PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
;;;;;Ruckuebertragung vom Staff durch Peter Steur und veroffentlicht bei Treder Verlag;Back intabulation from staff by Peter Steur and published by Treder Verlag;;;
1;d moll;447.1;Prelude;;Libro di Liuto p. 1;;;C;"{,,,a}/4 ,,,a ,,a ,a ,,,,a ,,,a ,,a ,a {,,a} ,,e ,c c {,,a} ,,e ,c c | \
{,a}/2 a [,c{a}] ,a ,,,,,a ,,e ,,,,,a {a} | \
{,a}/2 ,,a ,a ,,a {a} ,,b ,c ,a | "
2;d moll;447.2;Arietta;;Libro di Liuto p. 1;;;3;"[,aa{,,,a}1] e [e{,,a}] | [e{,a}1] c/ ,d ,c ,a | \
[,c{a}1] ,,,,,a (,,f/ ,,e) | [,af,a] {,,,a} {,,a} | "
3;d moll;447.3;Scherzo;;Libro di Liuto p. 1;;;3;"[,aa{,,,a}1] (3,a/,c,a (3[,a{,,a}],c,a | [,aa{,a}1] ,a/ ,c ,d1 | \
[,c{a}/] a c a ,c ,a | "
4;d moll;447.4;Aria;;Libro di Liuto p. 1;;;3;"{,,,a}/ ,a ,,,,d1 ,,,,c | {,,,a}1 ,a ,,e | \
{,,,a}/ ,a ,,,,d1 ,,,,c | {,,,a}1 ,d [,c,,,a] | "
5;d moll;448.1;…?…;S.L.Weiss;Libro di Liuto p. 2;;Conc_803;C;e1 | [,a{,,,a}1] e [,a{,,a}] e | [e{,a}/] c a ,c ,a1 e | [,a{,a}1] e [f{a}] ,a | 
6;C dur;449.1;Preludium;;Libro di Liuto p. 3;;;C;"{4}/4 ,,d ,c c {,,,a} ,,d ,c c {,,a} ,,d ,c c {4} ,,d ,c c | \
{,a}/4 ,,d ,d e {a} ,,d ,d e ,,,,,a ,,d ,d e {,a} ,,d ,d e | \
{,,a}/4 ,,d ,d c {,,,a} ,,d ,c c {,,a} ,,d ,c c {4} ,,d ,c c | "
7;C dur;449.2;Menuet;;Libro di Liuto p. 3;;;3;"[e{4}/] c a ,c [,a{,a}] ,,d | [,,c{a}1] ,,d/ ,a ,,,c1 | \
(3[a{,a}] c e) (3,a ,c ,d) (3,,a ,,c ,,d) | "
8;C dur;450.1;Allegro;;Libro di Liuto p. 4;;Conc_3248;3/4;"[ccd,,d1] | ['e{,a}]> f e1 | [f{,a}/] e c a ,c ,a | \
['ccd{,,a}1]> e c1 | "
9;C dur;450.2;…?…;;Libro di Liuto p. 4;;;3/4;"[c{4}1] (c/ a) ([,c{,,,a}] ,,a) | [,a{,,a}/] ,,d ,,d (,a ,c) a | \
{,,a}/ c ,c ,,d {,a}/4 (e c a) | "
10;C dur;451.1;Allegro;;Libro di Liuto p. 5;;;3;"{4}1 ,c/ ,a ,c1 | {,,,a}1 a [,c{4}] | [,c{a}2] ,a1 | \
{4}1 ,c/4 ,a ,,d ,a ,c1 | "
11;C dur;451.2;Presto;;Libro di Liuto p. 5;;;3/4;"[c{4}1] [c{,,a}] [c{a}] | [c{4}1] h/ g h1 | \
(3[c{4}/] e c) (3[c{,,a}] e c) (3[c{a}] e c) | "
12;C dur;451.3;Giga;;Libro di Liuto p. 5;;;2/4;"(3[,c{4}/] ,a ,c) (3[,a{,,,a}] ,,d ,a) | [,,d{,,a}] ,,c ,,d ,,d ,,c ,,d | \
(3[,a{,a}] ,c ,a) (3,c ,a ,c) | "
13;C dur;451.4;Hungarisch;;Libro di Liuto p. 5;;;2/4;"[c{,,a}/] c/4 ,c [e{,a}/] e/4 a | [c{,,a}/] c/4 ,c [a{,,,a}1] | \
[,c{4}/4] c ,c ,,d [,a{,a}/] [,a{a}/4] ,,c | "
14;F dur;452.1;Prelude;;Libro di Liuto p. 6;;;C;"{,a}/4a{a}a,,,,,aa{,a}a{,,a}c{,,,a}a{,,a}c{4}c | \
{,a}/4e{a}e,,,,,ae[c{,a}]a[c{,,a}]a[,c{,,,a}],a[,,d{4}],,b[,,a{,,a}],,,c | \
[,,d{,a}/4],,b[,,a{a}],,,c[,,,a,a],,b,a,b[,a,,,b],,d,,b,,a,,b/,,,,,a | "
15;F dur;452.2;Arietta;;Libro di Liuto p. 6;;;3/4;"[,,,a{,a}/] ,,,c ,,a1 [,,b{a}] | [,,d,,a1] ,,,a [,,d,,a] | \
[,a{5}/] ,,d ,a1 [,c,,,d] | a2 {,a}1 | "
