PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
21;D dur;9r;Prelludium p. Signor Veis;S.L.Weiss;;;Conc_1801;C;"{,,,a}/ k ,h ,,k ,h ,,k ,,,k ,,,,h ,,k ,,,k \
,,,,h ,,,,,k {,,,a} e ,e ,,f {,,a} c ,c ,,e \
[,ae{,a}] ,e [,'cc{a}3/4] ,a/4 [,,e,,a]"
22;D dur;9v;Courente;S.L.Weiss;;;Conc_3342;3/4;",a/ (,,e ,,c) | \
,,a/ ,a ,,e ,,c ,,a ,,,c | \
,,,b/ ,,c ,,a ,,,c ,,,b ,,,,c | \
,,,,a ,a ,,,,,e (,,,,,c ,,,,,a) {a} | "
;;[Pa]rtitta. Signor. Vejss. / Andante;;;;;;;
23;G dur;10v;Andante (primus(?) Signor Veis);S.L.Weiss;;;Conc_3275;C;"[,,,ca{a}3/4] ,,c/4 ,a/ ,a [,aa{,a}3/4] ,,d/4 \
[,,'c{,,,a}3/4] ,,a/4 | \
[,,Vc{a}3/4] ,,a/4 ,,,c1 {5}/ ,a (c b) | \
([,c{4}/] ,a) (,,d ,,c) [,,a{,,a}] ,,,b ,a ,,d | "
24;G dur;10v;Courante;S.L.Weiss;;;Conc_3276;3/4;",,,,a/ ,,,,c ,,,b | \
{a}/ ,,,c ,,,,a ,,,c ,,a ,,c | \
{,a}/ ,,a ,,,,a ,a ,,d ,a | \
{a}/ ,,c ,,,c ,a ,,c c | "
25;G dur;11r;Bourrée;S.L.Weiss;;;Conc_1919;C;",a/ | \
[c{a}/] (,e/4 ,c) [,a{,a}/] ,,d [,,c{a}] (,,,e ,,,c) ,,c | \
[,a{5}/] (,,d/4 ,,c) [,,a{4}/] ,,,c [,,,b{,,,a}] \
(,,,,c ,,,,a) ,,a | "
26;G dur;11r;Sarabande;S.L.Weiss;;;Conc_1920;3/4;"[ga{a}1] ['ea{,a}3/2] g/ | \
['g{a}3/2] h/ [ee{,,,a}1] | \
[hf{,,a}1] [ge{,,,a}] [ec{4}] | \
[,a{5}/] e 'c3/4 ,e/4 [c{e}1] | \
[e{,a}/] ,,c ,,d ,c [,a{,,,a}] ,,d | "
27;G dur;11r;Menuet;S.L.Weiss;;;Conc_1921;3/4;"[,,f{a}1] ,f g | \
['e{,a}1] ,f/ e ,a1 | \
[,,f{,a}1] ,h h | \
['g{a}1] ,h/ g ,f1 | \
[,f{5}1] k ,a | \
[,,h{4}1] ,h/ g h1 | "
28;G dur;11v;Presto;S.L.Weiss;;;Conc_1922;3/4;"{a}/4 ,a c ,e c ,a | \
{,a}/4 ,a e ,f e ,a | \
{a}/4 ,a (g e) ,f g | \
{,,,a} e ,e e ,,f {a} | "
29;d moll;11v;Prelludium;S.L.Weiss?;;;Conc_946;C;"{,,,a}3/4 ,,,,a/4 ,,,a ,,a ,a a e ,c a ,,e ,a ,,,c ,,a \
,,,,c ,,,a {,,,a}3/4 ,,,,a/4 ,,,c ,,b ,a c3/4 ,,,,a/4 \
,,,,,e ,,a ,,e ,c"
