PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
;;;Quatre livres ou parties des Institutions harmoniques, composées par maistre Joseph ZARLIN, maistre de chappelle de la sérénissime Seigneurie de Venise, traduitte d'italien en françois par maistre Jehan LEFORT, musicien, où sont adjoustez les exemples pour le luth, par le tradu.;;;;;;
1;;229;Premier Example en l'aigu;;Sujet du Cinquiesme Mode;OT;;C;"[,,,ca2] [,,a,a1] ,,d | [,,b,c/] ,,a ,,,a ,,b ,,d2 | \
,,,,e1 ,,,c [,,a,c] ,,b | [,,aa/] ,,b ,,d ,a [,c,,e] ,d a1 |"
2;;230;Seconde Example au grave;;Sujet du Cinquiesme Mode;OT;;C;"[,,,ca1] ,,,,c [,,,ce] ,,,,,e | [,,a,a/] ,,,,,c ,,,a ,,d/4 ,,,,e ,,,,e1 | \
[,,cc1] ,,,,,a [,,a,c] ,,,,a | \
[,,d,,c/] ,,,,,e ,,,,a ,,,,c [,,c,e] ,,,a ,,,c1 |"
3;;231;Premier Example en l'aigu;;Sujet du Dixiesme Mode;OT;;C;"[,,,ca2] ,,,,a1 ,,a | [,,b,,a1] ,,d [,a,,,d] ,c | \
[,d,,c1] ,a [,c,,a] ,d | [a,,,a1] ,c ,,,,,c ,d | \
,,,,,d/ ,c a1 ,,,,,c ,,d |"
4;;232;Seconde Example au grave;;Sujet du Dixiesme Mode;OT;;C;"[,,b,,a1] ,,a [,,,ca] ,,a | [,,,,cd/] ,,,,e ,,,a ,,,c [,,a,,c] ,,b ,,d1 | \
[,a,,,d1] d ,,,,,c/ ,c ,,d ,a |"
5;;233;Premier Example en l'aigu;;Sujet du 8me Mode;OT;;C;",,a1 ,c ,,d a | ,,a1 ,d [,c,c/] ,d a ,c | \
[,d,e1] ,,d/ ,a [,cd] ,d a | ,,c1 ,a [,,cc/] ,,d ,a ,,c |"
6;;234;Seconde Example au grave;;Sujet du 8me Mode;OT;;C;"[,,a,c2] [,,d,e1] ,,,a | ,,a/ ,,,,c ,,,,f1 ,,,c ,,,,e | \
[,,,ef1] {a}/ ,,,,,a [,,d,,c] ,,,,,e ,,,,a ,,,,c | \
[,,c,e/] ,,,a ,,,c1 [,,,ce] ,,,c |"
7;;237;Premier Example en l'aigu;;Sujet du 6me Mode;OT;;C;"[,,da2] [,,aa1] ,,d | ,,,a1 ,,c/ ,,a [,,,ce1] a | \
[,c,,a1] a ,,,,e ,d/ ,c | [,a,c1] a/ ,d [,c,e] ,a ,,d1 |"
8;;238;Seconde Example au grave;;Sujet du 6me Mode;OT;;C;",,,a2 ,,,a | ,,,a2 [,,,,ef] | [,,,,ac1] ,,,,,f ,,,,e ,,,,,e/ ,,,,,c | \
[,,,c,a1] ,,,,a ,,,e/ ,,,,,c ,,,f1 |"
9;;239;[premier example du Troixiesme Mode];;;OT;;C;",,d4 | ,a2 [,cd3/2] ,d/ | a1 ,,d ,a/ ,,c/4 ,,a ,,c1 | \
[,cd1] ,,,c/ ,a [,,de1] ,d | ,,c1 [,cd] ,a ,,c |"
10;;242;Seconde example du fantaisie du Troixiesme Mode;;;OT;;C;",,,c4 | ,,,c2 ,,,a | [a,,,d1] ,,,,a/ ,,,,c ,,,,d ,,,a ,,,c ,,a | \
[a,b/] ,,,c ,,d1 [,da] ,,b | [,bd1] ,,d/ ,a ,b ,d [a,b] [c,a] |"
11;;244;Sujet du 4me Mode;;;OT;;C;",,,a1 ,,d [,a,a] ,,a/ ,,c | [,,da/] ,,a ,a1 ,,,,e ,,d | \
[,a,,c1] ,,a ,,,a ,,d | [,a,a1] ,,a/ ,,c [,,da] ,,a ,a1 |"
12;;245;Contrepoint du premier example du Troixiesme Mode;;;OT;;C;",,,,c1 ,,a [,,b,c] ,,a | ,,,,c1 ,,,a [,,,ca] ,,a | \
[,,,ac1] ,,a [,,cc] ,,,c | ,,a1 ,,,a [,,a,c/] ,,,,e ,,,a ,,,c |"
13;;245;Second exemple fait du Troixiesme Mode;;;OT;;C;",,,a2 ,,,,e1 ,,,a | [,d,,c/] ,,,,e ,,,a ,,,c [,ca1] ,d | \
[,ab/] ,c [,db] a [c,a] ,,,,c [,df1] | ,c1 [c,d] [ea] [f,a] |"
14;;247;Contrepoint du 6me Mode;;;OT;;C;",,,,e1 ,c ,,,,e/ ,a e ,,d | [,,aa1] ,,d ,,,,c ,,c | \
,,,,a1 ,c ,,,a ,a | ,,,,e1 ,,d [,,aa] ,,d | \
,,,,e1 ,,c ,,,,c c |"
15;;248;Sujet & exemple second du 3me Mode / Contrepoint;;;OT;;C;",d4 | ,d2 a | [c,,a2] e/ f c f | ,,,,a1 a [d,,,c] c | \
,,,a/ a ,d ,c [,ab1] ,d |"
16;;258;Passages qu'on ne doit user …;;;OT;;C;"[,d,a1] ,c/ ,a [,c,,e2] | [a,,c1] ,,,a/ ,,,,e [,d,a2] | \
[,ca1] [,d,a/] ,a [,c,,e2] | [,ca1] [a,,c/] ,,,,e [,d,a2] | \
[,d,a3/2] ,c/4 ,a [,c,,e2] |"
17;;268;Cadences simples qui finissent en unisson;;;OT;;3;"[,,ae1] [,,bc] [,,ae] | [,,de1] [,,bc] [,,ae] | \
[,,aa1] [,,bc] [,,ae] | [,,a,c1] [,,bc] [,,ae] |"
18;;268;Cadence Terminée en L'Unisson;;;OT;;3;",,d1 ,,,e ,,b ,,,c [,,ae/] ,,,c ,,,a ,,,,e | \
[,,a,c/] ,,,,a ,,,,f1 ,,,c ,,,,e [,,,af] ,,,,c/ ,,,,e | \
[,,aa/] ,,,,c ,,,e1 ,,b"
19;;271;Cadence terminée en l'octaue;;;OT;;3;"[,d,a1] [,c,c] [,d,a] | [,c,c1] [,a,a] [,c,,e] | \
[c,,,c1] [a,b] [c,a] | [,d,,c1] [,c,c] [,d,a] | \
[,ca1] [,a,a] [,c,,e] | [,c,,e1] [,d,,c] [,c,,e] |"
20;;272;Cadences des quelles on use quelques fois;;;OT;;3;"[,d,a1] [,cd] [,d,a] | [,da1] [,cd] [,d,a] | \
[,df1] [,cd] [,d,a/] ,,,,c/4 ,,,,e | \
[,d,a/] ,,,c ,,a ,,c [,cd2] ,d1 ,,,a |"
21;;273;Cadences usitées quelques fois des Musiciens;;;OT;;3;"[,ca1] [,ac] [,ca] | [,df1] [,cd] [,da] | \
[,ca1] [,ac] [,cd] | [,da/] ,c ,,c ,a [,ca] ,d | \
[a,,,e/] ,c ,,c ,a [,cd] a |"
22;;274;Cadences extrauagantes;;;OT;;3;",,d1 ,,,,a ,,a [,,d,e] ,,,a/ ,a ,,,,a ,d | \
[a,,,e1] [,,da] a ,,,,e [,,da] ,d | \
,,,,c/ a [c,,a1] a/ ,,,e/4 ,,,,c ,,,,e1 [,,da] ,,,,e |"
23;;275;Cadences usitées du plusieurs Compositeurs sans sincope;;;OT;;3;"[,ada2] a1 ,,,,e [,,da] ,,,,c | [,db1] ,,a ,,,c ,c [,d,a] ,,,,c/ a | \
[c,,a1] c a ,,,,e [,d,a] ,,,,c |"
