PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;1r;Fantasie;;;Guitar;;C|;"[,def2] | [,de1] ,,,f | [aaa1] [ccc] | [daac/] ,c/4 ,a ,d/ ,c | \
[cdca/] a ,d ,c | [,def/] a/4 c d c d/8 c a c |";french4tab
2;;3v;Fantasie;;;Guitar;;C|;"[cdca2] | [cdca1] a/4 c d c a ,d | [acc/] ,d ,c ,a | ,c/ ,d a ,c | \
[,de/] ,c ,d a |";french4tab
3;;5v;Robin;;;Guitar;;C|;"[,dca2] | [,da1] [a,a] | [cc,e/] ,,a ,,c ,a | ,c/ a [cd] a | \
c/ d [cc] ,a | [cdca1] [ca] | ,,,c/ [da] [ca] a |";french4tab
4;;6v;Regretz soucy & peine;;;Guitar;ConcR3590;C|;",d1 ,d/ a | c1 d | [c,,a1] [a,,a/] [,d,c] | [,c,e1] [,aa] | \
[,c,e/] ,a [,c,c] [,d,a] | [a,c1] [c,ca/] ,a | [ac,c1] [,d,e] |";french4tab
5;;7v;Ce qui m'est deu & ordonné;;;Guitar;;3;"[cdca1] [cdca] [cdca] | [daa2] [c,c1] | [aba/] c a ,d [,c,e] ,a | \
M:C|
[,ccc/] ,a/4 ,c ,d ,a ,c ,d | [aaac/] ,,,a ,,,c ,,,e |";french4tab
6;;9r;Au temps heureux;;;Guitar;;C|;"[,d,a2] | [,d,a1] [,d,a] | [,aa1] ,,c | [,d,a/] a [,da] ,c | \
[,aa1] [,,ce] | [,,ac/] ,,,e/4 ,,a ,,c ,,a ,,,e ,,,c | \
[cdca1] ,,c |";french4tab
7;;10v;Je ne sçay pas comment;;;Guitar;;C|;"[daa1] | [daa/] ,,,e [daa] ,,c | [daa/] ,,c [dae] c/4 a | \
[cdca/] a ,d ,b | ,a/ ,b [,def1] | [,def1] [,def] |";french4tab
8;;11v;Mais pourqouy;;;Guitar;;C|;"[,ccc1] [,eee] | [acc/] ,e a c | [a,cc1] [,eee/] a | \
,e/ ,c ,,,e [,ee] | [acc/] ,a ,c/4 ,a ,c ,d |";french4tab
9;;12v;Vous estes la personne;;;Guitar;;C|;"[acc1] | ,,,a/ ,d [b,c] ,,,a | [aba/] ,a/4 ,b [,dca1] | \
[acc/] ,d ,c ,a | [acc1] ,,c/ [ac] | ,,,a/ ,d [b,c] ,,,a |";french4tab
10;;13r;Ma bouche rit;;;Guitar;;C|;"d2 | d1 f | d/ b a ,d | [df1] [fg] | [df/] b [ab] ,d | \
[dff1] [fgh] | [df/] b [dff] ,d |";french4tab
11a;;14r;Tin que tin tin;;;Guitar;;3;"[,aa1] [,bc/] | [bde1] b/ | [bdd1] [bd/] | [,bcd1] [,bcd/] | \
[daaa1] [daaa/] | [cdca/] d [cdca] | [daaa3/2] || \
,,a3/4 ,,c/4 ,a/ |";french4tab
11b;;14r;Tin que tin tin ;;;Guitar;;3;"[,dca1] a/ | [bdca1] b/ | [bdca1] [bdca/] | [abac1] b/ | \
[daaa1] b/ | [abac1] ,d/ | [,ccc/] ,d [,ccc] | [,dca3/4] ,d/4 ,,c/ || \
[,dca3/4] a/4 c/ |";french4tab
12;;14v;Pauanne;;;Guitar;;C;"[,dca3/2] ,c/ ,d1 a | [b,,d1] f/ d d b a ,d | \
[abac/] ,a ,b ,d a c d c |";french4tab
13;;15v;Gaillarde;;;Guitar;;3;"[,da1] [ab] [cdca] | [daa3/2] c/ [daa1] | [a,c/] ,d a c d a | \
[cdca1] ,,c/ a [cdca1] | [,da1] [ab] [cdca] |";french4tab
14;;16v;Paduanne;;;Guitar;;C;"[bdca2] [bdc1] ,,,a | [bdca1] a/ b d b d/4 b a ,d | \
[aba1] ,,c/ ,,a ,,c ,a ,b ,d |";french4tab
15;;18v;Gaillarde;;;Guitar;;3;"[bdca3/2] [bd/] ,,c1 | [bdca/] a d b d/4 b a ,d | \
[abac3/2] [ab/] ,,a1 | [abac/] ,d a b d a |";french4tab
16;;20r;Gaillarde;;;Guitar;;3;"[bdd3/2] a/ [,dd1] | [bdd1] ,b ,a | [,bcd3/2] ,a/ ,,c1 | \
[,bcd1] ,d [,bcd] | [daa3/2] d/ [,aa1] | [daa1] c [aaa] |";french4tab
17;;21r;Gaillarde;;;Guitar;;3;"[cdca1] [cdca] [cdca] | [cdca1] [cdc] [daa] | [cdca1] [aba] [,d,a] | \
[,ccc1] [,cc] ,,,c | [cdca1] [cdca/] a c d |";french4tab
18;;21v;Gaillarde;;;Guitar;;3;",d/ a | [cdca1] [cd] [daa] | [cdca2] [ab1] | [,da1] [,d,c] [,ccc] | \
[cd,a1] ,,c ,d/ a | [c,ca1] ,d [f,,a/] d |";french4tab
19;;22r;Gaillarde;;;Guitar;;3;"[cdca1] [cdca2] | [cdca1] [da,c] ,c | [cdca/] a c d [cdca1] | \
[da,c/] ,d a c [da,c] c | d/ a [cdca] a c d |";french4tab
20;;22v;Gaillarde;;;Guitar;;3;"[,da1] [,da] [,d,a] | [,da3/2] ,d/ ,,a1 | [,da1] [ab] [cdca] | \
[daa3/2] [da/] ,,a1 | [daa1] ,a [daa] | \
[abac/] ,a ,b ,d [abac1] |";french4tab
21;;23r;Gaillarde;;;Guitar;;3;"[cdca1] | [cdca3/2] [cd/] ,,c1 | [cdca1] [ddac] [dcac] | \
[cdca3/2] [cd/] ,,c1 | [cdca/] a c ,d a c | \
,,,c/ [daa] c a [caac] a |";french4tab
22;;23v;Gaillarde;;;Guitar;;3;"[,dce1] [,def] [,ccc] | [cdca3/2] ,b/ [cdca1] | [,def1] [accc] [cdca] | \
[ddef3/2] ,,c/ [ddef1] | [,def1] ,f [ccce] | \
[daac/] c [a,a] ,d [,ccc1] |";french4tab
23;;24v;Bransle;;;Guitar;;3;"[daa3/4] c/4 d/ | [aba3/4] ,d/4 a/ | [,daa3/4] ,b/4 ,d/ | \
[,aaa3/4] ,b/4 ,d/ | [,bcd1] ,a/ | [,,ca1] ,,a/ | \
[,ddf3/4] ,d/4 ,,e/ |";french4tab
24;;24v;Bransle;;;Guitar;;C;"[daaa3/2] c/ a1 d | [cdca3/2] a/ ,d1 c | [acc1] ,,,e ,,a ,,c | \
[cdca2] [cd1] ,,c | [daaa3/2] c/ a c d a |";french4tab
25;;25r;Bransle;;;Guitar;;3;"[,aaa3/4] ,,c/4 ,a/ | [,bcd3/4] ,b/4 ,,c/ | [,bcd3/4] ,d/4 ,b/ | \
[,aaa3/4] ,,c/4 ,,a/ | [,aaa3/4] ,b/4 ,a/ | [cdca3/4] c/4 ,d/ |";french4tab
26;;25v;[Bransle] Ce Mesme a corde auallée;;;Guitar;;3;"[abaa3/4] ,d/4 [abaa/] | [bdd3/4] d/4 [bdd/] | [,dd3/4] a/4 [bdd/] | \
[abaa/] d b | [ab/] [,da] [,bc] | [daac1] [daa/] |";french4tab
27;;25v;Bransle;;;Guitar;;3;"[,d,a3/4] a/4 [c,a/] | [d,,a3/4] c/4 [a,a/] | [,d,a3/4] a/4 [,bc/] | \
[,a,a3/4] ,b/4 [,da/] | [,b,d3/4] ,d/4 [,bc/] | \
[,aa3/4] [,,ca/4] [,,ac/] |";french4tab
28;;26v;Bransle;;;Guitar;;C|;"[,dca/] ,c ,d a | [b,ca/] ,d a b | [d,,c/] [b,,a] [a,,d] ,d | \
[,c,c/] ,,c [,dca] b | [aba/] [bbc] [,ddd] d |";french4tab
29;;27v;Hornpipe d'Angleterre;;;Guitar;;3;"[,d,d3/2] ,,c/ [,b,c1] | [,a,a3/2] ,,c/ ,,a1 | \
[aba/] ,a ,b ,d a b | [aba1] b/ a ,d ,b | \
[,d,d3/2] ,,c/ [,b,c1] |";french4tab
