PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;C dur;1;Prelude Bethune;;Cesolut;Angélique;;none;"%%tabunderscoreis8
[,,abd{,,a}/] ,a a b 'b Vb d a ,d d 'd d d f d (d b a) ,a a ,d a"
2;a moll;2;Courante de stroble change par de Bethune;;Amilare;Angélique;;3;"%%tabunderscoreis8
f1 'e3/4 ,a | V[f,a1] ,,,,a/ a [,a,,,b] ,,,a | [,,aaa1] {,,,,a4}3/4 ,a/4 ,,a ,a {,,,a}/ | \
X[,ca{,,a}/] {,a} ,,,,a ,c ',a ,,a |"
3;a moll;4;Allemande de Strebel mise et Changee par Mr de Bethune;;Amilare -  mise et Changee par Mr. De Bethune;Angélique;;C;"%%tabunderscoreis8
a | [acaba2] {,,,,a}/ (,,c ,,a) ,,,a | ,,,,a1 a ,,a [,a,a] | \
[a,a2] f1 [,g,a] | [f,,,a1] (f/4 g i/) '[i,,,,a1] {a}/ f |"
4;a moll;6;Sarabande de stroble change par de Bethune;;Amilare;Angélique;;3;"%%tabunderscoreis8
[i,,,a3/2] [f,,a{a}/] ([f{,a}] Xi) | '[e,,,a{_a}3/2] e/ [f,a{,,,,a}1] | \
[a,a1] X[ba,,a{,a}] ([,c{,,a}/] X,d) | '[,a,a{,,,,,a}3/2] ,,a/ [,,aXbd{6}] | \
X[,c{,,a}/] a [aXca,,a3/2] X[,d{,a}/] | \
'[,a,a{,,,a}3/2] ,a/ {,,a} a |"
5;F dur;8;Courante;;crossed out;Angélique;Conc_5407;3;"%%tabunderscoreis8
,d/ ',,a3/4 ,,,a/4 | [,,,,a{a}1] {4}/ ,,,a ,,a ,,c | \
'[,,a,a{a}1] {_a} X[,d{,a}/] ,,,b | '[,c{,,a}3/2] ,a/ ,,a1 | \
X[,d{,,,,a}1] '[,,a,a{a}3/2] ,a/4 ,,a |"
6;F dur;10;Allemande de Strobel Changée par Mr. De Bethune;;EfUtVa;Angélique;Conc_4305;C;"%%tabunderscoreis8
,,a3/4 ,,a/4 | [,,aXcac{a}1] {4}/ ,,c ',,a3/2 ,,,a/4 ,,a | \
,,,a1 {a}/ ,,a '[,,,a,a{_a}3/2] ,,,,a/4 ,,,a | \
,,,,a1 {a}3/2 ,,a/ ,a ,c |"
7;F dur;12;Gigue de Strobel Changée par Mr. De Bethune;;EfUtVa;Angélique;;C;"%%tabunderscoreis8
X[,da,a{a}3] [,,a,a1] | [,a,a3/2] [,,,,a{a}/] [,,,a,a3/2] [,,a,,a{_a}/] | \
',,,,a3/2 {_a}/ [,,,a,a3/2] {_a}/ | [,,,,a{a}1] {4} ',,,a3/2 ,,,,a/4 ,,,a | \
X,,,d3/2 {a}/ {_a}3/2 {a}/ |"
8;F dur;14;Sarabande de Strobel Changée par Monsieur de Bethune;;EfUtVa;Angélique;;3;"%%tabunderscoreis8
X[fda{a}1] '[b,a{4}3/2] Xd/ | '[a,a{6}3/2] a/ [b,a,a{4}1] | \
{,,,,a}/ ,,a [,a,a{,,,a}] ,,c '[,,a{,,a}] ,,,a | '[,,,,a{a}{,a}3] | \
[,,a{,,,,a}1] {a}/ ,,,,a ',,a {_a} | X[,d{,a}3/2] ,a/ d1 |"
9;F dur;15;Prelude de bethune;;EfUtVa;Angélique;;none;"%%tabunderscoreis8
[,,a,a{a}] {5} [,,a,,a{_a}] X[ba,,a{,a}] ',,,b {6} X[,ca,,a] {,,a} \
b Xd f 'd X,,,,,f ,,,a ,,a ,,,,a ,,,,,a ,,,,a {a} '{a}"
10;F dur;16;Courante de Strobel Changée par Mr de Bethune;;EfUtVa;Angélique;Conc_5407;3;"%%tabunderscoreis8
,d/ ',,a3/4 ,,,a/4 | [,,,,a{a}1] {4}/ ,,,a ,,a ,,c | \
'[,,a,a{a}1] {_a} X[,d{,a}/] ,,,b | '[,c{,,a}3/2] ,a/ ,,a1 | \
X[,d{,,,,a}1] '[,,a,a{a}3/2] ,a/4 ,,a |"
11;F dur;18;Gigue d'Angleterre;;EfUtVa;Angélique;;3;"%%tabunderscoreis8
Xb1 | '[b,a,a{a}3/2] ,c/ b1 | [,,a,a2] ,,,,b1 | \
'[,,,,a{a}{,,a}3/2] ,,,,,a/ ,,,,a1 | {4}2 f1 | \
X[f,a{a}3/2] d/ X[fd1] | '[d,a{_a}3/2] {,a}/ X[ba1] | \
X[dca{6}3/2] ,,,,,a/ ,,a1 |"
12;F dur;20;Allemande de Stroball Changée par Mr. De Bethune;;EfUtVa;Angélique;;C;"%%tabunderscoreis8
b1 | [bXda{a}2] {4}1 ',c/ (b/4 ,c) | X[bd1] ,,,a/ ,a ,,,,a ,,a ,,,,,a ,,,a | \
[,,,,a{a}3/2] {,a}/ {,,a}1 [,,,a{,,,a}] | \
{,,,,a}3/4 ,,a/4 ,,,,a1 {4} [,,a,a] |"
13;C dur;22;Courante de bethune;;Cesolut;Angélique;Conc_4297;3;"%%tabunderscoreis8
d/ | X[dca{,,a}3/2] b/ 'a3/4 ,a/4 | ,,a/4 ,a a/ ',,a ,a a b d | \
X[dca{,,a}3/2] b/ 'a ,a | [a{,,a}1] [b{,a}] [d{_a}] |"
14;C dur;24;Sarabande de Strobel Changée par Mr de Bethune;;Cesolut;Angélique;;3;"%%tabunderscoreis8
X[,c{,,a}1] '[a,a,,a3/2] b/ | X[da{,,,a}3/2] f/ '[d,a{_a}1] | \
X[f,a{a}3/2] f/ '[ha,,,a1] | X[i,h,h{6}3/2] h/ [,g{_a}1] | \
X[f,a{,,,,a}3/2] a/ X[aa{,a}1] | \
X[da{,,,a}3/2] ,a/ ([,c{,,a}] ,a) |"
15;C dur;25;Sarabande de Strobel Changée par Mr. De Bethune;;Cesolut;Angélique;;3;"%%tabunderscoreis8
[dca{,,a}1] [dca/] [dca] [d,,,,a] ,,,,a | ,,,a/ ,a d 'b ,,a a | \
'[f,a{a}1] {4}/ d '[ba{,a}3/4] a/4 | '[,a,a,a3/2] ,,a/ [,,abd{6}1] | \
{,,a}/ '[a,a] {,a} X[ba] {_a} X[dc] |"
16;C dur;26;Allemande de Bethune;;Cesolut;Angélique;Conc_4296;C;"%%tabunderscoreis8
d1 | X[dca{,,a}3] [b{,a}3/4] d/4 | [a{_a}1] {a} '[,a,a,a3/2] ,,a/4 ,a | \
,,a1 ,,,,a ',,,,,a {a} | {_a}1 (,c/ ,a) ',,a3/2 ,,,a/ | \
[,,,,a{a}3/2] ,,,,,a/ {a}1 {_a} |"
17;C dur;28;Sarabande Changée par Mr. De Bethune;;Cesolut;Angélique;;3;"%%tabunderscoreis8
X[dca3/2] b/ X[da,a1] | '[a,a{,,a}3/2] b/ [d{_a}1] | \
'[,a,a{,,,a}1] X,c [,,a,a{,,,,a}] | '[,,,a,a{,,,,,a}3/2] ,,,,a/ [,,,,,a{5}1] | \
'[,,a,,a{_a}3/2] ,,,a/ [,,,,a{a}1] | X[ba,,a{,a}3/2] d/ X[f{a}1] | \
'[d,a{_a}3/2] ,d/ {,,a} [a,a] |"
18;C dur;30;Allemande de Strobel Changée par Mr. De Bethune;;Cesolut;Angélique;;C;"%%tabunderscoreis8
d1 | [dca2] {6}/ (d b a) | [,aXca{,,,a}1] (a/4 Xb d/) '[a,a{,,a}3/2] ,a/4 a | \
,a2 {,,,,,a}/ (,d ,c ,a) | \
[,,a,a1] ,,,,,a [',a,,a{a}3/2] ,,a/ |"
19;C dur;32;Sarabande de Strobel Changée par Mr. De Bethune;;Cesolut;Angélique;;3;"%%tabunderscoreis8
X[dca1] X[dc,a3/2] b/ | '[a,a{,,a}3/2] b/ Xd1 | \
{,,,,a}/4 ,,,a ,,a/ [,a{,,,a}1] {,,a}/4 ,a a/ | \
'[,a,a{,,,,,a}3/2] ,,a/ [,,aXbd{6}1] | \
{,,,,a}/4 ,,,a ,,a/ {,,,a} ,a X[,ca{,,a}1] |"
20;d moll;33;Prelude de bethune;;Andelare;Angélique;;none;"%%tabunderscoreis8
Xf/ (f d) Xf ,c X,d {6} {,a} ,,,,a ,a a b Xd (b a) ,a a \
{,,,,a} {,,,,,a} {4}"
21;d moll;34;Allemande Changée par Mr. De Bethune;;Andelare;Angélique;;C;"%%tabunderscoreis8
f1 | [fdf{,a}3] [d,a{_a}1] | [f,a{a}1] Xb '[a,,a,a3/2] ,,c/ | \
'[,,b,a1] {,,,,a}/ ,a a1 ,,,,,a | {a}/ ,,,,a ,a1 '[,a,,,a{_a}3/2] ,,b/ | \
[,aXc{,a}1] {6}/ a Xb1 ,,a |"
22;d moll;36;Sarabande de Bethune;;Andelare - p. 37 empty;Angélique;;3;"%%tabunderscoreis8
X[fd,e{,a}1] X[ba] X[d,,a,a/] b | '[a,b{,,,,a}3/2] ,a/ [,aXca{6}1] | \
[,a,a{,,,a}3/2] a/ X[b,a{,,,,a}1] | '[b,,a{,,,,,a}3/2] a/ X[b,a{4}1] | \
'[,,b,a1] [,a,,b3/2] a/ | X[ba,a{,a}3/2] f/ [f,a{a}1] |"
23;a moll;38;Allemande de Bethune;;Amilare;Angélique;;C;"%%tabunderscoreis8
f1 | X[f,a,a2] {,,,,a}/ ,,a/4 f 'd3/4 ,,f/4 | \
a1 {,,,,,a} {4}/ a h f | \
'[e,,a{_a}3/2] {5}1 ,,,,a/4 (X,,,,c X,,,,d3/4) ,a/4 |"
24;a moll;40;Allemande de Gumprecht Changée par Mr. De Bethune;;Amilare;Angélique;;C;"%%tabunderscoreis8
X[f,a,a3/2] {,,,,a}/ ,,a a Xb ',a | [aaa1] ,,,,a [,aaa] ,,,,,b/4 ,,,a a/ | \
[,,aaa1] {5} '[,,,a,b] {,a} | \
{,,a}1 {a}/ ,,,,a {,,,a}1 {,a}/ ,,,,,b |"
25;a moll;42;Courante de Gumprecht Changéè par Mr. De Bethune;;Amilare;Angélique;;3;"%%tabunderscoreis8
a/ | [aXcaba1] {,,,,a}/ ,d ,a ,c | [,,aaa1] ,,,,,a [f,a{a}3/4] ,a/4 | \
[dc{_a}1] {,a}/ [b,,a] '[a,a{,,a}1] | \
[,a,a,a1] {,,,,,a}/ ,c ',a ,,a |"
