PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
;;;Libro I;;;;;;;
1;;I-1r;Fantasia;;;OT;;C;",,d3 ,a1 | ,b1 ,d [a,d] ,a | ,b1 ,d [df2] | [cd2] [fb] | \
,a2 e | [f,d,a3] ,,,,c1 | ,,,,d1 ,,,a [,,,ca] ,,,,c |";italiantab
2;;I-2r;Fantasia;;;OT;;C;"a4 | a1 ,d/ ,c ,a ,,d ,,b ,,a | ,,,c/ ,,a ,,b ,,d ,a ,c ,d a | \
[c,,a2] [a,,c] | ,,a/ ,e ,c a1 ,e |";italiantab
3;;I-3r;Fantasia;;;OT;;C;"[,d,a1] a/ c d f h k | [l,,a2] ,,i1 i | [hi2] [fh,a] | \
[df2] ,,,,e | [cd,a1] ,,,c/ ,,a ,,b ,,d ,a ,c | ,d2 ,,,a1 ,c |";italiantab
4;;I-4r;Fantasia;;;OT;;C;"f3 d1 | [c,,a1] a ,d ,c | [,a,,,d1] ,c ,d ,a | [,c,,a1] ,a ,,d ,,b | \
[,,aa1] ,,c ,,d ,,a |";italiantab
5;;I-5r;Fantasia;;;OT;;C;",d4 | f4 | ,,,a1 d c a | [c,d2] a1 ,,b | ,,a1 ,,,c [,da2] | \
[a,b2] ,,d | [c,,a2] ,d | [,c,,a2] ,,d | ,,,c2 ,,c1 ,,a |";italiantab
6;;I-5v;Fantasia;;;OT;;C;",d2 f | ,c1 d c a | [cd1] d [f,d2] | [da2] [cd] | a2 ,c | \
[,d,a2] ,,d | ,,,,e1 ,,b ,,a ,,,c |";italiantab
7;;I-7r;Fantasia;;;OT;;C;"[,,dca3] ,a1 | [,b,,a2] ,,d | [,a,c2] [a,c] | [,,d,a2] c | \
[da,c2] ,b | [d,,c1] ,d ,f2 | [c,,,c2] ,e | \
[af,,d2] [cd,a1] ,b | [ea,c2] [f,dd] |";italiantab
8;;I-8r;Fantasia;;;OT;;C;"[,,d,a3] ,,,,c1 | [,,d,d2] ,,,a | [,,c,c2] ,,,c | [a,d,a2] ,b1 c | \
[ea,c2] [f,d,d] | [h,,,,h2] ,,,g | [if,ha3] ,h1 | \
[hi,,h2] [fg,d1] ,f |";italiantab
9;;I-9r;Fantasia que contra haze la harpa en la manera de luduuico;;;OT;;C;",,,c4 | ,,a2 ,,d3 | ,,b1 ,,,c2 | a1 ,,a ,,b2 | [c,a2] f1 ,,c | \
,,d1 d a ,a | ,c1 ,e [df2] | [c,,,c2] ,e |";italiantab
10;;I-10v;Segunda parte de la gloria de la mi fa de Fayfan regres;Iosquin;;OT;Fuenllana1554 / 90r - Mudarra / 10v;C;"[c,a1] ,,c ,,d ,a | [c,d2] ,,f | ,e2 ,,d1 ,,b | [,ea2] ,,f | \
[a,,c1] ,,a ,,b ,,d | [a,b2] ,,d | a2 ,,b1 ,,a |";italiantab
11;;I-12r;Pleni de la missa de Fayfan regres;Iosquin;;OT;;C;",,,,c4 | ,,,a6 | ,,,c2 | ,,a2 ,,b | ,,,,c2 ,,a1 ,,,c | \
[,,aa4] | ,,,,c2 ,,,c | [,,a,c2] ,,b | [,a,,c2] ,,a1 ,,,c | \
[,da,c4] | ,,,,c2 a |";italiantab
12;;I-13r;Fantasia que contra haze la harpa en la manera de luduuico;;;OT;;C;"a3 ,d1 | ,c2 ,,d | ,,,c2 ,,,,a | ,,,,a4 | a3 ,d1 | ,c2 ,,d | \
,,,c2 ,,,,a | ,,,,a4 | ,,d1 ,a ,c ,e |";italiantab
13;;I-15v;Conde claros en doze maneras;;;OT;ConcR26;C;"[cdda4] | [cdda4] | [cdda4] | [dab,,d4] | [da,,,d2] [acd,a3] | \
,d1 [a,d,a] ,c | [cd,a3] d1 | [f,aa3] ,,c1 | [c,da2] ,d | \
[dab2] ,,b1 ,c |";italiantab
14;;I-17r;O guardame las vacas de cinco maneras;;Romanesca;OT;ConcR2336;3;"[fg,d4] [fg2] ,,,f [fgd] ,,f | [dfg4] ,,,,d [df,,d] | \
[bd,a2] ,,,,d ,,,a ,,,c [bd,d] ,,b | [acd6] ,,b2 ,,,d ,,,c |";italiantab
15;;I-18r;Pauana;;;OT;;C;"[aa,c,a2] ,,b | [,ef,c2] ,,,e | ,,,,c2 [,ef] | [aabc2] ,,,c | \
[a,b1] ,,,c ,,a ,,c | [c,da2] ,d | [c,,a1] ,,b ,,d ,a |";italiantab
16;;I-19v;Pauana de alexandre;;;OT;;C;"[fdda3] d1 c2 a | [,dda3] a1 c2 d | [fdda2] c ,,,a1 d f c | \
[dfg,d3] c1 a ,d a c |";italiantab
17;;I-20r;Gallarpa;;;OT;;C;"[fdaa2] | [fdaa2] f | [cdda1] a c d | [fdaa2] [h,,f,d] | \
[fdaa2] [dcbc] | [cdda2] ,,,a1 a | \
,d2 [,cd,a] | [,d,a2] [acd,a] |";italiantab
18;;I-21r;Fantasia del primer tono;;;OT;;C;"[dda4] | [dda3] ,,c1 | [bdd2] [d,a] | [,bc2] c | [dda2] ,e | \
[d,,d1] ,d [,b,f2] | [b,,c2] ,a | [iefa4] | [iefa2] [iefa] |";italian4tab
19;;I-21v;Fantasia del quarto tono;;;OT;;C;",d3 a1 | c2 d | f2 g | ,,,a2 f1 [d,,c] | [c,,e2] ,,a | [c,c2] ,,d | \
d2 ,,c1 ,,a | [f,,e2] ,,,f | f2 ,,,e |";italian4tab
20;;I-22r;Fantasia del quinto tono;;Misprint: p.24r;OT;;C;",,,a3 ,,,c1 | ,,,e1 ,,a ,,c ,,a/ ,,c | ,,e1 ,c ,d a | c1 e [fc2] | \
[,a,a2] [e,,c] | [f,ce2] ,,,a |";italian4tab
21;;I-23r;Fantasia del primer tono;;;OT;;C;"[fd,a4] | [hd,a2] f | ,,,a1 d b a | [bdca4] | [b,da2] ,,c | \
[b,,a1] ,,a ,,,d ,,,c | [,,cd2] [,aa] | [,cc2] [,d,d] | \
[,fa2] ,,c |";italian4tab
22;;I-23v;Pauana;;;OT;;C;"[dd,f2] ,,d | [cdca2] [cdc] | ,,,a2 [cdca] | [dddf3/2] f/ g1 f | \
d1 ,,a ,,c ,,e | [f,fd3] d1 | [f,fd1] d f/ d f g |";italian4tab
23;;I-24r;O guardame las vacas en tres maneras;;f. I-24v empty;OT;ConcR2336;3;"[fg,d3] d1 ,g2 f d ,g | [dff3] ,d1 ,f ,d ,f ,g [dff4] | \
[,dd3] a1 b2 a [bd4] |";italian4tab
;;;Libro segundo de musica;;;;;;;
24;;II-1r;Tiento de primer tono;;;OT;;C;"[fdda4] | [ddef3] ,g1 | [,fgfd2] [,gddf] | [,,ef,d1] ,f ,d2 | \
[,,dca2] ,c | [,dda2] f | [if,ha3] h1 | [ffg,,f2] ,i | \
[,gihf2] [ffg,,f] |";italiantab
25;;II-1r;Fantasia de primer tono;;;OT;;C;"[,dda3] a1 | [bdda1] d f ,,,,d | [,d,ac2] e | [fc,ca2] ,,,d | \
[fd,,f1] ,,,f ,,d ,,,,d | [h,i,,h2] ,,,g | [i,ih,f3] h1 |";italiantab
26;;II-4r;Kyrie primero de la missa della beata virgen - glosado;Iosquin;;OT;;C;",,,a4 | ,,,d4 | ,,b4 | ,,d4 | ,,b2 ,,,d | ,,,c4 | [,d,a1] ,,,c ,,,d ,,b | \
[b,d1] ,,b/ ,,d ,,e2 | d2 ,,d1 ,,b |";italiantab
27;;II-5r;Fantasia de primer tono;;;OT;;C;",,,a4 | ,,,a2 [,,d,e] | ,,,a1 [,dc,c] [,,d,a] [fc] | ,d2 [ea] | \
[f,d2] [b,,a] | a2 [f,,,ef] | [h,,,fd1] f [d,,f] ,g | \
[,fg,d2] [,gddf] |";italiantab
