PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;1;ENTREES DE LUTH / PREMIERE;;Prelude;OT;;C;"[,aaac1] {,,a} [,a,a] [,c,c] | [,da,c1] ,,,a [,c,ca] ,,a | \
[,aa,,d1] ,,,c/ ,,,a ,,,c ,,,,c | \
[,a,a,c1] ,,,c/ ,,,a [,,eeec] ,,,,,a |"
2;;2;SECONDE;;Prelude;OT;;C;"[abdca1] {,,,a}/ ,,,,a [abd2] | [ffghhf2] [eff,,a/] f h1 | \
[ffg,a2] [abd1] ,,b | [a,de2] ,e1 ,a | [ab,c,a2] ,a1 ,,,a | \
[,a,,da2] ,,d1 ,,,,d |"
3;;3;TROISIESME;;Prelude;OT;;C;"[,cdca1] {,,,a} [,cdc] ,,,,c  | [a,d,e2] [,daa] | [,dcc2] [,cd] | \
[,cdc,a2] [,acc1] {a} | [,,dc{,a}2] [,aa{,,a}1] ,,c | \
[,cdca{,,,a}1] ,d [acd] ,,,,,e |"
4;;4;QUATRIESME;;Prelude;OT;;C;"[,dda{a}1] ,,,a [,dd] a | [bdda1] d f ,,,,d | [,,,ab1] d/ b d1 ,,,c | \
[f,,da1] ,,,c/ ,,,a [,,d,e1] [da,a/] b |"
5;;5;CINQUIESME;;Prelude;OT;;C;"[,dda{a}1] ,,,a [,da] ,,,c | [,dde2] [,dff] | [,dbc1] ,c/ ,a ,c1 ,,d | \
[,dfa1] ,,a ,,d ,,,,d | [,dd,c1] ,,c/ ,,a ,,c1 ,d |"
6;;6;SIXIESME;;Prelude;OT;;C;"[aab,,a1] ,,,c ,,b ,,d | [,abc,a1] ,b [,,aa{a}] ,a | \
[aa{,a}1] ,,d/ ,,b [a,d1] ,,,c | [a,b{,,a}2] [,da] | \
,,,,,a1 ,a [,,bc] ,c |"
7;;7;SEPTIESME;;Prelude;OT;;C;"[ddef1] ,,,,,d [dde] f | [g,,f1] ,d [f,,e] ,,g | [fdef1] d/ ,g d1 ,,e | \
,,,a1 [d,e] [b,d] [a,b] | [bdda1] d f ,,,,d |"
8;;8;HUITIESME;;Prelude;OT;;C;"[ccde1] ,,,,,c [c,d] [ea] | [fc,e1] ,,,c [hh,a2] | \
[df,c1] [,,fa] [a,f,e] [c,e] | [,df,c1] ,,,e [,ca,b] ,,,c | \
[,c,ac1] ,a/ ,,e ,a ,,,a ,,,c ,,,a |"
9;;9;NEUFIESME;;Prelude;OT;;C;"[,bbcd1] {,a} [,bbc] ,,,,c | [,bdca1] ,,,,,d [,bd,,b] [,,b,,a] | \
[,ddd{a}1] [,f,f] [hd] [,ff/] ,d | \
[,fg1] {,a} ,,,,,b/ ,,d [,ddd{a}1] |"
10;;10;Ballet de M. le Daufin / PREMIER CHANT;;;OT;Conc_4495;C;"[abd,a4] | [abd{,,,a}3/2] d/ [c{a}3/4] f/4 [e,,,,a3/4] h/4 | \
[f,,,a1] ,,,h ,,,,,a [hf,g] | [if,ha1] h/ f [ea,,,a] a f1 |"
11;;10;SECOND;;;OT;;C;"[,cd/] ,,,,a ,,,c ,d a ,,,,,e [ccd,,c] ,e | \
,,,,,a/ ,a e f h1 [aac,,e] | \
[acd,a1] [aac,,a] [aaa,c] ,e/ ,,d |"
12;;11;TROISIESME;;;OT;;3;"{,,,a}1 | [,cdc2] {,a}1 | [acd2] {a}1 | [cdd2] ,,,,a1 | \
[acd2] ,,,,,e1 | [f,d,,c1] [ea,,,a] ,c | [cdd{a}1] ,,,a/ a c e | \
[f,,,a1] [ha,g,a3/2] f/4 h |"
13;;12;Ballet de la Reyne / PREMIERE CHANT;;;OT;;C;"[bdda2] [abd,a] | [,dedb/] a b d [f,,d1] d/ ,g | \
[dfg,d1] [,d,,b/] a [b,,,a1] [a,,,,d] | \
[bbd,,b1] ,,,d [bbd] ,,,c |"
14;;12;SECOND;;;OT;ConcR718;C;"[fhia2] [hiif3/2] f/ | d/ ,,,,d ,f ,,,,c [ffg,a] h i ,h | \
[hk,,,a1] [,f{,a}/] f [,,i{a}] ,,g [e,f,,a3/4] c/8 e |"
15;;13;TROISIESME;;;OT;;3;"[cdd{a}3/2] d/ [f,a2] [ddfffd] | [cdd{a}2] ,,,a1 d c2 | \
[abb,d3/2] c/ d2 [cdda] | [acdca2] {,,,a} [acd] | \
[,c,,a3/2] [,d,,c/] [a,,,e2] [cdda] |"
16;;13;COURANTE;;;OT;ConcR588;3;",d1 | [bdda3/2] a/4 b [d,,c1] | [f,dd1] ,,,a/ d b1 | a1 ,,,,e ,,d | \
[bdda3] | [ddef2] [f,,e1] | [gd,f3/2] f/ [df,,d1] |"
17;;14;ENTREE DE LUTHS / Ballet de la Reyne / PREMIER CHANT;;;OT;ConcR589;C;"[abdca2] [aa,c,e3/2] ,d/ | [,bdca1] ,a ,,d2 | [fddd{a}2] [ea,c,a3/2] c/4 e | \
[f,,,a1] {,,,a} [,,dc] ,a | [abd,a2] [cdda1] ,,,,d | \
[dd,ac1] ,,,,a ,,,,,d b |"
18;;15;SECOND;;;OT;Conc_1755;C;"[,,dca1] {,,,a}/ ,a [,b,,a] ,,d [aa,c,e1] | \
[abdca2] [,db,c1] d3/4 b/4 | [abb,d/] b d1 [,bdda/] ,,,c [,aba,d1] | \
[,bbcd1] a/ b [db,c1] [fa,d/] ,,d |"
