PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;1;Primum Fundamentum;;;OT;ConcR3364;C;",,,,,d/ ,,,,,c ,,,,,d ,,,,a ,,,,c ,,,,a ,,,,c ,,,,,d | \
,,,,a/ ,,,,,d ,,,,a ,,,,c ,,,,d ,,,,c ,,,,d ,,,,a | \
,,,,c/4 ,,,,a ,,,,c ,,,,d"
2;;2;Praeludium;;;OT;ConcR783;C;"h1 ,a/ ,c ,d a c d | f1 ,,d/ ,a ,c ,d a c | \
d1 ,,b/ ,,d ,a ,c ,d a |"
3;;3;Praeludium;;;OT;ConcR1673;C;"[ha,,,a2] [ha,,,a1] ,a | [ea,c1] a [acd] a/ ,,c | \
[f,de1] f [ea,c] [a,d,e] | [c,da1] ,a [ac,,e] ,,,,a | \
[,da,c1] ,,c [,cd,a] ,,,,a |"
4;;3;Aliud Praeludium;;;OT;ConcR1674;C;"[,abc1] ,,d/4 ,,b ,,a ,,c ,,,a1 [,abc] | \
[,da,c1] ,c/4 ,a ,,d ,,b ,,a1 [,db,c] | \
[ab,,d1] ,d/4 ,b ,a ,,d ,,b1 [a,d,d] |"
5;;4;Fundamentum;;;OT;;C;"[,,b,,d/] ,,a ,,b ,,d ,a ,,d ,,b ,,a | \
[,,b,,d/] ,,d ,a ,b ,d ,b ,a ,,d | [,a,a,d/] ,,d ,a ,b"
6;;6;Praeludium;;;OT;ConcR1602;C;"[a,,c3/2] ,,a/ [a,c1] ,,d | c1 ,,c/ ,,a [e,,c] ,,a ,,c ,,d | \
,a1 [ec] [ce] [af] | c/ ,e a/4 ,e"
7;;7;Fantasia;;;OT;ConcR1675;C ;"[,,c,,a/4] ,,a ,,c ,,d ,a ,c ,e a | \
c/4 ,e a c e a c e | [fc,,a1] [ea,c] [c,da3/2] [a,cc/]"
8;;8;Benedictus Isaac;;;OT;;C;"[a,,c1] ,,,c/ ,,,a [a,,c] ,,a ,,b ,,,c | \
[a,d2] [ab/] ,a ,b ,,d | [ca2] [da/] a c d | \
[f,d2] [a,d1] f |"
9;;10;Fantasia;;;OT;ConcR1715;C;"[acd,a2] [aac,,a1] [acd,a] | \
[aac,,a1] ,,d/ ,,a [aac,,a] ,,a [acd,a1] | \
[aad,,a/] ,,c/4 ,,a [aac/] ,,d [acd] ,,,,a ,,,,,a [aac] |"
10;;11;Fantasia;;;OT;;C;"[a,,c,a/] ,,a ,,b/4 ,,a ,,b ,,d ,a ,,d ,a ,c ,d a c ,d | \
[d,bc1] [a,,,d] [c,da] [,da,c] |"
11;;12;Fantasia;;;OT;ConcR1676;C;"[,aa,c3/2] ,,,,e/ [,aaa1] [,abc] [,aaa] [,abc] [,aa,c] [,abc] | \
[,aaa1] ,,,,c [a,b,d] ,,d [,db,c] [d,bc] [c,da] [d,bc] |"
12;;13;Praeludium;;;OT;;C;"[,,ba,d1] ,,b/ ,,a ,,b/4 ,,a ,,b ,,d ,,b ,,d ,a ,c | \
[,dff1] ,,d/4 ,,b ,,a ,,,c ,,,a1 [,dff] |"
13;;14;Fantasia;;;OT;ConcR1649;C;"[,,,c,a/] ,,,b ,,,c ,,a [,,b,,a] ,,,,,c [,,b,,d] ,,,,a | \
[,,b,c/] ,,,,d [,,aa] ,,b [,,d,a] ,,,,c [,,,cd] ,,a | \
[,,b,,d/] ,,,,a [,,,ac] ,,,c"
14;;16;Praeludium;;;OT;;C;",,,,,a/4 ,,a ,,c ,,d ,a ,c ,e a c/ e [fc,,a1] | \
[ea,,,a1] e/4 c a ,e ,c ,a ,,d ,,c ,,a1 |"
15;;17;Die Lvstelyke Mey;;;OT;ConcR933;C;"[,dda2] [,daa1] [,d,ac] | \
[a,bc/] ,d a [c,da] [da,,,d1] [c,da/] a | \
c/ [a,bc] [a,d,a1] [a,a,c/] ,,,,a ,,,,c ,e |"
16;;18;Iay mis mon cvevr;;;OT;ConcR1677;C;"[a,bc1] [,ea,c] [,ea,c] | [a,bc1] [a,bc] [c,da] c/ a | \
[,dda/] a c ,d [da,,,d1] [da/] ,,,,,d | \
[da,,,d/] ,,,,a [c,,,c] [a,,,e]"
17;;19;D amours ie svis desherite;;;OT;ConcR1718;C;"[,d,a2] | [ac,,a1] [ac,,a] | [,da,c2] [da,,,d/] c a c | \
d/ a [c,d1] ,,,a [c,da] | [c,da1] [c,da] [ac,,a/] ,d a ,c |"
18;;20;Amovr vavlt trop;;;OT;ConcR1678;C;"[,d,a2] [,daa/] [,c,c] [,da] [a,b] | \
[c,da1] [da,,c] ,,,a/ [c,d] ,,b ,,a | \
[,,bc/] a c/4 a ,d a [c,da/] ,,,,e ,,,a ,,,c |"
19;;21;Dolent depart;;;OT;ConcR1679;C;"[c,da3/2] ,,b/ [c,da] ,,b ,,a ,,,c | \
[,daa/] ,c ,d ,a [da,,,d] c d a | \
[c,da/] a c d [c,da1] [a,b/] [,da] |"
20;;22;Ces fachevx sotz;;;OT;ConcR1680;C;"[,d,a1] [cd,a/] a c d | [fd,e1] [h,,f] [,cd/] f [f,,e] ,,d | \
[,a,c/4] f e c f/ e [f,d,a] c/4 d"
21;;23;Il me Sovffit;Claudin de Sermisy;;OT;ConcR853;C;"[,aa,c1] [,da,c/] ,a ,c ,d | [a,,cd/] d c a [,da,c1] [da,,,d] | \
[,,da/] c d/4 c a c [d,b,,d3/2] ,,d/ |"
22;;24;Cest Grand Plaisir;;;OT;ConcR1681;C;"[a,b,,a1] [,da,c] [,b,cd] | \
[,ab,,d/] [,,d,,c] [,ab,,d] [,bd,a] [,db,c] ,a [a,a] [,,,cd] | \
[,,a,c1] [,ea,c] [a,,c,a] ,,b/ [,da] | [a,b/] [c,d] [da,,,a] f"
23;;25;Dont Vient Cela;;;OT;ConcR852;C;"[a,,c1] | [a,bc1] [a,b/] ,,,c [a,d,a] d c a | \
[,da,c2] z1 [,da,c1] | [a,bc1] [c,da/] ,,,,e [da,,c1] [f,g,a] | \
,,,c/ [da] ,,d ,,b"
24;;26;Le Cvevr Est Bon;;;OT;ConcR1546;C;"[,db2] [,bd1] [,,def] | [a,,cd1] [,bd,a] [,abc] [d,bc] | \
[ca1] [,dff] [f,de] [,,da/] ,a | \
[,bd/] ,d [a,d] c [dab1] [f,de] |"
25;;27;Tous Mes Amis;;;OT;ConcR1682;C;"[,dda2] [,daa/] ,a ,c ,d | \
[a,b,d/] ,,,,c ,,,,d ,,,a [a,bc] c d a | \
[c,da/] a c/4 a c d [c,da1] [,daa] |"
26;;28;Langvir Mi Favlt;;;OT;ConcR200;C;"[,daa/] a c a [,daa] ,c ,a ,,d | \
[,a,a,d1] [,a,a] [,a,ac/] ,c ,d ,a | \
[,c,ca/] ,d ,c ,a ,c ,d [,c,ca1] |"
27;;29;Amis Sovffrez;;;OT;ConcR807;C;"[c,da1] [c,da] [a,bc] | \
[c,da1] [c,da/] ,,,,e [c,da] [d,,c] [f,de1] | \
[da,c1] [c,,a] [,,da/] c [a,,,d] [,d,,c] | \
[,cd,a/] ,d [a,b,d] ,,a"
28;;30;Een Vrolic Vvesen;;;OT;ConcR1683;C;"[aa,c/] ,,,b ,,,c ,,,e [aa,c1] ,,,e | \
[aa,c/] ,e a c [aa,c1] c | [d,,c/] c d/4 c a c"
29;;32;Aliud Langvir;;;OT;ConcR200;C;"[,dda/] a c a [,dda] ,c ,d/4 ,c ,a ,,d | \
[,a,a,d/] ,,d ,,b ,,d [,a,a,d] ,c [,da,c] ,a |"
30;;33;Tant Che Vivray;;;OT;ConcR854;C;"[f,a2] [f,aa1] [d,bc] | [c,da/] a c d [c,da1] [c,aa] | \
[ac,,a1] [f,d,a] [,a,c] e | \
[f,d,a/] ,,c ,,d ,a [,,d,a] ,,b ,,a ,,,c |"
31;;34;Cest Donc Par Moy;;;OT;ConcR1684;C;"[,a,c2] [,a,c/] ,,,b ,,,c ,,a | \
[,ab/] ,,d/4 ,,b ,,a ,,b ,,d ,a [,bd/] ,a/4 ,b ,d ,b ,a ,,d |"
32;;37;Dv Bon Dv Cvevr;;;OT;ConcR1685;C;",,,a2 ,,,a/ ,,,,e ,,,a ,,,c | \
,,,a1 ,,,,a/4 ,,,,c ,,,,e ,,,a ,,,c/ ,,,,e ,,,a ,,,c | \
[,,a,c1] ,,b ,,,,c/ ,,b ,,a ,,,c |"
33;;39;Myn Hert Heeft Altyt Verlangen;;;OT;ConcR808;C;",,,,a2 ,,,,a1 ,,,,a | \
,,,,,a1 ,,,,,d [a,,,a/] ,,,,c ,,,,d/4 ,,,,c ,,,,d ,,,a | \
[a,,,d1] [a,,,c/] ,,,,a [,a,,c1] ,d | [a,,c,a1] d/4 c d f"
34;;41;Miins Liefkens Brvyn Oogen;;p. 41 counted twice!;OT;ConcR1644;C;"[c,,,c/] ,,,,a ,,,,c/4 ,,,,a ,,,,,d ,,,,,c ,,,,c ,,,,a ,,,,c ,,,,d ,,,,c/ ,,,,d | \
[ca,c1] [d,,c] ,a/ d [c,,a] [a,,,d] |"
35;;42;Il me Sovffit;;;OT;ConcR853;C;"[,aa,c/] ,c [,da,c] ,a/4 ,c ,d ,a ,c ,d | \
[a,bcd/4] ,,a ,,b ,,d ,,b/ ,,d [,da,c1] [dab,,d] |"
36;;43;Helas Amy;;;OT;ConcR1686;C;",,,c/4 ,,a ,,b ,,d ,a ,c ,d a [cdda1] [cdd/] ,,,a | \
[cdda/] a/4 ,d ,c ,d a c [ddf,,d/] ,,,,a ,,,,c ,,,,e |"
