PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;d moll;6r;Ciachone;;;;;3;"{8}1 ,,,c ,,a | \
{9}1 ,,,c ,,a | \
{10}1 ,,,,c ,,,a | \
[,,,c{11}3/2] ,,,a/4 ,,,,c ,,,a1 || \
{8}1 ,,d ,a | \
[,,b{a}3/2] ,,a/ ,,,c1 | \
{10}3/2 ,,,a/4 ,,,,c ,,,a1 ||";italian7tab
2;d moll;6r;Sarabande;;;;Conc_302;3;"[eda,a1] [eda] [f{a}1] [c{11}/] c [e{8}1] | \
[,abaab1] [,aba/] ,,,,,a [,a{a}1] | \
[,,e,,a3/2] ,a/ ,,,,a1 || \
[,aaa{10}3/2] ,c/ a1 | \
[,,d{9}1] ,,b ,,a | \
[,a{8}1] [,,b{a}] ,c | \
[,,e,,a3/2] ,a/ ,,,,a1 ||";italian7tab
3;d moll;6r;Praeludium;;;;;none;"{10} ,,,,a ,,,a ,,a ,a ,a ,,a ,,,a ,,,,a ,,,,,a ,,,,a ,,,a ,,a ,a \
,,,,c ,,,c ,,d ,a ,,,,a ,,,a ,,b ,,,,,d ,,a";italian7tab
4;d moll;6r;Sarab;;;;;3;"[eda,a1] [ed,,,d3/2] c/ | \
[c,,,,a1] [c,,,,e3/2] ,c1 | \
[,da{8}/] {a} ,c3/2 ,a/ | \
[,aa,a1] [,aa{10}2] ||";italian7tab
5;d moll;6v;sans titre;;;;Conc_303;3;",a/ ,,e | \
,a2 {10}1 | \
{9}1 ,,d ,,,f | \
{8}1 ,,a ,,,,f | \
,,,a2 ,,a1 | \
,,,,,d1 ,,,c ,,,,c | \
,,,,,e1 ,,a ,,,c | \
{10}1 ,,,a ,,,,a |";italian7tab
6;d moll;7r;Sarabande;;;;;3;"[,aaaa1] ,c a | \
[,c,,,e3/2] a/ [,a,,a1] | \
[ea,,,e1] [ea,,a] [f{a}] | \
[c{11}3/2] c/ [e{8}1] | \
[e,,a1] [edaa3/2] e/ | \
[c{11}3/2] ,c/ e c | \
[a,,,a1]";italian7tab
7;d moll;7r;[Sarabande];;;;;3;"[aaa,a1] c [e,,,,e] | \
[a,,,a3/2] ,c/4 a ,a1 | \
[c{a}1] a/ ,c ,,,,a a | \
[,c,,,a3/2] ,a/4 ,,e ,a1 | \
[aa,,a1] c [e,,,,d] | \
[aa,,,b1] c [e,,,,a] |";italian7tab
8;d moll;7v;Corrente caravande;;;;Conc_4514;3;"e1 | \
[eda,a3] | \
[eda3/2] c/ e c | \
[a,,,a1] ,c/ a ,a1 | \
[c{a}/] a [,c,,,a3/2] ,a/4 ,,e | \
,a1 {10}2 | \
[,c,,,d1] a [c,,,,b] |";italian7tab
9;d moll;7v;[Gigue];;;;;3;",c1 | \
[,d,,a2] ,d1 | \
[,c{a}2] ,a1 | \
[,,e,,a2] ,,a1 | \
[,a,,a2] [,c,,,d1] | \
[a{8}3/2] c/ e1 | \
[c{a}3/2] e/ [a,,,a1] | \
[,c,,,a3/2] ,,e/ ,a1 | \
{10}2 ||";italian7tab
10;d moll;8r;Sarabande;[Gigue d'Angleterre];;;Conc_1471;3;"[,aaaa3/2] ,c/ ,a1 | \
[,,e,,a2] ,,a1 | \
[,d,,a3/2] c/ ,d1 | \
[,c{11}2] ,,,,,d1 | \
[e{8}3/2] f/ e1 | \
[c{a}2] a1 | \
[,c{11}2] ,,d1 | \
[adda{8}2] ||";italian7tab
11;d moll;8v;[Allemande];;;;Conc_4515;C;",a1 | \
[,aaa{10}3/2] ,c/ ,,e ,,,,,a e c | \
a/ {10} ,,,,a ,,,a [aaa3/2] a/ | \
[c,,,,d/] {11} e {8} [,a,,,b] ,,,,,a {a} ,a |";italian7tab
