PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
;;;[Concertus 1mus] Ex G dur;;;;;;
1;G dur;1r;Air le tendre Someil;;;;Conc_2567;3;",a1 | [,,'c1] ,,c/ ,,a [,,,cc1] | [,aab1] ,,,,c ,,,,a | \
[,c,,,d/] ,,,,,c [b,,,,a1] V[c{a}] | \
[b,,,a1] ,c/ ,a c1 | [b,,,a1] ,c/ ,a [c,,,,c1] | \
V[,c,,,d1] ,,d [,,'a,a3/4] ,,,c/8 ,,,a | "
2;G dur;1v;Aria;;;;Conc_2568;C;"[,,c{a}/] ,,a ,,c ,,d [,ad,,c1] ,,,c | \
V[,c,,,d1] [b,,,a/] ,c/4 b V[c{a}1] ,,c | \
,c/ ,,,,,d {a} ,,,,,d [,'a] ,,,,,c {a} ,,,,,c | "
3;G dur;1v;Menuet;;;;Conc_2569;3;"[,ac{a}1] ,,,c [,,,c,c] | [,,,ccd1] ,,a [,,c,,c] | \
[,,d,,a1] ,,d [,aab] | [,,'c{a}1] ,,a/ ,,,c ,a1 | \
V[,c{4}1] ,c/ ,e c1 | ['b{,,,a}1]> ,c c1 | "
4;G dur;2r;Air gay;;;;Conc_2570;C;",/4 ,a/4 ,c ,e | c1 {a} [,a{,a}] ,,,,a/4 ,,,,c ,,,,e/ | \
[,,'c{a}/] ,,d ,a1 ,,,c [,a{,a}] | \
[,,'c{a}/] ,,d ,a1 [,,'c/] ,,a ,,,c1 | "
5;G dur;2v;Rondeau sine aliis vocibus;;;;Conc_2571;3/8;",a/ | c/ c [,a{a}] | V[,c,,,d/] ,c [,,c{a}] | \
[,,d,,a/] ,a/4 ,,d ,,c ,,d | [,,aba/] ,,c V[,,d,,d] | \
[,ad,,c/] [,,'c] [,c,,,d] | [,a,,,c/] ,,d/4 ,,c [,c,,,d/] | "
6;G dur;2v;Gigue cum caeteris instrumentis;;;;Conc_2572;6/8;"c/4 ,a/ | V[,c,,,d/] ,,d ,c [,'a{a}] ,,d ,,c | \
[,,a{,a}/] ,,c [,,,c{,,a}] [,,'a{,,,a}1] ,a/ | \
[,,'c{a}/] ,a ,,c [,,d,,a] ,c ,,d | \
[,,a,a/] ,a,,a V[,,c{a}1] ,,,c/ | "
;;;Concertus 2dus [in d];;accord ordinaire Con 2 Violini o hautbois, Basso;;;;
7;d moll;3r;Allemande;;;;;C;"e/ | [eaa{,,,a}1] ,a [,,ee,a1]> ,,e | \
[,aa,a1] ,,,,c ,,,,d {,,,a}/ a | \
[,,d{,,a}1] {,a}/ ,,d [,,'d1] {,,a}/ ,,b | \
[,,'a{,a}1] ,,,c/ ,,,a a1 'c/ ,d/4 c | "
8;D dur;3v;Boure;;;8th course tuned to F#;;C;"[,a,,a1] | [,,e,,a1] ,c ,,a [,,e,,a] | \
[,af,a1] ,e [,'c,,,a] e | [,ea,a1] e ,,a [,,e,,a/] ,a/4 ,,e | \
[,af1] {,,,a} ,a :||: ,e1 | [,ce,,a1] e ,,e [,ca,,e] | "
