PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
22;;14v;Allamande;;;Guitar;;C;"f1 | [fff,a1] [aab/] ,d [,b,,a] ,,c ,,,c/4 ,b ,d a | \
[bd/4] ,a ,b ,d '[,a,c3/4] ,,c/4 [,,c,a1] [,ab] |";french5tab
23;;15r;Courante;;;Guitar;;3/4;",,,c/ ,,c ,a | [,b,,a1] ,,c ,,a | [,,cd1] ,d/ ,b ,a ,,c | \
[,,bc1] a3/4 ,d/4 ,b/ ,a | ([,b,,a/] ,a) ,,c1 b |";french5tab
24;;15v;Menuet;;;Guitar;;3/4;",,,,a/ ,,b ,,c ,a ,b ,d | [ab,,a1] ,,c [f,,d] | \
[d,,c1] [f,,d/] d b a | [bd,a1] ,d [d,,c] | \
[,b,d1] '[,ba3/2] ,a/ |";french5tab
25;;16r;Gavotte;;;Guitar;;C;",,,,a/ ,b ,,,,c ,d ,,,,d a ,,c a | ,,,,c/ ,d ,,,c d ,,,,a ,d ,b ,a | \
,,,,a/ ,b ,,a ,a ,,,d ,,c ,a ,b |";french5tab
26;;16v;Menuet;;;Guitar;;3/4;"[,,c,a1] '[,,a,c3/2] ,,,d/ | [,,,cd1] ,a [,bc,a] | \
,,a1 [,dcd3/2] a/ | [a,,c/] b a ,d ,b ,a | \
[,,c,a1] '[,,a,c] ,,,d |";french5tab
27;;16v;Echo;;;Guitar;;3/4;"[,,a,d1] ,b [,da,c] | [a,,,d/] b a ,d ,b1 :||: \
z1 [d,,c] [f,,d] | [dd,,c3/2] b/ [ab,,d1] :||: \
[db,c1] [f,fd] [db,c] :||: [ba,a1] d [ab,,d] :||:";french5tab
28;;17r;Gavotte;;;Guitar;;C;"[a,,,d1] [a,,,c] [a,,,d] [a,,a] | [a,,c1] [,d,e/] ,b [,ab1] [a,,c] | \
'[,b,,a1] [,ab] [,b,,a] [,d,e] | [a,,c1] ,,,e ,,b ,,,c | \
[d,,,d1] [d,,a] [d,,c] [d,,d] |";french5tab
29;;17v;Aria;;;Guitar;;C;"z/ [db,cd/] [i,,h] 'h/4 f [d,,c/] [f,,d/4] b V[d,,c/] 'b/4 a | \
[,d,,c/] [a,,,d/4] b V[d,,c/] [,bc] \
[b,,a] a/4 ,d [a,,,d] ,d ,b/ |";french5tab
30;;18v;Allamande;;unfinished - ff.19-24 missing;Guitar;;C;"z/ z/4 f/4 | [fff,a1] z/4 ,b ,a ,,c [bdc1] z/ [bd] | \
[adb/] ,d ',b3/4 ,a/4 [,b,,a/] ,,c/4 ,a ,b ,d a ,b |";french5tab
31;;25r;[end of piece];;;Guitar;;3/4;"y y y | [d,,c/] c/4 d [,d,,c/] ,b/4 ,d '[,aa1] | \
[a,,,d/] ,d/4 a [,b,,a/] ,a/4 ,b [,,ce1] |";french5tab
32;;26r;Trezza;;;Guitar;;3/4;"[ab,,d3/2] b/ a1 | [,d,,c3/2] ,b/ ,a1 | [,bc,a3/2] ,d/ ,b1 | \
'[,aa/2] ,,c/ ,,a1 | [ab,,d3/2] b/ a1 | [,d,,c2] d1 | \
,,,a3/2 d/ 'c1 |";french5tab
