PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;2r;[Almain lorraine];;first part of duet;OT;ConcR286;2;"[,,dca3/4] ,a/4 [,c,,a/] ,d | [a,,,,a1] ,a/ ,,,,,a | \
[,a,,,a/] ,c [,d,,,a] a | [,c,,a3/4] ,a/4 [,,d,a/] ,,,c || \
[,,d,a/4] ,,c ,,d ,a [,c,,a] ,a ,c ,d |"
2;;2r;[Jig];;;OT;ConcR287;3;"[aa,c,a3/4] d/4 c/ a ,,,c ,,,,,a | \
[,,b,,a3/4] ,,d/4 ,,b1 ,,a/ ,,,c | \
[,,b,,a3/4] ,,d/4 ,a/ [,c,,a3/4] a/4 [,e,,c/] | \
[aa,c/] ,,,,,a [aa,c,a1] :||:"
3;;2v;[P.A. Galliard];;;OT;ConcR288;3;"[,abc3/2] ,a/ ,,b1 | ,,,c1 ,a ,,b | [,dda3/2] ,d/ ,,d1 | \
,,,a1 ,d ,,d | [,abc3/2] ,a/ ,,b1 | ,,,c1 ,a ,,b | \
[,aa,c3/2] ,a/ ,,a1 |"
4;;2v;[Passamezzo Galliard];;;OT;;3;"[,abc1] ,,,c/ ,a ,,b ,,,c | [,aa,c1] ,,,,c/ ,a ,,a ,,,,c | \
[,abc1] ,,,c/ ,a ,,b ,,,c | [,aa,c1] ,,,,c/ ,a ,,a ,,,c |"
5;;3r;[Spanish Pavan;Francis Pilkington;f. 3r empty;OT;Conc_4343;2;"[,acc1] a | [,,c,,a3/4] ,,d/4 ,a1 | \
[a,,,,a/] ,a [,c,,a] [,a,,,e] | \
[,,c,,a/] ,a [ea,,,a1] | [,aa,,,a3/4] ,c/4 ,e a c/ | \
[,,dca3/4] ,a/4 ,c ,e a/ |"
6;;3v;[Lord Zouche's Maske];;;OT;ConcR289;2;",c/ ,d | [acdca1] ,,,c/ c | [a,,,a/] ,,d [,adc,a] ,,c | \
[,,dca/] ,,,c/4 ,d [,c,,a/] [,,d,,c] | \
[,a,,,d/4] ,c [,da,c] ,,b [,d,ca] ,,,a [,c,ca/] |"
7;;4v;the quadren pavine by mr Richard Allisoun;Richard Allison;;OT;ConcR106;2;"[,,c,c/4] ,,a ,,,,e ,,,c [,,aa/] | \
,,,,,a/ [aac] ,,,c ,,,,,a | [aac,,a/] [,cd] [,ac] [,,de] | \
[aac,,a/] [,,d,,c] [,a,c,e] [,cd,a] | \
[,ea,c/] [a,d,e] [aaa,c] ,e/4 ,,d |"
8;;6r;[Quadran Galliard];?Richard Allison;;OT;ConcR454;3;",,d/4 ,a | [,cdca3/2] ,d/ [,cdca1] | \
[,dda,c1] [,dba,d] [,cdca] | [cdda3/2] d/ c a | \
[cdda1] a/ ,d ,c ,a | [,cdca1] ,,d/ ,a [acd,a1] |"
9;;6v;a galiard Dani: Batchi:;Daniel Bacheler;To Plead My Faith Galliard;OT;ConcR74;3;"[f,dca1] [dbbc] [bd,a] | [ab,ca3/2] a/ [da,a,d1] | \
[i,f,a1] [ffdd] ,d/ f | [eff,,a1] ,f2 | \
[afg1] d3/4 ,,f/4 g/ [ffd] | \
[ha,f1] a/ ,,,c/4 ,d [,bd/] ,,,,d |"
10;;7r;preludium;;;OT;;C;"[,,dca1] ,a [,cd] ,,,,,d | [,dd,,c1] ,,,,,a [cdd,,,a] ,c | \
[aac,,a1] ,,d [,cd,,c] ,e | [aad,,a1] ,,c/ ,,a [aacc1] ,d | \
[addca1] ,c/ ,d ,c1 ,a | [acdca2] {a} ||"
11;;7r;sans titre;;;OT;;2;"[,dda/] ,,d ,d [a,,,e] | [c,,a/] a/4 ,d [acd,a/] c/4 d | \
[f,,a3/4] ,d/4 ,,,a/ a/4 ,d | [acd,a/] {,,,a} [aacc1] | \
[,ab,,d/] ,a/4 ,b"
12;;7v;preludiume;;;OT;;C;"[,dda3/4] a/4 c/ {a} ,,,a [cdd1] [a,,,e3/4] [,d,,c/4] | \
[acdca1] {,,a}2 [,ab,,d3/4] ,c/4 ,d/ ,,b ,,,,,d | \
[,db1] [addca/] ,c [cdda1] {a}2 |"
13;;7v;Carrante mr D: B:;Daniel Bacheler;Courant;OT;ConcR290;3;",d/ a [c,,a1] [,d,,c] | [f,,,a2] {,,a}1 | \
,,d/ ,a ,c1 [,,d,a] | [,d,a2] {a}1 | \
,d/ a [c,,a1] [,d,,c] | [f,,,a1] [,,d,,c] [,a,,,d/] ,c |"
14;;8r;preludium;;;OT;;C;"[c,,a1] ,d (f ,,,,a | ,,,,,c1 [f{a}]) c [,d,,c] | \
[,a,,,d1] [d,,,,a] a [,c,,a] | [,,d,,c1] [f{a}] c [hd,f,d] | \
[abbcd1] [ffg,a] [,,f,,a/] f e1 |"
15;;8v;the noble menes mask tune;;The Noble Men's Maske;OT;ConcR291;C;"[,dda{a}2] [,ddd{a}1] [,dda] | \
[f,d,e1] ,,,,a {,,a} f/ d | \
[bd,a3/2] [a,,,d/] [,d,,b1] [a,,,,d/] ,d | \
[,cdca1] {,,a} ,,,,a ,,d/ ,a | \
[,cdca1] ,,d/ ,,,,,d [,dd,,b1] [,cb,,a] |"
16;;9r;a gig;;;OT;;3;"[,,aa{a}1] ,,d ,,d [,,da{a}] ,,a ,d | \
[,d,a{a}1] ,,d ,,d [,,da{a}2] ,,a1 :||: \
[cdda3/2] a/ ,d1 [a,d,a3/2] ,d/ ,c1 | \
[,d,a1] c c [cdda2] [acd,a1] :||:"
17;;9v;Currant;;Volte / Courant;OT;ConcR135;3;"f1 c ,d | [fda{a}3/2] d/ [c,,a1] | \
[a,,,a3/2] ,d/ [,cd1] | [,daa{a}1] ,,,,a ,,,a | \
,,d1 ,,a ,,,a | [,,da,c3/2] ,,b/ [,,a{a}1] | \
[,,ba,d3/2] ,,d/ [,,a{a}1] |"
