"PieceNr";"Key";"PageNr";"Name";"Composer";"Comment";"Tuning";"Concordances";"TimeInz";"Tab"
18;"G dur";16;"Siciliana";;"ensemble-piece?";;"Conc_714";"6/8";"[,ccc{,,a}/]> ,e [,cc{a}/] [hh,,,a1] [,ca,,d/] | ([,c,b,c1] \
,b/) ,,c1 b/ | [,'b,b,c/]> ,,e [e,,,e1] [ec,,c/] | ([eb,,b/]> \
b) [c,,,c/] {,,a}3/2 | [dc,,a/]> e d/"
19;"C dur";17;"Aria";;"Close resemblance with D-B40068 / 34v (Air, 1st part only?)";;;"C";"[,,d,,d/]> ,,d ,a/> ,c [,'a,,,c1] c/> ,,c | V[,,d,,a/]> ,,,c \
,,,,e/> ,a [,,c{a}1] ,,,c/ {,a} | {,,a}/> c ,,d/ c \
V[e,d{,a}1] {a}/ c | "
20;"C dur";17;"Air";;;;"Conc_3706";"3/4";"[,,,cc{4}1] [,,,ccd1]> ,,,c | ,,,,,c/ ,,,,a ,,,c ,,,c ,,a/> \
,,c | [,,dc,a1] [,,,'b1]> ,a | [,,'c{a}/]> ,,a ,,,c1 {,a} | \
V[,,dc{,,a}1] [,ad{,,,a}/]> ,,c ,,d/> ,a | "
21;"C dur";17;"Bourla";;;;"Conc_3707";"C";",,,,f1 | ([,,d{4}/] ,,f) ,,d1 ([,,d{,,,a}/] ,,f) ,,d1 | \
([,,d{,,a}/] ,,f) ,,d1 ,,,,f ,,d | ([,a{,a}/] ,c) ,a1 \
([,a,,e/] ,c) ,a1 | ([,a{a}/] ,c) ,a1 ,,,c ,a | "
22;"C dur";18;"Canarie";;;;"Conc_3708";"6/8";"[,,,ccd/]> ,,a ,,,c/ ,,,c/> ,,a [,,c,,c/] | [,,d,,a/]> ,a ,,d/ \
,,d/> ,a [,c{,,a}/] | [,'a{,a}/]> ,,d ,a/ [,,'c{a}/]> ,,d ,a/ \
 | V[,c,,,d3/2] {4}3/2 | "
23;"C dur";18;"Minuet";;;;;"3/4";"([,,,c{4}/] ,,,a) (,,,,c ,,,,a) ,,,,,d1 | [,,,cc{4}2] \
V[,,,ed1] | [,,,'cc{4}2] [,,,aa1] | ([,,,,c{4}/] ,,,,a) \
,,,,c ,,,a ,,,,c ,,,a | ([,,,c{4}/] ,,,a) (,,,,c ,,,,a) \
,,,,,d1 | "
24;"d moll";18;"Guige";;;;"Conc_3385";"6/8";",a1 ,a/ ,c1 ,c/ | V[,d,,a1] [,d,,a/] [,c,,c1] [,c,,c/] | \
[,a,a1] [,,e,c/] [,a,a1] [,c,c/] | [,,'e,,a3/2] ,,,e1 ,,,c/ | \
,,,,d/ ,,a ,a ,,,,c1 ,,d/ | "
25;"d moll";19;"Rigaudon";;;;"Conc_3216";"C";",,a1 | [,a{,,,a}1] ,,a ,c ,,a | V[,da{,,,a}2] ['c{,,a}3/2] \
,d/4 c | V[e{,a}1] ,a ,c [,c{a}] | [,,'e,,a1] (,,c/ ,,e) ,,a1 \
([,,a{a}/8] ,,c ,,e) | "
26;"C dur";20;"Bouree";;;;;"C";"c1 | [,'c,,,d1] (,a/ ,c) ,,d1 ,a | [,,'c{a}1] (,,a/ ,,c) \
,,,c1 {,a} | V[,,dc{,,a}2] [,'ac{,,,a}2] | [,c{4}1] ,,d/ \
(,a ,c) (a c) a | "
27;"d moll";20;"Gig";;;;;"6/8";",,f1 ,,,,a/ ,,,,c ,,f ,,e | ,,f1 ,,,a/ ,,,,a ,,f ,,a | \
,,,c/ ,,b ,,,a ,,,,c ,,,c ,,,,a | ,,,,,e/ ,,a ,,,c ,,,,a \
,,,a {,,,a} | "
