PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;3;Preludio;;;Guitar;;C;"[fhh1] ,h/ ,,h ,h ,,,,a ,,h ,,,,a | ,,,e/ ,,,e ,,,a c f ,d ,,c ,,,,e | \
,,a/ ,,c ,d ,,c ,,a ,,,e ,,,c [,d,e] |";italian5tab
2;;4;Alemanda;;;Guitar;;C;"f/ | !strumup![fhh1] f/ !strumup![heeeg] !strumdown![heeeg] [f,g] d ,i ,h ,f | \
,,h/ ,,e ,,c !strumup![cdeec] !strumdown![cdeec] \
!strumup![ccc] d !strumup![cdc] |";italian5tab
3;;5;Corrente;;;Guitar;;3;"!strumdown![fhh1] | !strumup!""T""[fhh2] h/ f | \
[c,,a1] ""T""[a,,,a3/2] ,d/4 a | [c,,a1] a a | \
c/ a ,d [,c,,a3/2] | z/ a/ c e f h |";italian5tab
4;;6;Sarabanda;;;Guitar;;3;"!strumup![cdc1] !strumdown![cdc] !strumup![cdc] | \
""T""[,c,,a3/2] ,d/ ,,c1 | [,aa1] ,c [cd] | ""T""[ad,,a] [,d,a2] | \
!strumup![fhh1] !strumdown![fhh] !strumup![fhh] | \
!strumup!""T""[,fgh3/2] !strumdown![cdeec/] !strumup![cdeec1] |";italian5tab
5;;7;Tocata;;;Guitar;;C;"!strumup![dd,,b2] !strumup![dd,,b1] !strumup![dd,b] | \
!strumup![dd,b3/2] l/ g3/2 i/ | l3/2 f/ g3/2 ,h/ | \
i3/2 h/ a3/2 c/ | d3/2 f/4 g";italian5tab
6;;8;Alemanda;;;Guitar;;C;"!strumdown![dd,,b/] | !strumup![dd,,b1] (f/4 d c a) c/ ,,,a d ,,,,d | \
,,,,b/ d [c,,a] ,b [d,a] (,g/4 ,e ,d/) ,,f/4 ,d |";italian5tab
7;;9;[Corrente];;;Guitar;;3;"!strumup![dd,,b1] | !strumup![dd,,b1] !strumup![dd,,b2] | \ 
,d/ a !strumup![,,bcc1] !strumdown![,,bcc] | \
(d/ f) !strumup![ebbbd1] !strumdown![ebbbd] | \
(,b/4 ,d) a/ !strumup![bdc1] !strumdown![bdc] | \
!strumup![dedbb1] !strumdown![dedbb] ,,,,f |";italian5tab
8;;10;[Corrente];;;Guitar;;3;"!strumup![bbbdd3/2] f/ [gdddf] | !strumup![cdc1] !strumdown![cdc/] d ""T""[d,,b1] | \
(d/ b ,e ,d ,b) ,,d | [bbdd3/2] ,,c/ !strumup![bdddb1] | \
!strumup![bdddb1] !strumdown!e [bbd] |";italian5tab
9;;11;Tocata;;;Guitar;;C;"[,bcca4] | [,aca2] [,aba/] ,,,,a/4 ,,b ,,,,a ,,b ,,,,a ,,b | \
!strumup![,bcc2] z/4 ,a/4 ,b ,d a b d a |";italian5tab
10;;13;Alemanda;;;Guitar;;C;"f/4 | [fffh3/2] h/ i ,,,,a [hfhfd] ,,h | \
!strumup![bbbdd/] ,,,,h ,,,h ,,f ,f1 ""T""f3/4 ,i/4 | \
[,g,,a/] ,,f [,de] ,f [,b,c] ,,,,d";italian5tab
11;;14;Corente;;;Guitar;;3;"a/ | !strumup![,bcc1] a/ c e | f/ h !strumup!""T""[efecc1] ,f | \
f/ h [i,,,a1] ""T""[h,,,h] | f/ ""T""[f,,,a3/2] a/ c |";italian5tab
