PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
25;;D4v;25. Io veggio che sei bella à 6 / Madrigaletto alla Napolitana;;;OT;;C;"[hf,f,a/4] f h/8 f ,i f [hf,f,a] [hf,f,a] [hdf,,d/4] f/8 h \
[fdda,a/4] d/8 f [ffg,a/4] a f/8 a e f |"
26;;D5r;26. Leato godea à 8 voc;Giovanni Gabrielli;;OT;;C;"[caa,c3/8] a/8 c a c d [ca,bc/4] a/8 c [a,bcd/4] ,d/8 d \
[ca,bc] a ,d a c a c d [caa,c]"
27;;D5v;27. Qual vive salamandra à 6 voc;Luca Marentio;;OT;;C;"[dffc,a/4] c ,f c d/8 c ,f ,d ,f c d f \
[aabc,a/4] c/8 a c a ,d ,c ,d a c a"
28;;D6v;28. Amor io sent'un respirar à 6;Giovanni di Macque;;OT;;C;[dffc,a/4] c ,f ,d ,f c d f [dffc,a] c ,f h f d f/8 d c ,f |
29;;E1r;29. Quando mirai à 6;Giovanni Ferretti;;OT;ConcR1524;C;"[,aaac/4] a ,a/8 ,,d ,a ,c [,aaac3/4] [,,eeec/4] \
[,aaac] ,,d/8 ,a [,cdca] ,,d ,a ,c [,dda/4] \
,c/8 ,d [a,cce] ,c ,e a |"
30;;E2r;30. Un tempo sospirava à 6;Giovanni Ferretti;;OT;;C;"[cdf,c/4] ,f c/8 ,f ,d ,f [ccee3/4] [effe/4] [ffhh/] [fhhe] \
[egg,e/4] ,g ,h/8 ,g ,e ,g | \
[ccde/] [ffhh] [ffhh] [cdda] [cdda]"
31;;E2v;31. Io son bella e delicata à 6;Hippoliti Baccusi;;OT;ConcR821;C;"[,gh,ge/] [ccdc] [effe3/4] [h,ik,h/4] [effe/] [ecde] \
[,hhfe/4] ,g ,h/8 ,f ,e ,g | \
[ccee,c/] ,f/4 ,e [,cee,c/] [,dfec] [,cdca3/4] [,ddef/4]"
32;;E3r;32. Quando mi miri à 5;Girolamo Conversi;;OT;;C;"[cdda,,a/4] a c/8 a c d [cdda,,a/] [cdda,,a] [ddf,,d/4] ,h \
d/8 ,h d f [ddf,,d/] [fed,,c] | \
[ddf,,d/] [fed,,c] [ddf,,d] [cdf,c/4] ,f/8 c"
33;;E3r;33. Che fa hoggia à 5;Luca Marentio;;OT;ConcR2256;C;"a/4 ,d ,c ,d a/8 ,d ,c ,d a ,d a c [df,c/4] c a h f d \
f/8 d c ,f |"
34;;E3v;34. Vorria morire à 6;Uberto Warant;Different intabulation from Adriaenssen1584 / 50v and F-Pn28 / 20r;OT;;C;"[acd/4] ,d ,c ,d [acd/] [acd] [dabc] c [aabc/4] d c a | \
[caa,c/] ,a [,aa,c] [,aa,c] [abd,a/4] ,a ,b ,d [a,d/] a |"
35;;E4v;35. Ochi vaghi amorosi à 5 voc;Filippo de Monte;;OT;ConcR2411;C;"a/ [ca,c/4] a ,a [f,de] [hf,g/] [f,d] [cef] [ea,c,a] ,,c | \
[,a,c,a/4] [,,d,,c] [aac,,e/] [acd,a] [,efec] [aa,c,a/] \
,a/4 ,,,c [,cde/] [,,cc] |"
36;;E5r;36. Par mi vedere à 5;Noe Faignient;;OT;;C;",,,e1 [,ab/] ,,d [,dfec] ,f [cdf,c] ,,,c | \
[,dda/8] ,c ,a ,c ,d ,c ,d [a,,c] [cdf,c/] \
,d/4 c [c,da/] a [,dda] c |"
37;;E5v;37. Quest sera genti à 6;Giovanni Ferretti;;OT;;C;",,,,c/4 ,,a ,,b ,,a ,,,c ,,a ,,b ,,d [aabc] ,,d ,,b ,,d ,a ,,b ,,d ,,b | \
[abb,d1] [abd,a3/2] [abd,a/] [aabc1] |"
38a;;E6r;38. Infelicio mio core à 6 - Dialogo Amante el Core;;;OT;;C;"[bd,a/8] ,d ,b ,d a ,d a b [abd,a/] [abd,a] [aacc1] [a,d,d/] [bdda] | \
[aacc3/4] b/4 [aacc/] [aacc] y [dfg,d/] [dfg,d3/4] [dfg,d/4] |"
38b;;F1r;Seconda parte;;;OT;;C;"a/8 ,d ,c ,a ,,d ,a ,c ,a ,c ,a ,,d ,a ,c ,a ,c ,d \
[aabc/4] c d c a c d f"
39;;F2r;39. Bascami vita mia à 6;Giovanni di Macque;;OT;ConcR2412;C;"[hhi,,h/] [hhi,,h/4] [hhi,,h] [ff,ce/] [ef,c] [cefec3/4] e/4 [fdde/] [fdde/4] [fdde] | \
[effg/] [cdf] [ccde3/4] e/4 [fcd,,c/] [fcd,,c/4] \
[fcd,,c] [ef,g,e/] [cdf,c] |"
40;;F2v;40. Mi voglio fare à 6;Uberto Warant;;OT;;C;"[hiif1] [hiif/] [hiif] [fhi,f] [dffc] [hd,f,d/4] f d f | \
[hdf,,d/] [hdf,,d] [fhi,f] [df,c,a] [cef,c] h [h,ff] [hil,h] |"
41;;F2v;41. Non romor si tamburi à 6;Alessandro Striggio;;OT;;C;"[,,def{a}/] ,a/4 ,c [,ddef{a}/] [,,def{a}] [cdda{a}] [edda{a}] [cdda{a}] [cdda{a}] | \
[cdda{a}/] [cdda{a}] [cdda{a}] [cdda{a}] [cdd{a}] [cdd{a}] [fhi,f3/4] ,i/4 |"
42;;F3v;42. Liere le muse all'ombra à 6;Francesco Rovigo;;OT;;C;",a/4 ,c ,d a c/ ,a/4 ,c ,d/ [ca/4] e [fc/] a | \
[da/] c/4 a [ca/] ,,d [h,,f] [f,,e] [hf,,h] |"
43;;F4v;43. Gloria di amor dicea à 6;Andrea Gabrielli;;OT;;C;"[ha/4] a/8 h f d f h [d,c/4] c/8 d [c,,e/] ,f/4 c \
[a,b/4] [a,d/8] ,,b [,e,e1] |"
44a;;F5r;44. Tirsi morire volea à 5 - prima parte;Luca Marentio;;OT;ConcR2413;C;"c3/4 c/4 e/8 c ,f ,e ,c ,e ,f c | \
[cghge3/4] ,g/4 ,h/8 ,g ,f ,g ,h e ,h ,g ,e"
44b;;F6r;Seconda parte;;;OT;;C;"[ccee/] [ccee/4] ,f ,e ,f c ,e ,f c [effc/4] c/8 e c/4 e | \
[ffhh/] [cef] [dffc] c/4 ,f [ccee3/2] ,f/ |"
44c;;F6v;Tertia parte;;;OT;;C;"c/4 a/8 c ,,a/4 ,,c [a,c] ,d/8 a [,cd/4] a [,df/] ,c/4 ,,f [,c,e/] ,c | \
[,,cc/] [,,d,c] [caaa] ,,a [acc,e] [,cd] [,df] ,,f |"
45;;G1r;45. Ochi non ochi à 6;Giovanni Ferretti;;OT;;C;"[ddff3/4] c/4 [dffc] ,f c d [ccee] ,f c/8 ,f ,e ,c [cdf,c/] [,d,,c] | \
[fdaa/] [cdf,c] [fcd,a] [,cde,c] [ddf,,d] [h,,,h] [fhi,f] \
[cdda] |"
46;;G1r;46. Corete tutti quanti à 6;Giovanni Ferretti;;OT;ConcR2408;C;"z/ [,ddef/4] ,f [,ddef3/4] [acc,e/4] [,dfec/] [,dff,d] [,ddca3/8] ,c/8 ,d ,c ,a ,c | \
[,ddef,a/] [fdda] [fdda3/4] ,,,,e/4 [hhi,,h] [hdf,,d] \
[fcd,a3/4] d/4 |"
47;;G1v;47. Su, su non piu dormir à 6;Giovanni Ferretti;;OT;;C;,f/4 c d c ,f/8 c d c d c d f [hf/4] f ,i ,h ,f ,h ,i f [hf] f
48a;;G2v;48. Madonna io non so far tante parole à 6;;;OT;;C;"[effc,a3/4] c/4 e ,f c e [fdda,,a/] d/4 f [hd,f,d] d f h | \
[hd,f,d/] [hd,f,d1] [hd,f,d/] [fdd,,,a] [fcd,a3/4] [fcd,a/4] \
[ha,f,a/] |"
48b;;G3v;Seconda parte;;;OT;;C;"[effc,a3/4] c/4 [effc,a] c e/8 ,f c e [fcd,a/] [ccee,c3/4] [ccee,c/4] [ghhe] e/8 g | \
[hhk,,h/] ,,f [hef,,e] [ffh,a] [fcd,,c/8] e c ,f"
49;;G4r;49. Come il lauro non perde à 6;Leandro Mira;;OT;;C;"z3/2 [a,d/] [a,c] [a,d/4] ,c [,dde/] [acd] | \
[,a,c/] [a,c] [acd,a] ,c [,dde] [acd] [,a,c] [a,c] | \
[acd,a/] ,d/4 a [,d,e/] [acd]"
50;;G5r;50. Poi che il mio largo pianto à 6;Filippo de Monte;;OT;;C;",d/8 ,c ,a ,,d ,a ,c ,d a c a ,d a c a c a \
,d ,c ,,f ,,d ,,f ,c ,d a"
51;;G5v;51. Io vo gridando à 5;Girolamo Conversi;;OT;;C;"[hdf,,d/4] f d f [hdf,,d/] [hdf,,d] [if,f,i/4] h/8 i h/4 f [hdf,,d1] | \
z/ [hiif/4] i [hiif/] ,,f ,,f [hdf,,d/4] f/8 h"
52a;;G6r;52. Facciasi lieti à 7 - prima parte;Hippolito Sabino;;OT;;C;"[aacc3/2] [aacc/] [aacc1] [acd,a/4] [,ac] [,cd] [,df] | \
[ac/] [,df/4] [,cd] [aacc/] [aac] [,,fec/] ,e/4 ,c ,e1 | \
[aacc/] [fcd,a1] [fcd,a/]"
52b;;G6v;Seconda parte;;;OT;;C;"[aacc3/2] [acd,a/] [aaccc/4] ,d ,c ,a [,cee/] [,dfee] | \
[,ccd1] [,cee/] [cef,c] ,f/4 c [effc,a/] [ffh,a1] | \
[cefe/] [dffc,a] [ccf,,c/4] ,,e ,,c ,,e"
53;;H1r;53. Vientene filli à 6;Giovanni Pietro Manenti;;OT;;C;",a/4 ,d a c [df,c/] ,,,c ,a [cdf,c] [cdda/4] a/8 c a/4 ,d | \
[aacc/] ,,d [aadc] ,,c [acd,a2] |"
54;;H1v;54. Vieni flora gentil à 6;Andrea Gabrielli;;OT;;C;"[cdda/4] d c a ,d a c d [fhi,f] ,i ,h ,i f ,h ,i f | \
[fcdca/] d/4 c [a,d/]"
55;;H2v;55. Nova belta soma virtu compressi à 6;Stefano Felis;;OT;;C;"a/4 ,d/8 ,c ,a ,,d ,,b ,,a ,,,c ,,a ,,c ,,a ,,,c ,,a ,,c ,,d \
[a,c/4] ,d ,c ,a [a,e/4] ,,c ,,f ,,e ,,c ,,e |"
56;;H3r;56. Dolcissimo ben mio à 6;Andrea Gabrielli;;OT;;C;"[hff,h/4] f/8 h f/4 h [offh3/4] [ifgh/4] [ifgh/] h/8 i [hhkk/] [ffg] | \
[hhkk3/4] i/4 [hhkk/] h [cef,c/4] e/8 f [e,f/4] [c,d] [dffc1] |"
57;;H3v;57. O bella ninfa mia à 5;Gianetta Palaestina;;OT;;C;",,d/ ,a [ac/4] ,a/8 ,c ,a/4 ,c [cdda3/4] [cd,a/4] [cd,a/] [cdda/4] a/8 c | \
[acd,a/8] ,d ,c ,a ,,d ,a ,c ,d"
58;;H4v;58. Mi parto vita mia à 6;Antonio Pacie;;OT;;C;"c/8 d c a ,d a c d c a c d c ,d a c \
d c a c d a c d [cefec/] c |"
59;;H5r;59. Posso cor mio partire? à 6;Luca Marentio;;OT;;C;"[,a,c/4] ,,d/8 ,,b ,,d ,a ,b ,d [a,b/4] c/8 d [c,d/4] [a,b] | \
[,efec1] [aabc/] [cdda1] [dd,ac/4] c [ffg,a/] ,,a"
60a;;H5r;60. Tirsi in ira à 6;Hippolito Sabino;;OT;ConcR2414;C;",,,c/4 ,,a ,,b ,,d ,a/ ,,,c ,,c ,a [,d,e] ,,,a | \
[acd/] ,,d ,c a [da,c] ,a [cdf/] [,df/4] ,c |"
60b;;H6r;Seconda parte;;;OT;;C;"[cef,c/] d/4 f h/8 f h f h f d ,h [dffc/4] h f d \
[caab/4] a/8 c d/4 c |"
61;;I1r;61. Partiro dunque à 6;Alessandro Striggio;;OT;;C;k3/2 k/ k h/4 k l k h k l h k l k/ h/4 k [ccde3/2] [ccde/] |
62;;I2r;62. Tre gratiosi amanti à 6 - Dialogo;Giovanni di Macque;;OT;;C;"[fhi,f/] [fhi,f/4] [dabc] [cd,c/] [c,da] [acd3/4] c/4 [acd/] [fc,e] | \
[cdf/] [ddff] [acd] [,df] [acd1] [,d,a/] [cd] | \
f/ [ac] [,df] d"
63;;I2v;63. Al vostro dolcje à 6;Stefano Felis;;OT;;C;"[cc,e3/4] e/4 [fh/] [fh] [efg/4] ,h e f [hh,k/] [h,,k] | \
[fd/] c [ecc,e] b [fc,e] [,ed] [dffc] [ac] |"
64;;I3v;64. Amor deh dimi come à 5;Giovanni Maria Nanino;;OT;ConcR2415;C;"[,a,,c3/8] ,c/8 ,d ,c ,a ,c ,d/4 ,,f ,c ,d [,cce/] ,,f/4 ,c [cdda] f d c | \
[acd/] [cd,e] [,ab] ,a"
65;;I3v;65. Basciami vita mia à 6;Giovanni di Macque;;OT;ConcR2412;C;"[hhi,,h/] [hhi,,h/4] [hhi,,h] [ff,ce/] [ef,e] [cef,c] ,f/4 e [fdde/] [fdde/4] [fdde] | \
[effg/] [cdf] [ccde] ,f/4 c [fcd,,c/] [fcd,,c/4] \
[fcd,,c] [ef,g,e/] [cdf,c] |"
66a;;I4r;66. Sonno scendesti in terra à 5;Stefano Felis;;OT;;C;"h/4 f/8 h f/4 h [ef/8] c e f h/ [fc/4] e/8 f \
[ef/4] c/8 e [ce/] ,e |"
66b;;I5r;Seconda parte;;;OT;;C;"h1 [h,,,h/] f [hil,h] [fc,e] [ef,g3/4] ,,d/4 | \
[ca/4] a [,cf] ,c/8 ,e [cffc/] [,a,,,a/4] [c,d] \
[cac,,a/] [f,de,c] [hff,,e3/4] ,,,,a/4 |"
67a;;I5v;67. Di'un si bel fuocho à 5 voc;Giache de Vuert;;OT;ConcR2416;C;",a/4 ,c ,d a [ca/] ,a [ca] [c,a] [ca] ,a | \
c/ [a,d] [da] [dc] [cdf,c3/4] ,c/8 ,,f [,,da/4] ,a [a,,c] ,d |"
67b;;I6r;Seconda parte;;;OT;;C;"[,aa,c1] [,acc/] [,ce,e] [,df,c] [,cee] [,df,c/4] ,,,,e ,,,a ,,,c | \
[,cee/] [,aab] [,,cc] [,ab] [,c,e/4] ,,f [,ce/] \
[cef,c] [,ef,c] |"
68a;;I6v;68. Io cantero à 5;Girolamo Conversi;;OT;;C;"[df/] c/4 d [cd3/4] [ac/4] [h,kk/] [,ef] [fc3/4] d/4 | \
[cef/] [cc] [dffc] ,,f [c,dd3/4] ,,,,e/4 [,efec/] [,efec] |"
68b;;K1r;Seconda parte;;;OT;;C;"[hiif/4] f/8 h f/4 h [fhih3/4] ,i/4 [cef3/4] d/4 [f,g/] [,cd/4] d | \
[cef/] [ab] [cff/4] ,d/8 ,f ,e ,c ,e"
69;;K1v;69. Chi ami la vita mia à 5;Lelio Bertrani;;OT;;C;"[hiif/4]  f/8 h f/4 h1 [fhi/] [df1] [cef/] [ab] | \
[cef1] z/ [cef] [cef] [df] [fhi1] | \
[fhi/] ,i/4 f [hi/] [fh/4] [df]"
70;;K2r;70. Leggiadra giovinetta à 5;Giovanni Ferretti;;OT;;C;"[dabc3/4] c/4 [aabc/] c [da,c] [f,,a] [hhi,,h] ,l/4 h | \
z/ [hd,f,d] [lii,h] [hd,f,d] [fhi,f] ,i/4 f [hd,f,d/] [dfg,d] |"
71;;K2v;71. E vivere e mortire me fai quanti à 6;Oratio Vechio;;OT;;C;",f/ [hf,gh] [ff,ha1] [ffgh,f/4] i [hff,,e/] [ffg,a] [dff,,a] | \
[cdf,c/] [cdf,c/4] d/8 f [fcde,c/] [hdf,,d] [hdf,,d/4] f/8 h \
[fdd,,,a/4] d/8 f [fhi,f,a/] [acd,a] |"
72;;K3r;72. Io voglio servirti dolcie mia vita à 6;Oratio Vechio;;OT;;3;"[hi,f/] f/4 h [fhi/] f [hil] h | [if,h1] [if,h] [hill] | \
[fhi2] [df1] | [cef1] [cef/] ,f/4 c [,ab,,d1] |"
73;;K3r;73. Io son restato qui sconsolato;Oratio Vechio;;OT;;3;"[hf/] h [hf] f/4 h [he/] h | [hil1] [hil/] ,l/4 h [hh,k1] | \
[dfg/] ,h/4 d ,h/ d [fh,h] ,f/4 ,h |"
74;;K3v;74. Che fai Dori che pensi à 4 voc;Oratio Vechio;;OT;ConcR2398;C;"[,cee,c/] ,d/4 ,c ,,f/ ,c [,efec] ,c/4 ,e [aab,,a/] ,,b1 [,,,c,a] [,a,b,d] | \
[,cee,c2] [,cee,c1] z/ [,cee] | [,dfec/] [acd,a] [cdda1]"
75;;K4r;75. Deh prego amor à 4;Oratio Vechio;;OT;ConcR2397;C;"[hhik2] [dffe3/2] [aa,c/] | [ccd/] ,d [dfff1] [fffe/] ,,e/4 ,c [fe,e/] ,c/4 ,e | \
[effc/] [hil,h3/4] [fh/4] [hil,h/] [hhi,,h] ,,,k/4 ,,h \
[dff/] [fhhh] |"
76;;K4r;76. L'aqua cava la pietra;Hippolito Sabino;;OT;;C;"[ffhh1] [ffhh/] [ffhh] [ffhh] [fhi,f] [ffhh3/4] h/4 | \
[ffhh/] [ffh,a] [cdda] [cdda] [aacc3/4] ,d/4 [acd,a1] | \
[fhihf1] [fhihf/] [fhihf] [fhihf] [hdf,,d] [fhia,,a1] |"
77;;K4v;77. Saltavano Ninfe e satyri e Pastori à 6;Oratio Vechio;;OT;;C;"[ef,c1] [cef3/4] [ef,g/4] [acd3/4] [ce,e/4] [,efg3/4] [aa,c/4] | \
[acd/4] ,e [ac/] [cffec3/8] ,e/8 ,f ,e ,c ,e \
[effc3/4] ,,d/4 [e,cc,a3/4] ,,,c/4 |"
78;;K5r;78. O sole, o stelle, o luna, o cielo, o terra, o mare, o mia fortuna à6;Oratio Vechio;;OT;;C;"[fhi,f3/4] ,f/4 ,h/8 ,f ,,i ,f ,h ,f ,i ,h \
[ffhh/4] ,i f/8 ,i f h [ffhh/4] ,i/8 f [hffg/] |"
79;;K5v;79. Nasce la pena mia à 6;Alessandro Striggio;;OT;ConcR989;C;",a1 ,,,,c/ ,a [,aa,c] ,c [,da,c] ,a/4 ,c | \
[,daac/] [ac] [ca,ac] [,df] [ca,ac] [ca] [fcd,,c] c/4 e |"
80;;K6v;80. Mamma mia cara à 5;Teodoro Riccii;;OT;ConcR2417;C;"[fg,d1] [ddff/] [acd] [bd,a/4] ,,,c ,,,d ,,b [acd1] | \
[bbdd,b/] ,b [,dff,d] [,cdca] [bdda,,a] a/4 ,d [acd,a/] f |"
81;;K6v;81. A monti;Oratio Vechio;;OT;;C;"z1 [hhi,,h] [fc,e/] [efh,e/4] ,,f [cdda/] [,dfec/4] e | \
[ffh,a/] [ffhh] [fhi,f/4] ,,,,e ,,,a [effc] [ccee/] \
[afff] [cc,e/4] ,,f ,,e/ |"
82;;L1r;82. Dolci sospiri;;;OT;;C;"[hi,f/] f/4 h [ffhh/] [fhi,f] [hi,f1] [hi,f] | \
[if,f,i/] [fhi,f] [dffc] [dfg,d/4] ,,f [cdda] d a c [ddf,,d1] |"
83;;L1r;83. Del crudo amor;Iacobina Regniardo;;OT;;C;"[,dfef1] [,dfec/] [acd,a] [cdda] [acd,a] [,dfec/4] ,c ,,f ,d | \
[,cde,c/] [,dfec] [aabc,a/4] ,,d ,a ,c [,aaac/] c \
[ccee,c] [aaba,d/4] ,d |"
84;;L1v;84. O tu che mi dai pene;Giovanni Leo Hassler;;OT;;C;",f1 [h,f/] f/4 h [hf/] f [df] [h,i] | \
[f,h/4] ,i [,i,,h] ,h/8 ,f [cef,c3/4] c/4 [aa,c/] ,,d \
,,b [,a,a] |"
85;;L2r;85. Chi gli ochi vostri;Hassler;;OT;;C;",,,a1 [,dd/] ,c/4 ,d [,dff3/4] [,dde/4] [,dff/] [,df] | \
[acd/] ,d/4 a [cdda/] [cdda] [ddff3/4] [cd,a/4] [acd/] [,df] |"
86;;L2v;86. Or va canzona mia;Hassler;;OT;;C;",d1 [c,,a3/4] d/4 [f,de3/4] ,,,f/4 [acd/8] ,d a c | \
[df,c/4] ,,,a [df,c] ,,,e [,dff] ,,d [,dff] ,f [cd,a,,a/] \
,,d/4 d [fdd,,c/] f/4 ,,,,,d |"
