PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;1r;Fundamenta Testudinis;;;OT;;none;"[,dda{a}] [acd,a] [cdd{a}] [dab,,d] || \
[cdd{a}] [acd,a] [,daa,c] [,dba,d] [acd,a] [,dda{a}] ||"
2;;1r;pargemat;;cf. Bergamasca;OT;;C;"[acd,a1] [acd,a] [cdda] [cdda] | [aacc1] [aacc] [,cdca] ,,d | \
[,c,,a/] ,d a ,c [,d{a}] ,c ,a ,,d | \
[,,c,,a/] ,,d ,a ,,c [,,dca1{10}] |"
3;;1v;sans titre;;;OT;;3;"[,daa3/2] ,c/ [,a,,,d1] | [,,da{a}2] [,,bc,a1] | \
[,,aa{a}3/2] ,,,c/ ,,,a1 | [cdda3] | [,,d,,c1] [,a,,,d] [,c,,a] | \
[,daa{a}2] [,daa{a}1] | [acd,a2] [acd,a1] | [cdda3] | \
[cdda1] [cdda] [cdda] |"
;;English Psalms the choyseste (2r);;;;OT;;;
4;;2r;The 23rd psalme;;ff. 2v-11v empty;OT;ConcM42;3;"[,ca,,c2] | [cdda4] [,cdca2] | [,da,c3] ,c1 [,aa,c2] [aacc] [eacc] a [aacc,a4] || \
[,ca,,c2] | [cdda4] [,cdca2] | [,da,c3] ,c1 [,aa,c2] | \
[aacc4] [caa,c2] |"
;;Calueniste French Psalmes (12r);;;ff. 12v-21v empty;OT;;;
;;Leutheran French Psalmes (22v);;;ff. 22v-31v empty;OT;;;
;;Leutheran Dutch Psalmes ( 32r);;;;OT;;;
5;;32r;Eine Morgenlied: Ich danck dir lieber herre;;;OT;Conc_4506;C;",d2 | [,dda{a}2] [,dda{a}] | [,ddac2] [aac,,a] | \
,d1 [,c,,a3/2] ,d/ [,a,,,a3/4] ,c/4 | [,,dca2] {10} | [acd,a2] [cdda{a}] | \
[acd,a2] [,dda{a}4] [,cdca2] [,da,c] [,acc,a] [,,dca] :||:"
6;;32v;Aus meines hertzen[s] grunde;;;OT;ConcR1025;3;",d1 | [,daa{a}2] f1 | [cdda3/2] a/ ,d1 | ,c1 ,,,,a [,da,c] | \
[acd,a2] [acd,a1] | [cdd{a}2] [da,c1] | [c,,a1] X[a,,,d3/2] ,c/ | \
[,daa{a}2] :||:"
7;;33r;Was lob Sollen wir auch / Danket dem Herren den der ist freundlich;;;OT;ConcM153;C;",,d1 ,a | [,bdca2] [,acc,a] | [,bd,a1] [,dba,d] [abb,d] [abb,d] | \
[,dba,d2] [,bdca] | [,acc,a3] [,acc,a1] | [abd,a2] [,dba,d3/2] [,dba/] | \
[,bd,a1] [,acc,a] [abb,d2] |"
8;;33v;Disch gesange: Singen wir aus hertzen grunde;;;OT;ConcR1514;3;"[,,dca1] [,a,,,e] [,b,,a] | [,acc,a2] [,,dca1] | [,,cc1] ,,,,,a [,,d,d] | \
[,acc,a3] | [,acc,a2] [,bdca1] | [,dba,d2] [a,,,d/] ,d | \
[,b,,a1] X[,a,,,a3/2] ,,d/4 ,a | ,,d1 {10}2 |"
9;;34v;Tisch gesange: O gott wir dancken deiner güte;;;OT;ConcR1940;3;"[abd,a1] ,d | [,bd,a2] {10}1 ,a ,b ,d | [,a,,,a1] ,,d ,a ,,c [,,dca2] | \
[aacc2] ,,,,,a [caa,c] | [da,c3] [da,c1] [caa,c2] |"
10;;35v;Wie schon leuchtet uns der morgen stern;;;OT;ConcR2158;C;"[,,dca2] [aac,,a3/2] ,d/ | [,c,,a3/2] ,d/ [,a,,,a3/2] ,c/ | \
[,,dca1] {10} [aacc] [aac,,a] | ,e/ a c ,e a ,,,,,a ,,,,c ,,,c | \
[aac3] ||"
11;;36r;Nun last uns gott den Herren;;;OT;ConcR1022;3;"[,daa{a}2] | [,daac4] [,cd,,c2] | [,aba,d3] ,c1 [,da,c2] | \
[,c,,a1] ,a ,c ,d a ,c | [,daa{a}4] [,daa{a}2] | \
[,dba,d4] [aab,,a2] | [,cdca4] [,ca,,c2] |"
12;;36v;Abendt gesange: Nun lobt meine seele denn hern [Psalm 103];;;;ConcR1511;3;",d1 | [,daa{a}1] [,daa] [,cdca] | [,acc1] ,,,,,a [,,da,c] | \
[,daa{a}/] ,,,,,a ,,,,,c ,,,,,d [a,,,a1] | [cdda1] {a} c | \
[cddaq1] {a} [da,c] | [cdda2] [acd,a1] |"
13;;37v;Herr Christ der einig gottes sohn;;;OT;ConcR1023;C;",d1 | [,d{a}/] a [c,,a] d [a,,,a] c [,d,,c] a | \
[,ca,,c/] ,a ,c ,,e [,aa,c1] [cdd{a}] | \
[dab,,d2] [acd,a1] [cdda] |"
14;;38r;Christe der du bist der hellig tag;;;OT;ConcR3498;C;"[,aa,c2] | [,aa{a}2] [,da,c] | [,ca,,c2] [,aba,d] | [,daa{a}] [acd,a] | \
[cdda{a}3] c1 | [cdd{a}2] [fdaa] | [cdd{a}2] [a,,,e1] [,d,,c] | \
[,cdca2] [,da,c] | [a,,,a1] ,d a ,c |"
15;;38v;Allein zu dir herr Jesu Christe;;;OT;ConcR2549;C;"[,daa{a}2] | [,,dca1] {10} ,a [,da,c3/2] a/ [cdd{a}2] | \
[acd,a/] [,da,,c1] [,dba,d] | [acd,a2] [,dda{a}] | \
[cdda{a}2] [acd,a] | [,da,c2] [,cdca] | \
[,,da,c2] [,aba,d3/2] ,c/ |"
16;;39v;Lobet dem Herren;;ff. 40v-41r vacuo;OT;;C;"[,,dca2] [,,cc,a1] [,,da,c] | [,a,,,a/] ,,d ,a ,c ,a1 [,a,,,e] | \
[,c{10}/] ,e a [,e{9}] a c ,e | \
a/ ,,,,,a ,,,,c ,,,c [aac] [,abc,a1] |"
;;Calueniste Duch Psalmes;;;;;;;
17;;42r;Ich hab mein sach [Gott heimgestellt];;;OT;Conc_373;3;"[,daa{a}2] [,daa{a}] [,daa{a}] | [,cdca4] [bdd{a}2] | \
[acd,a3] b1 [,daa{a}] a | [,cdca6] | [,,dca2] {10} [,,dc] | \
[,daa{a}3] ,b1 X[,aba,d2] | [,aba,d2] [,cdca] {10} |"
18;;42v;Wie nach einer Wasser quellen [Psalm 42];;ff. 43v-51v empty;OT;ConcR923 - ConcM60;C;"[,dda{a}2] [,acd,a] | [cdda2] [acd,a1] [,da,c] | \
[,cd,a1] [,a,,,a3/2] ,,d/4 ,a ,,d1 | ,,,,a1 {10}2 [,daa{a}1] | \
[acd,a2] [cdda] | a1 c [,a,c] ,,,a |"
;;Melancolicke English Tunes (52r);;;ff. 52v-61r empty;OT;;;
;;English merry Tunes (62r);;;;OT;;;
19;;62r;sans titre;;ff. 62v-79v empty;OT;;C;"[bdda3/2] [,da,c/] | [a,,,d1] ,d/ [,b,,a] X[,d,,c1] a/ c | \
[d,,,,a1] Xa3 | [bdda1] a/ [,da,c] [a,,,d1] ,d/ [,b,,a] | \
,,d1 f [f,,,a] [e,,,,a] :||:"
;;Scotch Melancholicke Tunes (80r);;;ff. 80v-89v empty;OT;;;
;;Scotch Merry Tunes (90r);;;ff.90v-99v empty;OT;;;
;;Irish melancholy Tunes (100r);;;ff. 100v-104v empty;OT;;;
;;Irish merry Tunes (105r);;;ff. 105v-109v empty;OT;;;
;;Italian melancholicke Tunes (110r);;;ff. 110v-114v empty;OT;;;
;;Italian merry Tunes (115r);;;ff. 115v-124v empty;OT;;;
;;Spanish melancholycke Tunes (125r);;;ff. 125v-129v empty;OT;;;
;;Spanish merry Tunes (130r);;;ff.130v-134v empty;OT;;;
;;French Melancholicke Tunes (135r);;;ff.135v-144v empty;OT;;;
;;French merry Tunes (145r);;;ff. 145v-160v empty;OT;;;
;;Dutch and Flemish melancolicke Tunes (161r);;;;OT;;;
20;;161v;Balet;;;OT;;C;"[aabc/] a [dabc1] [cdda] [a,,,d] | [,da,c1] {9}/ ,b ,a ,b ,d ,a | \
[,b,,a1] [,a,,,d] [,,d,,c] [,,b,,a] | \
[,,abc1] {9} [,,ab] ,,,c/ ,,a |"
21;;162v;Allemand;;;OT;;C;"[ha,,,a1] | [aabc1] ,,,,,a/ c [,dabc1] [c{a}/] [a{8}] | \
h1 [haa{9}2] c/ d | [fdaa1] {a}/ f [da,c1] ,,,,,a/ d | \
[caa,c1] {9} [caa] h/ k |"
22;;163v;Ballet;;;OT;;C;"[,,dca/] ,a ,b ,d [abd,a1] f | [da,c1] [b,,a] [abb,d3/2] [abb,d/] | \
[,dba,d3/2] [,dba,d/] [,b,,a1] [,d{a}/] ,b | \
[,acc,a1] ,,,c [,ac] [da,c] |"
23;;164v;galliard;;;OT;;6/4;"[,dba,d3/2] ,b/ [,aba,d2] [abb,d] | [,dba,d2] {a} [,dba] | \
[,da,,c2] [a,,,,a1] c d a | [cdda2] {a}1 [cdd] [a{8}2] | \
[,da{9}2] [,bd{10}] [,da{7}1] ,b |"
24;;165v;Courant;;;OT;;3;"[,,bc,a1] [,,bc,a] [,,bc,a] | X[,,a{9}3/2] ,,,c/4 ,,a ,,,c1 | \
[,aba,d1] {11} [,aba] | [,,da{a}3/2] ,,,f/4 ,,d ,,,f1 | \
[,dbac1] {9} [,dba] | [,bd,a1] ,,,,c ,,,,d |"
25;;166v;Courant;;;OT;;3;",a/ ,,d | [,,b,,a1] ,,,c ,a | [,abc,a3/2] ,,d/ ,,b ,,a | \
[,,bc,a1] ,,a/ ,,b ,,d ,,b | [,,a{9}3/2] ,,,c/4 ,,a ,,,c1 |"
26;;167v;Courant;;;OT;;3;",,,,,a1 ,a a | [,da{9}3/2] ,c/4 ,d ,a1 | [aac,,a1] [cdd{a}3/2] a/4 c | \
d1 {11}2 | [,aba,d1] {11} [a{8}] | [,da{a}3/2] ,b/ ,a ,,d |"
27;;168r;Courant;;;OT;;3;"[,,dca1] {10} [,,dc] | [,da{a}3/2] ,c/4 ,d ,a1 | \
[a,,,a/] ,d a c d a | [c{a}3/2] a/4 c ,d1 | \
[c{a}1] [a{8}] [,d{9}] |"
28;;168v;Ballet;;;OT;;C;",d/ a | [cdda1] a/ ,d [add,a1] ,c | [,daa1] {a} [,da] f | \
[d{11}/] {10} {9} {8} {7} ,,,,,a ,,,,,c ,,,,,d |"
29;;169v;Courant;;f. 170v empty;OT;;3;",,d/ ,,b | [,,a{a}1] ,,,a ,d/ ,c | [,aba,d1] {11} [a,,,,a/] ,d | \
[,c,,a1] ,,d/ ,c ,d a | [c{a}1] d [a{8}] |"
;;Dutch and Flemmish merry Tunes (171r);;;;OT;;;
30;C dur;171r;tantz;;f. 171v vacuo;OT;ConcR142;C;"a1 | [acd,a1] {10}/ ,d ,c ,a ,,d1 | [acd,a1] {10} [acd] ,d/ a | \
[c{a}1] [a{8}] [,d{9}] [,c{10}] | [,acc,a1] ,,,c [,ac] :||:"
31;;172r;sans titre;;;OT;ConcR1860;C;",,d/ ,a | [,cd,a3/2] ,d/ a1 | X[,a,,,a3/2] ,,d/ ,a1 | \
[,,dca2] {10}1 | [,,dc2] ,a/ ,c | [,da,c3/2] a/ c1 | \
[,ca,,c3/2] ,a/ ,,e1 |"
32;;172v;sans titre;;;OT;ConcR1860;C;",,d/ ,a | [,cd,a3/2] ,d/ a1 | X[,a,,,a3/2] ,,d/ ,a1 | \
[,,dca2] {10}1 | [,,dc2] ,a/ ,c | [,da,c3/2] a/ c1 | \
[,ca,,c3/2] ,a/ ,,e1 |"
33;;172v;Die Schäfferin woll dem der wyde von hohen dingen;;;OT;;3;"[acd,a1] [acd,a] [acd,a] | [f,,,a2] [a,,,e1] | [bdd{a}3/2] a/ ,d1 | \
[acd,a2] [,daa{a}1] | [a{8}1] [c{a}] [e,,,,a] | [f,,,a2] [,,d,a/] ,a | \
,b/ ,d X[,a,,,a3/2] ,,d/4 ,a | ,,d1 ,,,,a :||:"
34;;173r;Fine Ballet;;;OT;ConcR142;C;"[ac1] | [acd,a1] {10}/ ,d ,c ,a ,,d1 | [acd,a1] {10} [acd] ,d/ a | \
[c{7}1] [a{8}] [,d{9}] [c{10}] | [,acc,a1] ,,,c [,ac] :||:"
35;;173v;[Fragment?];;;OT;;C;"a1 | [,c,,a/] ,d a1 ,,d/ ,a ,c1 | [,a,,,a1] ,,c ,,,c a | \
[,c,,a/] ,d a1 ,,d/ ,a ,c1 | [,acc,a2] ||"
36;;173v;Corant;;Privé de deux beaux yeux - ff. 174r-189v empty;OT;Conc_1052;3;"a1 | [acd,a3/2] ,d/ ,c ,a | [,c,,a1] [,a,,,a3/2] ,,d/4 ,a | \
,,d2 ,,,,a1 | X,,d2 ,a/ ,c | [,daa{a}3/2] a/ ,d1 | \
[,c,,a3/2] ,a/ ,,d1 |"
