PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
7;;D2v;6. Aspice Domine. quinque vocum. Iacquet;;;OT;ConcR1802;C;",a2 ,a/4 ,c ,d ,a ,c ,d a c | \
[a,,c3/4] ,d/4 a ,d a c [a,,c3/4] ,c/4 ,d ,c ,d/8 ,c ,a ,c |";germantab
8a;;D4v;7. Hierusalem luge. quinque vocum. Adrianus Kein. Prima pars;;;OT;ConcR2090;C;",,,a2 ,,,a/4 ,,,,e ,,,,c ,,,,e ,,,a ,,,,e ,,,a/8 ,,,,c ,,,,e ,,,a | \
[,,,ca/4] ,,,a ,,,c ,,,e ,,,c ,,,a ,,,c/8 ,,,,e ,,,a ,,,c";germantab
8b;;E1v;Deduc quasi torrentem. Secunda pars;;;OT;ConcR2091;C;",,,a2 ,,,a/4 ,,,c ,,a ,,b ,,a ,,b ,,d/8 ,,a ,,b ,,d | \
[,,b,c/4] ,,,,a ,,,,c/8 ,,,,a ,,,,c ,,,,e ,,,,c/ ,,,,a/4 ,,,,c";germantab
9a;;E3r;8. Maria Magdalene. quinque vocum. Clemens non papa. Prima pars;;;OT;ConcR3634;C;",,d2 [,d,a] | [,db3/4] ,c/4 ,d ,c ,d/8 ,c ,a ,c [,db1] [,da] | \
[a,b/4] ,d ,c ,a [,dd] ,c ,d/8 ,c ,a ,c";germantab
9b;;F1r;Cito euntes. Secunda pars;;;OT;ConcR3635;C;",d2 ,d1 ,d | ,a/ ,,b/4 ,,d ,a ,c ,d a \
,d3/4 ,c/4 ,d ,c ,d/8 ,c ,a ,c |";germantab
10;;F2v;9. Domine quinque talenta tradisti mihi. 5 vocum. Orlando Lassus;;;OT;;C;"a3/2 c/ [e,,c] f h ,,,e | \
[,,cc/] [f,d] [ea] [c,a/4] a [,e,g/] ,,,h [aac/] ,,a/4 ,,,c | \
[c,,b/] ,,d [,acc1]";germantab
;;;Hernach volgen etliche Frantzösiche Stuck;;;;;;;
11;;F3v;10. Du fond de ma pensee. Quatuor vocum. Orlando di lassus;;;OT;;C;"[cdf,c2] [fc,ca1] [fd,ef] | [hd,f,d1] [fd,ef] [fd,ca/] ,c/4 ,a ,d ,c ,d/8 ,c ,a ,c | \
[cd,ac1] [l,i] [,,ff/] ,,h [h,i] ,,f |";germantab
12;;F4r;11. Damour me plauis. quatuor vocum. Rogier;;;OT;ConcR1688;C;"a2 c1 ,a | [eacc/4] ,,,a ,,,c ,,,e ,,,c ,,,a \
,,,c/8 ,,,a ,,,,e ,,,,c [acd,e/] ,a [,cd,a] [,ac/4] ,,a |";germantab
13;;G1r;12. Frais & galiarte. quatuor vocum. Clemens non papa;;;OT;ConcR1758;C;",,,,c1 ,,,,c/ ,,,,c ,,,c/4 ,,,b ,,,c/8 ,,,b ,,,c ,,,e ,,,c/ ,,,,c | \
,,,c/4 ,,,b ,,,c ,,a ,,c ,,a ,,c ,,d [,,c,c1] [,aa,c/] ,,,,c |";germantab
14;;G2r;13. Vng gay Bergier. quatuor vocum. Tomas Qriquilon;;;OT;ConcR857;C;"a1 a/ a [ca] a [ca] [ea] | [fc/] ,a [fc] ,e [ef,c1] [,f,c/] ,,,c | \
[cda,c/] ,,,c [,da,c] [,,c,c] [,cd,e] ,,,,c [,cd,e] ,,,b |";germantab
15;;G3r;14. Si natem presces. quatuor vocum. Thomas Quequilon;;;OT;;C;"[,acc2] [a,c,e1] [c,de] | [ea,c,a/] c [e,,c] f [h,,gh] f [ea,,,a1] | \
[,a,,,e/] [c,d] [a,c] [,ea] [,cdca] ,,,b ,,,c1 |";germantab
16;;G4r;15. Bon Iour mon Cour. quatuor vocum. Orlando Lassus;;;OT;ConcR870;C;"[,cdca/] ,d/4 ,c ,d ,c ,d/8 ,c ,a ,c \
[,dff,d/4] ,,,,,c ,,,,,a ,,,,,c ,,,,,d ,,,,a ,,,,c ,,,,e |";germantab
;;;Hernach volgen etliche Madrigalli mit vier stimmen;;;;;;;
17;;G4v;16. Quando io Penso al martire. 4. vocum. Archadele.;;;OT;ConcR1327;C;"[aa,c2] [acd3/4] ,a/4 ,c ,a ,c/8 ,a ,c ,d | \
[acd1] [,ac] [aa,c/4] ,,a ,,c ,,e [,acc] ,c ,e a |";germantab
18;;H1v;17. Non so per qual cagion. 4 vocum. Archadelt;;;OT;;C;",,,c2 [a,,c3/2] ,,d/ | [aabc1] [da/] ,,a [dabc] ,,d [aaff1] | \
[ccfe/] ,,e/4 ,,c [ccee1] [,dfec/] ,c [,df] [a,,,e] |";germantab
19;;H3r;18. Il ciel che rado virtu. quatuor vocum. Archedelt;;;OT;;C;"[ha2] [fc1] [ce] | [df/4] c ,f c d c d/8 ,f c d \
[cdf,c/4] ,f ,d ,f c ,d ,f c |";germantab
20;;H3v;19. O felici oichi miei. quatuor vocum. Archadelt;;;OT;ConcR1364;C;",a2 ,c/4 ,a ,c/8 ,a ,c ,e ,f1 | \
,,f3/4 ,e/4 ,f ,e ,f/8 ,e ,c ,e [afh1] [df] |";germantab
21;;H4r;20. Anchor che col partire. Quatuor vocum. Cipriano Rore;;;OT;ConcR492;C;",,a1 c ,,d a/ ,,c | ,,d/ ,c [,ef1] [acd] [c,,,,c] | \
[,cc,e/] ,,a/4 ,,c ,,d/ ,,,,e [,,aa/4] ,,c ,,d ,,a";germantab
22;;I1r;21. Quanto il mio duol senza conforto sia. quatuor vocum. Orlando Lassus;;;OT;;C;"[,a,,c1] ,d [c,d,,c] ,,,,a/ ,,,,,e | \
[a,d,a1] [,ab,,a] [aaa,c/] ,d/4 ,c ,d1 | \
[,cde1] [,c,,,c] [,,dca/] ,c [,aaac] [,aba,d1] \
[,abc,a/] [h,,,hd1] [,,,eec] [g,,eec] |";germantab
;;;Hernach volgen etliche geistliche und weltliche Teutsche lieder;;;;;;;
23;;I1v;22. Bewar mich Herr. Steffan Zirler;;;OT;ConcR1228;C;"[aacc3/4] ,,a/4 ,,c ,,a ,,c/8 ,,a ,,c ,,d \
[aacc/4] ,,,a ,,,c ,,,e ,,,c ,,,a ,,,c/8 ,,,a ,,,,e ,,,,c |";germantab
24;;I2v;23. Was wirt es doch des wunders noch. quatuor vocum. Ludwig Senfel;;;OT;ConcR2019;C;"[,dda2] [,dfac1] [c,da/4] a c d | \
[cdd/] a/4 c [a,,,e/] [,d,,c] [acd,a] ,d/4 ,c ,d ,c ,a ,c |";germantab
25;;I3v;24. Mein fleiß und müh. quatuor vocum. Ludwig Senfel.;;;OT;ConcR2073;C;"[aa,c2] [aa,c/4] ,,,a ,,,c ,,,e ,,,c ,,,a ,,,c/8 ,,,a ,,,,d ,,,,c | \
[ab,,a3/4] ,a/4 ,b ,a ,b/8 ,a ,b ,d";germantab
26;;I3v;25. Tröstlicher lieb / ich mich stets yeb. 4. vocum. Paulus Hoffhamer;;;OT;ConcR2268;C;"[ca,,c2] [ca,,c1] ,,d/ ,,b | [,dfec3/2] ,,,c/ [,dfec] ,,,,a ,,,,c/4 ,,,,a ,,,,,d ,,,,,c | \
[a,bc,a1] ,a/ ,,d [a,bc/4] ,,d ,a ,,b";germantab
27;;I4v;26. Ich reüw und klag / das ich mein tag. quatuor vocum. Gregorius Brack;;;OT;ConcR1545;C;"[aa,c,a2] [aa,c,a/] ,,,a ,,,c ,,a | \
[aab,,a/] ,,,c/4 ,,a ,,b ,,d ,a ,c [,dfec] ,c ,d ,f c ,d ,f c |";germantab
28;;K1v;27. Wo Gott der Herr nicht bey uns helt. quatuor vocum. Orlando Lassus;;;OT;;C;"a2 [acd,a/4] ,d ,c ,d a ,d a/8 ,c ,d a | \
[ccd,,c1] [,efec] [acd,a/] c/4 e [ffh,a1] | \
[ca,a1] [effc] [fcde] [cd,a] |";germantab
;;;Hernach volgen etliche Teutsche Täntz;;;;;;;
29a;;K1v;28. Ich gieng ein mal spacieren;;;OT;ConcR207;C;"[,abc,a1] |: [aa,c,a3/2] c/ [da,c,a1] a | \
[caa,c3/2] a/ [,daac1] ,,c | [ac,ca1] ,,,,,d [c,dc,c] ,,,b | \
[,acc,a3/2] ,,d/ [,acc1] ,,,,,a |";germantab
29b;;K2r;Volget der Hupffauff;;;OT;ConcR1002;3;"[aa,c,a2] [ca,ac1] | [da,c,a3/2] c/ [aa,c,a1] | \
[caa,c3/2] a/ [caa,c1] | [,daac3/2] ,c/ [,daac1] | \
[,cdca3/2] ,d/ [aa,c,d1] | [c,d,,c1] ,,,b/ ,,,,e [c,db,c1] |";germantab
30a;;K2r;29. Ein lieblicher und sehr guter Tantz;;;OT;Concr2864;C;"[aa,c,a3/2] c/ [da,c,a1] [f,,,,c] | [hd,f,d1] [fc,ca/] d [ca,ac1] [haa,,h] | \
[fc,ce1] [cdda] [cabc] [aab,,a] | [ca,bc3/2] ,,,c/ [ca,b1] ,,,,c | \
[aa,c,a3/2] c/ [da,c,a1] [f,,,,c] |";germantab
30b;;K2v;Volget der Hupffauff;;;OT;Concr2865;3;"[aa,c,a2] [c,d1] | [da,c,a2] [f,de,c1] | [hd,f,d3/2] f/ [da,c,a1] | \
[ca,ac2] [haa,,h1] | [fc,ce3/2] d/ [cdda1] | [cabc1] a/ ,d [aa,c,a1] | \
[ca,bc3/2] ,,,c/ ,,,b ,,,,e |";germantab
31a;;K3r;30. Der Fuggerin Dantz;;cf. ConcR3278;OT;;C;"[cdda2] [cdd1] ,,,a | [cdda/] a c d [cdd1] ,,,a | \
[cdda1] [,daac] [abb,d] [cdda] | [ddf,,d1] ,,,f/ ,,g [ddf1] ,,,,,d | \
[cdda2] [cdd1] ,,,a |";germantab
31b;;K3r;Volget der Hupffauff;;cf. ConcR3279;OT;;3;"[cdda2] [cdda1] | [cdda/] a c d [cdda1] | [,daac1] [abb,d] [cdda] | \
[ddf,,d1] ,,,f/ ,,g [ddf,,d1] | [cdda2] [cdda1] | \
[cdda/] a c d [cdda1] |";germantab
32a;;K3r;31. Die alt Schwiger;;;OT;ConcR2039;C;"[fd,ef2] [fd,ef] | [hd,f,d2] [df,fd] | [f,g,hf1] [h,,,,e] [if,h,f/] ,,,,,h ,,,,,i ,,,,f | \
[h,,hh1] ,,,g [ffhh] ,,,,,f | [fd,ef3/2] d/ [fd,e1] ,,,,f |";germantab
32b;;K3v;Volget der Hupffauff;;;OT;;3;"[fd,ef2] [fd,ef1] | [fd,ef3/2] d/ [fd,ef1] | \
[hd,f,d3/2] f/ [hd,f,d1] | [df,fd3/2] ,h/ [df,fd1] | \
[f,g,hf2] [h,,,,e1] | [i,g,hf3/2] h/ [f,gh,f1] | \
[h,,hh1] ,,,g/ ,,,e [h,,gh1] |";germantab
33a;;K3v;32. Wann ich des Morgens fruh auffsteh;;;OT;;C;"[aabc1] |: [dabc3/2] ,,,a/ [f,d,e1] | [haa,,h2] [h,ffh1] l | \
[if,ha1] f [hf,hh] ,,,g | [ffg,a3/2] ,,i/ [ffg1] ,,,,a | \
[hf,fh3/2] ,,,h/ [h,ffh1] [f,de] |";germantab
33b;;K3v;Volget der Hupffauff;;;OT;;3;"[aabc1] |: [dabc3/2] ,,,a/ [f,d,e1] | [h,ik,h3/2] i/ [l,,,,h1] | \
[if,h,f1] f [hf,gh] | [ffg,,f3/2] ,,i/ [ffg,,f1] | \
[hf,fh3/2] i/ [hf,fh1] | [dabc1] a [hf,fh] |";germantab
34a;;K4r;33. Der alten Weiber Dantz;;;OT;;C;"[ddf1] |: [ddf,,d3/2] f/ [hd,f,d1] [fd,ef] | \
[ddf,,d1] h [fdd,f] ,,,a | [hd,f,d1] d [ddda] c | \
[ddf,,d3/2] ,,g/ [ddf1] ,,,,,d | \
[ddf,,d3/2] f/ [hd,f,d1] [fd,ef] |";germantab
34b;;K4r;Volget der Hupffauff;;;OT;;3;"[ddf,,d1] |: [ddf,,d3/2] h/ [fg,ef1] | [ddf,,d1] h [fdd,f1] | \
[hd,f,d1] [ddff] [cdda] | [ddf,,d2] [ddf,,d1] | \
[ddf,,d3/2] h/ [fd,ef1] | [ddf,,d1] h [fdd,f] |";germantab
35a;;K4r;34. Wie möcht ich frölich werden;;;OT;ConcR2030;C;"[,,dca1] |: [abd,a3/2] ,d/ ,b ,d a c | [dabc1] ,b [bdda] ,a | \
[abb,d1] [,bdca] [,bba,d] ,a | [,bbcd3/2] ,d/ a c [dabc1] |";germantab
35b;;K4v;Volget der Hupffauff;;;OT;ConcR2598;3;"[,,dca1] |: [abd,a3/2] ,d/ a c | [dabc1] ,b [bdda] | \
[abb,d1] [,bdca] [,aba,d] | [,bbcd/] ,d a c [dabc1] |";germantab
36a;;K4v;35. Proficiat ihr lieben herzen;;;OT;ConcR2093;C;"[ffg,a1] |: [ffg,a2] [ffg] | [abd,a3/2] ,,,,c/ [abb,d1] [cdda] | \
[dabc1] [abd,a] [aab,c] [,ea] | [aac,,a1] ,,,c/ ,,d [aac,,a1] [caa,c] | \
[dabc1] [caa,c] [abb,d] [,db,cd] |";germantab
36b;;L1r;Volget der Hupffauff;;;OT;;3;"[ffg,a1] |: [ffg,a2] [ffg1] | [ffg,a3/2] ,,i/ [ffg,a1] | \
[abd,a3/2] ,a/ ,b ,d | [abb,d2] [cdda1] | [dabc3/2] c/ [aab,,a1] | \
[aaa,c1] ,e/ ,c [,ea,c1] |";germantab
37a;;L1v;36. Mein hertz ist frisch / mein gmüt ist frey;;;OT;ConcR2554;C;"[caa,c1] |: [dabc3/2] ,,d/ [dabc1] [caa,c] | \
[aab,,a1] ,,,c/ ,,d [aab,,a1] [hd,f,d] | \
[fdd,f1] [cdda] [dabc] ,c | [cdda3/2] a/ c d [fdaa1] |";germantab
37b;;L1v;Volget der Hupffauff;;;OT;ConcR2555;3;"[caa,c1] |: [dabc1] ,,,,,a [caa,c] | [aab,,a1] ,,,c [hd,f,d] | \
[fdd,f1] [cdda] [dcbc] | [cdda3/2] d/ [fdaa1] | \
[dabc1] [caab] [aabc] | [caa,c3/2] ,,,c/ [caa,c1] |";germantab
38a;;L2r;37. Beschaffens glück ist unversammpt;;;OT;;C;"[,aaac1] |: [,daac2] [a,dcd] | [,daac3/2] a/ [,daac1] [ddf,,d] | \
[ddda1] c/ a [ddda1] c | [ddf,,d3/2] ,,g/ [ddf1] [ddf,,d] | \
[cdda2] [aabc] |";germantab
38b;;L2r;Volget der Hupffauff;;;OT;;3;"[,aaac1] | [,daac2] [a,dcd1] | [,daac1] a/ c [ddf,,d1] | \
[ddda1] c/ a [cdda1] | [ddf,,d1] ,,,f/ ,,g [ddf,,d1] | \
[cdda2] [aabc1] | [ffg,a1] ,,,h [da,,c/] ,,,,e |";germantab
39a;;L2v;38. Der Dorisanen Dantz;;;OT;;C;"[,acc,a1] |: [,cdca1] [aa,c,e] ,,,,a [,ea,c] | \
[aa,c,a1] ,e/ ,c [,acc1] [,acc,a] | \
[,cdca1] [aa,c,e] ,,,,a [,ea,c] | \
[aac,,a3/2] ,,d/ [aac,,a1] [,acc,a] |";germantab
39b;;L2v;Volget der Hupffauff;;;OT;;3;"[,acc,a1] |: [,cdca3/2] ,e/ [aa,c,e1] | [,,a,a1] ,e/ ,c [,ea,c1] | \
[aac,,a1] c/ a [,e,c] ,c | [,acc,a3/2] ,,d/ [,acc,a1] | \
[,cdca3/2] ,e/ [aa,c,e1] |";germantab
40a;;L3r;39. Mir ist ein feins brauns mägetlein gefallen in meinen sin;;;OT;;C;"[aacc1] |: [aacc1] [a,d,e] [cdda] [ea,c] | \
[fc,ca3/2] e/ [cdda] e f1 | [ea,c1] [acd,a] [aac,c] [,ea] | \
[aac,,a1] ,,,c/ ,,d [aac,,a1] [aacc] |";germantab
40b;;L3r;Volget der Hupffauff;;;OT;;3;"[aacc1] |: [aacc3/2] ,,,a/ [a,d,e1] | [cdda3/2] ,,,,e/ [ea,,c1] | \
[fcd,a2] [ea,c1] | [cdda3/2] e/ [fdaa1] | [ea,c3/2] c/ [acd,a1] | \
[aaa,c1] ,e/ ,c [,ea,c1] |";germantab
;;;Hernach volgen Passa é mezo;;;;;;;
41a;;L3v;40. Passa é mezo Lamillanesa;;;OT;;C;"[ha,f,a3/2] ,,,h/ [hf,fh1] [f,g] | [,iffh1] h/ ,,,h ,,f f [,if,h] ,,h | \
[,hihf1] f/ ,,,f ,,,h ,i [,hi] ,f |";germantab
41b;;L4r;Il saltarelle;;;OT;;3;"[ha,f,a3/2] ,,,h/ [hf,fh1] | [f,g1] [,iffh/] ,,,h ,,f ,,h | \
[,hihf1] f/ ,i [,hi] ,f | [,hihf/] ,i f ,,i [,f,,f] ,h |";germantab
42a;;M1r;41. Passa é mezo Anticho;;;OT;ConcR2123;C;"[abd,a1] ,,,c [abd] [abd,a] | \
[abd,a/] ,,a/4 ,,b ,,d ,a ,b ,d a ,d ,b ,a ,b ,d a c |";germantab
42b;;M2r;Il saltrelle;;;OT;ConcR2124;3;"[abd,a1] ,,,c/ ,d ,b ,a | [abd,a/] ,a [,bd] ,d [a,,,a] c | \
[ddf,,d1] ,,,f/ ,,g ,,f ,,d | [ddf,,d1] ,,,f/ ,,g [ddf,,d1] |";germantab
43a;;M3r;42. Passa é mezo comune;;;OT;;C;"[,bbcd/] ,d | [abb,d1] ,,,c/ b [a,b] [,d,d] [,b,c] [,a,a] | \
[,bbcd/] ,d a [b,,,a] [d,,ab] [b,,,a] [d,,d,d] ,,,c |";germantab
43b;;M4v;Il saltrelle;;;OT;;3;"[abb,d3/2] b/ [abb,d1] | [,bdca1] [,de,b] [abb,d] | \
[bbd,,b1] ,,,d/ ,,e ,,d ,,b | \
[bbd,,b/] ,,b [bbd] ,,,,,d [b,d,a] ,,,,c |";germantab
44;;N2r;43. Fantasia MN;;;OT;ConcR2490;C;"h2 h1 ,i | f1 i ,f/ h/4 i h/ f | [hf1] [i,g] [h,i] [df] | \
[fg/4] h i/ h f";germantab
45;;N2v;44. Fantasia MN;;;OT;ConcR1434;C;"c2 c1 c | ,e1 ,a [,ef/] ,c ,e ,f | [c,f/] e [c,f1] [a,c] ,,,c/ c | \
[a,c/] ,,a [,ac] ,,e [,ef] [ac] [ca] e |";germantab
46;;N3v;45. Fantasia super Anchor che Col partire;;;OT;ConcR1643;C;"c1 ,,a [,cd] a/ ,,c | \
[,cd/4] ,e a ,c [,ff] ,e ,f/8 ,e ,c ,e [ac/] ,d/4 a [c,d1] |";germantab
