PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
;Faszikel 1;Fascicle 1;;;3 Sonaten in F in derselben Hand und von 1-3 durchnummeriert;3 Sonatas in F written by the same hand and numbered 1-3.;;;
;;;No. 1 [Sonata in F];;Schreiber A;Writer A;;;
1;F dur;1;Prelude;S. L. Weiss;;;Conc_646;0;"{,a} ,,,,c ,,,a ,,,c ,,a ,,,a (,,d ,,a) \
a ,,d (e a) (h a) \
(k a) {a} ,,,,f ,,,f ,,,,f ,,h ,,,f ,f ,,h f"
2;F dur;2;Allemande;S. L. Weiss;;;Conc_919;C,1;"[e,d{,a}//] ['c///] a [c{,,a}//] ,,d/// e | \
[a,d{,,,a}//] [c,b///] ,d [,'cb{4}//] [a,a///] ,c | \
[,'aa{5}//] [,c,c///] ,a [,,dc,a//]"
3;F dur;2;Cour:;S. L. Weiss;;;Conc_920;3,1;",,d/// ,a ,c | \
[aVd{,a}//] ,,,a/// a ,,,,c a | \
[aVd,,a//] ,,,,a/// a ,,,,,d a | \
[aa{d}//] [,c,,,d///] ,a [,,d{,,a}] ,,b | \
[,,'a{,a}//] ,,,a///"
4;F dur;3;Bourrée;S. L. Weiss;;;Conc_3046;C,1;",,d// ,d | \
[,'c{4}//] ,a/// ,,d [a,d,,a//] [e{,a}] | \
['cc{4}/] [f{a}//] [e{,a}] | \
['c,d{,,a}//] ([e{,a}///] a) [,c{4}] a [a{,,,a}//] | \
[c{4}//] ,,d"
5;F dur;3;Sarab:;S. L. Weiss;;;Conc_3047;3,1;"[a,a{,a}//] [c,d{,,a}] [e,d{,a}] | \
['cc{4}//] ,,d/// ,a ,c a | \
[c,d{,,a}//] [f{a}] [e{,a}] | \
['ca{5}//] a/// ,c [ac,,,a//] | \
[,,b{a}//] [,,bc{,,a}] [,,aa{,a}]"
6;F dur;4;Men:;S. L. Weiss;;;Conc_922;3,1;"[,h{,a}//] a ,h | \
[,f{,,a}//] h ,,,h | \
[a{,,,a}//] f ,a | \
[,c{4}//] e ,,a | \
[,a{5}//] c ,,b | \
[,,d,,a//] a ,,a | \
[,,b{a}//] ([,,d{,,a}///] ,,b) [,,a{,a}] ,,b | \
[,,,'c{4}3/4]"
7;F dur;4;Men 2;S. L. Weiss;;;Conc_3048;3,1;"[a,a{,a}//] 'a3/8 ,c//// a | \
[c{,,a}//] ,d/// ,c ,a ,,d | \
[c,d{,,a}//] 'c3/8 ,d//// c | \
[e{,a}//] e/// c ,d//"
8;F dur;5;Gique;S. L. Weiss;;;Conc_923;6/8,1;"a/// | \
,d/// a ,c ,d a ,,d | \
,d/// a ,c ,d a ,,d | \
,a/// a ,,a ,,b c a | \
,,d/// ,c ,,,c ,,a"
;;;No. 2 [Sonata in F];;Schreiber A;Writer A;;;
9;F dur;6;Allemande;S. L. Weiss;;;Conc_925;C,1;"a/// | [add{,a}3/16] ,,,a//// ,,a/// ,,d//// ,,b [,,dc{,,a}///] \
c ,,d [,,'b] | [,,'aa{,a}//] {a}/// ,,b [,,da,a//] a/// ,b | \
[,'a{d}//] f/// e [c,,,,c] ,d [,c{a}] a | "
10;F dur;6;Cour:;S. L. Weiss;;;Conc_926;3,1;",,,a/// | \
[,,,ada{,a}3/8] ,,,c/// ,,a ,,b | \
{,,a}/// ,,,c ,,d ,a ,c a | \
c/// ,,d 'c// {4}/// ,d//// c | \
[e{,a}3/8] c/// ,d {a} | "
11;F dur;7;Sarab:;S. L. Weiss;;;Conc_927;3,1;"[ed{,,,a}///] ,,f [,,e{,,a}//] {,a}/// ,a | \
[,,,f{a}///] ,,,e [,,,e{,a}] ,,f ,d e | \
k/// ,a [,,'e{,,a}//] {,,,a}/// ,a | \
V[,c{6}//] ,,a/// f e ,f | "
12;F dur;8;Bourrée;S. L. Weiss;;;Conc_928;C,1;",,,a/// ,,,c | \
[,,a{,a}//] (,,a/// ,,b) [,,d{,,a}//] (,a/// ,c) | \
[a{,,,a}///] ,c a// ,,,,,a/// a ,f e | \
([f{a}///] e) f ,a [,,d{,,a}] f ([e{,a}] a) | "
13;F dur;8;Men:1.;S. L. Weiss;;;Conc_929;3,1;"[ad{,a}//] [,'c{a}/] | \
[ac,,,a//] ,c/// ,a ,,d// | \
[,ad{d}//] [,,d,,d///] ,,b ,,a ,,,c | \
[,,a{,a}///] ,,,,c ,,,a ,,,c ,,a ,,c | \
[,,dc{,,a}//] [,,'ca{,,,a}] a | "
14;F dur;9;Men:2.;S. L. Weiss;;;Conc_930;3,1;"[,h{,a}///] f (,h ,f) ,h a | \
[,f{,,a}//] h ,,,h | \
[,d{,,,a}///] c (,d ,c) a ,a | \
[,c{4}//] e ,,a | \
[,a{5}///] a ,a ,,d ,a ,,b | "
15;F dur;10;Gique;S. L. Weiss;;;Conc_924;9/8,1;"[a{,a}///] ,c a ,,d a c ([e{,a}] c) a | \
[c{,,a}///] ,d c ,,d c e [e{4}] (c e) | \
[a{,,,a}///] ,c a ,a ,,d ,a [,,c{a}] c ,d | \
[,c{4}///] a ,a ,,d ,a ,,d [,,d,,b] ,a ,c | "
;;;No. 3 [Sonata in F];;Schreiber A;Writer A;;;
16;F dur;11;Allemande;S. L. Weiss;;;Conc_931;C,1;"a/// | \
[aVdd{,a}3/8] ,3/16 (,d ,c ,a) [,,dc{,,a}///] c [,,'b] ,,d | \
[,,'aa{,a}//] ,,,c/// ,,,a [e,d{,a}//] ['c{,,a}///] e | \
[fd{,,,a}//] ([fc{4}///] e) ([ea{5}] c) ([c,d,,a] a) | "
17;F dur;12;Cour:;S. L. Weiss;;;Conc_921;3,1;",,d/// ,a ,c | \
[aVd{,a}//] ,,,a/// a ,,,,c a | \
[aVd,,a//] ,,,,a/// a ,,,,,d a | \
[aa{d}//] ([,c,,,d///] ,a) ([,,d{,,a}] ,,b) | \
[,,'a{,a}//] ,,,a/// ,c ,d c | "
18;F dur;13;Bour:;S. L. Weiss;;;Conc_932;C,1;"h// | \
[h{,a}///] f ,h h a// [,,h{a}] | \
[a,,,,a//] ,,h/// a ,,,h// [a,,,,a] | \
[fa{a}//] [fa{,a}] [f,d{,,a}] {4}/// f | \
['e{,a}//] ,f/// e ,d// [e{,a}] | "
19;d moll;13;Sarab:;S. L. Weiss;;;Conc_933;3,1;"[eda{,,,a}//] (c/// a) ,c a//// ,a | \
[,,'e,f{,,a}//] f/ | \
[ea{,a}//] ,f/// a ([,c{a}] ,a) | \
[,,'e,,a//] e [,,,'c] | \
,,,,e/// e (,b ,a) e ,,d | "
