PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;G dur;1;[Prélude];;;1a;;none;"[,aaa{a}1] ,f [,e,,a2] [aaaa] [ca,,e] {a} \
[ea,c3/2] ,,,c/ ,,a ,,,a ,a1 ,,b ,,a {a} [,,a,f] \
,,,,e {,,a} ,,,,c"
2;G dur;2;[Prélude];;;1a;;none;"{a} [,aaaa] [,caa{,,a}] ,,,,,c [,aaa] ,,,,,a \
[,,bc1] ,,a/ ,,,c ,,a1 ,,,,,c ,,,,a ,,,a {,,a} {,a} \
,,,c ,,,,a {a} [,,,,ea] ,,,a"
3;G dur;3;[Prélude];;;1a;;none;"[aaaaa2] {,a} f e/ ,h [eh{a}3/2] ,f/ ,e ,f h ,,,h ,,,,h ,,,f \
,,a ,,f ,,,,f/4 ,,,f ,,a1 ,,,,a"
4;g moll;4;[Prélude];;;1a;;none;"{a} [,,aaf] [,aaa] ,,,,e ,,,,c [,,aa] [,ea,b] a {,,a} \
[ee,,,c] ,c ,e a ,,,,c [ac] a [,c,d,e] ,e ,,,,,c [,,dee]"
5;g moll;5;[Prélude];;;5;;none;"[,aaaa{a}] [,aaa] ,,,,,a ,,,,,b ,,,a ,a ,,,,a ,,,,,c ,,e ,,,a \
,b ,,,,,d ,,,a ,b a ,,c ,,e ,,,,e"
6;g moll;6;[Prélude];;;5;;none;"[,aaaf1] {a} [aaaa] ,f [,ea{,,,a}] ,,c a ,,,a [aaa] \
[c,,ce] ,,,f [,,aaf] ,,,,,d ,,,a ,,,,a [,,,ab] ,,c ,a"
7;g moll;7;[Prélude];;;5;;none;"[,aaaa{a}] ,,,,f ,,,,e ,,,a ,,,,,a ,,c ,,,c ,,,a \
[,,ece1] ,,c3/2 ,a/ ,,a1 ,,,a a ,,,,d ,,,,b ,,f {,,a} ,,e"
8;G dur;8;[Prélude];;;1a;;none;"{a}1 |[,aaaf2] [,adce] [,,aaf] [,,bac] [,,bce2] ,,a3/2 ,,,c/ \
,,a1 {a} ,,,,a/4 ,,,,c ,,,,e ,,,a ,,,c ,,,e ,,,c ,,,e"
9;h moll;9;Alemande;;;2a;;C;"[aaae3/2] c/ d1 ,,,c | [faaa2] [ea{,a}] | \
[f{,,a}1] h [i{,,,a}] a | b1 d [faaa] {a} | \
d3/2 ,f/4 d [,e,,a1] d |"
10;D dur;10;[Courante, La Caliste];;;2a;Conc_280;3;",a1 | [,ad,d{,,,a}3] | [d{,a}3/2] f/ d b | \
[a,,,a1] ,a b/ d | [f,,a1] [c{,,a}3/2] d/ | \
[dcc,,a3] | [a,,,a1] b [d,,,e] |"
11;g moll;11;[Prélude];;;5;;none;"[,aaaf] ,,,,e ,,,a ,,,,a ,,,,d ,,,,,d ,,,,,a ,,,,b [,,aa] ,,c \
[,aeaa] ,,c a {,,,a}1 ,,a ,,,c/ ,,a ,,,a1 ,,,,,a ,,,,e"
