PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;2r;mr Candishe Almaine Almain;Cavendish;;OT;;C;"X[f,ca1] l | [fd,a/] [h,,f] [f,,e] ,,,a/4 d | \
[c,,a3/8] d/8 f3/8 h/8 [ff,,e/] ,,,,a/4 d | \
[c,,a3/8] d/8 f/ [acd,a3/8] c/8 |"
2;;2r;sans titre;;;OT;;none;",,,a/ | ,,,a/ ,,,,e/4 ,a [,c,,a/] | [,dda1] [cdda/] [acdca1] \
[,cd,a/] [,dda1] ,,a ,,,,a/ ,,,a [,,,a,,a3/2] ,,,a/ |"
3;;2r;sans titre;;;OT;;C;"[,c,,a3/4] a/4 [,d,a] [,c,,a] [,a,,,a] a | \
[,c,,a/4] ,d a/ X[,d,a/4] a c/ [aa,c] [,ea,c] [eec,,a1] ||"
4;;2v;Curranto;;Volt / Courant;OT;ConcR129;3;",d/ | [b,,a3/4] d/4 f/ | b/ ,,,a [,d,d] | [a,b3/4] ,d/4 [,cd/] | \
[,dda/] ,,,,,,a f | [f,,d3/4] d/4 [b,,a/] | \
[a,,,d/] [,d,,b] ,,b |"
5;;2v;Curranto;;;OT;ConcR420;3;",,b/ | [,,ba,d/] ,,d ,a | [,,da,,a3/4] ,a/4 ,,d/ | \
[,,ba,d/] ,,d/4 ,a ,c/ | ,d/ ,,,,,d [,d,,,c] | \
[a,,,,a/] [,c,,a] ,a/4 ,c | ,d/ ,,,a ,,,,,,a |"
6;;3r;Awake ye woful weights;;Damon and Pithias;OT;;C;"[aa,c1] [cd,a2] [aa,c1] [ac,,a] [,a,,c] ,d/ ,,d [a,c,,a2] [a,b,,a1] [da,,,a2] | \
[aa,c1] [cd,a2] [a,b,d1] [aa,,,d] [,,d,a] [,ea,c] [a,c,,a2] |"
7;;3v;O deathe, O death rock me a sleepe;;;OT;;none;",,,c1 ,,b ,,a [,,,c,a] ,,,,,d [,,,b,c] [aac,,a] [d,,,c] [c,,b] \
[a,,c] ,,b [,ea,c] [aac,,a] ,,,,,d [fc,,,c] [da,c,a] a/ ,,,,e \
[c,da1] [a,bc,d]"
8;;4r;O heavenly God O Father deare;;;OT;;C;"[,abc,a2] [,ab,,d1] [aab/] ,,,,a [,aa,c] ,,d [,ea,c1] | \
[a,bc,a1] [,a,c] [,,a,c] ,a/ ,,b [,cd,a] ,d [aa,,,d1] [c,f,,c] \
,,e [,ef,c] c |"
9;;4v;O Lord whos grace no lymites comprehende / Jam: Ha: MiserereB: Da: psalme 5i;;Miserere;OT;;C;"[,,dca3] ,a1 [,cd,a] ,d [ac] ,a [,cd,a2] [,ed,,c] | \
[aac,,a2] ,,,c [ac,,e] [ccd,a] [,,abc1] a [a,c] ,,d | \
[aa{,a}2] ,e1 ,,d [aac,,a] ,,a [,ac2] |"
10;;5v;From depth of greife / Deprofundis psalme 130;;;OT;;C;"f4 [,dda2] c | [dab,,d2] [c,d,a1] a [,d,ac2] [ac,,e1] ,a | \
[c,da2] [,ab,,d1] ,,a [,c,ca] [,d,a] ,,,c ,c | \
[,,de{a}2] ,d [,,aa1] ,c/ ,a [,cdca2] |"
11;;6r;Miserere my Maker;;;OT;ConcR799;C;"z1 [abd/] [aac] [abd1] [,,cc] | [,,dd2] [,acc] | \
[,acc/] [,bd] ,,b3/4 ,,b/4 ,,b/ [,bd] [,acc1] | \
[,,bcd1] [,bdd] [,bb2] [,,,cd] |"
12;;6v;Alack, when I look back;;;OT;;C;"[,da,c2] {,a}1 ,d [,ca,,c3/2] ,d/ ,c ,a | [,ceeec2] c ,c [,da,c] | \
[,ca,,c2] [,a,a,d] [,cf,ec1] ,,e/ ,,c ,,e ,,f1 ,,e/ |"
13;;7r;Sleepe wayward thoughts / but yett if euer sinfull man;;;OT;ConcR2303;3;"[acd1] [acd,a] [acd] | [acd,a2] [acd1] | \
[,dda2] [a,d,e] [,dda/] a [acd,a1] [aacc2] ,,,,,a1 | \
[aacc1] ,,,,,a [aacc] | [aac,,a2] [acd,a1] |"
14;;7v;O God geiue Eare and do applye;;;OT;;C;"[,,bcca2] | [,abcca1] [,abc,a] [,aabc2] | z1 [,dfec1] [,dfec] [,cee,c] | \
[,dfec1] [,df] [cd,,c] [,c,e,c/] a | \
[,df,c/] ,,,c ,,,a [,c,,a] [,a,c,d] ,,a [aab,,a1] |"
15;;8r;thoughe you are younge and I am olde;;bandora;OT;ConcR2363;C;"[bdca1] [bdca] [bdca] [acc,a2] [aba,d1] [,dd,b] [dda,,a2] [bbcd1] | \
[bbcd1] [bbcd] [aba,d] [bbcd2] [acc,a1] [bdca] \
[,dd,b2] [acc,,a] |"
16;;8v;Vt re my fa sol la By Dyomedes;Diomedes Cato;Fantasia [upside down];OT;ConcR377;C|;",,,c3/2 ,,a/ | ,,c/ ,,d ,a ,c | a/4 ,d/8 ,,d X,,c/4 ,,d/8 ,a ,c ,e ,f/4 c X,e | \
[ef/] [f,h/4] ,,i h ,,h/8 ,,f [k,,h/4] ,,f/8 ,,h |"
17;;9v;Aprill is in my mistres face;;;OT;ConcR2364;C;"d/ c/4 a c/ ,d a c/4 a ,e ,c ,e/ | \
a1 [,,bc/] [,,ab/4] [,,,ce] [,aab/] [,abc] ,a \
[a,d,a] [a,,cd] [a,a,c1] |"
18;;10r;The peacefull westerne winde;;;OT;ConcR2365;C;"[,acc/] [,cd] [,ac] [,cde] [,ea,c] [,acc,a3/2] | \
[,ac,,a/] [aa,c3/4] [,ea,c/4] [aa,c/] [,c,e] [,ea,c3/2] | \
[,da,c/] [,cd,a] [,cd,,c] [aa,,,e] [,c,,e] [,ea,c] ,a ,,,,c"
19;;10v;Come gentle heardman sitt with me / a dialogue / the answer on the other sid.;;;OT;;C;"[aacc3/4] ,,a/4 ,,c/ ,,d ,a ,,,c [,aab] ,,d | \
[aacc/] ,,,b/4 ,,,,e [,aacc/] ,,,b ,,,,,a [,cd] [,ac1] |"
20;;10v;Answer / if dayntie daphnes lookes befitt;;;OT;;C;"[ccd,,c3/4] ,,c/4 ,,d/ ,,f [c,,,,c] ,e [aa,,,a] ,d/4 ,c | \
[,acc/] ,,d ,a ,c ,,,,c [,ea] ,,,,,e [,ac] |"
21;;12r;Saye fonde love what seekes thowe heere;;Variant of Humour Say;OT;ConcR2366;3;"[aacc2] [aacc1] | [,a,bc2] [,acc,a1] | [acd,a2] [aacc1] | \
[,,bc2] [,aabc,a1] | [,acc3] [,,ab1] [,cc,e] ,,,,,,c [,aabc,a2] | \
[aa,c/] ,,,,,a [acd,a1] c/ e [fc,e,c2]"
22;;12v;Deliver me from myne Enimies;;;OT;;C;",,d2 a3/2 a/ | c1 c/ c e3/2 e/ | [,cd1] a ,,f/ c ,e1 | \
[ac3/2] ,c/ [,da1] [,cd] |"
23;;13v;Come let vs singe to god with praise;;from Leighton's Teares (1614);OT;;C;"[aacc2] [aacc1] [caa,,c] [aacc3/2] ,,,,,a/ [,a,c,e1] [,cdca/] [,ac] [,aa,c2] | \
z1 [aacc] [aa,c/] ,c [cef,c1] [ea,c] [aac/] ,,,,,a"
24;;13v;O lovinge God and Father deere;;;OT;;3/2;"[,aa,c1] | [aac,,a2] [caa,c1] [aac,,a2] [,a,,,e1] | \
[a,d,e1] ,,,,c/ [,f,e] ,e ,,d [aac,,a2] [aac1] | \
[caa,c3/2] ,,,,a/ [,a,,,e1] [,cee,c2] [,ea,c1] |"
