PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
23;;210;Laura gentile;;;OT;ConcR1890;C;"[bb,d2] [bb,d1] b | [bb,d2] ,,,d1 [f,,d] | \
[d,,c1] [b,,a] [a,,,d] [,d,,c] | [ab,,d2] ,,,,d1 ,d | \
[db,,d3/2] b/ a b d a |";italian7tab
24;;214;Alta Mendozza;;Jump in page counting 215 -> 211;OT;;3;"[fd,a2] [fd,a] [da,c] | [cd,a4] ,d2 | \
[fd,a2] [fd,a] [da,c] | [cd,a4] ,d2 | \
[fd,a4] [d,ac2] | [cd,a3] a1 [,d,a2] | \
[acd,a3] [,da1] [,c,c2] | [,daa4] ,,,,,,a2 :||:";italian7tab
25;;216;Adda Felice;;;OT;ConcR1908;C;"[fd,a3] h1 | [fd,a2] [da,c] | [cd,a3] d1 | \
[c,,a2] [d,,c] | [c,,a2] [a,,,d] | [,d,,c2] [,b,,a] | \
[,ab,,d2] ,,,a | [,ab,,d1] ,,,,,c ,,,,,a ,,,,,c |";italian7tab
26;;219;Il Bizzarro;;;OT;ConcR1896;C;"[cdda2] | [acd,a1] ,d a c | [dab,,d2] [da1] h | \
[f,,,a1] d c a | [cd,a2] [ca,,c1] ,e | [acd,a1] ,d a c |";italian7tab
27;;224;So ben mi chi hà buon tempo;;;OT;ConcR956;C;",,d1 | [,,d,a1] [,a,,,e] [,b,,a] [,d,,,c] | \
[aac,,a2] ,,,c1 ,,d | [,,d,a1] [,a,,,e] [,b,,a] [,d,,,c] | \
[aac,,a2] ,,,c1 c | [d,,c2] [f,,a] | [h,,f3/2] ,,,f/ f1 d |";italian7tab
28;;228;Pastor leggiadro;;;OT;ConcR1900;C;"[acd,a1] | [acd,a1] [acd,a] [cd,a] [cd,a,,a] | \
[acd,a1] ,c ,,d [,cd,a] | [,db,,d1] [,cd,a] [,ad,,a] [,ac,,a] | \
[,cd,a3] :||: ,a/ ,c | [,db,,d2] [,cd,a] |";italian7tab
29;;231;Alto Somaglia;;;OT;;C;"[aacc1] a/ c a ,d ,c ,a | [,cd,a1] [f,,a] f/ d c a | \
[,ea,c1] a [a,a,c] ,e | [aac,,a4] :||:";italian7tab
30;;236;Bigarà;;;OT;ConcR1909;C;"[,daa1] | [,dff1] [,,de] [,dff] [acd,a] | \
[,daa1] ,a/ ,c ,d1 [cd,a] | [acd,a1] ,d [,c,,a] [,d,,,,a] | \
[acd,a2] [,daa,,a] :||:";italian7tab
31;;240;Leggiadra Marina;;;OT;ConcR1910;C;"[aabc/] ,d a c [d,,c1] [dc] | [cdda2] [cdd,,,a1] a/ ,d | \
[,cd,a1] [,aa,c] [,aa,,c] [,,e,,c] | [,aabc2] ,,,,c1 :||:";italian7tab
32;;244;Fedeltà d'Amore;;;OT;ConcR1901;C;"h1 | [h,,f1] f [d,,c] c | [acd,a2] ,,,c1 c/ d | \
[f,,a1] d [c,,c] a | [ca,,c3/2] a/ ,e1 h | \
[h,,f1] f [d,,c] c |";italian7tab
33;;247;Leggiadra Gioiosa;;;OT;ConcR1911;C;"f1 | [f,,a3/2] d/ [c,,a1] a/ ,d | \
[,cd,a3/2] ,a/ ,,d1 f | [f,,a1] f [h,,f] [f,,e] | \
[da,c2] [a,,,d/] c d a |";italian7tab
34;;252;Nobiltà d'Amore;;;OT;;C;"f1 | [c,,a1] d [f,,a] h | [f,,a2] [c,,a1] [d,,,c] | \
[f,,,a1] f [f,,a] d/ c | [acd,a2] [cd,a1] ,,,,,,a | \
[cd,,,c1] ,,,,,d/ ,d";italian7tab
35;;255;Bizzarria d'Amore;;;OT;;C;"f1 | [f,,a1] c d f | [h,,f3/2] f/ d1 h | \
[f,,a1] d [c,,c] a | [cd,a2] z1 [cd,a1] | \
[a,,,e1] ,c [,d,,c] ,a |";italian7tab
36;;261;Battaglia;;;OT;;3;"[,cd,a3/2] ,d/ ,c1 | [acd,a3/2] c/ a1 | \
[,cd,a3/2] ,d/ ,c1 | [,,d,,a4] :||: \
[,cd,a/4] ,a ,c ,d c1 c | [acd,a3/2] ,d/ a1 |";italian7tab
37;;266;Corrente;;;OT;;3;"c/ d | [fd,a3] h1 f2 | [da,c3] f1 d2 | \
[cd,a2] [,d,a1] f/ d | [cd,a3] a1 [,d,,c2] | \
[,cd,a3] ,a1 [,c,,a2] | [,daa2] ,,d1 :||:";italian7tab
38;;269;La Nizzarda;;;OT;ConcR1912;C;"[,d,a1] a | [cd,a3] a1 c2 | [da,c3] f1 d2 | \
[cd2] ,,,,,,a [,daa1] a | [cd,a3] a1 c2 | \
[da,c3] f1 d2 | [cd,a2] ,,,,,,a :||:";italian7tab
39;;272;Austria Felice;;;OT;ConcR1897;C;"[aa,c1] ,e a c | [aac,,a2] [,ea,c] | [aac,,a2] ,,,c1 a | \
[,cd,a2] [,ea,c] | [aac,,a2] ,,,c | [aa,c1] ,e a c | \
[aa,c2] [,ea,c] |";italian7tab
40;;276;L'Entrata;;;OT;ConcR1913;C;",a/ ,c | [,d,,c1] ,d [acd,a] [acd,a] | \
[cd,a1] ,d/ a [c,,a1] a/ ,d | [c,,a1] ,a [,a,,,c] ,,e | \
[,a,,c1] ,,c/ ,,d";italian7tab
41;;280;Catena d'Amore;;;OT;;3;"[da,c1] c d f [d,,c2] | [cc,a1] a c f [c,,,c2] | \
[a,,,d1] ,e a c [a,,,a2] | [,ea,c1] ,c ,e a [,e,,c2] |";italian7tab
42;;284;Caccia d'Amore;;;OT;;C;"[dab,,d1] | [a,,,d1] [d,,c] [dd,a] c | \
[dab,,d2] ,,,a1 [ddff] | [ab,,d1] [da,,c] [db,,d] [c,,a] | \
[ab,,d2] z1 [ddff/] d | [cd,a1] [cd,a] [aa,c] [aab,,a] |";italian7tab
43;;295;Brando;;;OT;;C;"[,dff1] | [,ddf1] ,,,e ,,,f ,a | ,d1 ,,,a ,,,f ,a | \
[ab,,d1] a [,dda] ,b | [,acc1] ,,,,,a [,,d,a2] | \
[,,de1] [,ab] [,bd] ,,,,a |";italian7tab
