PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;C dur;1;[Liuto con B.C.];;;;;none;"[V:L] [,,dcc{4}4] [,,caa{,,,a}4] [,,dcc{,,a}4] [,,ded{,a}4] [,,cca{a}4] \
[,,de,a4] [,a,c,c4] [,cdc,c4] [aaa,a4] [ccd,c4] [edd{,a}4] [cac{a}4] \
[ecd,,a4] [ca,,,c4] [ccd,,d4] [aaa,a4]
[V:B] ""5""C4 ""6""D4 ""6""E4 ""5""F4 ""5""G4 ""5""A4 ""6""B4 ""5""c4 ""5""d4 \
w: C D e F g a h c d 
""6""e4 ""5""f4 ""5""g4 ""5""a4 ""6""b4 ""5""c'4 ""5""d'4
w: e f g a h c' d'"
2;C dur;1;[Liuto con B.C.];;Andamento sopra 1. tono;;;C;"[V:L] [,cdc,c1] [aaa,a/] ,,c [ccd,c1] [ed,a] | \
[cac{a}1] [add,,a] [ca,,,c/] a [,cdc,d1] | \
[aaa,a/] ,,c [,cdc,d1] [ca,,,c1] [c,d,,a/] b | \
[cac{a}1] [cac{,a}] [ccd{,,a}] [aad{,,,a}/] ,,c | [,cdc{4}4] | | 
[V:B] ""5""c1 ""5""""6""d1 ""6""e1 ""5""f1 | \
""5""g1 ""5""a1 ""6"" ""5""b1 ""5""c'1 | ""5"" ""6""d'1 \
""6""c'1 ""5""b1 ""7"" ""6+""a1 | \
""5""g1 ""6 \n4 \n2""f1 ""6""e1 ""5"" ""6""d1 | ""5""c4 | | "
3;d moll;1;[Liuto con B.C.];;;;;C;"[V:L] [aaa{,,,a}2] [ca{,,a}1] ',,e | \
[aaa{,,,a}2] [eaa{,a}2] | \
[fa{a}1] ,c1 [cce,,a1] [aa1] | \
[,cf,,a1] ',,e [,aaa{,,,a}2] | | 
[V:B] [K:C] ""5""d2 ""7""""6+""e2 | \
""5""d2 ""6""f2 | \
""5 \nb3""""6""g2 ""7 \n#3""""6 \n4""a2 | \
""5 \n4""""#3""a2 d2 | | "
4;d moll;2;[Liuto con B.C.];;;;;C;"[V:L] [aaa{,,,a}1] [ea{,a}] [cab{a}/] [ccf] [cce,,a1] | \
[aa,,a1] [aa,,a] [ec,,,d1] [ea,,,b/] c | \ 
[ece,,a1] [eaa{,a}] [fff{a}] [ece,,a/] c | \
[aa,,,b1] [cab{a}] [cce,,a] [aaa,a] | 
[V:B] [K:C] ""5""d1 ""6""f1 ""6 \n5""g1 "" 7 \n \#3""a1 | \
"" \b3""d1 d'1 ""6""c'1 ""7""""6""_b1 | \
"" \#3""a1 ""6""f1 "" \b3""g1 "" 8 \n \#3"" ""7 \n""a1 | \
""5""_b1 "" \b3""g1 "" 7 \n \#3""a1 "" \b3""d1 | "
5;g moll;2;[Liuto con B.C.];;2. tono;;;C;"[V:L] [cab{a}2] [c,d,,a1] 'b | \
[cab{a}2] [ca,,,b2] | \
[cbd,,d1] e [bad,a] [cab] | \
[caa,a1] 'b [cab{a}2] | | 
[V:B] [K:G dor] ""5""G2 ""7""""6+""A2 | \
"" \b3""G2 ""6""B2 | \
"" 5 \n \b3""""6 \n""c2 "" 7 \n \#3""""6 \n4""d2 | \
""5 \n4""""#3""d2 "" \b3""G2 | | "
6;g moll;2;[Liuto con B.C.];;;;;C;"[V:L] [cab{a}2] [c,d,,a1] 'b | \
[cab{a}2] [aa,,,b1] c | \
[,bdc{4}1] e ['baa{,,,a}] [c,b,b] | \
[eb{4}1] [bad{,,,a}1] [cab{a}2] | | 
[V:B] [K:G dor]""5""g2 ""7""""6+""a2 | \
"" \b3""g2 ""5""""6""_B2 | \
"" 5 \n \b3""""6""c2 ""5 \n \#3""d1 _e1 | \
""6""c1 "" 7 \nb3""d1 G2 | | "
7;g moll;3;[Liuto con B.C.];;;;;C;"[V:L] [cab{a}/] ,,,,,a [ca,,,b] {a} [ea,,e] ,,,,c ,,,,a [ea,,e] | \
[fff{a}/] ,,,,,a [ca,,,b] ,,,,,d [baa,a] {,,,a} [baa,a] ,,,,,d | \
 [ca,,,c/] ,,,,,a [aa,,,c] {a} [,bd,,d] {4} [,bd,,d] ,,,,,b | 
[V:B] ""5""g/ a/ ""6""b/ g/ ""6""^f/ =e/ d/ ^f/ | \
""5""g/ a/ ""6""b/ c'/ "" \#3""d'/ d/ "" \b3""d'/ c'/ | \
""6""=b/ g/ ""b5""b/ g/ "" \b3""c'/ c/ c'/ _b/ | "
8;a moll;4;[Liuto con B.C.];;3tiy tony;;;C;"[V:L] [ecd,,a2] [ea,,,c1] [da] | \
[ecd,,a2] [ec,,,d2] | \
[aaa,a1] ,,c [da{,,a}/] [e,d] [e,c{,,a}] d | \
[ecd,,a4] | | 
[V:B] ""5""A2 ""7""""6+""B2 | \
"" \b3""A2 ""6""c2 | \
""5""""6""d2 ""7""""6 \n4""""4""""3""e2 | \
A4 | | "
9;a moll;4;[Liuto con B.C.];;;;;C;"[V:L] [ecd,,a2] [da,,,c1] [ec,,,d] | \
[,cc{b}1] ',a [,,de,a2] | \
[,cee,a2] [,aa{,a}1] [cce{,,a}] | \
[aaa{,,,a}1] ,,c/ ,,a [,acd{,,a}1] [,,de] | \ 
[,,ce{,,a}1] ',,,d [,,aVe,a2] | | 
[V:B] "" \b3""a2 ""6+""b1 ""6""c'1 | \
""6""""5""^g2 "" \b3""a2 | \
"" \#3""a2 ""6""f1 ""6+""e1 | \
""5""""6""""5""d2 ""7""""6 \n4""e2 | \ 
""4""""3""e2 A2 | | "
10;a moll;4;[Liuto con B.C.];;;;;C;"[V:L] [ecd,,a/] ,,,,,a [ec,,,d/] ,,,,,a [,ccdc/] ,,,,c [,ccd] ,,,,c | \
[ecd,,a/] [ec,,,d] [aa,,a] [ecd,,a] [dcc,c] ,,,,e [,ccd] ,,,,c | \
[ecde/] ,,,c [e,,'a] [c,,,c] [aaa,a] [,c,,c] [,aa,d] ,,,,a | 
[V:B] ""5""a/ A/ ""6""c/ A/ "" \#3""e/ e/ ""6""^g/ e/ | \
"" \b3""a/ ""6""c/ d/ ""5""A/ "" \#3""e/ ^f/ ""6""^g/ e/ | \
a/ =g/ f/ e/ d/ e/ f/ d/ | "
