PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
24a;;50r;Primera diferencia del igno denta Senora. O gloriosa domina del primer Tono;;;OT;;C;"[,,d,a4] | [a,b,d2] ,,,c | ,,b2 [,,d,a] | [,ea,c2] ,,f | \
[a,,cd2] ,,b1 ,,,,c | ,,,,,d1 ,,a [,,,ca2] | [c,,,,c2] ,,,b | \
[da,c,a2] ,b | [a,,,d2] ,,,c | [,daac2] ,,c |";italian7tab
24b;;50v;Segunda diferencia. Del mismo igno a tres;;;OT;;C;"[f,,,a2] a | ,,,c1 ,d ,b ,a | ,b1 ,a ,,d ,,b | \
[,,ab2] ,a | ,,,c2 a1 ,e | a1 c e f |";italian7tab
24c;;52r;Tercera diferencia. Deste igno a duo;;;OT;;C;",,d4 | [ab3] ,a/ ,,d | ,,b2 ,,d | [,ea2] ,,f | \
[a,,c2] ,,,,d1 ,,,a | ,,,c2 ,,,,d | [c,,a2] ,,,,c | \
[d,,c1] ,,a ,,b ,,d |";italian7tab
24d;;53r;Quarta diferencia. A quatro de proporcion;;;OT;;3;"[,,d,a4] | [abb,d4] [,bd,a] [,efec] | \
[aa,c,e4] [,b,,a] [c,db,c] | [da,c,a2] ,,a [a,b] ,,d [,dff4] | \
[,,g,d2] ,,f ,,g ,d [,f,,d] ,h |";italian7tab
24e;;53v;Quinta diferencia. De dos tiples a quatro;;;OT;;C;",,,c4 | ,,d6 | ,,d2 | ,,c4 | [,,d,a2] ,b | ,,,c1 ,a ,b ,d | \
,b1 ,a ,b/ ,a ,,d ,,b | [,,ab2] ,a |";italian7tab
24f;;55v;Sesta diferencia. Del mismo igno a tres;;;OT;;C;",,d2 a4 | ,e2 | [a,,c1] ,d [,bd] ,a | \
,b1 ,d [,ac2] | [,,d,a2] [,b,c1] ,a | \
,,d1 ,,b [,,ab2] | [a,,c2] [da] | [c,de1] a [,dff2] |";italian7tab
25a;;56r;Primer contrapunto. De Sacris solenniis. A quatro;;;OT;;C;",g4 | [df2] ,,g1 ,d | ,f1 ,,g ,g2 | d2 ,f | \
[fg,d4] | [,,bc2] ,,,,d1 ,,,a | ,,,c1 ,,,,d ,,,d2 | \
,,b2 ,,,c |";italian7tab
25b;;57v;Segunda contrapunto. De Sacris solenniis. A tres;;;OT;;C;"[,g,d4] | f2 ,,,c | [h,,df4] | [i,,f,i2] [g,,f1] ,,,d | \
,,,f2 [f,,d] | [d,bc4] | [b,da3] [d,,c1] | [f,,d2] [b,,a] | \
[,,e,b2] d | [f,dd3] [d,,c1] |";italian7tab
25c;;59r;Tercero contrapunto. De Sacris solenniis. A quatro de proporcion;;;OT;ConcR3644;3;"[bb,d,b4] | [abb,d4] [,d,,c] [abb,d] | \
[,bd,a4] [bd,a] [dde,b] | [fbdd4] [,fg,d] [gddf] | \
[,fgfd4] [i,g,,f] [hd,f,d] | [i,,hhf4] [,,g,,f] [,def,d] |";italian7tab
25d;;59v;Quarto contrapunto. De Sacris solenniis. A duo;;;OT;;C;"[,,,d,b4] | [,,b,d3] ,,,,b/ ,,,,a | ,,,,,d2 ,,,,a | \
[,,b,c2] ,,,,d | [,,d,,b2] ,,,d4 | ,,,c/ ,,,a ,,,,d2 | \
[,,ea2] ,,,c | [,,dd2] ,,,,,b |";italian7tab
25e;;61r;Quinto contrapunto. De Sacris solenniis. A duo;;;OT;;C;",,b3 ,,b1 | [,,de1] ,,,c ,,,a ,,,c | ,,,e1 ,,,c ,,,a ,,,,e | \
[,,da1] ,,,,d ,,,,c ,,,,a | [,a,,,d2] ,,b1 ,,a |";italian7tab
;;;El quinto libro del Delphin de musica;;;;;;;
26;;65r;Ya se asienta el Rey Ramiro;;;OT;;C;"[,a,a,d1] [,,d,,c] [,a,,,d] [,b,,a] | \
[,d,,,d1] ,,b/ ,,d ,a ,c [,d,,,d1] | \
,a1 ,,b [,d,a] ,,,,,d | \
[a,,,d1] ,b/ ,d a c [d,,,d1] |";italian7tab
27;;66r;Paseana se el Rey Doro;;;OT;ConcR1721;C;"[a,bc2] d | [c,da1] ,,b ,,a ,,c | ,,d2 [,dff] | \
[a,bc2] [,b,,d] | [c,da2] ,d | [da,c2] ,,b1 ,,d | \
,b1 ,c [cd,a2] |";italian7tab
28a;;67r;Si tantos halcones la garça combaten;;;OT;ConcR1722;C;",,,a4 | ,,b4 | ,,b2 ,,b | ,,d4 | [,df2] ,,,f | \
c1 ,,,e ,,,c ,,,a | [d,,,d2] [d,b,c] | \
[f,,,a2] ,,a | [h,,,,d2] ,,,f |";italian7tab
28b;;68r;Segunda diferencia. Si tanto halcones;;;OT;ConcR1722;C;",,,a4 | ,,b4 | ,,b2 ,,b | ,,d/ ,,,f ,,d ,,,f ,,d ,,f ,,g ,,d | \
[,,f,,d/] ,,g ,d ,f ,d ,,g ,,f ,,d |";italian7tab
