PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
55;;47;La Grametta, Padoana;;;OT;;3;"[cdda1] | [cd,a1] ,,,c [,da,c] [,cd,,c] [,a,,,d/] ,d [,c,,,a] ,a | \
[,,ee,c2] [,cd,a1] [,cd,a] [,ea,c2] | \
[aac,,a1] ,,,c [,cde] c [,cc,e] b |";italian7tab
56;;49;La Saporita, Padoana;;;OT;;3;"[aacc1] | [,bd,a1] a [abb,d] ,,,,c [abd,a2] | \
[,db,,d1] ,,,a [,dba,d] [,dba,d] [,dba] [,dba,d] | \
[abd,a1] ,d [,bd,a] [,ab,,d] [,,d,,b] ,,,a |";italian7tab
57;;50;Brenta, in Contralti;;;OT;;3;"[fd,,,,a1] | [fd,,,,a1] ,,,a [fda] | \
,,,,,,a1 [,aa] ,c | [,daa,,a1] ,,,a [,daa] | \
,,,,,,a1 [,daa] a | [cdd,,,a1] d c | \
[a,,,e1] [caaac] d |";italian7tab
58;;51;La Schiauonetta, Padoana;;;OT;;3;"a/ c | [ddff1] [ddf] [ddff] [ddff] [cdda2] | \
[aabc1] [aab] [aabc] [aabc] [aab] ,b/ ,d | \
[abb,d1] [aab] [aab,d] [,db,c] [,b,,a] ,,a |";italian7tab
59;;52;Galon, Padoana;;;OT;;3;"[cdda1] [cdd] [cdda] [cdda] | \
[aabc2] [,e,,c1] ,e ,,a [,e,,c] | \
,,a1 d/ f [hd,f,d1] [hd,f] [hd,f,d] [fdaa] |";italian7tab
60a;;53;Brenta. In Tenori. Prima parte;;;OT;;3;"[aacc,a/] | [aacc,a/] ,,,c [aac] | ,,,,a/ ,,,,,e ,,,,,c | \
[aacd,a/] ,,,c [aac] | ,,d/ ,,c ,,a | [aacc,a1] ,,,c [aac] | \
,,,,,c/ ,,,,,e ,,,,a |";italian7tab
60b;;53;Seconda parte;;;OT;;3;"[aacc,a/] | [aacc,a/] ,,,c [aac] | ,,,,,a/ [aac] ,,,b | \
[aacc/] ,,,,,a [aac] | ,,,,c/ ,,,,e ,,,b | \
[aacc/] ,,,,,a [aac] | e/ [c,,,a] a |";italian7tab
1;;54;La Trombeta;;;OT;;3;"[,,d,a2] ,,,c1 [,cd,a2] ,,,c1 | \
[acd,a2] ,,,c1 [,cd,a2] ,,,c1 | \
[,,d,a2] ,,,c1 [,cd,a] ,,,c [,cd,a] | \
[acd,a1] ,,,c [acd,a] [,cd,a] ,,,c [,cd,a] |";italian7tab
62;;57;Canzon Francese. Vng gai Bergiere;;;OT;ConcR857;C;"a1 a/ a [ca] a [ca] [,ea] | [fc/] ,a [fc] ,e [ef,c1] [,f,c/] ,,,c | \
[cd,ec/] ,,c [,,a,c] [,,c,c] [,cd,e] ,,,,c [,,c,e] ,,,a |";italian7tab
63;;59;Canzon Francese. Frais & Gaillard;;;OT;ConcR1758;C;",,,c1 ,,,,c/ ,,,,c | ,,,c3/2 ,,,,c/ ,,,c ,,a ,,c ,,d | \
[,,c,c1] [,aa,c/] ,,,,c | \
[,acc/] [,a,,,a/4] [,,d,,c] [aa,,,e/] \
,,,,a/8 ,,,,c [,,d,e] ,,,b |";italian7tab
