PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
20a;;19r;Mitt lieb bin Ich Vmbfangen herz allerliebste mein;;;OT;ConcR1927;C;"[cdda2] [acd,a1] [ddf,,d] | [cdda/] [cdda] [acd,a1] [,efec3/2] [aacc/] | \
z/ [cdda1] [cdfec/] [ccfe] ,,e/4 ,,c ,,f/ ,,e | \
[,efec1] z/ [aabc1] [acd,a] [a,dcd/] |";germantab
20b;;19v;Mitt lieb bin Ich Vmbfangen;;;OT;ConcR1927;C;"[abb,d2] [,dba,d1] [b,dd,b] | [abb,d/] [abb,d] [,dba,d1] [acd,a] z/ ,,,a | \
[,dddf1] [abb,d/] [abd,a1] [aadc/] ,,c/4 ,,a ,,d/ ,,c | \
[acd,a1] z/ [,dddf1] [,dff,d/] [,dbab1] |";germantab
21;;20r;Im Maÿen hortt man di hanen krehen;Orlando di Lasso;;OT;;C;"[,c,e,c1] [c,d] [,ccde] [ccde,c/] [ccde,c] | \
[,ccde/] ,,c [ccee,c] c [,efec] [,e,e] [aacc,a] [,a,c,a] | \
[caa,c/] [,,aa] [ccd,ec] ,,d [ccc,e] a ,e/4 ,c ,e a |";germantab
22;;20v;Si pars ochaltt(?);;;OT;ConcR3638;C;",d1 ,d/ a [b,,a1] [b,,a/] ,,,c | [,bdd/] ,b [fg,hf] ,,f [ffgh] [hf] [if,h] [,,h,h] | \
[hiif/] ,,i [fgia] [,,ia] [effc] [fddd] [f,fc] e |";germantab
23;;21r;Animam atq. corp[u]s;Gallus Dresler;;OT;;C;"[,cdca2] [,acc,a1] [,cdca] | [,ddef1] [,dfec] [,dff2] | \
[,ddef1] z/ [ddf,,d] [ddf,,d1] [dab,,d] | [acd,a1] [aabc] [,dfec] [aabc] | \
[acd,a1] [a,dcd] [aaa,c] [,efec] |";germantab
24;;21r;Ach Ilslein, liebes Ilslein fein;;Elslein, liebes Elslein;OT;ConcR2002;C;"z1 [fgi,f1] [fgi,f] [lfi,f] | [il,h3/2] [ilg/] [hiif1] [fgia] | \
[dffc1] [bbda] [abb,d] a/ [ffg,a] | [dffc1] [bbdd] [abb,d] [,dddf] | \
[,cdca1] z/ [bbd,,b] [abb,d1] [,dddf] |";germantab
25;;21v;Domine ad quem ibimus;;;OT;;C;"c3/2 c/ ,d1 a | c2 d3/2 d/ | [ca1] h/ ,a ,,,f1 [f,d] | \
[da1] h [ab] ,b | [ca1] ,d/ c [f,a] ,d ,c ,,a |";germantab
26;;22r;Chi passa;;;OT;ConcR178;3;"[cef,c3/2] ,f/ ,e1 | [cef,c1] [cef] [a,c,e] | [cef,c1] ,,f/ ,f ,e ,c | \
[cef,c/] e [f,,,c] c [e,,,c] f | [effc2] [acd,a1] |";germantab
27;;22r;Praeambulum. NB;;;OT;;C;"[aa,c3/2] ,,a/ [a,c1] ,,,c | [,ea1] [,ec] [,cd] ,,,e | \
[,ac1] ,,,c ,,a [c,,b] | ,,,c1 [ea] ,,c [c,d/] a | \
[,ef1] ,a/ ,c [,f] a [c,d1] |";germantab
28;;22v;Veni in hortum meum;Orlando di Lasso;;OT;ConcR1857;C;",,,c2 ,a | [,a,c1] ,,b ,,,c [,a,c] | \
[aa,c/] ,d/4 ,c ,a ,,b ,,d ,a [,bdca/] ,a/4 ,b ,d ,b ,a ,,d |";germantab
29;;23v;Fide sed cui vide o homo;Scandello;ff. 24v-25v empty;OT;;C;"[ccee2] [ccee] | [cdf,c1] [aacc] [cda,c] [cdf,c] | \
[dd,f1] [ddf/] ,,,e [aa,c] ,,,a [dffc1] | \
[acd,a1] [ccd,,c] [,hge/] ,g/4 ,e ,h ,g ,e ,g |";germantab
;;;Hernach folgenn Edliche Schone unndt Lüsatige Passomezo unnd Gassenngauber;;;;;;;
30;;27r;Passomezo;;f. 26v empty;OT;;C;"[dabc1] a/ c [dabc] f [h,,f] f | [dabc1] a/ c [dabc] h [fdaf] d | \
[cdda1] ,d/ a [cdda] d [f,,a] d |";germantab
31;;27v;Passomezo;;;OT;;C;"[aac,,a1] ,,c/ ,,a [,,cc] ,,d [,a,b] ,,d | \
[aac,,a1] ,,,c/ ,,a [,,ccca] ,,d ,a ,,c | \
[acd,a1] ,,,c/ c [a,,,a] ,d a/4 ,d ,c ,a |";germantab
32;;29r;Passomezo;;;OT;ConcR3150;C;"a/ c | [da,c,a1] ,,,c/ c a ,d [aa,c,a] c | \
[da,c,a/] ,,a ,,b ,,d [,abc,a] ,c [,db] [a,,,,a] | \
[cdda1] ,d/ a c d [c,da] [a,b] |";germantab
33;;30v;Passomezo;;;OT;;C;"[abd,a1] ,,d/ ,a [,bd,a] ,d [a,d,a] ,d | \
[abd,a/] d [c,d,a] a [,dd,a] ,b [,aa,a] ,,d | \
[,aba,d1] ,,b/ ,,d [,aba,d] ,b [,dba,d] a |";germantab
34;;32r;Passomezo;;;OT;;C;"[abd,a1] ,,,c/ b [a,d] ,d [,bd,a] [,a,a] | \
[abd,a/] d [c,d] [a,b] [,d,d] [,b,c] [,a,a] ,,d | \
[,aba,d/] ,d ,,,a [,b,c] [,a,a] [,,d,d] [,,b,c] [,,a,a] |";germantab
