PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;11v;Corrente;;;OT;Conc_276;;;germantab
2;;11v;sans titre;;;OT;;;;germantab
3;;11v;Tanecz;;;OT;;;;germantab
4;;12r;Leggiadro mio;;;OT;;;;germantab
5;;12r;Tancz;;;OT;;;;germantab
6;;12v;Corrente;;;OT;;;;germantab
7;;12v;Leufl;;;OT;;;;germantab
8;;12v;Intrada;;;OT;;;;germantab
9;;13r;Saltarella;;Passamezzo antico;OT;;;;germantab
10;;13r;Bergamesca;;;OT;Conc_45;;;germantab
11;;13r;Chorea Ich armer;;;OT;;;;germantab
12;;13v;Chorea studiosorum;;;OT;ConcR951;;;germantab
13;;13v;Chorea;;;OT;;;;germantab
14;;13v;Galliard;;;OT;;;;germantab
15;;14r;Intrada Anglica;;;OT;;;;germantab
16;;14r;Sibensbürger;;;OT;;;;germantab
17;;14v;Die schöne Sommerzeit;;;OT;ConcR764;;;germantab
18;;14v;Saltarella;;;OT;;;;germantab
19;;15r;Passamez;;antico;OT;;;;germantab
20;;15v;Uns ist ein Kindelein heut geboren;;;OT;;;;germantab
21;;15v;Gelobet sey du Jesu Christ;;;OT;ConcR1021;;;germantab
22;;16r;Sübenbürger Tantz;;;OT;;;;germantab
23;;16r;Dimmi amore;;Liquide per amor;OT;ConcR1224;;;germantab
24;;16v;Saltarella;;Passamezzo antico;OT;;;;germantab
25;;16v;Roland;;;OT;Conc_4430;;;germantab
26;;17r;Mier geliebt in grunen Mayen;;;OT;;;;germantab
27;;17r;Chorea;;Die meidlein von Blofeden;OT;;;;germantab
28;;17v;Nachtantz;;;OT;CH-BuF.IX.23 /20v - CH-BuF.X.11 / 9r;;;germantab
29;;17v;Chorea;;;OT;;;;germantab
30;;17v;Nachtantz;;;OT;;;;germantab
31;;17v;Chorea;;;OT;;;;germantab
32;;18r;Nachtantz;;;OT;;;;germantab
33;;18r;Chorea;;;OT;;;;germantab
34;;18r;Nachtantz;;;OT;;;;germantab
35;;18r;Chorea;;;OT;;;;germantab
36;;18v;Nachtantz;;;OT;;;;germantab
37;;18v;Passomez;;antico;OT;;;;germantab
38;;19r;Saltarella;;;OT;;;;germantab
39;;19r;Passomez;;antico;OT;;;;germantab
40;;19v;Gar lustig ist spazieren gehn;;;OT;ConcR207;;;germantab
41;;20r;Guet gsell undt / Ich mues wandern;;;OT;ConcR976;;;germantab
42;;20v;Chorea;;;OT;;;;germantab
43;;20v;Nachtantz;;;OT;;;;germantab
44;;20v;Chorea;;;OT;;;;germantab
45;;21r;Nachtantz;;;OT;;;;germantab
46;;21r;Chorea;;;OT;;;;germantab
47;;21v;Nachtantz;;;OT;;;;germantab
48;;21v;Roland;;;OT;Conc_4430;;;germantab
49;;21v;Kaiser Maximiliani Tantz;;;OT;;;;germantab
50;;22r;Nachtantz;;;OT;;;;germantab
51;;22r;Chorea;;;OT;;;;germantab
52;;22v;Englesa;;;OT;;;;germantab
53;;22v;Intrada;;;OT;;;;germantab
54;;23r;Galliarda;;;OT;;;;germantab
55;;23r;Passomez;;moderno;OT;;;;germantab
56;;23v;Chorea;;;OT;;;;germantab
57;;24r;Passomez;;moderno;OT;;;;germantab
58;;24r;2da Pars;;;OT;;;;germantab
59;;25r;3. pars;;;OT;;;;germantab
60;;25v;4. pars;;;OT;;;;germantab
61;;26r;5. pars;;;OT;;;;germantab
62;;26v;6. pars;;;OT;;;;germantab
63;;26v;Passomez;;antico;OT;;;;germantab
64;;27r;2. Pars;;;OT;;;;germantab
65;;27v;3. Pars;;;OT;;;;germantab
66;;28r;Passo. 4.;;antico;OT;;;;germantab
67;;28v;2;;;OT;;;;germantab
68;;29r;3;;;OT;;;;germantab
69;;29v;4;;;OT;;;;germantab
70;;30r;5;;;OT;;;;germantab
71;;30v;6. pars;;;OT;;;;germantab
72;;31v;7;;;OT;;;;germantab
73;;32r;Passomez;;antico;OT;;;;germantab
74;;32v;2;;;OT;;;;germantab
75;;33r;3;;;OT;;;;germantab
76;;33r;4;;;OT;;;;germantab
77;;33v;5. pars;;;OT;;;;germantab
78;;34v;Passomez;;antico;OT;;;;germantab
79;;34v;2;;;OT;;;;germantab
80;;35v;3;;;OT;;;;germantab
81;;36r;4;;;OT;;;;germantab
82;;36r;5;;;OT;;;;germantab
83;;36v;6;;;OT;;;;germantab
84;;37v;7. Pars;;;OT;;;;germantab
85;;38r;Passomez;;antico;OT;;;;germantab
86;;38v;2;;;OT;;;;germantab
87;;39r;3;;;OT;;;;germantab
88;;40r;4;;;OT;;;;germantab
89;;40v;5;;;OT;;;;germantab
90;;41r;6;;;OT;;;;germantab
91;;41v;7;;;OT;;;;germantab
92;;42v;sans titre;;;OT;;;;germantab
93;;42v;Balleto;;;OT;;;;germantab
94;;42r;Curranta;;;OT;;;;germantab
95;;43r;22, Curranta;;;OT;ConcR309;;;germantab
96;;43v;Curranta;;;OT;;;;germantab
97;;43v;Gagliarda;;;OT;;;;germantab
98;;44v;Spaniola;;;OT;;;;germantab
99;;44v;Tancz;;;OT;;;;germantab
100;;44v;Tancz;;;OT;;;;germantab
101;;45r;Tancz;;;OT;;;;germantab
102;;45v;sans titre;;;OT;;;;germantab
103;;45v;sans titre;;;OT;Conc_4501;;;germantab
104;;46r;Gagliarda;;Val cerca;OT;ConcR833;;;germantab
105;;46v;Mi parto;;;OT;Conc_4501;;;germantab
106;;47r;Gagliarda;;Val cerca;OT;ConcR833;;;germantab
