PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
;;;Ex B: [Suite in Bb];;;;;;
1;B dur;1;Praeludium de Reusner;E.Reusner;;B d f a d' f';Conc_1545;C;"a/ ,a [,,Xb] ,,,a ,,,,a ,,,,,a ,,,,a ,,,a ,,b ,a a f a ,a \
a ,,b ,a ,,,a ,,b ,,,,a ,,b"
2;B dur;2;Sonatina de R.;E.Reusner;;B d f a d' f';Conc_1657;3;"[,aVba,a1]> ,a [,aba1] | [aab{,,,a}1]> a [aab,a1] | \
{,,a}/ c ['a,a{,a}1]> ,b | [,a,,,a1] [,,baa2] | \
[,,ba{,,,a}1]> ,,b [,,baa1] | [,,,cb1]> ,,,c ,,d1 | \
[,ab,a1] [,'ba{4}1]> ,a | [,abc{a}1]>"
3;B dur;3;Allemanda de R.;E.Reusner;;B d f a d' f';Conc_1546;C;",,b/ | [,,baaa1] [,,'d3/4] (,a/8 ,,d) ,a/ ,,,f V,b/ \
[,'b/4] (a/8 ,b) | a/ ,,,,,a ,,,,a/4 a ,,,a ,,b [aab1] ,/4 \
a/4 c e | "
4;B dur;3;Courant de R.;E.Reusner;;B d f a d' f';Conc_1547;3;",,,,d/ ,,,c/> ,,a | [,,baa1] ,,,,,a ,,d/ (,a/4 ,,d) | \
,a1 ,,,f/ ,a ,,d ,b | [aaXf1]> ,,f [,,'d/]> ,,,f | \
,,,e/ ,,d ,d ,,g ,,,f ,,f | "
5;B dur;4;Sarabanda de R.;E.Reusner;;B d f a d' f';Conc_1502;3;",,,,,a/> a ,a/ ,,,a ,,b a | [c{,,a}1] ,,,,b1> ,,d | \
{,a}/ a ,,,a1 ,,a/ ,b | [,a,,,a1] [,,baa2] | {a}/ ,a \
,,,,a ,,b ,,,c ,a | [,c{4}1] [,,bc1]> ,c | "
6;B dur;4;Aria de R.;E.Reusner;;B d f a d' f';Conc_1548;C;"[,a,,,a1] V[,b,,,c1]> a | ['c{,,a}1]> e V[f{a}1] | \
,,,,a/ a [c,,,Vb1]> ,d | [,'ba{4}1]> ,a [,aba,a1] | \
,,,,b/ ,,d [,,dcc1]> ,,b | [,,aaVd1]> ,,a [,,b,,a] ,,d | "
7;B dur;4;Gigue de R.;E.Reusner;;B d f a d' f';Conc_1211;3;",,b/ | [,,Xb,,a2] ,,,a1 | [,ab2] V[,b,,,c1] | \
,,,,a1 a ,,,a | [,,'b2] a1 | ,,,,b1 ,,,c ,,d | \
[,,'df{,a}2] ,,,e1 | ,,,,,a1 ,a ,,b | "
;;;[Suite in Bb];;;;;;
8;B dur;5;Allemanda de R.;E.Reusner;;B d f a d' f';Conc_1549;C;"a/ | [aaXb1] ,,,,,a/4 a c (e f/) ,,,,,c/4 ,b [a,,,a/] ,,b | \
,,,,b/4 c {,,a} ,d [,'b{,a}/]> ,a [,,d{,a}/] [,,,,Xd/]> \
,,,c ,,a ,,,,b | "
9;B dur;5;Courant de R.;E.Reusner;;B d f a d' f';Conc_1503;3;",a/ | [,aba1] ,,,,,a/ ,b a ,a | {c}/ ,,d {a} ,,,a ,,b ,,,,c | \
[,,a{,a}1] [,,,'a] {,,a} | [,,ba{,,,a}1] {4}/ ,,,a ,,d \
,,,,b | ,,,,,a/ ,a ,,b a c e | "
10;B dur;5;Sarabanda de R.;E.Reusner;;B d f a d' f';Conc_1212;3;"[,aXb,,a/]> ,a [,aba1]> ,,b | {,,a}/ ,,b [,,bcb1]> ,,b | \
[,bdc{4}/]> ,b [,'ba{,a}1]> ,a | [,aVb,,a/]> ,a [,aba1]> \
,a | {a}/ ,a [,abc1]> ,a | [,b,,,c1] [,cbc1]> ,c | "
11;B dur;6;Gigue de R.;E.Reusner;;B d f a d' f';Conc_1550;3;"Xf1 f/ | 'e/> ,f a/ | ,b/> c ,b/ | ,a/> a ,,b/ | \
,,,c/> ,b ,,,c/ | ,,a/> a ,b/ | [,,Xb/]> ,a ,,,a | \
[,,'d1] ,,,,b/ | "
;;;[Suite in Bb];;;;;;
12;B dur;6;Allemanda de R.;E.Reusner;;B d f a d' f';Conc_1381;C;",a/ | [,aba1] ,,,,,a/4 ,,d ,a ,b a/ {c} ,,d/4 ,a ,b ,d | \
,,,,,a/4 ,a {,,a} ,,d [,,'df{,a}/]> ,,,e ,,,f/ ,,,,,a/> \
(c a) (,b | ,a/) ,,b/4 ,a ,,,e ,,d ,,,,d ,a [,,'b{a}/]> \
,,,a ,,,,c ,,a ,,b ,,d | "
13;B dur;7;Courant de R.;E.Reusner;;B d f a d' f';Conc_1504;3;",a/ | [,ab,,a1] V,b [a,,,a] | [c{,,a}1] [,'b{4}1]> ,a | \
[,,d{c}1] ,,,a ,,,,,a/ ,a | [,,d{,,a}/]> ,,b [,,'a{,a}1]> \
,,a | V[,,b,,a1] ,,,a ,a | [,,d{c}1] a1> ,,d | "
14;B dur;7;Gavotte de R.;E.Reusner;;B d f a d' f';Conc_1505;C;",a/ | [,ab,,a1] ,,,,,c/ ,b ,,,,a a {,,a} c | ['e{,a}1]> \
(e [f{a}1]) ,,,,a/ a | [c,,,Vb1] ,,,,,a/ ,a [,b,,,c1] \
[a{c}/]> ,b | [,'a,,,a1]> ,,d [,,da{,a}1]> :| "
15;B dur;7;Sarabanda de R.;E.Reusner;;B d f a d' f';Conc_1551;3;"[aab1] V[c{,,a}1]> a | [,'b{4}1]> ,a [,,d{c}1] | ,,,,a/ a \
[,,b{a}1] ,,,,,c/ ,b | [,'a,,,a1]> ,,d [,,da{,a}1] :||: \
,,,,d/ ,,d [,abaa1] ,/4 ([,,d/4] ,,b ,,a) | "
16;B dur;7;Canarie de R.;E.Reusner;;B d f a d' f';Conc_1552;3;",a2 [,,Xb1] | [a,,,a2] [c,,,b1] | V[,b,,,c1]> ,a \
[,,d{c}1] | [,'a,,,a2] ,,b1 | ,a2 [,b,,,c1] | \
[a,,,a1]> ,,d {c} ,a | [,,'b{a}1]> ,,,a ,,,,c1 | "
17;B dur;8;Ciacona de R.;E.Reusner;;B d f a d' f';Conc_1553;3;"[,aVba,a2] [,aba1] | [,,da{c}2] [,ad,d1] | [,,dcd{a}1] \
[,,'b,c1]> ,,a | [,,aaVd{,a}2] [,,aad1] | V[,,b{,,,a}1] \
,,,,a ,,,a/ ,,a | [,,,c{,,a}1] ,,,,b ,,d | {,a}/ ,,b \
[,,'ba1] > ,,a | "
;;;[Suite in Eb];;;;;;
18;Eb dur;9;Allemanda de R.;E.Reusner;;B d f a d' f';Conc_1554;C;",b/ | [,bbc{,,a}1] ,/4 (,b/4 ,a ,b) ,,,,a a ,,b f \
['dd{,,,a}2/4] ,f/8 d | ,f/ {,,a} ,,,,b/4 c ,,,c ,,b [cbb1] \
,/4 ,d/4 [,'b]> ,a | "
19;Eb dur;9;Courant de R.;E.Reusner;;B d f a d' f';Conc_1555;3;",d/ [,'b] a | [c,,,b1] [,Xb] ,,,c/ ,,b | ,,,d/ ,,d {b} a \
[,,b{a}] ,b | {,a}/ ,,,d [,'b1]> ,a | {,,a}/ ,b ,,,c ,,b \
,,,d ,,d | ,,,,a/ ,,b ,,,a ,,,c ,,,,,c ,,,d | "
20;Eb dur;10;Sarabanda de R.;E.Reusner;;B d f a d' f';Conc_1556;3;"[,bbc{,,a}1]> ,b [,bbc1] | [,,ddb{b}1]> ,,d [,,ddb1] | \
{,,,a}/ ,,d [,,'baa1]> ,,,d | [,,,cba{,,a}1]> ,,,c [,,,cb1] | \
V[,bdc{4}1]> ,b [,bdc1] | [,abc{a}1]> ,a [,abc1] | "
21;Eb dur;10;Gavotte de R.;E.Reusner;;B d f a d' f';Conc_1557;C;"[,b,,b1] ,,,c/ ,,b ,,,d ,,d {b}1 | {,,,a}/ ,,,a [,,'b] ,,,d \
[,,,c{,,a}1] ,,,,b | c1 ,,,,,c/ ,b [,b,a] ,,a ,,b ,a | \
[,,'df{,a}1]> (,,,e ,,,f1) ,,,,,a :| "
22;Eb dur;10;Gigue de R.;E.Reusner;;B d f a d' f';Conc_1558;C;"[,Xb1] ,/4 (,b/4 ,a ,,d) ,,b/> ,,,c V,,,d/> ,,,,a | \
[,,,cb/] {,,a}1 (,,,c/4 ,,,d) ,,b/> ,,,,b ,,,,,d/> ,,b | \
,,,,,c/> ,,,,b ,,,d/> {,a} [,,,daa1] ,,,,b/> ,,,c | "
;;;C: Moll [Suite in c];;;;;;
23;c moll;11;Allemanda de R.;E.Reusner;;;Conc_1559;C;"c/ | [cbd1] ,/4 c/4 'a ,a V,b/ ,,d/4 ,b ,,b ,a ,,,c ,b | \
,,,d/4 ,,b ,,d ,,,c ,,,,d ,,,d ,a ,,d [,,'cc/] {a}1 [,,'d/] | "
24;c moll;11;Courant de R.;E.Reusner;;;Conc_1560;3;",f/ [,'d] ,a | V,b1 ,,d [,ab/] ,,,c | ,,,d/ ,,d ,,,,d ,a \
[,,cc1] | ,,,,b/ ,,d [,,'daa1]> ,,c | V,,d1 ,,,,,d/ ,a ,b a | \
,,,,,b/ ,a {b} ,,d ,,,a1 | "
25;c moll;12;Sarabanda de R.;E.Reusner;;;Conc_1561;3;"V[,bdc,d1]> ,b [,bdc1] | [,dddd{,a}1]> ,d [,ddd1] | \
{,,,a}/ [a,a] [aacc{a}1]> ,d | [,'b{4}1]> ,a ,,d1 | \
,,,,e/ ,a [,ade1]> ,,d | [,,'b{a}1]> ,a V[,b,,,d1] | "
26;c moll;12;Gavotte de R.;E.Reusner;;;Conc_1562;C;"[,,Xd{4}3/2] ,,,c/ [,,a{,a}] ,,b ,,,,b ,,d | [,dd,a1] [,,'c] \
V[,b,,,d] ,,d | e/ ,,,,,e ,c c [,ed,a1] [c,b{a}] | \
['c,a{,,,a}1]> ,e c1 {a} :| "
27;c moll;12;Gigue de R.;E.Reusner;;;Conc_1563;6/4;"(,b1 ,a) ,,d ,,c c ,a | ,,d1 ,a ,b ,,,c ,a ,,b | ,,,d1 ,,d \
,,,,c ,,,,d ,,,d ,a | ,,,c1 ,,c ,,,,d ,,,,b ,,,c ,,d | "
;;;Ex F: [Suite in F];;;;;;
28;F dur;13;Allemanda de R.;E.Reusner;;;Conc_1201;C;",,a/ | [,,aaVd{,a}1] ,/4 (,,d/4 ,,b ,,a) ,,,c/ {,,a} \
[,,,'a{,,,a}3/4] ,,,,c/8 ,,,a | ,,,,c/ {4}3/4 ,,d/4 ,a ,c \
a/ ,,,,,a [,'c/]> a | ,a/ ,,,,,b [,,baa/]> ,,b [,,,,cd/]"
29;F dur;13;Courant de R.;E.Reusner;;;Conc_1499;3;"a/ | [aVda{,a}3/2] ,d/ [,'c/] > ,a | [,,d,,a3/2] ,,a/ ,,,,,b ,a | \
,,,,,a/ ,,d [,,'b{a}3/2] ,,a/ | [,,aaa3/2] ,,d/ [,,'b] ,,a | \
[,,,c{,,a}1] ,,,,,d1 > ,b | ,,,a/ ,,a ,,b {a} ,,,,,a ,,d | "
30;F dur;14;Sarabanda de R.;E.Reusner;;;Conc_1198;3;"[,,ded{,a}1] [,,ded] {,,a} | [,,dff1]> ,,,f [,,,'e{,a}1] | \
,,,,,b/ ,,d ,a ,c ,,,,a a | [aa,,,c1]> c [,c,,,d1] | \
{,a}/ ,d e f ,,,,,a h | [c,d{,,a}1]> c {,a} e | "
31;F dur;14;Ballett de R.;E.Reusner;;;Conc_1498;C;"a/ | [ada{,a}1] ,,,,,a/> ,,d [,ab,,d1] ,,,a/> ,a | \
[,,d{,,a}/]> ,a [,,'bc/]> ,,a [,,a{,a}1] [,,,aVd/]> e | \
[ed1] ,,,,a/> a [ca,,,c1] ,,,,,d/> ,c | V[,d{,a}/]> ,c \
[,'ad{a}/]> ,,d [,,dcc{4}1] [,,dcc/] :| "
32;F dur;14;Gigue de R.;E.Reusner;;;Conc_1531;3;"[aVd2] ,,d1 | ,a2 ,,b1 | [,,'a1]> ,,b ,,d1 | ,,,a1 > \
,,,c ,,a1 | [,,'baa2] ,,,,c1 | V,,,,d1> ,,,c ,,a1 | \
,,,,,d1> ,,,,d ,,,c1 | [,,,,'c2] {d}1 | "
;;;D: [Suite in d];;;;;;
33;d moll;15;Allemanda de R.;E.Reusner;;;Conc_1512;C;",c/ | [,caaa1] {,,,a}/4 ,c [,'a/4]> ,,b ,a/ ,,a ,,,,a/4 ,,,a \
,,b ,,,,c | V,,,,d/4 ,,a {,a}3/4 ,a/4 ,c a Vb/ ,,a ,a/4 d 'b a | "
34;d moll;15;Courant de R.;E.Reusner;;;Conc_1513;3;",e/ [,'c/]> a | Vb1 ,c/ b ,a a | ,,b/ ,c ,,,c ,,b a ,c | \
,,a/ ,b ,,,,,a1 [,'c/] a/4 ,c | a/ ,,c ,,,e ,,c ,a ,,,,e | "
35;d moll;16;Sarabanda de R.;E.Reusner;;;Conc_1514;3;",c/ a [,'b] | [bc1] Vd [,cb] | ,a/ a [aab1] ,,a/ b | \
,,,c/ ,,b a ,a [b,,a1] | [,,aaVd{,a}1] ,c [,b,c{,,a}] | \
{,,,a}1 ,,,a/ ,c ,,,,,e a | "
36;d moll;16;Aria de R.;E.Reusner;;;Conc_1515;3;"b/ | [b,,,a1] [acbc1]> ,c | [,ba{a}1]> ,b [,c{,a}1] | \
,,,,,b/ ,c [,'c{,,a}1]> ,b | [,caa{,,,a}1] ,,,,a1> ,a | \
,,,,c/ ,a V[,,bc1]> ,a | ,,,,d/ ,,,c ,,a ,,,,,a ,,,,,b ,,,c | "
37;d moll;16;Gigue de R.;E.Reusner;;;Conc_1516;C;"b/ | [bca,a1] ,/4 (d/4 b a) ,c/> ,,b [acbc/]> ,c | [,ba/] \
,,,,,a1 [,'c/4] a/8 ,c a/> ,,,c [,,aa/]> ,,b | [,,,cc/] \
,,d [,,,aa/]> [,,b{a}] ,,,,,d/> [,,b,c] {,a}/> [,,aaVd] | "
;;;Ex E: [Suite in e];;;;;;
38;e moll;17;Allemanda de R.;E.Reusner;;;Conc_1526;C;",c/ | [,c{,,a}/] ,,,,c [,ccc/4] ,,f [,,'d/4]> ,,c V,,d/ \
,,,,c/4 ,,,c ,,a/ ,,,,e/4 ,,a | ,,,c/4 ,,c ,,,,c/ ,,,,b/4 ,,a \
,,,,,c ,,c {,,a} ,,,c ,,,,,c ,,,,c [,ccc/] ,,,e/4 ,e | "
