PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;G dur;*1v;Passagaglia;Muffat, J.G.;Ms continued from A-KR85 [N.200];;Conc_1725;3;"{a}1 |: [,acc] [,aa{,a}] | [ccc{,,a}1] [cc] [ee{,,,a}] | \
[gf{a}1] [ea{,a}/] c ,e ,c | [,a,,,c1] [ca{,,a}] ,,d | \
[,ed{,,,a}1] ,,a [c,c] | ,,,,,d1 ['c,a,a1]> ,e | [cf{a}1] :| "
2;G dur;*4v;[No title];;N.201;;Conc_3910;3;"[g,,,f1] | [e,,,e1] ,,f [c,,,c] | [,e,,a1] ,,c [,c,,,d] | \
[,a,,,c3/2] ,c/ [,,d,,a] ,a | [,,c{a}1] ,,,c [g,,,f] | \
[e,,,e1] ,,f [c,,,c] | [,e,,a1] ,,c [,cc{a}] | "
3;G dur;*5r;[No title];;N.202;;Conc_3911;3;"{a}1 [,,cc] [,,ab{,,,a}] | [,,,c{,,a}1] [,aa{,a}] ,,d | \
[,,c{a}1] [,c,,,d] [,e,,,a] | [,b,,,c1] ,,c ,,,,,a | \
{a}1 [cc] [ba] | [,ce,,a1] [ec,,,e] c | [,e,,a1] {,,,a} \
[,a,,,c] | "
4;G dur;*5r;[No title];;N.203;;Conc_3909;3;"[,,cc{a}1]> ,,c | [,,cc{,,,a}1] [,,aba2] | ,1 [,,de,a1]> \
,,d | [,,de{,,a}1] [,,ccc2] | ,1 [,a,c,c1]> ,a | \
[,a,c{,,a}1] [,,d,,a1]> ,,d | [,,db{,,,a}1]> ,a [,,cc{,,a}1] | \
{4}/ ,,c [,,'a{,,,a}3/2] ,,,c/4 ,,a | "
5;D dur;*5v;[No title];;N.204;;;3;"{,,,a}1 [ee] [cc{,,a}] | [ba{,a}3/2] c/ e e | [c{a}/] ,e \
[,'c,,,a3/2] ,a/4 ,,e | [af1] {,,,a}2 | ,,,,,a1 [,ce] \
[,ac] | [,,ee3/2] ,a/ [,c{4}] ,c | "
6;D dur;*5v;[No title];;N.205;;;3;"{,,,a}1 [ee] [ee] | [cc1] {4}/ e [,e{,,,a}1] | \
[,cc{a}1]> ,e ,,c1 | [,,e,,a1] ,,,e {a} | {,a}1 [,aa] \
[,aa] | [,acd{,,a}1]> ,c [,,ee{,a}1] | {,,,a}1 [,,ce{,,a}] | \
[,,,'d] [,,ae,a3] :| "
7;a moll;*6r;[No title];;N.206;;;C;",c/ ,a [,,d,,a1] | {,,,a}/ ,a [,,cd{,,a}1] [,,d,c{4}/] ,,c | \
[,,aa{,a}/] ,,c ,,d ,a [,ccd{,,a}1] [c,,,,c/] ,d | \
[,c,,,d1] {,a}/ a [,ac{a}] ,c [,,d,,a1] | "
8;a moll;*6v;[No title];;N.207;;;C;"[,,ae,a1] [,,c,a/] {,,a} [,,'d,,a/]> ,,c ,,a/ [,c{a}] | \
[,,a{,a}/] e ['c,c{a}/]> ,d [,c,,,d/] {4}1 [,c{,,,a}/4] a | \
[c{,,a}/] ,,,c ,,d [,,'c] [,,aa{,a}3/2] ,d/4 c | "
9;G dur;*7r;[No title];;N.208;;Conc_3924;3;"[,acc{a}2] [,ac1] | [,'aa{,a}1]> ,,d [,,c{a}1] | \
[,,a{,a}1] ,,c [,,,c{,,a}] | [,,ab{,,,a}1] ,,,,a ,,,,,d | \
[,a,,,c2] [,ac{a}1] | [,'aa{,a}1]> ,,d [,,c{a}1] | \
[,,d{4}1] [,,ac{,,,a}] ,,,b | [,,,c{a}3] :| "
10;D dur;*7r;[No title];;N.209;;;3;"[khk{,,,a}1] | [khh,,a1] i/ ,k [i{a}1] | [khk{,a}1] ,h \
[,k{a}] | [,e{,,,a}1] [ee] {4}/ e | [,e{,,,a}1] ,,,,a \
[khk{,a}] | [khh,,a1] i/ ,k [i{a}1] | [khk{,a}1] ,h [,k{,,,a}]"
11;e moll;*7v;[No title];;N.210;;;3;"[gf{,,a}1] | [hfh,,a1]> g [ee{,,,a}1] | [gf{a}1] [,c{4}] \
[cc,,,d] | [ece{,a}1]> c [bb,,,c1] | [cc,,c1] {,,a} [gf] | \
[hfh,,a1]> g [ee{,,,a}1] | [khk{,a}1]> h [,k{a}1] | "
12;a moll;*7v;[No title];;N.211;;;3;"[,,ae,a1] ,,c {,,a} | [,,'d,,a2] [,,c{a}1] | [,,a{,a}1] \
[,,c{,,,a}/] ,,a ,,c ,,,,e | [,,,d{,,a}1] ,,,,c [,,,,'a] | \
[,,a,,d1] ,,,,,c ,,c | [,,'d,,a2] [,,c{a}1] | \
[,c,,,d1] [,ca{,a}] ,a | "
13;a moll;*8r;[No title];;N.212;;;3;",c1 | [,,d,,a1] ,,,e [,,,e{,a}] | [,,,d{,,a}1] ,,,,c \
[,,ae{4}] | [,,ae{,,,a}1] [,,ae/] ,,c [,,,d{,,a}1] | \
[,,ae,a2] [c,,,,c1] | [,c,,,d1] ,,d [,,d,,a] | \
[,,c{a}1] ,,,c [,,d{,,a}] | [,,de{,a}]"
14;G dur;*8v;[No title];;N.213;;;3;"{a}1 [c,c] [c,e{,,a}] | [,e{,,,a}1]> ,c [,a,,,c1] | \
[,c,,,d1] [,,cc] [,,e,c] | [,aa,a1]> ,,,,c ,,,,e1 | \
{a}1 [,,cc] [,,cc] | [,,a,ce3/2] ,,,c/ [,,,ba] ,e | "
15;G dur;*8v;[No title];;N.214;;Conc_2886;3;"[,ac{a}1] c [b,,,,a/] ,c | [,'a,,,c1]> ,,d [,,c{a}1] | \
[,,d{4}1] [,,'a{,,,a}] [,,,c{,,a}] | [,,a{,,,a}/] ,,,c \
[,,a{,,a}] ,,c [,,a{,a}1] | [,ac{a}1] c [b,,,,a/] ,c | \
[,a,,,c1]> ,,d [,,c{a}1] | "
16;e moll;*9r;[No title];;N.215;;;3;"{,,a}1 [,cccc] [b,c,b] | [c,c,c1]> ,e ,c1 | [,b,,,c1] ,,c \
[,c,,,d] | [,e{c}/] c [,'c,,,c1]> ,b | [,c{,,a}1] [cc,,c] \
[ee,,,f] | [gf{a}1]> e ,f1 | [,e{,,,a}1] ,,f [,f{,,a}] | "
17;B dur;*9v;[No title];;N.216;4 = Bb;;C;"[,a,,,,b1] ,,d/ ,,b [,,da,a1] ,a | [,,b{a}1] [,,'a/] ,,,c \
[,,ac{,a}1] ,,,a | [,,,cb1] [,,a,,d] [,,b{d}] [,,d,,a] | \
[,a,,,b1] ,,d/ ,,b [,,da{,a}2] :| "
18;B dur;*9v;[No title];;N.217;4 = Bb;;C;"[aab{4}2] [aab1]> c | a1> ,b ,a1> ,,d | ,,b1> ,,a ,,b1> \
,,d | [,ad2] ,,b | [,,da,a2] ,,d1> ,a | ,,d1> ,,b \
,,a1> ,,,c | "
19;B dur;*10r;[No title];;N.218;4 = Bb;;3;",,b/ ,,d | ,a1> ,,d ,,b1 | [aab{4}2] [add,,a1] | \
[cab{a}1]> e f1 | [edd{,a}2] [,h{,a}1] | ['f{a}1]> ,h ,f1 | \
[hf,,,a1]> ,,d [aa,,a1] | [a,b{a}1]> c ,c1 | [ada{,a}2] :| "
20;B dur;*10v;[No title];;N.219;4 = Bb;;C;"[,,baa{d}1] ,a/> ,c [,d,,,a2] | [cab{a}3/2] ,h/> f \
V[hh{,a}2] | [fd{,,,a}1] ,d/> ,d [cbb{,,a}1] [ada{,a}] | \
[adb{a}/]> c [,'c1] [ad{,a}2] :| "
21;B dur;*10v;[No title];;N.220;4 = Bb;;C;"[,,ba{4}1]> ,,b [,,b{,,,a}1]> ,,b | [,,bc{,,a}4] | \
[,,b{a}1]> ,,b [,,d{,a}1]> ,,d | [aba{d}4] | [,ab{4}1]> \
,a ,c1> ,a | ,,d2 [a,,,,a1]> c | ['a{a}3] ,c1 | [ad{,a}4] |"
22;B dur;*11v;[No title];;N.221;4 = Bb;;3;"a1 | [aab{d}2] [a,b,a1] | [c,b,b2] [,,,a{,,,a}1] | \
[,,,c{,,a}1] ,,,,,d [,,a{,a}] | [,,baa{4}2] [,a,,,b1] | \
[,,'d,,a1]> ,,b ,,a1 | [,,ba{a}1] ,,,,c/ ,,d [,,aa{,a}1] | "
23;B dur;*11v;[No title];;N.222;4 = Bb;;C;",,,a1 | [,,baa{4}1]> ,,b [,,d,,a1]> ,,d | [,a,,,b1]> ,b ,a1> \
,,d | [,,b{a}1]> ,,d ,a1> ,c | [ad{,a}3] :||: f1 | \
[fd{,,,a}1]> e ,f1> ,d | "
24;B dur;*12r;[No title];;N.223;4 = Bb;;C;"[aa,,,b1] [a,d,,a] [aa,,,b] [a,b{,,,a}] | [c,b{,,a}1] \
[a,a{,a}] [aab{4}2] | [f{a}1] [e{,a}] [cc,,,d/] e [aa,,a1] | \
['a,b{a}1]> ,c [,da{,a}2] :||: [,,de{,a}1] [,,dc{,,a}] \
[,aba{,,,a}/] ,,d [,,b{a}1] | "
