PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
20;;10v;Ave maria;Loyset;;OT;;C;"b4 | ,b2 ,d | b1 a b d | [f,g1] d [gd] ,,g | ,d1 ,,g [f,e] ,,d | \
[,de2] [d,g] | [fgdd2] [f,d] |";italian7tab
21;;11v;Iesum queritis;Loyset;;OT;;C;"d4 | d2 d | b1 a d b | a1 ,d a b | [db1] f d2 | ,b1 d [bb] a | \
[,df2] d |";italian7tab
22;;12r;Tibi soli peccaui;Iaquet;;OT;;C;",,,a4 | ,,,a2 ,,,a | ,,,a4 | ,,,,d3 ,,,a1 | [,,bb4] | \
[,,bb2] ,,,a | [,,b,d2] ,,b | [,,,df2] ,,b1 ,,d | \
[,de,b1] ,b [,de] ,,d |";italian7tab
23;;13r;Aparens christus discipuli fuis;Gombert;;OT;;C;",,,f4 | ,,,f2 ,,,f | ,,,f4 | ,,,f2 ,,,a | ,,,d2 ,,,f | \
,,d3 ,,d1 | [,def2] [,d,f1] ,,d | [,de1] ,,d ,,,f2 | \
[,de2] [,,de] |";italian7tab
24;;14r;Veni in altitudinem maris;Iaquet;;OT;;C;",d4 | ,d2 ,d | f4 | f2 e | [f,,h2] h | [i,,f2] ,,,h1 h | \
[fd2] d | [bd2] a1 ,c | ,d2 [ac] |";italian7tab
25;;15r;Noñe disimulaui;Morales;;OT;;C;",d4 | f4 | f2 d | [b,d2] a | [bd,a2] ,,,a1 ,d | [add2] ,b1 ,a | \
[abd2] [,ab] | [,ddd2] [a,bd] | [,,dd2] ,d1 ,,,d |";italian7tab
26;;15v;Virgo prudentissima;Pieton;;OT;;C;",d3 a1 | [b,,a1] d b ,,,c | [,d,d2] ,b | [b,,a2] [d,,,d] | \
[f,,d3/2] d/ f d ,g ,f | [,d,f2] ,f |";italian7tab
27;;16v;Peccaui supra numerum;Pieton;;OT;;C;",,d4 | [,de3] a1 | [b,e2] ,,e1 b | [b,da4] | [,bdd2] [,bd] | \
[,b,d2] ,,e1 ,,d | [,,bc1] ,,d ,,b2 | [,,d,d2] ,,d | \
[,,da2] ,,e |";italian7tab
28;;17r;Augustine lux doctorum;Adriano;;OT;;C;",,,c4 | [,,,ca2] ,,,e ,,,c2 | [,,a,a2] ,,,,c | [,,,ce4] | \
[,aa,c3/2] ,c/ ,a ,,d ,,c ,,a | [,acc2] a1 ,d | [acd1] ,d c2 |";italian7tab
29;;17v;Aue maria;Iosquin;;OT;;C;"[,,bc4] | [,,bc2] ,,,c | [,,aa4] | [,,,ac2] ,,,,c | \
[,,,ce1] ,,,,c ,,,,e ,,,a | [,,,ce4] | [,abc,a2] ,,b | \
[,abc,a1] ,,,,,c ,,,,,d ,,,,a | [,aaac2] ,c |";italian7tab
30;;18v;Ante quam comedam;Vicencio rufo;;OT;;C;",a4 | ,a2 ,a | ,a4 | ,b3 ,a1 | ,,d4 | [cd4] | [cdf2] ,,g | \
[c,f2] ,,d | [d,ff2] [,,ff] | [abd4] | [f,def2] [,,d,f] |";italian7tab
31;;19v;Ay de mi dize el buen padre;;;OT;;C;"[cca] | [cca2] ,,c | [cce2] ,,,e1 ,a | [,cee2] [,a,a] | \
[ac,c2] [,,ee] | [,df,c2] ,a1 a | [ca,,c2] [d,,c1] c |";italian7tab
32;;20r;Adormido se a el buen vieio;;;OT;;C;"[,,da4] | [,a,a2] ,a | [,b,c1] ,d ,b2 | ,,,d1 ,a ,,d ,,b | \
[,,ddf3] ,,,,d1 | [,,,ac1] ,,d ,,c2 | [,,dca3] ,,,,c1 | \
[,,dce2] ,,,f |";italian7tab
33;;20r;diferencia;;;OT;;C;"[f,i4] | [f,i2] ,,h | [f,i2] ,f | [fg2] [hi] | [if2] ,,,h | \
i2 [hf,g] | [ff,h2] ,,f | [ffg2] ,,,,a1 ,d | [,bd2] [,a,,,e] |";italian7tab
34;;20v;En la ciudad de betulia;;;OT;;C;"[,dda3] a1 | [bdda2] d1 ,,,c | [f,,df2] ,,d | \
[f,,,f1] ,,,f ,,,d ,,,c | [b,,a1] d b [a,,,d] | \
[,d,ac2] ,b1 ,a | [ab,ca2] ,,d1 ,a |";italian7tab
35;;21r;Laudate dominum deum nostrum;;;OT;;C;"[ffgh4] | [fggd2] [,f,d1] ,d | [f,gd2] ,g | [fggd2] ,,,c1 ,f | \
[fggd1] d [,g,d] ,f | [ddgf2] ,,f1 ,,d | \
[ddgf1] ,,f ,,g/ ,,f ,,d ,,f |";italian7tab
36;;21v;Preuerbio de hazer lo que iure que ia mas nolo haria;;;OT;;C;",d2 b | [a,d2] ,b | [,dfa2] [,,dd] | [,,bc2] [a,d,d] | \
[b,,a1] ,d [d,,c2] | [,bd,a4] | ,d2 b | [a,d2] ,b | \
[,dfa2] [,,dd] | [,,bc2] [a,d,d] |";italian7tab
37;;21v;Auchelina vel auchelina que say del bel cantar;;Soneto;OT;;C;",d4 | [fc2] ,d | [f,f2] e | [f,da2] b1 ,,,a | \
[a,d,e2] [b,,a] | [d,,c2] [f,,da] | [d,,,b2] b1 ,,d | \
[,,b,d2] a | [g,df3] ,,,c1 |";italian7tab
38;;22r;Eulalia borgonela vernan;;Soneto;OT;;C;"[ab2] [da] [c,d] |[d,b2] ,,,c [,,,cd1] ,,,d | \
[a,b,d1] ,,,a [,,bc] ,,,e [,dff2] | [,,b,d2] a1 ,,,,c [,,b,a] ,,,,,d | \
[b,d,,b2] [a,b,d] [,d,df] |";italian7tab
39;;22r;O que en la cumbre;;Villancico;OT;;C;"[bd2] [ab] [,df] | [add2] ,c1 ,a [acd2] | [,,ddf2] [,,,ac1] ,,a [,,cac2] | \
[,,,ca2] ,,d1 ,,,,c [,,dce2] | [,dda2] [b,,a] [d,,ab] |";italian7tab
40;;22v;Corten espadas asiladas lenguas malas;;Enselada;OT;;C;"f4 | c2 ,d1 c | [da2] ,,b1 c | [ab2] ,,d | [c,de2] [,,da] | \
[,db,c2] [,a,,,d1] ,,a | [a,bcd2] ,,,c | [,,dea2] [,ca] |";italian7tab
41;;23r;A monte sale el amor de la isla muy nombrada;;Soneto;OT;;C;",,a2 [,df] | [acd2] [cd,a] | [,,de1] ,d [,a,f2] | [,abc2] ,c | \
[,,de2] [,d,,c] | ,,a2 ,c1 ,a | [,ca,,c4] | ,,a2 ,a | \
[c,d2] [,d,,c] |";italian7tab
42;;23v;De donde venis amore biense yo de donde;;Villancico;OT;;C;"c4 | h4 | [f,a2] c | [ea1] c f e | [f,d2] [,da] | [a,b2] ,,,c1 ,d | \
[,d2] a | [c,a4] | [cd2] [c,d1] a |";italian7tab
