PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;B dur;1a;Preludium de R. (1);E.Reusner;cum Spinet - Violino - Violdigamb: et 2 Testud:;B d f a d' f';;C;"""allegro""[,aba,a3/2] ,b/ [a,,,a1] [c,,,b] | [e,,a1] \
[f,,,a/] ,d [c,,,b1] ['a,,a/] ,b | [,ab,,a/] ,b [a,,,a1] \
[,,b{a}] [,b,,,c] | [,baa1] ,,,,,a/ ,a [,a,c{,,a}1] \
,,,,b/ ,,d | "
2;B dur;6a;Gigue de R. (7);E.Reusner;;B d f a d' f';Conc_4277;3;"a1 | [aab,,a3/2] (c/ a) ,b | ,a1 ,,b [,a{,,,a}] | \
[,,'d{,,a}3/2] ,,,f/ [,,a{,a}1] | [,,ba,a2] [a,,,a1] | \
[c,,,b3/2] a/ [,b,,,c1] | [a,,,a2] [,a,,,a1] | \
[,'bb{a}3/2] ,a/ [,,d{c}1] | "
3;B dur;6a;Balletto de R. (8);E.Reusner;;B d f a d' f';Conc_4267;C;"a/ | [aab,,a1] {a}3/4 f/4 ['e{,a}3/4] f/4 h/ [a{,,,a}] | \
[c{,,a}/] a ['a{,a}3/4] ,b/4 [,a,,,a/] ,,b [,,baa3/4] a/4 | \
[aab,,a1] {a}3/4 f/4 ['e{,a}3/4] f/4 h/ c | "
4;B dur;7a;Aria de R. (10);E.Reusner;;B d f a d' f';;C;",,b/ | [,,baaa1] {c}/ ,,d ,,,,,a ,a [,,'d{,,a}] ,,,f | \
[,,a{,a}1] [,,,aVd2] {,,a}/ ,,,c | [,,aab1] ,,,,a/ ,,b \
[,,'b,b{4}3/2] ,,a/ | [,,b,,a1] [,,baa2] ,/ ,,d/ | "
5;B dur;7a;Cour. de R. (11);E.Reusner;;B d f a d' f';;3;",a/ | [,aba,a3/2] ,a/ [,,d{c}] ,a | [,,b{a}1] [,'b{4}3/2] \
,a/ | [,,d{,a}1] [a,d{c}3/2] ,b/ | [,ab,,a3/2] a/ c e | \
V[fa{a}3/2] f/ [a,,,a1] | [c,,,b1] ['a,aa3/2] ,b/ | "
6;B dur;7a;Sarab. de R. (12);E.Reusner;;B d f a d' f';Conc_4276;3;"[aab,,a1] [,'b3/2] ,a/ | [,,d{c}3/2] ,a/ [,,b{a}1] | \
{,,a}/ ,,,c ,,d ,a {,a} ,,b | [,,'ba3/2] ,,a/ V,,b1 :||: \
,,,,,a/ a V[fa{a}3/2] e/ | [c,,,c3/2] c/ [e,,a1] | "
7;F dur;13a;Sarab. de R.;E.Reusner;;;;3;"a1 | [,,#da,a3/2] ,,d/ | [,a{d}3/2] ,a/ [,aba1] | ,,,,,a/ \
,,d [,ad,,b3/2] ,,d/ | [,,'b{a}3/2] ,,a/ [,,aaVd{,a}1] | \
,,,a/ e ['aa,,a3/2] ,c/ | [,acc3/2] ,a/ [c{,,a}1] | "
8;F dur;13a;Gigue de R.;E.Reusner;;;;3;"a/ | [aVd{,a}2] c1 | ,,,a1 e ,d | {4}1 c ,c | ,,d2 \
[,,'b1] | ,,,e1 ,,d a | ,,,c1 ,c ,,b | ,c1 a {,a} | "
9;g moll;17a;Ballett de R.;E.Reusner;;;;C;"[cabc3/2] ,,,,e/ e [fa{a}] [e{4}] c | ['c{,,,a}3/2] ,e/ \
[c{a}1] ,a | [,b,,,d1] ,,,,,a/ ,,d [a,,,a] ,b [,ab{a}] {,a} | \
[,,'d{,,a}3/2] ,a/ [,aab{,,,a}2] :| "
10;g moll;17a;Aria de R.;E.Reusner;;;;3;"[,,,ca{a}2] ,,a1 | V[,,bc3/2] ,,d/ ,a1 | [,,d{4}1] \
[,,'a3/2] ,,,c/ | [,,,b{,,,a}1] ,,,,a2 | [,abc{a}2] \
,,,,,d/ ,b | [ab,,,a3/2] ,,d/ [,a,,,b1] | {,,a}/ ,,d \
[,,'d{,a}3/2] ,,a/ | [,,baa{d}3] :| "
11;g moll;18a;Allem. de R.;E.Reusner;;;;C;"c/ | [cabc{a}1] ,/4 c/4 ,e c [e,,,e/] ,a {,,,a}/4 (e c e) | \
[f{a}/] ,a3/4 (f/4 e ,f) [a,,,a/] ,,b ,,,,,d/4 ,b ,,a a | "
12;g moll;18a;Courant de R.;E.Reusner;;;;3;",a/ [,#c3/4] ,e/4 | c1 {a}/ e Vf1 | {,a}/ e {,,a} ,a c ,,d | \
[a,,,a1] [,,#b3/2] a/ | ,,,,,d/ ,b ,,,,,a ,,d a ,b | \
[,a,,,b1] ,,,c [,,d,,a/] ,,,b | "
13;g moll;18a;Sarab. de R.;E.Reusner;;;;3;"{a}1 [,abc] c | ,,,,,a/ ,,d a ,b [,a,,,b1] | {,,,a}1 [,aba] \
{,,a}/ ,,d | [,,'de{,a}3/2] ,,,f/4 ,,d ,,,f1 | ,,,,,b/ ,,d \
,a ,,a ,,,c ,b | ,,,,,a/ ,,,c ,,d ,a ,,,b ,,a | "
14;g moll;19a;Aria;E.Reusner;;;;C;"[,,bc{a}1] [,,'a3/4] ,,,c/4 [,,ab{,,,a}1] ,,,,a | [,,dc,a1] \
[,a,b/] ,,a [,,'b{a}] ,,a ,,,c1 | [cc,,,d1] [e{,a}3/4] ,a/4 \
[,,e{a}/] ,,a ,a a | [,'c,,,a3/2] ,a/ [,aab{,,,a}1] ,,,,a :| "
