PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
;;;;;"Mindestens 1 Stück (Pma) fehlt; der Druck beginnt auf Seite 7";At least one piece (Pma) is missing, the print begins on page 7;;;;
1;g moll;7;la 2;Gio: Girolamo Kapsberger;;OT,a;;C;"[bddaa{a}4] | [,,da{a}3/2] ,,e/ ,,d1 ,,,d3/4 d/4 | \
(3,,d/ ,,i ,,d ,,,d1 [,,,(b/4] ,,,a ,,,,d ,,,,b ,,,,a ,,,,,d [,,,y)a/] |
[V:B] G4 | G4 | G4 |";italian7tab
2;e moll;10;la 3;Gio: Girolamo Kapsberger;;OT,a;;C;"[cdaac4] | ,,f1 ,,a3/4 (,,b/4 ,,a1) ,,,c | \
[,,,ac1] [,,,,ac3/4] [,a,,,(d/4] [,,,,,c)1] [,cb,,a] | [cdaac4] | \
,a/ ,c ,d a c [(ya/4] ,c ,d a c [y)d] |
[V:B] e4 | e4 | e4 | e4 | e4 |";italian7tab
3;F dur;12;la 4;Gio: Girolamo Kapsberger;;OT,a;;C;" [,,bcd{8}1] ,d [a,,,d] [b,,a] | [d,,c1] [,ddd/] ,,f [,fgf1] {8} | \
[d,ea1] ,,,c [,,dd] ,,,,,b | \
[,,bdd1] ,,,c/ ,,d [bd,,b1] ,,,,a |
[V:B] e4 | e4 | e4 | e4 | ";italian7tab
4;;14;la 5;Gio: Girolamo Kapsberger;;OT,a;;C;"[cdaa{a}3/2] ,,,,a/ ,,,a ,,,c ,,,e ,,,a | \
f/ ,,f ,,h ,,i ,,,h ,h ,,,a ,,,,a | \
[,daa{a}3/2] ,c/ ,d a c d |
[V:B] G4 | G4 | G4 |";italian7tab
5;;16;la 6;Gio: Girolamo Kapsberger;;OT,a;;C;" [,d,a{a}1] ,c/ ,a [c,,,a1] [d,,c] | \
[c,d/] ,,,a ,,f ,,h ,,g ,,,,a [,d,,c] ,,,,e | \
[c,,a/] d [c,d] [a,b] [,daa] ,c/4 ,a ,,,,a/ ,,,,,c |
[V:B] G4 | G4 | G4 | ";italian7tab
6;;18;7ma;Gio: Girolamo Kapsberger;;OT,a;;C;" [aabcca{13}2] [a,bcd{8}] | [dabacd{11}2] [abdca{10}] | \
[aabcca3/2] c/ d1 [,e,e] | [d,,c1] c [cab,,a] [ac] | \
[cdaac2] {9}/ c d ,,d |
[V:B] A2 F2 | c2 d2 |  A4 | A4 | e4 |";italian7tab
7;;20;8va;Gio: Girolamo Kapsberger;;OT,a;;C;"[daba,d{11}4] | ,,,f/4 ,,,a/ ,,,c/4 ,,,,c/ ,,,a/4 ,,,,,d/ ,,,,c/4 ,,,,,a/ ,,,,,d/4 {9}/ {a}/4 | \
{11}/ ,d/4 a/ c/4 [d,,c/] [c,d] [d,f,,d] (3(,,g/4 ,,f/4) f/4 ,,,f/ |
[V:B] c4 | c4 |  c4 | ";italian7tab
8;;22;Gagliarda;Gio: Girolamo Kapsberger;;OT,a;;3;"[abdca{10}3] ,a1 ,b ,d | [abd,a2] a1 [abd,a2] a1 | \
[abd,a3] [ab,,a1] [bd,a2] | [a,b,,d2] [,,dc,b] [,,fa] | 
[V:B] d4 d2 | d2 d d2 d | d4 g2 | c2 ""7""B2 ""6""B2 |";italian7tab
9;;23;Partita Pma;Gio: Girolamo Kapsberger;;OT,a;;3;"[abdca{10}3] ,a1 ,b ,d | [ab,,a1] ,,d d b ,,,c ,d | \
[,b,,a1] ,,,d a ,,,a [,b,,a] ,d | \
a1 ,,,,,d ,,,,,b ,,d ,,f ,,,a |";italian7tab
