PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;3;Preludium overo tochata del s.r Lorenzino Tracetti;;;OT;;none;"[,dda{a}3] a1 [cdda] [d,,c] [f,,e] ,,,f [cdd{a}] ,,,,,a ,,,,,c [,a,,,d] \
[acd,a2] [,dda,c1] ,c [,aba,d] ,c ,d ,,,,,c [,dbc,a] ,c/ ,a";italian7tab
2;;4;Preludium overo toccata del medesimo;;;OT;;none;"[,daaac{a}4] [,daaac{a}] [,daa/4] f c ,d ,,d/ ,,a ,,,a ,,,,a ,,,,,c {a} \
[,daa/4] a c d f d c a";italian7tab
3;;6;Pasemezzo di s.r. Lorenzino tracetti;;;OT;;none;",d1 a | [bdda] {a} ,,,a d [b,,a] ,d [add,a] ,c | \
[bdda1] {a}/ d f1 [,,dd] [da,c] ,b [b,,a] ,a |";italian7tab
4;;9;[preludio?];;;OT;;none;"b/ d f d b a [bd,a1] ,,,d/ ,,b ,,d ,,b ,,,d ,,,c [bd,a1] \
,,,,,a/ ,,,,,d [,c,,a] ,,,,,d ,,,,,c ,,,,,a";italian7tab
5;;16;Gagliarda del s.r Lorenzino Tracetti;;;OT;;none;"[fdaa3] d1 c ,c [a,d,e2] [,ddac1] ,,c/ ,,a ,,c2 [,cdca3] \
,,,,,d1 ,,,,,c ,,,,,a [,dde{a}2] [,dba,d] [,cdca] | \
[,dda1] {a} ,,,a";italian7tab
6;;18;Gagliarda del mede[si]mo;;;OT;;none;"[,dda1] a [cdda2] [dab,,d] [f,aa] {a}1 d [cd,,,c2] [aab,,d1] ,d \
[add,a2] [acd,a] [cdda1] ,c ,d a c ,,,a [ab,,d2]";italian7tab
7;;20;Branle de poictu;;;OT;;none;"[,,aaa{a}1] ,,b ,,d ,a ,,d ,,b [,,aa{a}] ,,,c [,,aa{a}] \
,,,c/ ,,a ,,,a1 ,,d [,,ba{a}] ,,a ,,,c ,,,a [,,a{a}] ,,a/ ,,b";italian7tab
8;;22;[toccata];;;OT;;none;"[aab,,a4] [,ab,,a/] d/4 c a ,d a/ ,c/4 ,d a c d f h f [da/] \
,,b/4 ,,a ,,,c ,,,b";italian7tab
9;;24;[toccata];;;OT;;none;"[aacc4] [aac,,a2] ,,,c1 {d}/ {c} [ca,c{a}] ,,,b ,,,c ,,,b ,,,c ,,,b ,,,,e ,,,b \
[ea,c,a] ,,,a ,,,c ,,a ,,c ,,,c [acd]";italian7tab
10;;28;[passemezzo?];;;OT;;none;"[aab,,a2] ,,,c1 [,ea] [a,b] [c,d] [da,c] c | \
[aabc1] ,d/ ,c ,a1 ,,,,,d [,cd,,c] ,d [,,b,,a] ,c | \
[,daa{a}] ,,,,a ,,,a [,c,c]";italian7tab
11;;32;[gagliarda];;;OT;;none;"[aabc1] c d2 [acd,a] [ccda3] ,,,,e1 ,,,,c ,,,,a \
[ddf,,d2] f/ h [ea,,,a] [fcd,a3] d/ c a [,dd,,c] ,,,,,d \
[,cdca2] [,ea,c]";italian7tab
12;;34;[toccata?];;;OT;;none;"[,c,,e/] ,e b c [e,,,e] ,,,b ,,,a ,,a [ecc,e1] ,,,,c/ ,,,,a \
[e,,,,e] ,,,,,c ,,,,,a {d} [ecd{c}1] ,,,,e/ ,,,b ,,,d ,,,,e";italian7tab
