PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;1r;1 Ball[et];Robert Johnson;;OT;ConcR131;C;"[abd,a3/2] ,d/ ,b1 [,a,,,d] | [,,d,,b1] ,,,a [,,cc] ,,,,,a | \
[,,dca/] ,a ,b1 [,d,,,d/] a b d | [ab1] ,,,,a {,a}2 |"
2;;1r;2 [The Prince's Maske];?Robert Johnson;;OT;ConcR126;C;"[,c,,a/] ,d a c [a,,,a1] ,,d | [a,,,,e1] ,,,,,a/ ,d [,c,,a] ,a ,,d1 | \
[c,,a1] [a,,,e] [,d,,c] [a,,,,e/] ,d |"
3;;1v;3 Ballet;John Sturt;Mrs Mary Hoffman's Almain;OT;ConcR292;C;"[cdda1] a/ ,d ,,,,a1 [acd] | [,da,c1] ,,,,a/ ,,,,,d ,,,,,c1 [,ca] | \
[,a,,,d1] ,,b/ ,,d [,a,,,d] [,c,,a] [,d,,c] [a,,,e] |"
4;;1v;Ballet;Robert Johnson;The Second of the Prince's Masque;OT;ConcR2686;C;"a1 | [a,,,a/] ,d ,c ,a ,,d1 [c{a}] | [a,,,,a1] [,d,,,c/] ,c [,a,,,e1] [,c,,a] | \
[,dda{a}3/2] ,c/ [,a,,,a] ,,d a1 |"
5;;2r;4 Ballet;?Robert Johnson;The Third of the Prince's Masque;OT;ConcR415;C;"[,,da{a}1] ,a/ ,c ,d1 ,,d | [,dda1] [a,d,e] [cdda] a/ ,d | \
[a,,,,d/] c d c [a,,,a1] [,d,a/] ,c |"
6;;2v;5 Ballet;John Sturt;Lady Banning's Almain;OT;ConcR99;C;"[caa{,a}1] c/ a [,da,c1] [,c,,a] | [,a,,,d/] ,c ,d a [cce,,c3/2] c/ | \
[da,,,a1] d/ c [a,,,,a] c [,da,c] a |"
7;;3r;5 Ballet;Robert Johnson;The Prince's Almain;OT;Conc_4336;C;",,,c1 | [,,dca/] ,a ,b1 [,a,a,d/] ,b ,d1 | \
[,b,,d/] ,a ,b ,d a1 ,b/ ,d | \
[a,,,d/] c [d,,,c1] [f,,,a/] h i1 |"
8;;3r;[variant of Prince's Almain before];;unfinished;OT;;C;,a/ ,,d | ,,c/ ,,,c a ,d ,b ,,d b a | ,d/ ,a d b a ,b f ,a |
9;;3v;Passameze;;Quadran Pavan;OT;;C;",,d1 ,d a | [cdd{a}3/2] a/ ,d1 ,,a/ ,,b | [,,d,,c1] ,a [,,b,,a] ,c | \
[,dda{a}1] ,,,a/ a c1 [a,,,d] | [,d,,c1] ,,b [,b,,a] ,,a |"
10;;4v;fantazia;;;OT;ConcR1251;C;",d2 [,,da] | [,dff2] [aa,c1] ,c | [cdda2] {a}1 a | \
[,dff,d2] [aab,,a1] ,c | [cdd{a}1] ,,,,a [,d,,,c] ,,,,,d | \
[acd,a1] ,,d ,c [,d,,c] |"
