PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
11;;20v;11. DE ORE PRUDENTIS. 5. vocum, Orlando Lassus;;;OT;;;"c2 [ca/4] e f e c a ,d ,c | \ 
[,df/2] a/4 c a ,d ,c ,a [,cd/2] ,a/4 ,c ,d a c e | ";germantab
12;;21v;XII. ANGELUS AD PAstores, 5 vocum. Orlandus Lassus.;;;OT;ConcR2847;;",,,c2 [a,,c/4] ,,a ,,b ,,d [,a,c] ,,d ,,b ,,a | \ 
[aabc1] [aabc/2] ,,d [da,c] c/4 a ,d ,c ,a/8 ,,d ,,b ,,a | ";germantab
13;;22v;XIII. SURREXIT PASTOR bonus, 5. vocum. Orlando Lassus.;;;OT;ConcR1982;;",a2 [a,,c1] ,a | [acd/4] ,a ,c ,e a ,e a/8 ,c ,e a [ccd1] [eef] | \ 
[ffh1] [ce/2] ,c/4 ,e ";germantab
14;;24r;XIIII. SURREXIT PASTOR bonus, auff einen andern thon.;;;OT;ConcR1982;;",,d2 [,d,a1] ,,d | [,dff/4] ,,d ,,f ,,h ,d ,,f ,,h ,d [aab1] [ccd] | \ 
[ddf1] [ac/2] ,a/4 ,c ";germantab
15a;;25v;XV. DEUS CANTICVM NOuum, 5 vocum. prima pars Orlandus Lassus.;;;OT;ConcR1976;;"h2 [h,f1] h | [cdf1] ,,f [cdf,c/4] ,c ,d ,c ,,f ,,d ,,f/8 ,c ,d ,f | \ 
[cd,ec/4] ,,f ,c ,d ,f ,d ,f/8 ,d ,c ,,f ";germantab
15b;;26v;QUIA DELECtasti, secunda pars;;;OT;ConcR1979;;"c2 [c,a2] | c1 ,a ,,d/2 ,,a [h,,f1] | [f,,e/2] [c,,a] [df,c1] [cdf/2] [,df] [abd1] | \ 
[,df,c/2] ,,,e [,dff] ,c [,dfec] ,f [c,fe] ,d | ";germantab
16a;;27r;XVI. EXULTENT ET LEtentur: prima pars: Meilandus.;;Jacob Meiland;OT;;;c2 [ca/4] a ,d a c ,d a c | [da3/2] c/2 [ab/4] ,d a c d a c d | ;germantab
16b;;27v;EGO VERO Egenus, secunda pars.;;Jacob Meiland;OT;;;,a2 [ha/2] a/4 c d c d f | [hf,gh1] > ,,,h [,ffc/4] f e c f e f/8 e c e | ;germantab
17a;;28v;XVII BENEDICAM Dominum, 5. vocum: Orlando Lassus;;;OT;ConcR1985;;"a2 [a,,c/2] ,e a c | [e,fc/2] c [e,,c] f [ha,gh] ,,,h [h,f1] | \ 
[aacc/2] c [e,,c] ,,,a [efh,e] ,,,,,h [k,h,,k1] | ";germantab
17b;;29v;XVIII. IN DOMINO LAUDAbitur, secunda pars.;;;OT;ConcR1986;;c2 e/4 c ,f ,e ,c ,e ,f/8 c e f | e/4 ,f c e f c e f [ha/2] f e c | ;germantab
18a;;30v;XIX. BENEDICAM Dominum, auß einem andern thon;;;OT;ConcR1985;;",d2 [,d,a/4] ,c ,a ,c ,d ,c ,d a | \ 
[c,da/4] a ,d a [c,da] a c d [f,def/2] ,,,f [f,d1] | ";germantab
18b;;32r;IN DOMINO LAUDAbitur, Secunda pars.;;;OT;ConcR1986;;a2 c/4 a ,d ,c ,a ,c ,d/8 a c d | c/4 ,d a c d a c d [f,d/2] d c a | ;germantab
19;;33r;XX. EXPURGATE 5.vocum, Crequilon.;;;OT;;;"c2 a1 d | [ca1] c [c,d] [ab] | [,df1] [,dde] [ac,c/2] ,d [acb] ,a | \ 
[,c,e/2] ,,e/4 ,,c ,,f/2 ,,e ,a ,c [,df] a | ";germantab
20a;;34v;XXI. GUSTATE ET VIdete, 5. vocum, Orlando Lassus.;;;OT;ConcR1983;;",,d2 ,,d/4 ,,c ,,a ,,c ,,d ,,a ,,c ,,d | \ 
,a/4 ,,d ,a ,c ,a ,d ,c ,a [ac] ,a ,,d ,,c ,,a ,,c ,,d/8 ,a ,c ,d | ";germantab
20b;;36r;DIVITES EGVErunt, Secunda pars.;;;OT;ConcR1984;;",a2 [,a,c/4] ,c ,d ,c ,a ,,d ,a/8 ,,d ,,c ,,a | \ 
[,,cc/4] ,,a ,,,c ,,,b ,,,c ,,a ,,c ,,d [,,c,e/2] ,,a/4 ,,c ,,d1 | ";germantab
21;;37v;XXII. FILI HONOR A DOMInum, 5 vocum. Melchior Schram.;;Melchior Schramm;OT;;;",,d2 ,,d1 ,a/2 ,c | [,d,a1] > ,,,c [,daa/2] ,c/4 ,a ,,d ,,b ,,d/8 ,,b ,,a ,,,c | \ 
[,,da/2] ,,a/4 ,,,c ,,a/2 [,ab] [,cd,a] ,a ,c [,da,c] | ";germantab
22;;38v;XXIII. ILLE DIES REdit: 4. vocum. Bernhart Klingensteyn.;;Bernhard Klingenstein;OT;;;"[,dfec2] [,dfec1] [,ddef] | [,cdca1] [,aaac] [,a,c,a/2] ,,c ,,c [,,aa,c] | \ 
[,a,a,d/2] [,,,ce/4] ,,,,c [,,eeec/2] ,,,e [,aabc1] [,aa,c] |";germantab
23a;;39r;"XXIIII. CONFITEMINI DOmino quinq; Vocum Orlando Lassus prima pars.";;;OT;ConcR2848;;,,a2 [c,a/4] a ,d ,c ,a ,c ,d a | [c,,,c/2] ,,a [caa1] [,,aac/2] c [ca,ac/4] a ,d ,c | \  [,dfec/2] ,,,,e [,dfec] ,c/4 ,,f [,ce,,c] ,,,e [c,e,ec] ,,,,,e | ;germantab
23b;;40r;NARRATE SEcunda pars.;;;OT;ConcR2849;;",a2 [cd/4] a c d c a ,d ,c | [,dfec/2] ,,,e [,aa] ,c [,aaac] ,,d [,aaa] ,,,c | \ 
[,ddef/2] [,,,ce] [,aaac] [,,,ce] [,dfec] ,,,c/4 ,c [,aaa/2] [,dc] | ";germantab
24a;;41r;XXV. SURGE PROPEra, 4. vocum. prima pars. Iacobo Gallo.;;Jacob Handl / Jacobus Gallus;OT;;;",a1 [c,,e] [,a,,c/2] ,d ,,a [,cd] | a/2 [c,aa] ,,d [a,,,e] [,c,e,c] [,,de] [,d,,c] [,ac] |  \ 
[,cde/2] [c,,a] ,,d [ac,,e] [,efec1] [aacc]";germantab
24b;;41r;SURGE PROPEra amica mea: secunda pars.;;;OT;;;",,a1 ,,,,c [,,a,c/2] ,,c [,,d,,c] ,,c | [,aa,c/2] [,,,ce] [,,aa] ,,,,e [caa,c] ,c [,df,c] ,c | \ 
[c,f,c/2] e [fc,,,c] [ecc,e] [ccde] [cdf,c] [,ghg{a}1] | ";germantab
;;;Frantzösische Lieder;;;;;;;
25;;41v;XXVI. AMOUR PARTES. quatuor vocum.;;;OT;ConcR2850;;"[aacc2] [aacc/4] ,,a ,,c ,,e ,a ,,e ,a/8 ,c ,e a | \ 
[,efec/2] ,c/4 ,e ,f ,e ,f/8 ,e ,c ,e [aacc/4] c e c a ,e a/8 ,e ,c ,a | ";germantab
26;;42v;XXVII. LES YEUX QUI me sceurent: Harcadelt.;;Jacob Arcadelt;OT;ConcR2851;;"[aacc/2] ,c/4 ,d a ,c ,d a [cdda/2] ,a/4 ,c ,d a c e | \ 
[cdda1] [ffh,a] [effc] [cede] | [effc/2] ,c/4 ,e ,f c e f [effc/2] c/4 e f e c ,f | ";germantab
27;;43r;XXVIII. QUI VEULT DU ciel, 4. Vocum, Harcadelt.;;Jacob Arcadelt;OT;ConcR2852;3;[aabc1] [dabc] [ff,ce] | [h,i,kh2] [hdf,,d1] | [fdaa/2] c/4 d f c d f [dabc1] | ;germantab
28;;43v;XXIX. DE QUIPLUS TOST quatuor Vocum, Sandrin.;;Pierre Sandrin;OT;ConcR2853;;"[,,cc2] [,,def/2] ,a [,cd,a] ,a/4 ,,d | \ 
[,a,c/4] ,,d ,,c ,,a ,,d ,,c ,,d/8 ,,c ,,a ,,c [acd/2] ,a [,cd,a] [,ac/4] ,c | ";germantab
29;;44r;XXX. QUI SOUHAITtes 4. Vocum Gentian.;;;OT;ConcR2698;;"[,aa,c2] [,df,c1] [a,c,e] | [c,aac/2] ,,,,e [,,,ac] ,,,,a [h,aa,h1] [,,c,fe] | \ 
[f,de,c/2] e [c,f,c] ,f [caaa1] [e,,c] | ";germantab
30;;44v;XXXI. CE FAUX AMOUR 4. Vocum. Orlandodi Lassus.;;;OT;ConcR1995;;"[aacc1] [acd,a] [a,dce] | [,efec2] [,cd,a1] [cdda] c/2 [,a,,c] | \ 
[aacc/2] [a,dce] [,efec1] [a,cc,a/4] ,,a ,,c ,,d [,a,,,a] ,,c ,,d ,a | ";germantab
31;;45r;XXXII. A DIEU DE LION. quinque vocum.;;;OT;;;,a2 [ca1] ,,d | [ca1] [ac] [ca/4] ,d a c d a c d | c/4 a ,d ,c ,a ,c ,d a [cd] a ,d a c a c e | ;germantab
32;;46r;XXXIII. ESPERANT DAuoir, 5. vocum.;;;OT;;;[c,a1] [ca/2] [ca] [cd/4] a ,d a c ,d a c | [a,d/4] c d c a ,d ,c ,a [,cde,c1] [,dfec/2] ,,,,c | ;germantab
33;;47r;XXXIIII. MON COEUR SE recommande a. Vous a. 5. Orland. Lass.;;;OT;ConcR2854;;,a2 [ca1] ,,a | [cd1] [ca] [cdf/4] a ,d a [cdf/4] a c e | [fhi1] [,,he/2] f [fhhe1] [cdfec] | ;germantab
34;;48r;XXXV. SUSAN VNG Iour, a.4. Lupi.;;;OT;ConcR198;;z1 [aa,c1] | [a,bc1] [aab/2] ,,,a [a,,cd] d [c,d] a | [,efec/4] ,c ,,f ,,e ,,f ,c ,e ,f ,e1 [,efec] |;germantab
;;;Italianische Lieder;;;;;;;
35;;48v;XXXVII. QVESTE NON SON piu Lagrime a. 4. Orlando Lassus.;;;OT;;;"[cc,e2] [cdf,c/4] ,f ,d ,c ,,f ,,d ,,f/8 ,c ,d ,f | \ 
[cdda/2] ,,a/4 ,,c ,,d ,,c ,,d/8 ,,c ,,d ,a [,,hge/2] ,g/4 ,e ,h ,g ,h ,g ,e ,g | ";germantab
36;;49r;XXXVII. IO CANTAREI d'amora, 4 Cipriano de Rore.;;Cipriano de Rore;OT;ConcR2855;;",a1 [,d,,c/2] a [c,,a] ,,,c [c,a] ,,,a | [c,aa1] [c,da/2] ,a [ac,,e1] [cd,,c] | \ 
[,dfec1] [,a,a/2] ,,,c [,cde,c] ,,f [,c,e] ,d | ";germantab
37;;50r;XXXVIII. PER PIANTO a 4. Orlandus;;;OT;ConcR1811;;",,,c2 ,,,c/2 ,,a ,,b ,,d | \ 
[aab/2] ,,,c/4 ,,a ,,b ,,d ,a/8 ,,d ,a ,c [,df/4] ,c ,a ,,d ,a ,c ,d/8 ,c ,d a | ";germantab
38;;50v;XXXIX. CON LEI FVSsio 4. vocum;;;OT;ConcR1185;;"[,aaac2] [,aaac/2] ,,,c ,,,a ,,,,a | \ 
[,,fffd/2] ,,d [,,ff] ,,h [,dde{a}/2] ,,,a/4 ,,,c ,,a ,,c ,,d ,a | ";germantab
39;;51r;XL. SE BEN L'EMPIA mia sorte, 4. voc. Orlandus.;;;OT;ConcR2856;;",,,c2 ,,a1 [,,b,c] | ,,,,e/2 ,,b [,,aa1] ,,d/2 ,,,a ,,,,e1 | \ 
[,acc/4] ,,a ,,c ,,d ,a ,,d ,a/8 ,,c ,,d ,a ,,d/2 ,a/4 ,c [,ddef1] |";germantab
40;;51v;XLI. SI FE CRISTAlo a. 4. Vocum Orlandus.;;;OT;ConcR2857;;"c1 [,a,bc] [e,f,ge] [e,,c,a] | [ca,bd1] [,efec] [acd,a/2] ,,,,c [,cc,e] [,,ab] | \ 
[aacc1] [,cc,e] [cef,c] [ef,,,e] | ";germantab
41;;52r;XLII. SE TV PENSASti, 4. Vocum.;;;OT;;;"[,,eee2] [,aaac1] [,daac] | [,,dca/2] ,c/4 ,a [,c,c/2] ,,d [,ddef] ,,,,f [,,d,f] [cd,a] | \ 
[cdf,c/2] [cdf] [acc,e] [acc] [acd,a1] [,,da/2] [cd] | ";germantab
42;;52v;XLIII. SIO FUSSE 4. Vocum;;;OT;;;"[acd,a1] [cdda/2] [acd,a] [acd,a] [aacc] [,efec] [aacc] [,ac,,a] | \ 
[,cd,a/2] a a [acd,a] [cdda] [,cde] [effc] [cdf,c] | [aacc/2] [acd,a] [,aa,c] ,e [aac,,a2] | ";germantab
;;;Teutsche Lieder;;;;;;;
43;;52v;XLIIII. Ich ruff zu dir/hilff mir O trewer Gott. 4 vocum.;;;OT;;;,a1 [,d,,c/2] a [c,aa] ,,,c [,cde] ,,f | [ccd,,c1] [acd,a/2] ,,,,c [,cc,e] a [,dfec] ,c/4 ,d | [,cde/2] ,,c [c,da] [,ac/4] ,,a [,,,ge/2] ,g/4 ,e ,h ,g ,h/8 ,g ,e ,g | ;germantab
44;;53v;XLV. Gott ist mein Schutz.;;;OT;;;",,f1 [,cd/2] ,,c [,cde] ,,f [,cd,,c] ,,f | [,c,ca/2] ,,,,,e [fc,e,c] ,,,e [cdda] c [,df,c/2] c/4 ,,d | \
[,ghge/2] [caaa] [,cc,e] b [c,de,c1] z/2 [,cd/2] |";germantab
45;;53v;XLVI. HERR Jesu Christ, 4. vocum.;;;OT;;;"c2 [fc,e1] [,,,e/2] e | [ccde1] [cd,a] [acd,a] [fc,ca] | \ 
[ea,c1] [fc,c] [,,def/2] e [c,,a] [,ac] | ";germantab
46;;54r;XLVII. Mein hoffnung stehet zu dir allein. 4 vocum.;;;OT;ConcR1527;;"[aa,c2] [,efec1] [aabc] | [ccde1] [cdde] [ddff] [,df,,d/2] d | \ 
[ccd,a/2] [a,b] [a,ded] ,,,c [,,fec/4] ,f ,e ,c ,f ,e ,f/8 ,e ,c ,e | ";germantab
47;;54v;XLVIII. Ach HERRE Gott / 4. vocum.;;;OT;;;"[dffc2] [dffc1] [ddff] | [,dda1] [fdaa] [dabc/2] a c d | \ 
[ccfe/2] ,,e/4 ,,c ,,f ,,e ,,f/8 ,,e ,,c ,,e [,df,c/2] ,c ,d ,f | ";germantab
48;;55r;XLIX. Gelobt sey Gott in Himmels thron.;;;OT;;3;"[effc1] | [effc2] [cef,c1] | [acc,e2] [cef1] | [cef2] [cc,e1] | \ 
[,efg2] [effc] | [effc/4] c ,f c e ,f c e [cef,c1] | ";germantab
49a;;55v;L. PASS MEZO deto il moderno;;;OT;ConcR2858;;[aacc/2] ,,,b | [aacc1] ,,,,,a/2 ,c | [,a,c/2] ,,d [,,cc] ,,a | [,,cc1] [,,d,e/2] ,,c | [,,ab1] [aacc/2] ,d | ;germantab
49b;;57r;SALTArello;;;OT;ConcR2859;3;[aacc/2] ,,,b | [aacc1] ,,,,,a/ ,,d ,,c ,,f | [aacc/2] ,,a/4 ,,c [,,da/2] ,,,,e [,d,ac] ,,c | [,cd,a1] ,,,c/2 ,a ,c/4 ,a ,c ,d | ;germantab
50a;;58r;LI. PASSO è mezo.;;;OT;;;"[acd,a1] [,cd/2] ,,,c | [acd,a/2] ,d [,c,,a] ,a | [,,d,a1] ,c/2 ,d | \ 
[a,d,a] ,c/2 ,d | [a,d,a/2] ,c [,d,,c] [a,,,e] | ";germantab
50b;;59r;SALTArello;;;OT;;3;"[acd,a1] > ,d [,c,,a/2] ,a | [,cd,a1] a [f,,,a/2] d | [cdda1] > d c/2 a | \ 
[cdda1] [a,,,e] [,d,ac] | [acd,a1] > ,d [,cd,a1] | ";germantab
51;;60r;LII. Passo e mezo ficto;;;OT;ConcR2860;;,d1 ,e | ,d1 ,b | ,,e1 ,,b/2 ,,d | ,,e/2 ,b ,d ,e | ,g1 ,,,d/2 ,f | ,g/2 d f ,i | ;germantab
