PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;3;Pavana prima Detta la Barbarina;;;OT;;3;"[hd,f,d1] | [hd,f,d2] [hd,f1] | ,,,,,d1 [hd,f] [fdaa] | \
[dabc1] ,,,,,a [dab] | [dabc1] [dab] [cda,c] | [a,dcd1] ,,b [,dbac] | \
[,b,ca1] ,,a/ [,,bc] ,,,a ,,a |";italiantab
2;;3;Pavana Seconda Detta la Borgognona;;;OT;;3;"[,,dca1] | [,,dca3/2] ,a/ [,b,,a1] | [,db,,d3/2] ,a/ [,b,,,d] ,d | \
[a,b,d2] ,,,c1 | ,,,,d2 [d,b,d1] | [d,b,d1] ,,,c/ b a1 | \
[b,da1] b [,dff,d] |";italiantab
3;;3;Pavana Terza Detta la Porcelina;;;OT;;3;"[,bdca1] | [,bdca2] [,bdc1] | [,bdca1] [dff,d] [,dff] | \
[abb,d2] [abb1] | [abb,d3/2] ,d/ [abb,d1] | ,,,,,d1 [,dff] [,bbcd] | \
[,bdd,b1] [,bba,d] ,a |";italiantab
4;;4;Pavana Quinta Detta la Fiamengina;;;OT;;3;"[,bbcd2] | [,bdd,b2] [,aba,d1] | [,bbcd3] | [,bbcd3/2] ,a/ [,,d,a1] | \
,,,,,d1 ,a [,bbcd] | ,,,,,b1 [,bdd] [,aba,d] | [,b,,a3/2] ,a/ [,,d,a1] | \
,b1 [,a,a] ,,d |";italiantab
5;;4;pavana Quinta Detta la Beloncina;;;OT;;3;"[aabc1] | [aabc1] ,e/ a [,efec1] | [aabc1] c/ d [cdda1] | \
[dab,,d2] ,,,a1 | ,,,,,d2 [ab,cd1] | [ab,cd1] ,d/ ,b [,dbac1] |";italiantab
6;;5;Pavana Sesta Detta la Schiavonetta;;;OT;;3;"[ddff1] | [cdda2] [aabc1] | [,efec1] [a,,cd] ,,d | [,efec2] ,,,e1 | \
,,,,c2 [ddff1] | [cdda3/2] d/ [f,a1] | [hfff1] [hhhe] g | \
[hhk,,h2] ,,,k1 |";italiantab
7;;5;Pavana Settima Detta la Todeschina;;;OT;;3;"[cdda1] | [cdda3] | [cdda3/2] a/ [,d,a1] | [,cd,a2] ,,,c1 | \
,,,,a2 [,ddef1] | [,cdca1] ,a/ ,,d [,aaac1] | [,ddef1] [,cdca] [,aaac] | \1
[,,eeec2] ,,,,e1 |";italiantab
8;;6;Pavana Ottava Detta la Favorita;;Il Fine delle Pavane. Numero 8.;OT;;3;"[dabc1] | [dabc3/2] c/ [aabc1] | [dabc1] [cdda] [aabc] | \
[,efec3/2] a/ c1 | [ab,,a1] ,,d [,dbac] | [a,bcd3/2] a/ [,dbac1] | \
[,b,ca1] [,ab,,d] [,,da,b] |";italiantab
9;;7;Galgiarda prima detta ol Zacarii;;Qui cominciano le galgiarde;OT;ConcR2879;3;",d/ a [cdda1] [dab,,d] | [cd,a1] ,,d/ d f1 | [h,,f1] [f,a] [d,,c] | \
[cd,a1] ,,d/ d c1 | [acd,a1] [acd/] ,d [acd1] |";italiantab
10;;7;Gagliarda seconda Detto il Barbetino;;;OT;ConcR2880;3;",b/ ,d | [a,,,d3/2] d/ [b,,a1] | [a,,c1] [,bd] [,d,a] | \
[a,b,d/] ,,d/4 ,a ,b ,d a b d b a ,d |";italiantab
