PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
26;e moll;21v;Menuette;;N. 26 p. 22r empty;;Conc_3765;3;"[,ccc{,,a}1] ,c/ ,e c1 | [c,,,c1] [b,c,b2] | ,,,,a1 \
[,cc,,d] ,,a | [,bc,,c1] (,,c/ ,,a) (,,,c ,,,b) | \
[,ccc{,,a}1] ,c/ ,e c1 | [c,,,c1] [b,c,b2] | "
27;F dur;22v;Allem;;N. 27;;Conc_3378;C;",,d/ | [,,ded1] {,a}/4 ,,d ,,a (,,,c [,,,'a/]>) (,,,,c ,,,,a) \
(,,,a ,,,c) ,,a | V[,,bc{a}/]> ,,,a ,,,,c ,,,c ,,d ,,b ,,,,d \
,,,c ,,a ,,,,,b ,,,,,d/ ,,,,d/4 ,,,c | "
28;F dur;23v;Cour:;;N. 28;;Conc_3379;3;",,d/ ,a ,c | V[,d{,a}1] ,,,a/ ,,d ,a ,,a | V [,,b{a}/] \
,,,a ,,,c ,,,,a ,,,,c ,,d | ,,,,d/ ,,a ,,,,,d ,,,a ,,,c \
[,,,,,'b] | ,,,,,a/ ,,d a h 'f ,h | "
29;F dur;24r;Sarab:;;N. 29;;Conc_3380;3;"[,,ded{,a}1]> ,,d ,,f1 | [,,bcd1]> ,,b [,,dcc1] | \
[,,acd1]> ,,,,,a [,,,c,b/] ,,,a | [,,,'a{4}1]> ,,,,c \
[,,,ad{,,,a}1] | [adaaa/] ,c [,'aa{,a}1]> ,,d | \
[,,'cc{a}1]> ,,,a ,,,,c/ ,,d | "
30;F dur;24v;Gigue;;N. 30;;Conc_3382;12/8;",,d/ | [,,ded{,}3/2] ,,d/> ,,b ,,d/ [,,aa/]> [,,bc] [,,de/] \
[,ab1] ,a/ | [,,de1] a/ [,,bc/]> [,,aa] [,,bc/] ,,,,c/> \
,,,c ,,d/ ,,,,,d/> ,,,,c ,,b/ | "
31;F dur;25v;Gavotte;;N. 31;;Conc_3381;C;",,d1 | ,,,a1 ,,,c ,,a {,a} | ,,b1 {a} ,,d ,,,,,a | \
,a1 ,,,,,b [,c,,,d] [a,,,a] | [c,,,c1] [e,,,d] [c{4}] ,d/ \
,c | ,d1 {,,,a} c {,,a} | "
32;F dur;26r;Menuette;;N. 32;;Conc_3383;3;"[,,a{,a}1] V[,,bc{a}2] | ([,,d,,a/] ,,b) ,,d ,a ,,d1 | \
[,a,,,b1] V[,c{4}2] | [,d{,,,a}/] (,c ,d) c ,d1 | \
[c,d{,,a}1] [e,d{,a}2] | [f{a}/] e f h f1 | "
33;C dur;26v;Allam:;;N. 33;;;C;",,d/ | [,,dccd1] {4}3/4 (,,,c/8 ,,,e ,,,c ,,,a) ,,,,c/ \
,,,,d/4 ,,,,a [,,,,,'c/] {a} | [,,,ad/]> ,,,,,a ,,,,,c ,,,a \
,,,,c ,,,c ,,,,,d ,,,,c {,a} ,,,,a [,,,,ad/] [,,,,,'c] | "
34;C dur;27v;Double;;;;;C;"{4}/4 h g ,h ,f a ,,h ,a {4} ,,d ,,c ,,a (,,,c ,,,a) \
(,,,,c ,,,,a) | ,,,,,d/4 c a ,c a ,,,,a ,,,,,d ,,,,a"
35;C dur;28v;Gavotte;;N. 34;;;C;"[,,dcc{,,a}1] [,,dc/] ,,c | [,,aad{,a}1] ,,,,d/ ,,,,c \
[,,c,a1] [,,d,,d] | [,ad,,c1] ,,,c [,,dc,a] ,,,c/ ,,,b | \
[,,cc{a}1] [,,'a{4}/] ,,,c [,,ac{,,,a}1] [,,,'b] | \
[,,,c{a}1] ,,,c/ {,a} :| "
36;C dur;28v;Menuette;;N. 35;;;3;"[,,dcc{4}1] [,,d{,,,a}/] ,,c [,,dcc1] | [,,aad{,a}2] \
[,,aa1] | [,aa,e3/2] ,c/4 ,a ,,d/ ,a | [,,'cc{a}1] ,,c/ ,,a \
,,,c {,a} | [,,dc{,,a}1] [,,dc/] ,,c [,,dcc1] | "
37;C dur;29r;Canarie;;N. 36;;;3;",,d/ ,,,c1 | [,,,,c{4}1]> ,,,a ,,,c1 | [,,,'aa2] ,,,,,d1 | \
,,,,,c1> ,,,c [,,,'a1] | ,,,,c1> ,,,,,d ,,,,a1 | [,,,,,'c1]> \
{a} ,a1 | [,,cc1]> ,,,a [,,d,c1] | [,,a,d1]> ,,,,c \
V[,,c,a1] | [,,d,,d2]) ,,c1 | "
38;C dur;30r;Chaconne;;N. 37;;;3;"[,,dcc{4}1] [,,dcc/] ,,b [,,aadd{,a}1] | [,accd{,a}1] \
[,accd/] ,a [,cdcc{,,a}1] | [aadaa{,,,a}1] ,,c/ c \
[,cdcc{,,a}] {,a} | [,,d,a{a}1]> ,a [,,'c/] ,,,a :| \
[,,dccd{4}/] {,,,a} [,,dcc{,,a}] {,,,a} [,,aadd1] | "
39;G dur;33v;Allem;;N. 38;;;C;",,,c/ | [,,,ca{a}1] [,,,,af/]> ,,,,,d [,,,,,'c/]> ,,,,a \
{a}/> ,,,c | ,,d/4 ,c ,,c ,a ,,,e ,,d {,,,a}/ ,,,,a/4 ,,,b \
,,,c ,,c [,,'a/]> ,,,,,d | "
40;G dur;34r;Bourrée;;N. 39;;;C;",a/ ,,d | [,,c{a}1] [,,d,,a] [,a,,,c] c/ ,e | \
[,c,,,d1] ([e,,,,e/] c) [,e,,a1] [,'c,,c] | [,a,,e1] \
[,c,c] [,,e(e/] [,,,c)] ([,a,,e] ,c) | [,'c,,,a1]> \
,a [,aab{,,,a}1] :| "
41;G dur;34v;Cour;;N. 40;;;3;",a/ ,,,c/> (,,a | ,,c1) {a} [,cd] | [,,'c1]> ,a ,,,c/ \
[,,,'b] | ,,,,c1 ,,,c/ ,,d ,,,,a1 | (,,,b1 ,,,c/) (,,c ,,a) \
,,,,,d | ,,,,,c1 ,,d/ ,a ,,,c c | "
42;G dur;35r;Menuette;;N. 41;;;3;"[ca{a}1] [ea,,e2] | [ga{a}3/2] (g/4 f) ,f1 | \
[,c,,,d1] ,,,,,e/ ,c e c | [,e,,a/] c (,e ,c ,a ,,d) | \
[,,'cc{a}1]> ,,d ,,c1 | "
43;G dur;35v;Gigue;;N. 42;;;3;",a2 ,,d1 | [,,'c2] ,,,c1 | ,,d1 ,c [,ac] | ,,,e1 ,,d \
,,,,c | ,,,,e1 ,,a ,,,,a | ,,,c1 ,,a ,,c | ,,,,a1 ,,,b ,,,,,d"
44;c moll;36v;[Allemande];;N. 43;;;C;",,d/ | [,,dcbd1] {4}/ ,,,c/4 ,,,,d [,,,,'b/]> ,,,,a ,,,,,d \
,,,d [,,c,b/] | [,,dc{b}/] [,,,'a/4] ,a [,,'c{a}/] ,,,c/4 \
c 'a/> ,,a ,,c c [,bVd] ,,,d | "
45;c moll;37r;Sarab;;N. 44;;;3;"[hfgh1] [f,f/]> ,g [,fh1] | [aa/] ,,d ,,c c [,bd1] | \
[,,dd/] ,,,c ,,,a ,,,,a [,,d,b] ,,,,d | [,,'d,a{a}1]> ,,c \
[,,d{4}1] | [,,dcbd1] [,,baa/] ,,,d [,,,cb1] | "
46;c moll;37v;Cour:;;N. 45;;;3;",,,c/ ,,d ,a | [,b{4}1] [,,dd] [,a,a] | [,,'cc1]> c \
['a,a/]> ,,c | ,,d/ ,b ,,,d ,,,c ,,,a ,a | ,,,c/ ,,a ,,c \
,,,,a ,,,,b ,,d | "
47;c moll;38r;Menuette;;N. 46;;;3;"[,b{4}/] ,d (,b ,a) ,,d ,a | ([,,c{a}/] ,,d) (,,c ,,a) \
(,,,c ,,,a) | [,,d,(b/] [,,,,d)] (,,,,b ,,,,a) ,,,,,d ,b | \
[,a,,,(c/] [,,,,,d)] ,,,,,c ,,,,,a {a}1 | "
48;c moll;38v;Echo;;N. 47;;;3;",,,c/ | [,,dcb{4}1]> ,b [,a,,,c/] a | [,b,,,d1] ,,d3/2 :||: \
c/ [,,c,a/] [,,d,b] | [,,'d,a{a}1]> ,a ,,c/ ,,,a | \
[,,dcb1] {4}3/2 :||: ,,d/ ,a | "
49;a moll;39v;[Allemande];;N. 48;;Conc_1726;C;"e/ | [ecde1] ,,,,,a/4 (e/8 c a ,c) [,ace/]> ,,,e ,,,d ,c ,,c \
,a | V[,,d,,a/] ,,,e [,c,'c] [a,,a] [c,,,c] ,,d/4 e \
[a,,,a] ,,d [,,'c] a | "
50;a moll;40v;Cour;;N. 49;;Conc_1786;3;"a/ ,c ,,,d | [,,aVe1] ,,,,,a/ ,,c ,,d ,a | [,,'c{a}/] ,c \
[,,'a{,a}1]> e | ,a/ g ['d,c{,,a}1]> ,e | ,c/ {,,,a} {4} \
,c e ,c | "
51;a moll;41v;Gigue sopra le furie della Battaglia;Hinterleitner or Losy;N. 50;;Conc_859;C;"e1 ,c ,,d | ,a1 ,,c ,c | ,,d1 ,a ,,c | ,,,e1 ,,d ,c | \
a1 ,a ,,c | ,,d1 ,c ,,c | ,,,e1 ,,d ,e | "
52;a moll;42v;La funeste et Glorieux Tombeau de Monseigneur le Marquis de St. Maurisse, Gigue de S. Berhandzky;;N. 51;;;3;"V,c1 | [,,#d1]> (,a ,c1) | ,,,e1 (,,c ,,,d) | [,,aVe3] | \
,,,,c1> ,,,a [,,,,'a1] | [,,a,cd2] a1 | V[,,c{,,a}2] \
(,,c/4 ,,d) ,a/ | [,,,dc2] (,,,d/4 ,,,e) ,,c/ | "
53;a moll;43v;"Gigue qui imite KuKu; Invention du Comte Logy";Herold or Losy;N. 52;;Conc_1724;3;"(c1 | e2) [,,d,,a1] | [,ad,,b2] [,cb{a}1] | [ad{,a}2] \
,,,a1 | [ada2] [,,d,,a1] | [,a,,,b2] [,,a{,a}1] | \
[,,bcd2] [,,d,c1] | [,,aad2] ,a1 | "
54;f moll;43v bis;Allemande du Mons. Hinterleithner;Hinterleitner;N. 53;;;C;",d/ | [,dddd{,a}1] {,a}/4 ,d ,f d V[ff,,d1] [ffd{,,a}/] \
'd/4 ,f | [df{,a}/] [,'d/4] {a} {b} ,d ,,d ,b ,,,,,b d 'c \
(,a [,c,,,d]) ,,b ,d ,,,d | "
55;f moll;44v;[Courante];;N. 54;;;3;"d/4 c a ,c | V,d1 {,a}/ ,,,c ,,,d ,,b | ,,d/ ,,,,a ,,,,c \
,,,d ,,b ,,,,,d | ,,,,d1> ,,,d [,,,'c/] ,,,a | ,,,,,d/ \
(,,,,a ,,,,c1>) [,,,,,'b] | "
56;f moll;45v;Sarab;;N. 55;;;3;"[,g{,a}1] [,'f/] a h1 | ['ff{,,a}1]> h [,g{,a}1] | \
i/ ,i [i,g{a}1] [h,,,g/] f | ['ff,,,g1]> ,g [,g,,g1] | \
[,g{,a}1] ,f/ a h1 | "
57;f moll;46r;Gavotte;;N. 56;;;C;"[,d,d1] [,c,c] | [,d,a1] c/ d [c,,,,b1] ,,,,,c/ a | \
[,c,,,d1] ,,d [fa{a}] ,c | [a,d{b}1] ,,,,,b/ a [,d,c{4}1]> \
[,'c] | ,d1 {,a} :| "
58;f moll;46v;Gigue;;N. 57;;;3;",,d2 ,,b1 | ,,,d1> ,,d ,,,,c1 | ,,,,d1> ,,,c ,,,d1 | \
,,,,,b1> ,,,c ,,,,d1 | [,,,,'cd2] (,,,,,d/ ,,,,,b) | \
{b}1> ,,d [,,,c{,,a}1] | [,,,d{,a}1]> ,,b ,,d1 | "
59;f moll;47r;Menuet;;N. 58;;;3;"[,d,d{,a}1] c/ ,,b [d,,d1] | [,c,c{4}1] ,d/ ,,,c [c,b1] | \
,d/ ,,,d {4} ,,,c ,d ,c | [,d,d{,a}/] [,c,c] [,d,d] \
c [,d,d1] | [,d{,a}/] ,,,d c ,,b [d,d1] | "
60;f moll;47v;Tombeau du feu son E. Monsgr Le General Sereni Allemande de C. Berhandski;Berhandtzky;N. 59;;;C;",,d/ | [,,ddd1]> ,,,f [,,,'d1]> ,,,,f | [,,,df{,a}1] ,,,,d \
[,,#dcc1]> ,,d | [,,dcb1]> ,,d ,a/ ,a V[,b,,,d1] | \
[aad{,,,a}1] [,,caa/] c [,'b{a}1]> ,a | [,bdc{4}2] \
,,,,,d/ ,a ,,,,,b ,,d | "
61;f moll;48v;Courente de C. Berhandsky, nomée la noble pensée;Berhandtzky;N. 60;;;3;",,d/ ,,,f ,,d | [,,,'dd{,a}1]> ,,,,f ,,,,d/ ,,,,f | \
[,,,,'c{4}1]> ,,,,c ,,,,d/ ,,,c | {,a}/ ,,,d ,,,,d ,,d ,a ,c | \
[add{,a}1] {a}/ ,a [,#bd,,a/]> a | [,ad,,b3/2]"
62;f moll;49v;Sarab;Berhandtzky;N. 61;;;3;"[,ddd{,a}/] ,f d ,f ,d ,f | [,'c,c{4}/]> ,a ,,d/ ,,,,,b \
{b} ,d | {a}/ ,c ,d c {,a} d | ,,,a/ ,,,c ,,,d ,,b ,,d ,a | "
63;f moll;50r;Gavotte;Berhandtzky;N. 62;;;C;"[,#d{,a}/]> (d c/) ,d | [,'c,c{4}/]> ,a ,,d/ ,,,,,b [,d{b}] \
[c{a}] ,d/4 c | [d{,a}1]> d ['c{,,a}1] Vd | [,d,,,e1] ,,,,,d \
([f{d}/] d) ,f a | [,'c,c{4}2] :| "
64;f moll;50v;Gigue;Berhandtzky;N. 63;;;3;",,d1> ,,,f ,,d1 | [,,,'d1]> ,,,,f ,,,d1 | [,,,df{,a}2] \
,,,,d1 | [,,d{b}1]> ,a [,a,,,b1] | [,'c,,,d3/2] (,c/4 ,d) \
c1 | [,ddd{,a}3/2] ,d/4 ,f d1 | "
65;f moll;51r;Rondeau;Berhandtzky;N. 64;;;3;"[d{,a}1] ['c{4}1]> c | [d{,a}1] [,d{b}] ,,,,,b/ c | \
[,'c,c{4}1] a/ (,c/4 ,a) ,,d1 | [d{,a}1] ['c{,,a}1]> c | \
[d{,a}/] (c [,d,,,e]) ,,,,,d {d} ,f | "
66;c moll;51v;Le Tombeau de feu Madame la daufine Allemande de C. Berhandzki;Berhandtzky;N. 65;;;C;",,,c/ | [,,,cbd{4}1]> ,,,d [,,,'c/]> ,,,a ,,,,b/> ,,,,,c | \
V,,,,,d1> ,,,,,a V,,,,,b1 ,,d | {,a}/ ,b [,'a/]> ,,d \
[,,'cc{a}1]> [,,de] | [,ac1] ,,,,a/ ,,,a [,,,cb1]> [,ac] | "
67;F dur;52v;Allemande;;N. 66;;Conc_1286;C;"a/ | [add{,a}/] ,,,a/4 ,,d ,a ,c [add{,a}/] (a/4 c e) \
['c{,,a}] ,a ,,d ,,b | [,,'a{,a}/]> ,,,c (,,,a ,,,c) ,,a ,,c"
68;F dur;53v;Cour;;N. 67;;Conc_1287;3;",,d/ ,a ,c | [add{,a}1] ['c{,,a}3/2] ,d/4 (c | [e{,a}1]) \
['g{a}1]> g | [h{4}1] ,,,h ,,f | ,,h/ f ['ff{,,a}3/2] ,h/4 f | \
[,h{,a}1] c ['a,,,,a/] ,c | "
69;F dur;54r;Menue;;N. 68;;;3;"[a,d{,a}1] a ,,d | [a,d{,a}1]> c e1 | ['c{,,a}2] [a{,,,a}1] \
 | [,'c{4}1] (,a/ ,c) ,,d1 | [aVd,,a1] [,c,,,d] [,a,,,b] | \
[,,d,,a1] [,,b{a}] [,,'a{,a}] | V[,,b{a}1] [,,,'c{4}2] | "
70;F dur;54v;Sarab;;N. 69;;Conc_1288;3;"[add{,a}1] [,,'da,a3/2] (,,a/4 ,,b ,,d) | [,aVb,,d1]> ,a \
[,,da,a1] | [,,b{a}1] [,,'b,c1]> ,,a | [,,a{,a}1] ,,,a2 | \
V[,,,c{4}1] [,,,ccd1]> ,,a | [,,ba{,,,a}1]> ,,d [,,'b1] | "
71;F dur;54v;Menue;;N. 70;;;3;"[ed{,a}2] h1 | [hf{,,a}1] 'f/ ,h (,f ,h) | [fh{,,,a}2] \
f1 | [f,h{4}1] h/ f [,h{,a}1] | [,h{,,,a}1] f/ ,h \
[,'f{,,a}1] | [h{4}1] ,,h [a,a] | "
72;F dur;55r;Men;Losy ???;N. 71;;Conc_3534;3;"[,,,a{,a}/] ,,,c ,,,a1 ,,,a | ([,,a{,a}/] ,,b) ,,a1 ,,a | \
[,,d{,a}/] a (,c ,a) (,,d ,,b) | [,,'a{,a}1]> ,,,c ,,,a1 | \
[e{,a}1] ,,d ,,d | [c{,,a}1] ,,d ,,d | "
