PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
48;f# moll;179v;Sarabande de Monsieur gallot;Jacques Gallot;La Religeuse Portugaise;;Conc_225;3;"[,e{,a}/] ,e [,eeee1] [,ee/] ,e | \
[,'c{4}/] ,c ,,,,,e ,,,,d ,c ,,a | \
[,a,,,'c/] ,a [,a,,e1] [,a,d/] ,,c | \
[,,e,,a/] ,,e [,,eec1] [,,ee/] ,a | "
49;f# moll;181v;1ere courante de gautier;V.Gaultier;;;Conc_22;3;",,e/ ,,,d ,,c | \
[,,ae1] {,a}/ ,,e ,,,e ,e | \
[,ecd1] ',c3/2 ,a/ | \
[,,ee1] ,a [,c,d] | \
[,,ee1] ,e [,,fg/] ,g | "
50;f# moll;182v;Double de la 1ere Courante de gautier;V.Gaultier;#51 (2nd part and double are interchanged with respect to other sources);;Conc_22;3;",,e/ ,,,d ,,c | \
[,,ae1] {,a}/ ,,e ,,,e ,e | \
[,ecd1] ',c3/2 ,a/ | \
[,,ee/] ,,c ,,e ,a ,c ,,,d | \
,,,e ,e ,,c [de] | "
51;f# moll;183v;2de Courante de gautier;Gaultier;#52;;Conc_751;3;",,,d/ ,,a ,,c | \
,,e1 ,,,e/ ,a ,c ,,,d | \
[,e,,e1] ,,,,a [d,,,,c/] ,e | \
[,'d,,,c1] {4}3/2 b/4 ,d | \
[b{,a}1] [,,ee3/2] ,b/ | "
52;f# moll;185v;Double;Gaultier;#53;;Conc_752;3;",,,d/ ,,a ,,c | \
,,e1 ,,,e/ ,a ,,e ,,,,c | \
[,a,,a/] ,c ,e ,,,,,e ,,,,,c ,e | \
[,d,,,e1] {4}/ ,,c ',,a ,,,d | "
53;f# moll;186v;3eme Courante de gautier;D.Gaultier;Le Triomphe (#54);;Conc_753;3;",,e1 | \
[,,ee{,a}3/2] ,,c/ ,,e ,,,d | \
,,,e/ {4} ',,,d/ ,,a/4 ,,,d ,,a3/4 ,,,,d/4 | \
V,,,,e1 {,a}3/2 ,,,d/ | \
,,,e/ ,,c ,,e ,,,,c ',,,,a ,,c | "
54;f# moll;187v;4eme Courante de gautier;D.Gaultier;;;Conc_35;3;",e1 ,,,e ,,,d/ V,d | \
[,e,,e1] {,a}/ ,,e ',,c1 | \
[,,a,,e3/2] ,,c/ [,,,d{4}1] | \
[,,ae{a}1] ,,,,e [,,cd] | \
[,,ee,a1] [,,'cd{,,a}3/2] ,,,e/4 ,,c | \
,,,e1 {,,a}3/2 ,c/ | "
55;f# moll;188v;Sarabande de gautier;D.Gaultier;#56;;Conc_754;3;"[,e{,a}1] ',g/ e/4 ,g e1 | \
[,c{4}1] ,,a ',c/ ,a/4 ,c | \
[,e{,,,a}3/2] ,c/ ',a ,,e | \
[,,'c{,,a}3/2] ,,,e/4 ,,c [,,,e,a1] | \
[,,eVe3/2] [,,ee/] [,,cd{a}1] | "
56;B dur;200r;Prelude;La Baulle;#57;Ton des Trompettes: Bb,d,f,bb,d',f';;none;",,,,,a ,,,,a ,,,a ,,a ,a ,a ,,a ,,,a ,,,,a ,,,,,a \
,,,,a ,,,a ,,a ,a ,b ',b (,a ,b ,d) ,,,,,a a ,d ,,a"
57;B dur;200v;allemande;;#58;Ton des Trompettes: Bb,d,f,bb,d',f';Conc_755;C;",a/ | \
[,aaaaa3/4] ,a/4 [,b,,,c/] ,,,,a/4 a ,,,,b/ ,a [,,'ca3/4] ,,a/4 | \
[,,aVf1] ,,a/4 ,a ,,c ,b ,a a ,,,,,a/ [a,c{a}3/4] ,b/4 | "
58;B dur;201v;Courante de sommeil;V.Gaultier;;Ton des Trompettes: Bb,d,f,bb,d',f';Conc_66;3;",a/ | \
[,aaaaa1] V,b [aa] | \
[,,aVf1] [,,ce] [,aa] | \
[,,ca1] {,a}/ ,,e ',,c1 | \
{,,,a}/ ,,,a ,,,c {,,a} {,a} X,,,e | \
[,,aa,a3/2] V[,,'c/] ,a {a} | "
59;B dur;202v;gigue;;#60;Ton des Trompettes: Bb,d,f,bb,d',f';Conc_4186;C;"[aVd1] a3/4 ,b/4 ,a/ ,,a c3/4 ,,c/4 | \
[aa/] ,,,a3/4 ',,,a/4 ,,,,b/ ',,,,a a ,a3/4 ,a/4 | \
[,b,,,c/] a c ',,,,,a {a} a a3/4 ,b/4 | "
60;B dur;203v;Sarabande;Merville;#61;Ton des Trompettes: Bb,d,f,bb,d',f';;3;"[,aaaaa1] [,aaa/] [,aaa] {,a}/ ,,c | \
[,,ced1] [,,ced/] ,a {,,,a} ,,a | \
[,,aca{,c}1] [,,aca/] ,,c {4} ,,a | \
[,,,ee{,,,a}1] [,,,ee/] ,,a {,,a} ,,,c | "
61;B dur;204r;Sarabande;Merville;#62;Ton des Trompettes: Bb,d,f,bb,d',f';;3;"[aaaaaa1] [aaaa/] [aaaa] {,a} ,,c | \
[,,,,(d/] ,,,e ,,c ',,a ,,,e [,,,,d)] | \
,,,,,a/ ,a ,,a X,b ,d1 | \
,,,,,c/ ,d ',b ,a ,,c ,,,a | "
62;B dur;204v;gigue;V.Gaultier;;Ton des Trompettes: Bb,d,f,bb,d',f';Conc_65;C;"[,aaaaa3/2] V,b/ a ,a c e | \
f/ ,a ,,f ,f a ,,,f ,,c ,,,e | \
[,,aVf3/2] ,,a/4 ,,c ,a/ ,,,f [,,ce] ,a | "
63;B dur;206v;sans titre;V.Gaultier;;Ton des Trompettes: Bb,d,f,bb,d',f';Conc_49;3;"a/ c e | \
[f,,,,a1] ,,a 'a3/4 ,b/4 | \
,a/ a ,,a a c3/4 c/4 | \
[c,,,b1] ',,a ,,c | \
[,a,,a1] [,,aa] 'a3/4 a/4 | "
64;B dur;207v;Sarabande;Henry;#65;Ton des Trompettes: Bb,d,f,bb,d',f';;3;"[,,,aaa1] [,,,aa3/2] ,,,a/ | \
V[,,,cVb{,,a}3/2] ,,,e/ [,,aaa{,,,a}1] | \
{4}/ ,,,f ',,,e1 {,a}/ ,,f | \
[,,'e,,a3/2] ,,a/ ,,,a a | \
{a}/ a ,b a ,,c ,a | "
