PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
23;;Q3v;Plus nay espoir;;;OT;;C;"[,aa,c2] [,aa,c/] ,,,,d ,,,a ,,,c | [,da,c/] ,c ,d [a,b] [c,d,a1] a | \
[,,a,c/4] a ,e ,c a/ ,e [a,,c,a] ,,a ,,b/4 ,,a ,,b ,,d |";germantab
24;;Q4v;Venus par tout;;;OT;;C;"[,a,c,a/] ,,a ,,b ,,d ,,b/4 ,,a ,,b ,,d ,,b ,,a ,,,c ,,,a | \
[,b,ca/] ,a ,b ,,d [,db,,d1] ,,,,a/ ,,,,c |";germantab
25;;R1v;Je ne le croy;;;OT;;C;"[aa,c2] [aa,c/] ,b ,d ,a | [ab,,a/] ,,,,c ,,,,d ,,,a [aa,c] c d [ab] | \
[c,da2] z1 [c,da] | [c,da/] a/4 c d c a ,d";germantab
26;;R2v;Priegi qui muoia;;;OT;;C;",,d2 [,b,,a] | [,,,cd1] ,,b [,ab,,d/] ,,d ,,b ,,a | \
,,,c1 [,a,a,d] [a,d,a/] ,d a c | \
[d,b,,a/] f d c [a,b,d1] [,d,ac] |";germantab
27;;R3v;Plus je la vois;;;OT;;C;"[a,,c2] [a,,c/] [,da] [a,b] [c,d] | [da,c/] [c,,a] [a,,c] [,da] [a,b,,a] ,,,,,c ,,,,,d ,,,,a | \
[,da,c/] ,b ,d/4 ,b ,a ,,d [,,b,,a1] [da,c] |";germantab
28;;R4v;En revenant;;;OT;;C;",,,,a3/2 ,,,,a/ [,,,,df1] [,,,,cd] | [,,d,df1] [,,da,c] [,b,c,a] [,ab] | \
[,bd1] [,da] [a,,ca3/2] ,,,,a/ | [,,,,df1] [,,,,cd] [,,d,df] [,,da,c] | \
[,b,c,a1] [,ab] [,bd,a] [,daa] |";germantab
29;;S1v;Dung amy;;;OT;;C;"[,ab,,a/] ,,a ,,,c ,,,a [,a,c,a] ,,,,,c ,,,,,d ,,,,a | \
[,da,c/] ,b ,d ,a [,bd,a] ,a ,,d/4 ,a ,b ,d |";germantab
30;;S2v;Il nest tresor;;;OT;;C;"d/ c a d c1 a | [,db/] ,,a ,,,c ,,b ,,a1 [db,c] | \
,,,a1 [c,d] [a,bc/] ,,a ,,b ,,d |";germantab
31;;S3r;Si dieu vouloit pour;;;OT;;C;"[d,b,,d2] [c,da1] [c,da] | [da,,,d1] [dab] [dab] [c,da] | \
[a,bc/] ,d ,c ,a [,da,c] ,,,,d ,,,,c ,,,,a | \
[,da,c/] a c ,d [a,d,a1] [da,,,d] |";germantab
32;;S3v;Ha quel tourmont;;;OT;ConcR2773;C;"[,da,c2] [,da,c1] ,,,a | [a,b,d/] ,,a ,,,c ,,,a [a,,cd] ,d ,b/4 ,a,,d ,,b | \
[,da,c/] ,c ,d a [,db1] [d,,,,d] |";germantab
33;;T1r;O doulx reveoir;;;OT;;C;"[a,bc/] ,,a ,,b ,,d [a,bc] ,,,a ,,,,d ,,,,c | \
[ab,,d/] ,,,,c ,,,,d ,,,a [a,,cd] ,,a ,,b/4 ,,a ,,b ,,d |";germantab
34;;T1v;Qui peche plus luy;;;OT;;C;"[,ab,,a2] [,b,ca/] ,,,,,d ,,,,a ,,,,c | \
[,b,cd/] ,a/4 ,b ,d ,b ,a ,,d [,a,a,d/] ,,,,a ,,,,,d ,,,,,c | \
[a,b,,a/] ,,a ,,b/4 ,,a ,,b ,,d";germantab
35;;T2v;Mon seul espoir;;;OT;;C;"[,a,c2] [,a,c/] ,,d ,a ,b | [,df,c/] [ab] [cd] [,df] [ab,c] [ca] [d,d] ,,b | \
[,,da/4] d c a d/ c";germantab
36;;T3v;Si je vous ayme;;;OT;;C;"[aa,c2] [a,bc1] [a,bc] | [ca,,c1] [d,,,,d] [,dda/] d [c,b] ,,a | \
[a,bc/4] ,d ,c ,a ,d/ ,c [,da,c] a c d |";germantab
37;;T4v;Le vray amy;;;OT;;C;"[aa,c2] [aa,c/] ,,d ,,b ,,a | [aa,c1] ,,b/ [,da] [a,bc] [c,d] [da1] | \
[,d,a/] [da] [c,d] [a,b] [c,da1] [d,,,d/] ,,,,c |";germantab
38;g moll;V1v;Languir me faiz;;;OT;ConcR200;C;"[da,c2] [da,c/] ,,,a ,,,,d ,,,,c | [ab,,a/] ,,,,c ,,,,d ,,,a [a,b,d] c d/4 c d a | \
[ca,,c2] z1 [,da,c] | [,da,c1] [,da,c] [a,bc] d |";germantab
