PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;G dur;1;Praelud:;;;;;C;"{a}/4 ,a ,,f ,a ,,f ,a ,,d ,a ,,c ,a ,,a ,a ,,c ,a ,,,c ,a | \
,,,,e/4 ,a ,,,,c ,a ,,,,e ,a ,,,,a ,a ,,,c ,a"
2;G dur;2;Aria 'Ich möchte gern';;;;;3;"[,ac{a}1] (,,d/ ,,c) ,,a [,,,c,a] | [,,,c,c1] ,,,,,a {a} | \
[,c,,,d1] [,,d,,a] [,,c{a}] | [,,'a{,,,a}1] {,a} {,,,a} | \
[,,,c{a}1] (,,c/ ,,a) [,,c{a}1] | [,,a{,a}1] ,a/ ,,e [,a{,a}1] | "
3;G dur;2;Menuet;;;;Conc_2842;3;"[,a{a}1] [,'a] ,c | [,,d,,a1] [,,d{a}] [,a{,a}] | \
[,,'c{a}1] ([,,d{4}/] ,,c ,,a ,,,c) | [,,,'b{,,,a}1] ,,,,a \
,,,,a | [,a{a}1] [,'a] ,c | [,,d,,a1] [,,d{a}] [,a{,a}] | "
4;G dur;2;Polonese;;;;;3;"[,,cc{a}/]> ,,a [,,c{a}1] [,,d{4}] | [,,'a/]> ,,c \
[,,,c{a}1] ,,,,a | [,ac{a}/] ,a ([,c{4}] ,a) (,,d ,,c) | \
[,,'a{,,,a}1] [,,'a{,,,a}2] :||: [,aa{,a}/]> ,,a (,,c/ ,,a) \
,,c1 | "
5;G dur;3;Aria 'Ihr sollt nicht wissen';;;;;3;"[,a{a}1] | [,c,,,d1] [,a,,,c] [,,d,,a] | [,a,,,c1] [,,d,,a] \
[,,c{a}] | [,,'a{,a}1] {,,a} [,a{,,,a}] | [,,'c1] {a} ,a | \
[,c,,,d1] [,a,,,c] [,,d,,a] | [,a,,,c1] [,,d,,a] [,,c{a}] | \
[,,'c,a1]> ,,d [,,'a{,,,a}1] | "
6;G dur;3;Menuet;;;;;3;"[,ac{a}1] ([,,cc/] ,,d) (,,c ,,d) | [,ac{a}1] [,,cc{a}] \
[,,,ca] | [,ac{a}1] ([,,cc/] ,,d) (,,c ,,d) | [,ac{a}1] \
[,,cc] [,,,ca] | [,c,,,d{4}1] ,c/ ,a (,c ,d) | "
7;G dur;4;Aria 'Stille sein';;;;;3;"[,,cc1] {a} ([,,cc/] ,,d) | [,ac1] {a} ,c | [,,d,,a1] {a} \
[,aa{,a}] | [,,'c1] {a} [,,a{,,,a}] | [,,d,,a1] [,,c{a}] \
[,,'a{,a}] | [,,c{a}1] [,,'a{,a}] [,,,c{,,a}] | [,,a{4}1] \
[,,,,a{,,,a}] [,,,'b] | "
8;G dur;4;Menuet;;;;;3;"[,,,c{a}1] (c/ b) (c [(b]) | [c){a}1] b/ ,c [,'a1] | \
[,c,,,d1] [,a,,,c] [,,db,a] | [,,'c{a}1] (3,,a/4 ,,c ,,a) \
,,,c1 | ,,,c1 (c/ b) (c b) | [,,,c{a}1] (e/ c) (,e ,c) | "
9;G dur;4;Menuet;;;;;3;"[,,,ca{a}1] [,ac] [,ac] | [,cd{a}1] [,'a2] | [,,d,,a1] ,,c \
[,,'a{,,,a}] | [,,c{a}1] ,,,c2 | [,,'a{,,,a}1] (,,,c/ ,,,b) \
(,,,,c ,,,,a) | [,,,c{a}1] ,,c ,a | [,,'a{,,,a}1] (,,,c/ \
,,,b) (,,,,c ,,,,a) | "
10;G dur;5;Menuet;;;;;3;"([c{a}/] b) c1 [,a,,,c] | V[,c,,,d2] [,,c{a}1] | [,,d,,a/] \
,,c ,,d1 [,a{,a}] | [,,'c2] [,,ab{,,,a}1] | ([,,,c{,,a}/] \
,,,c) ,,,c1 [,,a{4}] | [,,,ba1] ,,,,,d [,,,cac] | "
