PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
20;;9v;Avecque vous;Orlando;;OT;ConcR646;C;"h1 ,a | [ef1] [fe] | [cdf1] ,,,,c | [,,ce1] [,,d,e] | \
[,,aa1] [hd,f,d] | ,,,,h1 [fdaa] | [cdda/] ,c [dabc] ,,d | \
,,b/ [c,,a] [a,,,d] [,ea,c] |";
21;;10r;Svsanne vn iour;Orlando;;OT;ConcR860;C;",a2 ,d1 ,,f | [,d,f1] [a,,c] | [ca1] ,,,,c | [c,aa1] ,,,,c | \
[,aba,d1] [,,bcca] | [,aaac/4] ,c ,d a c1 | [ca,a1] [e,,ce] | \
[fcde,c1] [c,de] |";
22;;10v;Godt es mein licht;;f. 11r empty;OT;ConcR850;C;",a2 | [,df1] [a,,c] | [ca,,c/4] a ,d ,c ,a ,c ,d a | \
[ca,,c/] a/4 c [da,c,a1] | [cda,c/] [ac] [,da,c] [,cd] |";
23;;11v;Qvi au conseil des malins n'a este;;;staff;ConcR1507 - ConcM20;;;
24;;11v;Tenor;;;staff;;;;
25;;11v;sans titre;;fragment;OT;;C;"[fdaa2] [h,ff,d] [ffh,a] [cdda] [fdaa] [d,ff,d1] [cdda] \
[dab,,d/] ,,,,a ,,,,c ,,,,,d [ac,ca/] \
,,d/4 ,a ,c ,d a ,c H[,ddef2] |";
26;;11v;sans titre;;fragment;OT;;C;"[d,ff,d1] [b,dd,b] | [fgfd/] [,dddf] [ddca] ,c | \
[,ddef1] [b,dd,b] | [fgfd/] [,dddf] [,ddca] ,c | \
[,ddef1] [d,ff,d/] [d,ff] | [addef2] |";
27;;12r;sans titre;;;staff;;;;
28;;12r;sans titre;;;staff;;;;
29;;12r;[Quand mon mary vient de dehors];;;OT;ConcR875;C;",d1 [bd/] [bd] | [db1] [f,d] | [f,g1] [e,f] | \
[f,daf1] [,,,df/] [,,,df] | [,,b,d1] [,,d,a] | \
[,,d,d/] ,,c/4 ,,a [,,d,c/] ,,c | [,,d,a1] [if/] i |";
30;;12r;Bassus (crossed out);;Duet with preceding?;OT;ConcR875;C;"[abb,d1] | [abb,b1] [abb,d] | [,ddd,f/] [,cdca] [,dbab1] | \
[,cdca1] [if,,hf/] [if,,hf] | [hf,fh1] [hfgh] | \
[fddd1] [effc] | [ffg,a1] [ifgh/] [ifgh] | [hiif1] [ffgh] |";
31;;12v;Quand mon mary vient de dehors;;f. 13r empty;staff;ConcR875;;;
32;;13v;sans titre;;;staff;;;;
33;;13v;Tenor;;;staff;;;;
34;;13v;Contra Tenor;;;staff;;;;
35;;13v;Bassus;;;staff;;;;
36;;14r;Psalmo 11 DIS;;;staff;ConcM19;;;
37;;14r;Tenor;;;staff;ConcM19;;;
38;;14r;Contra Tenor;;;staff;ConcM19;;;
39;;14r;Bassus;;;staff;ConcM19;;;
40;;14r;[Psalm 11 - fragment];;;OT;ConcM19;C;"[,aa,c2] [,daac1] [,cde,c] [,aba,d] [,,def] [,ddef] [cdda] \
[acd,a] [,da,c] [,cee,c2] [,ddef2] [,cdca1] [,abc,a] [ccd,,] \
[acd,a] [,ddef] [,cdca] [,aa,c/] ,,d ,a ,c";
