PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1a;;A2r;Pass'e mezo anticho primo;;;OT;;C;"z1 [,dda/] a | [b,da1] [,dda/] ,c [,dda] a [b,da] d | \
[b,da/] a [,dda] ,c [,dda] ,,b [,bd] [,df] | \
[abb,d3/4] ,a/4 ,,d/";italian7tab
1b;;A2r;Seconda parte;;;OT;;C;"[,dda/] a | [b,da/] ,d/4 ,c ,d a b d f d b a ,d ,c ,a ,c | \
[bdda/4] a ,d ,b ,a";italian7tab
1c;;A3r;Terza parte;;;OT;;C;"[,dda/] a | [bdda/] d f [,,dd] ,,,,f [,d,d] [d,bc] ,c | \
[bdda/4] a ,d ,c ,d a b d [f,,a] ,,,c ,,,d ,,b";italian7tab
1d;;A3v;Quarta parte;;;OT;;C;"f/ b ,d | ,,d/ ,,,d ,,,a f b ,d ,,d ,,,d | \
,,,a/ f b ,d f/4 d b a ,d a b ,d |";italian7tab
1e;;A4r;Quinta parte;;;OT;;C;"[,dda/] a | \
[b,,a/] [d,,c] [f,,d] [d,b] [b,d] [a,b] [,d,d] [,c,c] | \
[,d,a/] f/4 h i h f ,i f h i h i h";italian7tab
2a;;A4v;Padouana del ditto prima;;;OT;;3;"[,add/] a | [b,da3/4] a/4 [,dda/] ,c [,dda] a | \
[b,da/] d [b,da] [,ab] [,bd] [,df] | \
[abb,d3/4] ,,d/4 [,,dd/] [,,bc] [,,dd] [,a,a] |";italian7tab
2b;;B1r;Seconda parte;;;OT;;3;"[,dda/] a | [bdda/] f/4 d f d b a b a ,d ,c | \
[,dda/] ,,d/4 ,,b ,,,d ,,,c ,,,a ,,,c ,,,d ,,b ,,d ,a |";italian7tab
2c;;B1v;Terza parte;;;OT;;3;"[,dda3/4] a/4 | [b,da/] f b ,d ,,d/4 ,,b ,,,d ,,,c | \
,,,a/ f/4 d b a ,d ,,b ,,d ,a ,b ,d |";italian7tab
2d;;B2r;Quarta parte;;;OT;;3;"f/4 h i h | f/4 ,i f ,i ,g ,f ,,i ,,h ,,i ,f ,g ,i | \
f/ i/4 g f ,i ,g";italian7tab
3a;;B2v;3. Saltarello ditto primo;;;OT;;3;"[bdda3/2] a/ ,d a [bdda] f d b a ,d | \
[dfg,d/] ,d ,,g ,,f ,,g ,d [cdf,d1] [cdf] [cdf,d] |";italian7tab
3b;;B2v;Seconda parte;;;OT;;3;"[bdda/] a ,d ,c ,d a [bdda] ,,,c ,,,d ,,b ,,d ,a | \
[dfg,d/4] ,d ,,g ,,f ,,g ,d ,f ,g d ,g ,f ,d |";italian7tab
3c;;B3r;Terza parte;;;OT;;3;"[bdda/4] a ,d ,c ,d a b d f d b a \
[b,,a] a ,d ,c ,d ,,,c ,,,d ,,b ,,d ,a ,b ,d |";italian7tab
4a;;B3v;4. Pass'e mezo moderno primo;;;OT;;C;"[cdda/] | [cdda3/4] ,,,c/4 ,,a/ ,,b [cdda1] [dab,,d] | \
[cdda/] ,a/4 ,c ,d a c d c a ,d ,b ,a ,,d ,,b ,,a |";italian7tab
4b;;B4r;Seconda parte;;;OT;;C;"[fdaa1] | \
[fdaa/] h [fdaa] [da,c] [cdda/4] d f c [caac] ,c ,d a | \
[cdda/] f c ,d ,,,a/4 ,,b ,,a ,,,c [cdda] ,d a c |";italian7tab
4c;;B4v;Terza parte;;;OT;;C;"[,dda/] a | [bdda3/4] a/4 ,d/ ,c [,dda] a b d | \
[f,dd/] ,,,,f [da,c] ,b [bdda] d/ b a ,d ,b ,a |";italian7tab
4d;;C1r;Quarta parte;;;OT;;C;"[fdaa1] | [fdaa3/4] d/4 f/ h [fdaa] ,,,e [dabc] ,c | \
[cdda/] ,a/4 ,c ,d a c d f d c a ,d ,b ,a ,,d |";italian7tab
4e;;C1v;Quinta parte;;;OT;;C;"[fdaa1] | [fdaa1] ,,,e/ [fdaa] [,dff] [,dde] [dabc] ,c | \
[fdaa/] h [cdda] [da] [fdaa] [dcbc] [ddda] c | \
[ddf,,d/] ,,g [ddf,,f] ,,,f [,,bcd] [,,bac] [,,baa] ,,a |";italian7tab
4f;;C1v;Sesta parte;;;OT;;C;"f3/4 h/4 i/ h/4 f h/ f/4 ,k f/ ,i/4 ,h ,i/ h/4 ,f | \
,h/ ,,i/4 ,,h ,,i ,f ,h ,i f";italian7tab
5a;;C2v;5. Padoana del ditto;;;OT;;3;"[fdaa/] | [fdaa/] ,,,e ,,,,f [ddff] [,dde] [dcbc] | \
[cdda/] [fdaa] [dabc] [dfg,d] [ddda] c | \
[dab,,d/] ,,,a [,,bcd] [,,bac] [,,baa] ,,a |";italian7tab
5b;;C2v;Seconda parte;;;OT;;3;"[fdaa/] | [fdaa/] h [cdda/4] d [fdaa/] [dabc] ,c | \
[cdda/4] a c d f d c a ,d ,b ,a ,,d |";italian7tab
5c;;C3r;Terza parte;;;OT;;3;"[cdda/] | [cdda/] ,b/4 ,a ,b ,a ,,d ,,b ,,d ,,b ,,a ,,,c | \
[fdaa/4] h f d c a ,d ,b ,a ,,d ,,b ,,a |";italian7tab
6a;;C3v;6. Saltarello ditto;;;OT;;3;"[fdaa3/2] [dcbc/] [cdda1] [a,b,d/] ,,,,a \
[,db,c] ,,,,,d [,bb,a] ,,a | \
[,ab,,d/] ,d a c [ddf,,d1] [hd,f,d] \
[hd,f,d/] ,,,,a ,,,,c ,,,,e |";italian7tab
6b;;C4r;Seconda parte;;;OT;;3;"[cdda/] ,a/4 ,c ,d a c d f d c a \
[cdda] a ,d ,b ,d ,b ,a ,,d ,a ,,d ,,b ,,a |";italian7tab
6c;;C4r;Terza parte;;;OT;;3;"[cdda/] ,a/4 ,c ,d a c d f h i h f \
,i ,h ,f ,h ,f ,,i ,,g ,,f ,,d ,,b ,,a |";italian7tab
7;;D1r;7. Galiarda alla Milanesa;;;OT;;3;"[acd,a1] [bdda] [dfg,d/] ,d | \
[fb,d,b1] [fb,d] [fb,d,b] | \
[acd,a1] [bdda] [dfg,d/] [,db] | \
[fb,d,b/] d b f d b | \
[db,cd/] b a ,d ,b ,a |";italian7tab
