PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;17r;Dancket dem herren;;;OT;Conc_379;none;"[aabc/4] [aab,,a] d c a | [,ca,c/4] a c ,c [aabc/] [cdda] | \
[dab,,d/4] ,,a ,,b ,,d [dab,,d/] | \
[cdda/4] a c/ [aabc] [,ca,c] ,a/4 ,c |";
2;;17r;Aufer immensam aufer Deus iram;;ff. 17r-26v vacuo;OT;;none;"[aabc2] [aab,,a1] [dabc2] [cdf,c] [,dfec] [aabc1] [cdda] [cdda2] \
[ddf,,d1] [a,d,d] ,,,c [,dfec2] |";
3;;27r;Praeludium Laurencini;;;OT;ConcR158;C;"a2 [ha1] f | [df1] [cd] [ab/] c [d,b1] | [c,d1] a/ ,,b [a,,c1] ,e | \
[aa,c1] ,,,a/ ,,,,e ,,,,c1 c |";
4;;27r;[Praeludium];;;OT;;none;",,a/8 ,,c ,,e ,a ,c ,,e ,a ,c ,e ,a ,c ,e a ,c ,e \
a c ,e a c e a c e f";
5;;27v;Allimand Anglica;;;OT;ConcR3618;C|;"[aac,,a3/4] c/4 d/ a | [ha{,,a}/] c ,e ,a | [,da,c/] a/4 ,d [,ca,,c/] ,a/4 ,c | \
[,aa,c/] ,a [,aa1] | [ha{,,a}3/4] k/4 l/ h |";
6;;27v;Galiarda W.T.;;cont'd f.28r;OT;;3;"[,,d,a/4] ,a ,b ,b ,a ,,c ,,,,,a/ [,bd,a] ,a | \
,b/ ,d a1 [,ab,,d] | ,,b1 [,d,a] [,a,,,d/] ,d |";
7;;27v;[Galliarda];;cont'd bottom f.28r;OT;;3;"[,,d,a/] ,a ,b ,d [,ac,,a1] | [,bd,a1] ,d a | [,ab,,d1] ,,,,,d [,,da] | \
[,ab,,d2] ,,,,,d1 | [ab,,d1] [ab] [b,,a] | [ab,,d/4] a [b,,a] a
";
8;;28r;Chorea Anglica;;;OT;ConcR369;3;"[acd,a/] f [ea,c,a] f [acd,a] [cce,,c] | [,daac3/4] ,a/4 [aabc/] [,cdca] ,,d ,,,,a | \
[,dff,d3/4] d/4 [cdda/] d [,dff,d] ,a |";
9;;28v;Galliarda;;;OT;ConcR1960;3;"[haa{,,a}1] [f,,e] [d,,f] | [cdda3/2] c/ [acd,a1] | \
[,daac3/4] ,d/4 [,cee,c1] [,aba,d] | \
[,cee,c1] ,,,e/ ,,f [,cee,c1] | [,daac1] [aab,,d] [,cdca] |";
10;;29r;Galliarda;;;OT;ConcR71;3;"[aac,,a1] [aac,,a] [aac,,a] | [aac,,a3/2] c/ [aac,,a1] | \
[,dba,d/] a [,,dca] ,b ,a ,,d | [aab,,a1] ,,,c/ ,,d [,abc1] | \
[da,c,a1] [da,c,a] [da,c,a] |";
11;;29v;Galliarda;;;OT;;3;"[,daa1] [bdda] [dbb,d] | [fadd1] [fad/] [fadd1] [fadd/] | \
[ddef1] [dde/] [adef1] [ade/] | [fadd1] {,a}/ d [bbd,,b1] |";
12;f moll;30r;Galliarda;;;OT;ConcR83;3;"[,daa{,a}1] f [khia] | [if,h,f3/2] h/ f1 | [fb,d,b1] [dbb,d] [bdda] | \
[acd,a3] | [if,h,f3/4] h/4 [fgi,f/] [gd,f,d3/4] f/4 [dfg,d/] | \
[fb,d,b3/2] d/ [bde,b1] |";
13;;30v;Praeludium;;;OT;;C|;"[aabc/4] c d ,,a ,,b c a ,,,a | ,,,d/4 ,d ,b ,,,,c ,,,,a ,a ,b ,,,,c | \
,,,,d/4 ,d a ,,,a ,,,c c d |";
14;;30v;[Praeludium];;ff. 31r-34v vacuo;OT;ConcR161;none;"f1 c ,e ,,e ,,a ,,,a ,,,,a ,,,,c {a} | \
f/ c d a c ,e a ,c d ,a ,c ,,e ,a ,,b ,,d";
15;;35r;Balletto;;;OT;;C|;",,d/ | [,dda{,a}3/4] b/4 [a,,,d] b d a | [bbdd/] ,,,,,b [bbd] [a,,,a] | \
[,dda{,a}3/4] a/4 b ,d [a,,,a] [,d,,b] | \
[acd,a/] ,,,c/ ,d ,c3/4 [f,,d/4] |";
16;;35r;Galiarda;;;OT;ConcR1973;3;",,d/ ,a [,cdc,a1] [acdca] | [acdca3/4] ,d/4 [,cdca1] [,a,c,e] | \
[,,d,,c/4] ,a ,c ,d [aacc,a1] [aac/] ,,,,,a :||: \
[c,,a/] ,a [a,,,e] ,,d [,d,,c] ,,c |";
17;;35v;Passamese;;;OT;;C|;",,f/ ,c | [,df,c/4] c ,d/ ,f c ,,,,e ,,,,f ,,,e | \
,,,,c/ c/4 ,f ,d/ ,f c ,,,,f ,,,,e ,,,,c |";
18;;36r;Intrada;;;OT;;3;"[,aa,c3/2] ,,d/ ,a ,d ,c ,a | [,cee/] ,,f ,,e [,cee1] c/ | \
,,,,c/ a ,,,,c ,d ,,,,a ,c ,,,,,e ,a";
19;;36v;Fantasia Joannis Dulandi;;;OT;Conc_4415;C;"[,ab,,a1] ,,,c/ [,da/4] ,b [,ab/] ,,d [da1] | \
[abb,d/] [f,,,a/4] d [cdd{,a}/] [aab,,a] [,efec2] | \
[aabcca1] ,a/ ,,,,,a ,,,,,d [,ab] [,df] ,,,,,d |";
20;;38v;[Souches March];;;OT;ConcR289;C;"[acd,a1] f [,cdca3/2] ,d/4 a | [acd,a1] f/4 a f a [,cdca3/2] ,d/4 a | \
[aab,,a1] c/4 d f h [,daa{,a}1] a/4 c d f |";
21;;38v;Ein polnischer Tantz;;ff. 39r-42v vacuo;OT;ConcR1230;C|;"[,da,c/] [aab,,d] [ccd,,c1] [,acc,a2] | \
[da,c,a/] c/4 a [,dba,d/] [cdda] | [acd,a1] [,dda{a}] | \
[,da,c/] [aab,,d] [c,d,,c1] | [,abc,a/] d ,,,,,a [ccd,,c] |";
22;;43r;Almande Angl[ese];;;OT;ConcR43;C|;"[fdda/] f/4 f f/ f | [fddea1] [fcdca] | [cdda3/2] d/ | \
f1 [c,d] | [a,b/] ,d [,da1] | [da,c3/2] d/ | [cdda2] |";
