PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
23;;135v;23. Von edler art;;;OT;ConcR1935;none;"[cd,a1] [cd] ,,,a [ac,,,/] ,d a ,c [,df,c] ,c ,a/4 ,c ,d ,a \
[cd,,c2] [,ab,,d1] ,,,,,a [,da,c/] ,,,,a ,,,,a ,,,,c ,,,,a ,,,,e \
[,da,c1] [,c,c,a] |";germantab
24;;136v;24. Stumpf Schwere Ir;;;OT;;C;"[,dda1] | [b,da/] a b d [b,da1] [d,bc] | [,dde2] [f,d,a] | \
[b,da1] ,b/ ,d a b d a | [,b,da/] a b d [b,da1] [b,da] |";germantab
25;;137r;25. Fortuna hoho herbey Te deum laudamq[ue];;;OT;;C;",d/ ,c ,a ,,d | [,dda2] [,dd1] ,,,a | [,d,ac2] [,,,ca/] ,d ,c ,a | \
[,,def2] [,,de1] ,,,,f | [,,bc,a1] a/ c d c d a |";germantab
26;;138v;26. Wegwart dein art;;;OT;;none;"[,d,a2] ,d1 ,,,a [a,d2] [cd] [d,b] z2 [d,b] [d,b] z2 [a,d] [f,a] \
f/ d [cd2] [d,b] [a,d1] [,df] [a,d2] [,d,a]";germantab
27;;139r;27. Ein neie zeyt mich erfreut o bona;;;OT;;none;",,,,a2 ,,,,a1 ,,,,c [,,d,e2] [,,d,a1] ,a [,cd] ,,d/ ,,c ,,a ,,,c \
[f,,a2] f1 e [cd] [ac/] [,df] ,,a1 [,c,,e]";germantab
28;;139v;28. Was mich erfreut dad myet vil;;;OT;;none;"[,b,,d2] ,b1 ,,,,d [,b,d2] [,b,d] [,ab1] [,,da2] [,,bc] \
,,d1 ,,,d ,,d [,ab] [,b,,d2] z2 [,,bc] [,bd] [,bd1] [,db] [ab]";germantab
29;;140r;29. So gedenck ich wol der gute zeyt;;;OT;;none;",,b1 [,,bc2] [,,dd] [,ab] [,bd] [,db1] ,d/ ,b [,db2] [,b,,d] z1 \
[,bd1] [,db2] [,db] [a,,c1] ,,,,d [,bd] [,db] a/ ,d ,b ,a";germantab
30;;140v;30. Zart schone fraw;;;OT;ConcR2108;C;"[a,,c2] a1 ,,,c | [,db2] [,db1] ,,a | [a,,c2] [,db1] [,bd] | \
,d/ ,b ,a ,,d [,a,c1] [,a,c] | \
[,,d,a2] z1 [a,d] [,bd] [,bd] [,db2] |";germantab
31;;141r;31. Wan ich gedenck;;;OT;ConcR3226;none;"[,,d,a2] ,,d1 ,,,,a [,bd2] [,a,c] a1 ,,d [,df2] [a,d1] ,,b/ ,,a [d,,c2] [,,d,a] || \
[ca2] [a,,c1] ,a/ ,b ,d ,b ,a ,,d";germantab
32;;141v;32. Unsser magt kann auss der massen kochen wol;;;OT;ConcR2074;3;"[,,d,a2] [,,d,a1] [,a,c2] [,cd1] [,db2] [,db1] [,cd] ,d/ ,c ,a ,,d \
[a,c2] [a,c1] [,,d,a2] || \
[,,d,a1] [,cd2] [,cd1] [,db2] [,db1] [a,,,d]";germantab
33;;141v;33. Aus hertzen grund bin ich;;;OT;;C;"[,,d,a2] ,,d/ ,,b ,,d ,a | [,b,,a1] ,b/ ,a [,,d,d1] [,d,a] | [,b,c1] [,,dd] [,ab2] | \
[,b,,d2] ,b1 ,,,,d [,,da2] [,,bc] ,,b1 ,,,c [,d,a] [a,,,d2] |";germantab
34;;142v;34. Verlangen hart und;;;OT;;C;"[,,b,,d2] ,,b1 ,,,,,d | [,b,,d2] [,b,,d] | [,ab2] [a,,,d] | \
[,d,a2] [,ab1] [,b,d] | [,ab1] [,,bc] [,,da2] | \
[,,b,,d1] ,,,,d [,,b,,d] ,,,,c | ,,,,a1 ,,f [db] c/ d |";germantab
35;;143r;35. So hab ich alle mein tag gehört der viel vertawe wirt betöhrt;;;OT;;none;"[,,d,a2] ,,d1 ,,,,a [a,,c/] ,,,a ,,,c ,,a [,ab1] ,,d [,df2] \
[a,d1] [d,b] d/ c a1 [,d,a] ,,b [a,,c2] ,,,c1 ,d/ ,b";germantab
