PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;g moll;2;Ouverture;André Campra;from Opera 'L'Europe galante';;Conc_2138;2;"[,abc{a}1]> ,a [fffff1]> f | [f,g2] [,hg1] [h,,h] | \
[,ed{,,,a}1]> ,e [,ed,a1] [e,d] | [,ab1] ,b/ [,'a] \
,,d ,,b ,,a ,,b | [,,'b{a}/] ,,,a ,,,,b ,,,,a [,b,c,d] \
,,,,a [,b,,,d] ,,,,,b | "
2;g moll;5;Premier Air pour les plaisirs qui suit;André Campra;;;;2;"[,abc{a}2] [,,'ab1]> ,,a | V[,,bc1]> ,,,a [,,,cb] ,,,,a \
[cb,,,d1] | ['b,,,a1] ,a [fa,,f1]> f | ['cc,,,d1] \
[h,g{4}] [ed{,a}/] ,,,a ,,,,b ,,,a | "
3;G dur;7;Prelude;;;;;;"{a}/ ,,,,a ,,,c ,,c ,a ,,c ,,,c ,a {,a} ,,,,e ,,,e ,,a ,a ,a \
{,,a} ,,,c ,,d {,,,a} ,,,,b ,,d"
4;G dur;8;sans titre;Lichtensteiger?;Allemande;;Conc_2257;C;"c/ | [cacc{a}1] ,,c/ ,,d/4 ,a [,,d,,a/] {a} [,'aa{,a}/]> ,,d | \
[,,'c{a}/]> ,,d ,a/ {,a} {,,a} ,,,c ,,a ,,c {4} ,,c"
5;G dur;10;Courante;Ch.Mouton;;;Conc_1856;3;"c/ | [cacc{a}1]> ,a ,c ,,c | ,,,,,a/ ,,d ,,,,e ,c ,a ,,d | \
[,,'cc1]> ,,,,e [,,,,'c] ,,d | ,,,,a/ ,,c {,,,a} ,,,c ,,a \
[,,,'b] | "
6;G dur;12;Sarabande;;;;Conc_3920;3;"[,ac{a}1] [,'c] [,e{,a}] | [c,c{,a}1] ,,d [,ac{,,,a}] | \
[,c,,c1] ,,,b [,a,c,c] | [,,'de,a1]> ,,c [,,a{,a}1] | "
7;G dur;13;Guigue;;;;;3;",a1 | V[,c2] ,,d1 | ,a2 [,,cc1] | [,,de2] [,a,b1] | \
[,,'cc2] [,a,a1] | [,,,cc2] [,,d,,d1] | [,,dba2] [,,cc1] | \
[,,ac{,,,a}2] [,,,'b1] | [,,,c{a}2] e1 | "
8;G dur;15;Bourrée;Andreas Bohr von Bohrenfels;;;;C;"c1 | c1 [,a,,,c] V[,c,,,d] ,,d | ,a1 [,,a{,a}] V[,,c{a}] \
V[,,d,,a] | [,,'c,a1] {,,,a}/ ,,a [,,,c{a}1] c | \
c1 [,a,,,c] V[,c,,,d] ,,d | "
9;C dur;16;Prelude;;;;;;",,,,,d/ ,c a (,c ,a) ,,d ,,,,,c ,a ,,,c ,,d ,,a ,c \
,,,,,a ,,c ,,d ,c [,'a] ,,d"
10;C dur;17;"Tombeau de Mars - Allemande de
 Gallot le Vieux";Jacques Gallot;#10;;Conc_184;C;"[,,'d3/2] [,,'c/8] ,,,e [,,,'c/]> ,,,,c V[,,,,d/]> ,,,c | \
[,,,,'c/] {4}1 (,,c/4 ,,d/8 ,a) V[,c,,,d/] a/4 ,,,,a ,,,,c c \
['a,,a] ,c | "
11;C dur;19;Courente Gallot V.;Jacques Gallot;;;Conc_185;3;"c/ ,d c | [,'c1] ,,d ,a/ ,,c | ,,d/ ,c [,caa1] [,'a/] ,,d | \
[,,'cc1] {a}/ (,,,c ,,,a) ,,,c | "
12;C dur;21;Sarabande;;;;Conc_3831;3;"V[,cd{4}/] ,c [,cdc,d1] [,cdc/] a | [,'ad{a}/] ,a ,,,c \
,,c ,a ,c/4 ,,c | V[,,d,,a1] [,,,'b] ,,,,a/ ,a | "
13;C dur;23;Guigue Gallot V.;Jacques Gallot;;;Conc_2141;C;"[,,'d3/2] (,,c/4 ,,d/8 ,a) V[,c/] ,,d ,c [aa] | \
V[cc/] ,,d [,a'c] c [ccd] [,,'c] ,,a Vh | "
