PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
172;g moll;73r;Paspied;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';;3;"a1 | [da{8}1] (f/ d) (c d) | \
[f{11}1] ,a ,,d | ([,,b{8}/] ,,a) (,,b ,,d) ([,,a{11}] ,,b) | \
[,,,f{8}/] ,,a (,,b ,,d) ,a (a/4 c) |";french4tab
173;G dur;73v;Gavotte;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';;C;"[,,c{8}3/4] ,,c/4 ,c3/4 ,c/4 '[,,a{9}3/4] ,,a/4 ,a3/4 ,a/4 | \
[,,,f{10}3/4] ,,,c/4 [,ce{7}/] d/4 f [ca,a3/4] d/4 f/ ,a | \
[ha{8}3/4] h/4 ,a3/4 h/4";french4tab
174;G dur;73v;Minuet;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';;3;"[dac{8}1] ,a ,a | \
'[,aa{9}3/2] ,,d/ [,,ca{8}1] | \
[,,d{10}1] [,a{9}/] ,,d [,,c{8}] ,,d | \
'[,,ae{11}2] ,,a1 | V[,,,f{10}1] ,,,c [,,ec{7}] | \
[,aae{11}3/2] c/ d f |";french4tab
175;G dur;74r;Aria;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';Conc_4112;C;"[,ac{8}1] [,ac{9}] [dec{10}] [dec{11}] | \
[dcd{12}1] (f/ d) [,ea{11}1] [,ea{12}] | \
[da{6}1] {8}/ ,a [,ca{5}1] [,aa{6}] | \
[,,dc{7}/] ,a ([,,ca{8}] ,,d) [,,ae{11}1] [,,aa] |";french4tab
176;G dur;74v;Sarabanda;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';Conc_4113;3;"[lk{8}1] [ih{9}3/2] i/ | \
[,k{8}1] [,af3/2] ,a/ | \
[,c{5}1] '[,aa{9}3/2] ,,d/ | \
[,,c{8}1] [dac2] | \
[fa{9}1] '[e{10}3/2] f/ | \
[,ea{11}1] [,ce{7}3/2] f/ | \
[,a{9}/] [,c{8}] '[,ce{7}3/2]";french4tab
177;G dur;74v;Rondeau Hi:;Hinterleitner?;;(C-D-E-F-G-A-B-c-)d-a-d'-e';;3;"[,,ca{8}3/2] ,,a/ ,,,f1 | \
'[,a{9}3/2] [,,e{10}/] [,aa{11}1] | \
[dc{10}1] ([c,e/] a [c{7}] d) | \
'[caaa3/2] a/ ,a {5} | \
[da{6}3/2] c/ [ac{5}1] | \
[,a{6}1] (,c/ ,a) ([,,d{8}] ,,c) |";french4tab
178;G dur;75r;Trio;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';;C;"d/ [,,c{8}/] ,,d ,a [,c{5}] | \
[,a{8}/4] ,,d (,a ,c) [,ac/] d [,,c{8}] ,,d ,a [,c{5}] | \
[,ac{8}3/2] :||: d/ [d{10}] c/4 d [a{7}/] f |";french4tab
179;G dur;75v;Minuet;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';Conc_4114;3;"[,,,f{8}/] ,,a ,,c ,,d ,a1 | \
[,ac{8}1] V[,c{5}2] | \
'[,aa{9}3/2] ,,d/ [,,c{8}1] | \
V[,,d{12}1] '[,,a{11}2] | \
([,,c{8}/] ,,a) (,,c ,,d) (,,c ,,a) | \
[,,,f{8}/] ,,a ,,c ,,d ,a1 |";french4tab
180;G dur;75v;Aria;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';;C;"[h{8}1] ,a/ h '[f{9}1] ,a/ f | \
[da{10}1] ,,e/ d V[,e{11}1] [,,aa] | \
[da{6}1] ,a/ d [,c{5}1] [,a{6}/] ,c | \
[,,d{7}1] '[,ad{9}3/4] ,,d/4 '[,,ca{8}1] ,,,f :||:";french4tab
181;G dur;76r;Rondeau;;;(C-D-E-F-G-A-B-c-)d-a-d'-e';;3;"{8}1 {6} ,,,a | V[,,,f{8}2] [,,,e{7}1] | \
[,,,f{8}1] ,,a ,,c | '[,,a{11}/] ,,,f ,,,e ,,,c ,,,a1 | \
[,,c{8}1] (,,c/ ,,d) [,a{9}1] | \
[,,c{10}1] (,,c/ ,,d) [,a{11}1] |";french4tab
