PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;1;Air allegro;François Le Cocq;;guitar;;;;french5tab
2;;2;Menuet;François Le Cocq;;guitar;;;;french5tab
3;;2;Air allegro;François Le Cocq;;guitar;;;;french5tab
4;;2;Gavotte;François Le Cocq;;guitar;;;;french5tab
5;;3;Gigue;François Le Cocq;;guitar;;;;french5tab
6;;4;1er Passepied allegro;François Le Cocq;;guitar;;;;french5tab
7;;4;2. Passepied piano;François Le Cocq;;guitar;;;;french5tab
8;;4;Sarabande;François Le Cocq;;guitar;;;;french5tab
9;;5;Gavotte;François Le Cocq;;guitar;;;;french5tab
10;;6;Gigue;François Le Cocq;;guitar;;;;french5tab
11;;7;Air andante;François Le Cocq;;guitar;;;;french5tab
12;;7;Menuet;François Le Cocq;;guitar;;;;french5tab
13;;8;Passacaille;François Le Cocq;;guitar;;;;french5tab
14;;10;Air;François Le Cocq;;guitar;;;;french5tab
15;;10;1er Passepied;François Le Cocq;;guitar;;;;french5tab
16;;11;2. Passepied;François Le Cocq;;guitar;;;;french5tab
17;;11;Menuet;François Le Cocq;;guitar;;;;french5tab
18;;12;Air Burlesque allegro;François Le Cocq;;guitar;;;;french5tab
19;;12;Rondeau;François Le Cocq;;guitar;;;;french5tab
20;;13;Gigue;François Le Cocq;;guitar;;;;french5tab
21;;14;Allemande allegro;François Le Cocq;;guitar;;;;french5tab
22;;15;Air. Allegro;François Le Cocq;;guitar;;;;french5tab
23;;16;1er Rigodon;François Le Cocq;;guitar;;;;french5tab
24;;16;2. Rigodon;François Le Cocq;;guitar;;;;french5tab
25;;16;Bourée allegro;François Le Cocq;;guitar;;;;french5tab
26;;17;Gavotte andante;François Le Cocq;;guitar;;;;french5tab
27;;18;Adagio;François Le Cocq;;guitar;;;;french5tab
28;;19;Gigue;François Le Cocq;;guitar;;;;french5tab
29;;20;1er Menuet;François Le Cocq;;guitar;;;;french5tab
30;;20;2. Menuet;François Le Cocq;;guitar;;;;french5tab
31;;20;Air;François Le Cocq;;guitar;;;;french5tab
32;;21;Passepied;François Le Cocq;;guitar;;;;french5tab
33;;22;Gigue;François Le Cocq;;guitar;;;;french5tab
34;;22;La Vilanelle;François Le Cocq;;guitar;;;;french5tab
35;;23;Allemande;François Le Cocq;;guitar;;;;french5tab
36;;24;Fantasie Prestissimo;François Le Cocq;;guitar;;;;french5tab
37;;25;Adagio;François Le Cocq;;guitar;;;;french5tab
38;;26;Gigue;François Le Cocq;;guitar;;;;french5tab
39;;26;Menuet;François Le Cocq;;guitar;;;;french5tab
40;;27;Air;François Le Cocq;;guitar;;;;french5tab
41;;28;La Burlesque;François Le Cocq;;guitar;;;;french5tab
42;;28;Air allegro;François Le Cocq;;guitar;;;;french5tab
43;;28;Air;François Le Cocq;;guitar;;;;french5tab
44;;29;Gigue;François Le Cocq;;guitar;;;;french5tab
45;;30;Air de Trompete;François Le Cocq;;guitar;;;;french5tab
46;;30;Bourée;François Le Cocq;;guitar;;;;french5tab
47;;31;Marche;François Le Cocq;;guitar;;;;french5tab
48;;32;Menuet;François Le Cocq;;guitar;;;;french5tab
49;;32;Gigue;François Le Cocq;;guitar;;;;french5tab
50;;33;1er Menuet;François Le Cocq;;guitar;;;;french5tab
51;;33;2. Menuet;François Le Cocq;;guitar;;;;french5tab
52;;34;Air andante;François Le Cocq;;guitar;;;;french5tab
53;;34;1er Rigodon;François Le Cocq;;guitar;;;;french5tab
54;;35;2. Rigodon;François Le Cocq;;guitar;;;;french5tab
55;;35;Menuet;François Le Cocq;;guitar;;;;french5tab
56;;36;Gigue;François Le Cocq;;guitar;;;;french5tab
57;;36;Menuet;François Le Cocq;;guitar;;;;french5tab
58;;37;Prelude;François Le Cocq;;guitar;;;;french5tab
59;;37;Air andante;François Le Cocq;;guitar;;;;french5tab
60;;38;Marche;François Le Cocq;;guitar;;;;french5tab
61;;38;Allemande;François Le Cocq;;guitar;;;;french5tab
62;;40;Courante;François Le Cocq;;guitar;;;;french5tab
63;;41;Air;François Le Cocq;;guitar;;;;french5tab
64;;42;Gigue;François Le Cocq;;guitar;;;;french5tab
65;;42;1er Menuet;François Le Cocq;;guitar;;;;french5tab
66;;43;2. Menuet;François Le Cocq;;guitar;;;;french5tab
67;;44;Air andante;François Le Cocq;;guitar;;;;french5tab
68;;44;Les Echos;François Le Cocq;;guitar;;;;french5tab
69;;45;Bourée;François Le Cocq;;guitar;;;;french5tab
70;;46;Rondeau;François Le Cocq;;guitar;;;;french5tab
71;;46;Menuet;François Le Cocq;;guitar;;;;french5tab
72;;47;1er Passepied;François Le Cocq;;guitar;;;;french5tab
73;;47;2. Passepied;François Le Cocq;;guitar;;;;french5tab
74;;48;Allemande;François Le Cocq;;guitar;;;;french5tab
75;;49;Courante;François Le Cocq;;guitar;;;;french5tab
76;;50;Air allegro;François Le Cocq;;guitar;;;;french5tab
77;;50;Air allegro;François Le Cocq;;guitar;;;;french5tab
78;;51;Sarabande;François Le Cocq;;guitar;;;;french5tab
79;;51;Gigue;François Le Cocq;;guitar;;;;french5tab
80;;52;1er Menuet;François Le Cocq;;guitar;;;;french5tab
81;;52;2. Menuet;François Le Cocq;;guitar;;;;french5tab
82;;52;1er Rigodon;François Le Cocq;;guitar;;;;french5tab
83;;53;2. Rigodon;François Le Cocq;;guitar;;;;french5tab
84;;53;Sarabande;François Le Cocq;;guitar;;;;french5tab
85;;54;1ere Gigue;François Le Cocq;;guitar;;;;french5tab
86;;54;2. Gigue;François Le Cocq;;guitar;;;;french5tab
87;;55;Allemande;François Le Cocq;;guitar;;;;french5tab
88;;56;Air;François Le Cocq;;guitar;;;;french5tab
89;;56;Air;François Le Cocq;;guitar;;;;french5tab
90;;57;Menuet;François Le Cocq;;guitar;;;;french5tab
91;;58;Bourée;François Le Cocq;;guitar;;;;french5tab
92;;58;La Polonoise;François Le Cocq;;guitar;;;;french5tab
93;;58;Menuet;François Le Cocq;;guitar;;;;french5tab
94;;59;Bourée;François Le Cocq;;guitar;;;;french5tab
95;;60;Gavotte;François Le Cocq;;guitar;;;;french5tab
96;;60;Menuet;François Le Cocq;;guitar;;;;french5tab
97;;61;Gigue;François Le Cocq;;guitar;;;;french5tab
98;;62;Air;François Le Cocq;;guitar;;;;french5tab
99;;62;Marche allegro;François Le Cocq;;guitar;;;;french5tab
100;;62;1er Menuet;François Le Cocq;;guitar;;;;french5tab
101;;63;2. Menuet;François Le Cocq;;guitar;;;;french5tab
102;;63;Air;François Le Cocq;;guitar;;;;french5tab
103;;64;Air prestissimo;François Le Cocq;;guitar;;;;french5tab
104;;64;Air lento;François Le Cocq;;guitar;;;;french5tab
105;;64;Gigue;François Le Cocq;;guitar;;;;french5tab
106;;65;Air andante;François Le Cocq;;guitar;;;;french5tab
