PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;c moll;2v;Capriccio Sigre. Gleitsmann;Gleitsmann;end on p. 1r;;;3/4;"[,,dcb{4}1] ,,,c V[,b,,,d] | \
[,a{d}/] ,,d ,,b ,,,d ,,,c1 | \
[,,dc{b}1] ,,,a [,ad{b}/] ,,d | \
[,,'c{a}1]> ,,a [,,,c{,a}1] | \
[c,b{,,a}1] [,'b/] ,a ,,d b | \
V[d,d{,a}1]> ,,c [,,dc{,,a}1] | "
;;;Suite pour Le Luth Del Sigre. Jacobi;;;;;;
2;Eb dur;3v;Prelude;Jacobi;;;;C;"[,bbc{,,a}2] [,bbc{a}] [,bda,a] [,aba,a] \
[,bbc{a}] [db,a{,a}] [dab,a] [cbb{,,a}] \
(c/4 d) (f c) (d f) [,'c{a}3/2] ,,d/4 ,a (,d ,c) \
(c a) (d c) (f d) | "
3;Eb dur;3v;Allemande;Jacobi;;;;C;"f/4 ,g f | [,'f{,,a}/4] (,,g ,,f) a {,a} ,,,d (,b ,a) \
[,b{a}1] ,/4 f/4 ,g ,f | [h,,,,a/] (c/4 d) ['a,,d/]> ,b \
[,'a,,a/] ,,b/4 ,,,,,a {a} ,,b (,,,d ,,,c) | "
4;Eb dur;4v;Courante;Jacobi;;;;3/4;"f/ ,f f | ,b/ c [,,b{a}] ,,,,,a [,,,aa] ,a | \
[,b,c{,,a}3/2] ,,b/ V[,,d,,a] ,b | \
[,,'b{a}/] ,,,d ,,b ,,,c [,,,d{,a}] ,,b | \
[,,,'c{,,a}/] ,,,a ,,,c ,,,,a [,,,a{,,,a}] ,,,,a | "
5;Eb dur;5r;Air;Jacobi;;;;C;"[,f,f{,,a}/]> ,g | [f{,a}/] ,b [,'bb{a}/]> ,a [,bd,,a/] \
,,,,a ,,,,,a/4 ,,g [a{,a}] ,f | [,g{,a}/] ([f{,,a}/4] h) \
['f{,,,a}3/4] [,,,aa/8] ,g [,f{,,a}/4] ,,i [,f{,,,a}] ,g \
[,f{,,a}] f ['dd,,,a] ,f | "
6;Eb dur;5v;Gigue;Jacobi;;;;6/8;"[,,#g1] {,,a}/ [,,'f,a1] ,,,,a/ | \
[,,g{a}1] [a,,,a/] [,f{,,a}] f ,,g | \
[,,f{,a}/] ,,,f ,,,,,a [,,g{a}] f ,,,,,a | \
[,,f{,a}/] ,,,f ,,,,,a [,,g{a}] f ,,,,,a | "
7;Eb dur;6v;Bourée;Jacobi;;;;C;"f/ | [,f{,,a}/] f ,f f [,d{,,,a}] f ,d f | \
[,f{,,a}/] f ,f f ,,g1 {a}/ ,,b | \
([,,d,,a/4] ,,f ,,d/) ([,a{a}] ,b) (a/4 c) a/ (c d) | "
;;;Suite pour Luth Solo Sigre. Meusel;;;;;;
8;G dur;7v;Intrada;Meusel;;;;3/4;"[,acc{a}1] [,acc{a}] | [,aa,a{,a}1] [,aa,a{,a}/] ,c \
(,e/4 ,c ,a/) | [ccc{,,a}1] [ca,,,c] [ca,,,c] | \
[ec,,,d1] [eef{,,,a}/] g (h/4 g e/) | \
[gaf{a}1] [ga{a}] [ga{a}] | "
9;G dur;8v;Allemande du mème;Meusel;;;;C;",a/ | [,acc{a}1] ,/4 (,a [,c{,a}]) ,e [ccc{,,a}1] \
,,,,,c/4 ,a (c a) | ,,,,,d/4 ,,,c ,,d ,c [,,,ba/]> ,a \
[,,'c,a{a}/] ,,a/4 (,,,c ,,c/) V[,,d,a{a}/4] ,a | "
10;G dur;9r;Bourée du méme;Meusel;;;;C;",a1 | [,,'c,a{a}1] ,,a/ ,,,c [,aa{,a}1] [c,e{,,a}] | \
[,'ea{,,,a}1] ,c/ ,e [,'a1] [ca,,,c] | \
[ce,,,d/] ,,,,,c [,,,,,'a] {a} {,a} (e [g{,,,a}]) h | "
11;G dur;9v;Menuet du méme;Meusel;;;;3/4;"[,acc{a}1] ,a [,ac] | [,aa,a{,a}1] ,a/ ,c ,e [,'a] | \
[ccc{,a}1] ,,c ,,c | [,,cb{,,,a}3/2] ,,a/ ,,c ,,d | \
[,ad,,c1] ,,,c ,,,c | "
12;G dur;9v;Sarabande du mème;Meusel;;;;3/4;"V[,,,ca{a}1] [,,#c] (,,c/4 ,,d) ,a/ | \
[,,'a,a{,a}3] | V[,,,c{,,a}1] ,,c (,,c/4 ,,d) ,a/ | \
[,,,'b{,,,a}1]> ,,,,c [,,,,'a1] | [,ad,,c/]> c c/> ,,,c \
[,,,cac1] | "
13;G dur;10v;Gavotte du méme;Meusel;;;;C;"[,,,ca{a}1] [,,'a,a{,a}/] ,,,c/4 ,,a | \
V[,,c,a{a}1] ,,a/ ,,,c [,ad,,c1] [,c,,,d/4] b c/ | \
[ba,,a1] (,c/ ,a) ([,c,,,d/4] b c/) [,a,,,c] [,c{a}] | \
([,,d,,a/4] ,a) ,c/ [,,a{,a}] [,,d{,,,a}]"
14;G dur;10v;Gigue du méme;Meusel;;;;3;"{a}/4 ,,c ,a {,a} ,,a ,a {a} ,,c ,a {,,,a} ,,,b ,a | \
{,,a}/4 ,,,c ,a {,a} ,,a ,a {a} ,,c ,a [,,,b{,,,a}] ,,,c ,,a | "
;;;Ouverture ? Luthe solo De Mr. Weichenberg;;;;;;
15;B dur;13v;Ouverture de Mr Weichenberg;Weichenberger;;;Conc_613;C;"a/ | [aab{,,,a}3/2] (a/4 c e) Vf1 {d}/ f | \
,,,,,d/ ,,g e ,f [,'d,,,a1] {,a}/ ,b | \
[,'a,a{d}1] ,,b/ ,,,,,d ,,,,a1 ,,,a/ ,,b | "
16;B dur;14v;Courante du mème;Weichenberger;;;Conc_615;3/4;"a1 | [aa{d}1] [,'a1]> ,,b | V[,,d,,a1] (,,,a/ ,,,c) \
,,a ,,,a | V[,,ba{a}1] ,,,,c1> ,,d | {,a}/ ,,,c ,,a \
(,,,c [,,,'a]) ,,,,b | ,,,,a/ ,,b {,,,a} ,,,a ,,b ,a | "
