PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;3r;Pauana Prima ditta la Molinara;;;OT;;3,1/2;"z2 [bdda1] | [bdda3/2] a/ ,d1 | f1 [dabc] [bdda] | \
[dfg,d3/2] ,g/ ,f ,d | ,f1 ,,g [bdda] | \
[bdda3/2] b/ [abd,d1] | [,,d,a1] [,d,db] ,,b |";italian7tab
2;;3v;Pauana seconda detta labèlla ragazzona;;;OT;;3;"z2 [acd,a1] | [acd,a2] [acd1] | [acd,a3/2] ,d/ a1 | \
[cdda2] [cdd1] | [,a,a1] [a,d,e] [,da,c] | \
[,cd,a3/2] ,a/ ,,d1 | [,ddef1] [,,dca] ,c | \
[,daa,,d3/2] [,,da/] ,,,a1 |";italian7tab
3;;3v;Pauana tercia detta la Contarina;;;OT;;3;"z1 [fdaa1] | [fdaa3/2] d/ c1 | [fdaa1] [dabc] [acd,a] | \
[cdda3/2] a/ ,d1 | [,cd,a1] [,da,c] [,cd,,c] | \
[,ab,,d3/2] ,,d/ ,,b1 | [,,da,c1] [a,b,,a] ,,,,e |";italian7tab
4;;4v;Pauana quarta detta la reale;;;OT;;3;"z2 [,aba,d1] | [,aba,d/] ,,d ,,b ,,a ,,,c1 | \
[,aba,d1] [,aba] [,bd,a] | [,acc,a/] ,,d ,,c ,,a ,,,c1 | \
,,,,,a1 [,ac] [,aba,d] | [,aba,d/] ,,d ,a ,b ,d a |";italian7tab
5;;5r;Galgiarda prima detta il toscanelo;;;OT;;3;"z2 [cdda1] | [cdda3/2] a/ ,d1 | [cdda1] [dabc] [acd,a] | \
[cdda3/2] a/ ,d1 | [fdaa1] [dabc] [cdda] | \
[acd,a3/2] ,,d/ ,a ,c | [,dbac1] [,,dca] ,c |";italian7tab
6;;5v;Galgiardo seconda detto il mato;;;OT;;3;"[,db,,d1] [,db,,d] [ab,,d] | [,db,,d1] ,,,a/ ,b ,a1 | \
[,b,,a1] [,ab,,d] [,,d,,b] | [,ac,,a1] ,,,c/ ,,d ,a1 | \
[abb,d/] d b a ,d ,b |";italian7tab
7;;6r;Galgiarda terctia detto Aria de Comedia;;;OT;;3;"[,db,,d1] [,db,,d] [,db,,d] | [ab,,d1] [ab,,d] [cdda] | \
[dab,,d3/2] [dab/] ,,,a1 | ,,,,,d1 [dab] ,,,a | \
[abb,d1] [abb/] ,d [abb,d1] | [,db,c1] [,b,,a] ,,a | \
[,ab,,d3/2] [,ab/] ,,,a1 |";italian7tab
8;;6v;Galgiardo quarto ditto salta Marino;;;OT;;3;"z2 ,a/ ,b | [,db,,d3/2] ,b/ ,a1 | [,b,,a1] [,a,,,d] [,,d,,b] | \
[,ac,,a3/2] ,,d/ ,a1 | ,,,,,a1 [,bd,a] [,db,,d] | \
[abb,d3/2] a/ [,db,,d1] | [,bd,a1] [,ad,,a] ,,c |";italian7tab
9;;7r;Preambulo Primo;;;OT;;C;"z/ ,a/4 ,,,c ,,a ,,b ,,d ,a ,c | \
,d/4 a c d f d c a | ,d/4 ,c ,a ,,d ,,b ,,a ,,,c ,,,a |";italian7tab
10;;7v;Preambulo secondo;;;OT;;C;",,,c/4 ,,a ,,c ,,d ,a ,c ,e a | \
c/4 a ,e ,c ,a ,,e ,a ,c | ,e/4 ,a ,c ,e ,f/8 ,e";italian7tab
11;;7v;Preambulo tertio;;;OT;;C;"z1 [aabcca] | [aabcca1] [aabcca] | [caabc1] [dabcca] | \
[ccd,ec1] [f,,e] | [dabcca1] [c,daa,d] | [aabcca1] [,efec] | \
[a,dcd1] ,,b/ ,,,,c | [abd,a1] ,a [,,,c,e] | \
[abd,a/] ,,b [,ea,c] ,,,c/4 ,,a |";italian7tab
12;;8r;Preambulo quarto;;;OT;;C;"z1 [cdda] | [a,d,e1] [,cdca] | [,d,ac1] ,,c | \
[,cdca1] a/ ,,,,,d | [,da,,c1] [,aba,d/] ,,,,,c | \
[,abc,a1] [a,,ce] | [c,da,,d1] [f,a] | [d,b,ca1] [c,de,c] |";italian7tab
13;;8v;Preambulo quinto;;;OT;;C;"z1 a1 | ,b1 ,,d | ,a1 [a,c] | [,bd1] [f,,,a] | \
[,abc1] d | [,dda1] c | [ddf,,d1] [cbd,a] | \
[,ab,c/] a [a,ded] ,,,c | [,,fec1] ,e |";italian7tab
14;;8v;Preambulo sesto;;;OT;;C;",,a/ ,,c ,,d ,a | ,c/ ,,d [,d,,c] ,,,e | \
,,,a/ [,c,c] [,,de] ,,,a | [,a,f/] ,c ,d a | [c,,e1] [f,,a] | \
[e,,c1] [c,a] | ,,c1 b |";italian7tab
15;;9r;Passo'emezo Primo detto il bachffart;;;OT;;C;"z1 ,a/ ,c | [,da,c1] ,,,a/ ,,,c | [,da,c1] [a,bc] | \
[c,da1] ,d/ a | [c,da1] [ab,,a/] ,,b | \
[,dfec/] ,,d [,cbc,a] [,aaa] | \
[,,eeec/] [,,f,,a] [,,,eec] ,,e |";italian7tab
;;;[Dedicatus] Nobilissimo ac praeclarissimo Domino Nicasio Magensreuter à Tensing, &c. Illustrissimi Principis Philippi Marchionis Badensis ac Comitis Spanheimensis aulae praefecto, &c. Domino meo colendissimo;;;;;;;
16;;10r;Passo'emezo secondo musicale detto il milanese;;;OT;;C;",,,d3/2 ,,,f/ | ,,,d1 ,,,c | [,d,a1] ,,d | \
[,db3/4] ,,,d/4 ,,,c/ ,,,a | [a,,,d1] d/ ,,,a | \
,,,c/ b a [,d,d] | [a,b/] ,,,c [f,,d] ,,b |";italian7tab
17;;11v;Passo’emezo  tertio detto il Comune in 4. modi;;;OT;;C;"z1 [cdda1] | [cdda1] [cdd/] a | [,d,a/] a c [d,,c] | \
[fda/] ,,,a [fda] [d,,c] | [cdda/] a [,d,a] ,b | [,ab,,d1] ,,,a/ ,b | ";
18;;13r;Galgiarda del Passo emezo ut supra;;;OT;;3;"z2 f1 d | [cdda3/4] a/ ,d1 | f/ d [c,,a] a ,d ,b | \
[,ab,,d1] ,,,a/ ,,a ,,b ,,d | \
[,ab,,d1] ,d/ ,,,,a ,,,,c ,,,,e |";italian7tab
19;;14v;Passe'emezo detto la paganina;;;OT;ConcR1585;C;"z1 [,aabc/] [,aab] | [,aabc1] [,aab/] ,,,,e | \
[,aabc/] [,,,ca] ,,,,,e [,,,b,c] | \
[,ac,ca3/4] ,,c/4 ,,c/ ,,a | ,,,c1 [,cdca/] [,cdc] \
[,cdca/4] ,a ,,d ,,c";italian7tab
20;;15v;Galgiarda del Passo'emexo ut supra;;;OT;ConcR1586;3;"z2 [,aabc1] | [,aabc3/4] [,aa/] ,,,b1 | \
[,aabc1] [,aabc/] ,,,,a ,,,,,e ,,,,,c | \
[,acc,a1] ,a/ ,,d ,,c ,,a | ,,,c1 ,,,,,a [,cdca] | \
[,cdca1] a/ ,d ,c ,a |";italian7tab
21;;16v;Passoemezo nouo detto il N;;;OT;;C;"z1 [hf,ha] | [cdda1] [cdd/] d | [cdda1] [hc,f,d] | \
[a,,ca/] ,d/4 ,d ,c/ ,a | [fc,,a1] [cdda] | \
[ddf,,d1] [cdda] | [a,d,a/] ,c/4 ,a [fc,,a/] d |";italian7tab
22;;17v;Passoemezo deto il ponderoso;;;OT;;C;"z1 [aac,,a] | [aac,,a1] ,,,c/ ,,d | [aac,,a1] [aa,c,e] | \
[acd,a1] [ac,,e] | [,efec/] ,c [,f,,c] ,e | \
[aac,,a/] ,,,c [,,ab] [,,,ce] | [,aabc/] ,,,c [,aacc] ,,,b |";italian7tab
23;;18r;Gioueneta real madrigal A.4. Archadelt;;;OT;;C;"[,af2] | [,df1] [,df] | [,cd1] [,ac,c] | [c,aac1] [,,,ac] | \
[,,,,ef1] [ea,,ce] | [fc,e,c1] ,,,e/ e | [ccd1] [bcc,e] | \
[c,def1] [,dd/] [a,,,e] | [c,,,c/] e [ffh,a1] |";italian7tab
;;;Ad modum reverendo ac excellentissimo Domino Francisco Bornio a Madrigal Hispano S.S. Theolgiae Licentiato Illustrissimi Principis Philippi Marchionis Badensis ac Comitis Spanhaimensis &c. Concionatori aulico ac in Spiritualibus à consilijs fautori meo amantissimo;;;;;;;
24;;18v;Non mi duol'il morir A.4. Madrigal del barbetta padoan;;;OT;;C;"a/4 ,e ,c ,a ,c ,a ,c/8 ,e a c | [a,d/] ,d ,c ,a | \
[,cd/4] ,a ,,d ,a [,ca/] ,a/4 ,c |";italian7tab
25;;19v;Amar un solo amante a.4. Madrigal Iachet Berchen;;;OT;;C;",a2 | [c,a2] | [ca1] c | [ea1] [ea] | [fc,,,c1] ,c | \
[cd,,c1] ,a/ ,c | [,df,c/] a [c,,,c] ,,d | \
[,,,ge/] ,g/4 e [g,,e1] | [c,aac1] ,,a |";italian7tab
26;;20v;In dubio de mio stato a.4. Madrigal Orland delaso;;;OT;ConcR2701;C;"[,cee,c2] | [,efec1] [ccd,,c] | [bcc,e1] [cdf,c] | \
[ccee1] [,efec] | [acd,a/4] ,,c ,,d ,a ,,d ,a ,c ,d | \
[acd,a1] [,dfec] | [,cde,c/4] ,,,,,a ,,,,,c ,,,,,e";italian7tab
27;;21r;Liquide perle a.5. Madrigal di Luca merentio;;;OT;ConcR1483;C;"a/ a/4 a c1 | [ef/] ,f/4 ,f [fh1] | \
[e,,c/] [,f,c/4] ,,,c [fca/] ,d | \
[,acc1] [a,,c/4] ,,,c [,cde/] ,d | \
[,ac/] ,,,c [,,d,e] [,,da/4] ,,d |";italian7tab
28;;21v;Piangi Cor mio a.5. Madrigal de Sabino;;;OT;;C;",a2 | ,a/ ,,d ,,c ,,a | ,,c/4 ,,a ,,,c ,,a ,,c ,,,c ,,a ,,c | \
[,,ee/] ,,c/8 ,,e ,,f/4 ,,e ,,f/8 ,,e ,,c ,,e |";italian7tab
29a;;22v;Che gioua posseder Cancon a.4. digiacohes Uvert prima parte;;;OT;;C;",,a2 | ,,d1 ,,,e/ ,,c | [,cde/] ,a [,cd1] | \
a/ [,ac] [,cd] [ca] | [acd/] c [e,c] c/4 e | \
[fc,,,c/] ,,,e [ccd1] |";italian7tab
29b;;23r;Fenda parte Mache non giou' hauer;;;OT;;C;"[,ccde2] | [,cda1] [,aaa] | [,ccce1] [a,cce] | \
[,efec/] [,efec] [acd,a1] | z1 [ccd,,c/] [eff,,a] c/4 e | \
c/ ,f [cef,c1] | z3/2 [cef1] [cef/] | [ef1] [ef,c/] [ef,c] |";italian7tab
29c;;23r;Tertia parte quant effer Vid'car;;;OT;;C;"[,efec2] | [,efec/] ,c ,,f ,,e ,,f ,c ,e ,f | \
[,efec1] [,efec] | [,cee,c1] [,efec] | \
[aac,,a/4] ,,d ,,c ,,d [aac,,a] ,,d ,a ,c | \
[,efec1] [cef,c] |";italian7tab
29d;;23v;Quarta et ultima parte Pero che uoi uo sete;;;OT;;C;"z2 | [aac,,a/4] ,,a ,,c ,,d ,a ,,d ,,c ,,a | \
[aac,,a/] ,,d [aac,,a] ,c | [,efec1] [,efec] | \
[,ccce/] ,,a ,,c ,,e | [,efec1] [acd,a] |";italian7tab
30;;24r;Basiami vita mia a.4. B. donato;;;OT;;C;"[,aabc2] | z1 [,aabc] | [,aabc1] [ca,bc] | \
z/ [ca,bc] [ca,bc1] | [da,c,a1] [ca,ac] | \
[aab,,a/] ,,,,,c ,,,,,d ,,,,a | \
[,efec3/4] ,c/8 ,e ,f/4 ,e ,f/8 ,e ,c ,e |";italian7tab
31;;25r;Dolce Fial morrir a.5. P.A. penesstrina;;;OT;;C;"[,acdca/4] ,a ,,d ,,c ,,d ,a ,c ,d | \
[,cdca/] ,a/4 ,c ,a/ ,,d | \
[,acc,a3/4] ,,a/8 ,,c ,,d/4 ,,c ,,d/8 ,,c ,,a ,,c |";italian7tab
32;;25v;Fantasia 1.;;;OT;;C;"c2 | d1 a | [c,f1] ,d | [ab1] ,,d/ c | \
[da1] ,,b | [c,d/] a/4 c a/ ,a | ,b/ c d1 | \
,a/ c [c,d1] |";italian7tab
