PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;;58r;SSync thowe arte false to mee:;;;OT;;C;",,,c1 | [,a,c1] [,abc] [,abc] [,abc] | [,bd,d1] [,bd,a] [,a,c,e] [,ac] | \
[a,bc1] [da,c] [c,d,a] [a,,,a/] ,,b | [,ea,c1] ,,,c ,,,c/ ,,a |"
2;;58r;Thestil is a seely man;;;OT;;C;"[a,bc2] [a,bc1] [,abc] [,ea,c] [a,b,d] [,ea,c2] | \
[ca,,c1] [f,de2] [cd,a1] [dc,c] [cc,e/] a [,ef,c2] | \
[aa,c1] [ab,,d2] [ab,,d1] [ab,,d] [,df,,d] [,df,,d] [,dda] |"
3;;58r;Ane have I hope;;;OT;;C;",,d1 [,cd2] | [a,c1] ,,d2 [,,cc1] | ,,,c1 | [,,a,c2] ,,,c | \
[,,d,a2] [,,a,c] | [,,,ce1] [,,da] ,,,c ,,c | [,,d,a1] [,,,ca2] | \
,,d1 a ,,c |"
4;;59r;What harte can thincke or tonge expresse: mr heywood;;;OT;;C;"[,,def2] [,cd,a1] [,dda] | [,df,,d/] ,,,,a [,df,c1] [,,bcd/] ,,d [,aa,c1] | \
[,abc1] [,bd,a] [,abc/] ,,d [,abc] ,b | \
[dda1] [,c,,a/] ,b [,aa,c] [,,b,,d] [,,dca1] |"
5;;59r;Alleluya: of mr Taverner. / Descendit Bassus. / mr Taverner.;;;OT;;C;"[,d,,,a2] [,c,,,c1] ,a [,,,a,e] ,,d [,,bc,c2] | \
[,,a,c1] [,aa,c] [,,dcd] ,,b [,df,c2] [ab1] d | \
,a/ [c,,,,e] [a,,,,f] ,d [b,,,a1]"
6;;60r;Igitur O Jhesu: mr shep[ar]de: Sheparde;;I Give O Jesu (Shepard arr.);OT;;C;",a2 [,a,c1] ,a [,a,c2] [,a,a] | [a,,,d2] ,,b ,,d [d,,c3/2] c/ [a,b1] ,d/ ,,,c [,b,c1] [,a,a] | \
,,,,d/ ,b ,,d1 [,a,,c2] ,,,c1 ,,b ,,,c ,,b |"
7;;60r;And shall my faith have this refuse;;;OT;;C;"[,dff2] [,dff1] [ab,,d] | [ddb2] [ddb1] [cd,a] | \
[ad,c1] [ac,c] [cd,a] [dab] | [ab,,d1] [ab,,d] [,dda] [,dda] | \
[,db,,d2] [,dff1] [,dff] | [ab,d1] [ddb2] [ddb1] |"
8;;61r;Benedicam / Qd mr Johnson;John? Johnson;;OT;;C;",,b3/2 ,,b/ [,d,a1] ,d/ ,,,a | [a,d1] ,,d [,df3/2] ,,f/ | \
[,dd1] [,cd] [,db,,d] ,,b/ ,,,,,d | [,dba1] [,,aa] [,,bc] ,,b/ ,,,c | \
[,d,a1] ,d a3/2 a/ |"
9;;62r;Je fil[e] / Je file Geophile;;Chanson: Je File (Philip van Wilder arr.);OT;ConcR50;3/2;"[a,,c1] [ca3/2] [ca/] [ca1] [da1] c/ a | \
[,ef1] [,ef3/2] ,,d/ [a,b1] [c,a3/2] a/ | \
[,db1] [cd/] ,a/4 ,c ,d ,c ,a ,c"
10;;63r;My litell pretie one.;;;OT;;3/2;"[,cd1] [,ac] [,,de] [a,,c3/2] [,ca/] [a,,c1] | \
[ac1] [cd] [ea] [f,d3/2] [f,a/] [a,d1] | \
[a,,,a1] [a,,,e] [f,,,a] [e,,c3/2] c/ [a,,c1] |"
11;;63r;What cause have I for to reioyce;;;OT;;C;",,,,a1 ,b [,,b,d] [,b,,a] | [,a,c3/2] ,,,d/ ,,b1 [a,,c] | \
,,,d1 ,d [a,,c2] | ,,,,d1 a [,d,a] [,a,c] | \
,,,,a1 ,,d [,ab] ,d/ ,,a |"
12;;63r;I lothe that I did love;;;OT;;none;"z1 [,acc] [,cd,a3/2] ,,,,c/ [,cd,e1] [a,d,a] | \
[,acc3/2] ,,,e/ [aac] ,,,c/4 ,,a [,ac] ,,,c ,,a ,,c | \
[,cd/] ,,d a [,aa] [,c,e1] [,ede] [aa,c2] |"
13;;64r;For he yt is myghtie. Etc.;;;OT;;C;",,,c2 | ,,,c2 [,,,ce1] ,,,,e | [,,a,c2] [,,a,,c1] ,,,,a | \
[,,c,,e1] ,,,,,a ,,c ,,,,,a | [,,,,ef1] ,,,c3/2 ,,,b/ [,,,c,e1] | \
[,,,b,c1] [,,,,ec] [,,,c,a2] |"
14;;65r;What man …;;Page torn overlong;OT;;C;[a,d1] ,,,c ,,b ,d/ ,,b | [b,,d1] ,d y y |
15;;66r;Madoe. / Madonna. / Will Jennings / mr Edward;;;OT;;C;",a2 a | [a,,c1] ,d [,b,a1] ,b | [,a,c,a1] ,,b [,aa,c] [,,aac] | \
[,,bcd1] [,,,cd] [,aabc2] [a,,c,a1] [a,,ca] ,d \
[,bd,a] ,b [,a,c,a] [,db] |"
