PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;1;La Prezzata Imperiale. Corrente;;;OT;ConcR1086;3;",d1 | [,,ef1] d ,,,d | ,,,b/ ,,d ,,b ,d ,b d | \
[cdda3/2] d/ f1 | g1 ,,,f f | d/ ,,g ,d ,f ,g d |";italian7tab
2;;2;Corrente detta la Bartola;;;OT;;3;",d1 | [ddef3/2] f/ g1 | [f,,e1] ,d [d,,b] | ,,,a1 ,a/ f d f | \
b1 ,,,a ,,,,d | ,,,,b ,,d ,,b |";italian7tab
3;;3;Corrente detta L'Aluisina;;;OT;;3;",,,,f1 | [,,ef3/2] ,,,d/ [,,bb1] | [c,,a3/2] d/ [f,,e1] | \
[ddef3/2] f/ [g,,f1] | ,,,,d1 ,f i/ g | [fg1] ,,,d [df] |";italian7tab
4;;4;Corrente detta la Diana;;;OT;;3;",h1 | ,i1 ,,i [fh] | [gi1] ,,,f/ l i g | f1 ,,i ,f | \
[fg1] ,,,d [df] | [bd1] [df] [bd] |";italian7tab
5;;5;Volta detta la Darduina;;;OT;;3;",d1 | [ab1] c [d,ea] | [d,da1] ,,b [c,da] | ,,,,,d1 ,d [,bd] | \
[,ab/] ,,d ,,b ,,a ,,,c ,,,a | ,,,,d1 ,,d ,,,,c |";italian7tab
6;;6;Volta alla Francese detta la Braua;;;OT;;3;",d/ ,b ,a1 ,,d | ,,b1 ,,,,c ,d | [a,,,d/] ,d a c d f | \
[c{a}3/2] a/4 c ,d1 | [a{,a}3/2] ,d/4 a ,b1 |";italian7tab
7;;7;Volta alla Francese detta la piaceuole;;;OT;;3;",a/ ,b ,d1 [,bd] | ,a1 ,,b ,,,c | ,,,,d1 [,,aa3/2] ,,,c/4 ,,a | \
,,b1 ,,,,,d {11} | ,d1 {10} {,,a} | {,a} a ,b |";italian7tab
8;;8;Corrente detta la Fauorita;;;OT;ConcR1706;3;"d1 | [a,,,d3/2] ,d/4 a ,b1 | [bd1] ,a d | [ab/] ,a ,b ,d a b | \
[d,,c1] a/ b d a |";italian7tab
9;;9;Corrente detta l'Amigona;;;OT;;3;"a2 b1 | d3/2 b/ [ab1] | ,d/ a b d f b | [ab1] d/ b a ,d | \
,b/ ,d ,b ,a ,,d ,,b |";italian7tab
10;;10;Corrente detta la Palatina;;;OT;;3;"d1 | [ab,,d3/2] b/ d1 | [f,,d3/2] [d,,c/] [b,,a1] | \
[a,,,d3/2] b/ d1 | [,d,,,d/] ,b ,a ,b ,d ,a | [,b,,d1] d [bd] |";italian7tab
