PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
29;;I.8r;Exercitium;;15;OT;ConcR783;C;"h1 ,a/ ,c ,d a c d | f1 ,,d/ ,a ,b ,d a c | \
d1 ,,b/ ,,d ,a ,b ,d a |";germantab
30;;I.8r;Aliud;;15;OT;;C;",,,,,a/4 ,,a ,,b ,,,c ,,a ,,b ,,d ,,a ,,b ,,d ,a ,,b ,,d ,a ,b ,,d | \
,a/4 ,b ,d ,a";germantab
31;;I.8v;Praeludium 14;;16;OT;;C|;"[aacc,a2] | [,cdca1] [,cdca] | [ccee,c2] | [,efec1] [,efec] | \
[ef,,,e1] [eghge] | [ghhe1] [ha,g] | [effc1] [fc,ca] | \
[,efec1] [ea,c,e/] a | [a,d,e1] [acd/] ,,,,,e |";germantab
32;;I.9r;Clausola;;17;OT;;C;"[fdda1] [cdda/] [cdda/4] d [fcd,,c/] ,,,,,d [acd,a] c | \
[da,c,a/] ,,,,,c [,dff,d] a [cdd,,,a] ,,,,a [,cde,c] ,d | \
[acd,e/] ,,,a [,abc] ,c";germantab
33;;I.9r;Finale;;17;OT;;C;h/ f/4 e c e f e c a ,e ,c ,a ,c ,e a | c/4 e f c;germantab
34;;I.9r;Finale;;17;OT;;C;"[aacc,a1] h/4 e f h e a c ,e a ,c ,e ,a | \
,c/4 ,,d ,a ,,c ,,d ,,a ,,c ,,,c";germantab
35;;I.9v;Coloratura;;18;OT;;3;"[acd,a/] f [,dda] c [,da,c] h | ,,,c/ e ,,,,e a ,,,,a f | \
,,,a/ c ,,,,c ,d ,,,,,d ,a |";germantab
36;;I.9v;Praeludium Italicum 15;;18;OT;;C;"a/4 c | d/4 c a ,d ,c ,a ,,d ,,b \
,,a ,,,c ,,,a ,,,,d ,,,,c ,,,,a ,,,,,d ,,,,,c |";germantab
37;;I.9v;Finale;;18;OT;;C;[caa,c1] ,a/ ,c ,e a c e | f/ e c a c a ,d ,c | ,a/ ,c ,d ,a;germantab
38;;I.10r;Finale;;19;OT;;C;"[caa,c/] a ,d ,c ,a ,c ,d a | c/ e f h ,,,,,,a h g e | \
h/4 g h g";germantab
39;;I.10r;Diom: praeludium 16;;19;OT;;C;"[,ffg,a2] h | [,df,c2] c | [,,de,c2] f | [,,dca2] a | \
[e,c,ca2] ,,,c1 f | [h,f,ge2] ,,,g1 ,,,,,f | \
[,efe,h2] ,,,e1 ,f |";germantab
40;;I.10r;Exercitium;;19;OT;;C;",,a/4 ,,c ,,d ,,a ,,c ,,d ,a ,,,c ,,d ,a ,c ,,d ,a ,c ,d ,a | \
,c/4 ,d a ,c";germantab
41;;I.10v;Eijusdem 17;;20;OT;;C;"[aabc,a2] [aab,,a1] ,,,,,c | [aab,,d1] ,,,,a [,aa,c] ,,,,e | \
[,aab1] ,,,c ,a ,,,b | [,abc/] ,,a ,,b ,,d ,a ,b ,,d1 |";germantab
42;;I.11r;Lauferlein(?);;21;OT;;C;"[f,,,a/] d c a ,d ,a a ,d | [,c,,a/] ,a ,,d ,,b ,,a ,,b ,,a ,,,c | \
,,a/ ,,b ,,d ,,a";germantab
43;;I.11r;Praeludium 18;;21;OT;;C;"[cdda2] [acdca] | [,da,c2] [,ca,,c] | [,da,c2] [acdca] | \
[cdda2] {a} | [fd,a2] [cdda] | [ea,c2] [cdda] | [acdca2] [,daa{a}] | \
[,cdca4] |";germantab
44;;I.11r;Exercitium;;21;OT;;C;"a/ b d a b ,d a ,b | ,d/ ,a ,b ,,d ,a ,,b ,,d ,,a | \
,,b/ ,,,c ,,,d ,,,a";germantab
45;;I.11v;Exercitium;;22;OT;;C;",,,c/ ,,,a ,,,,e ,,,,c ,,,,a ,,,,c ,,,,e ,,,,a | \
,,,,c/ ,,,,a ,,,,,d ,,,,,c ,,,,,a ,,,a ,,,c ,,,e | \
,,,a/ ,,,c ,,,e ,,,f";germantab
46;;I.11v;Praeludium 19;;22;OT;ConcR3385;C;"[af2] a1 ,d | ,b1 ,,d ,a ,,c | ,,d1 ,,,c ,b [,a,a] | \
,,,,d1 ,,d ,,,,c ,,c | [,,d,a1] ,,,,c [,ab] [,,aa] |";germantab
;;;FUGAE;;;;;;;
47;;II.1r;Fuga 1;;23;OT;;C;"[,,d,a1] ,c [,a,,,d] ,d | [,c,,a1] a [,d,,c] c | [a,,,e1] e [c,,,a] f | \
[ea,c1] h [fc,,a] e/ c | \
[ea,c/] c [a,,,e1] [cdda/] a [,da,c1] |";germantab
48;;II.1v;Fuga 2;;23b;OT;;C;"c/ e [f,a] ,,c [a,d] c [d,,c] ,,a | \
[,db/] a [c,,a] e [,c,e] ,d [a,,,e] ,,,a | \
[,,d,a/] ,a [,c,,a] ,d";germantab
49;;II.1v;Fuga 3;;23b;OT;ConcR566;C;"f2 f1 f | [cd1] d [fd] [cd] | [da1] [ac] [cd] ,a | \
[ac/] ,,d ,a ,c ,d a c ,,d |";germantab
50;;II.2v;Fuga 4;;24;OT;;C;",d1 ,d/ a [c,,a] a c [d,,c] | [f,a/] ,,,c ,,a ,,b [a,d] ,d a c | \
[da,c/] ,,,a ,,,c ,,a";germantab
51;;II.3v;Fuga 5;;26;OT;;C|;"[fcd,a1] [da,c/] c | [abb,d/] d [cdda] a | \
[,da,c/] c [abb,d] ,d | [,cdca/] a [,da,c] ,c | \
[,aba,d/] ,d [,cdca1] |";germantab
52;;II.3v;Passamezo ex G sol ut;;27;OT;;C;",,,c1 ,,a | [dab,,a2] a1 h | [da,,,a/] f h1 h f | \
[dab,,a3/2] c/ a1 h | \
[dab,,a1] [ccd,,c] [aab,,d/] ,d [,cd,a] d |";germantab
53;;II.4r;Cadentia (1);;27;OT;;C;,,,h1 i/ g/4 f d ,g ,e ,d ,,g ,,e ,,d ,,,f | H[bbdd,b] ||;germantab
54;;II.4r;Cadentia (2);;27;OT;;C;"[,ff,c3/2] ,e/4 ,c [,fd/] ,e [,fc] ,e | [,f,e/] ,e [,f,c] ,c \
[f,,c/4] ,e ,f ,e ,f ,e ,c ,e | H[aacc,a] ||";germantab
55;;II.4r;Cadentia (3);;27;OT;;C;"[,f,ec1] ,e/ ,c ,e1 [,f,,,e/] ,,,,a | \
,,,,c1 {,a} ,e ,,d | H[aac,,,a] ||";germantab
56;;II.4r;Cadentia (4);;27;OT;;C;"[,dda1] a/ b ,,,c ,,,d a ,d | \
,,,c/ ,,,a ,c ,a ,,,,e ,,,,c ,,a ,,c | H[,cdca] ||";germantab
57;;II.4r;sans titre;;27;OT;;C;"[abd,a2] [b,da1] a/ ,,b | [,d,d1] b/ ,,,c [,a,a] ,b ,d ,,,c | \
,,,d/ ,b ,,d ,a [,b,c] ,a d ,c |";germantab
58;;II.4v;Passamezo ex F fa ut;;28;OT;;C;",a/ ,c ,d a | [c,,a/] f c d [f,,a] c d f | \
[d,,c/] c a ,d [a,,,e] c d a |";germantab
59;;II.5v;Passamezzo ex C sol fa;;30;OT;;C;",,d1 ,a | [abd,a1] ,,,,c ,,,,d ,,,a | [aacc1] [,,d,d] [,,da] [,,cc] | \
[abd,a1] ,,,c [abd] ,d | [abd,a1] ,,,,c ,,,,d ,,,a |";germantab
60;;II.6r;Passamezo;;31;OT;;C|;",d/ a | [cd3/4] a/4 ,d a c d | [f,,e/] ,,,a [d,,c] ,,,,e | \
[c,,a/] ,,,,c [ab,,d] ,,,,a | [,d,,c/] ,,,,,d [,b,,a] ,,,,,c |";germantab
61;;II.6v;Variatio preced passom C sol fa;;32;OT;;C;",d/ ,a | [,bd,a1] ,a/ ,b [,,d,a1] f | [fc,,a1] e/ f [ab,,a1] ,d/ a | \
[,bd,a1] ,a/ ,,d [,,d,a1] f |";germantab
62;;II.7r;Fuga vel passam;;33;OT;;C;"[a,d,a1] ,a [,cd,a/] a ,c ,,,c | ,,,,e/ ,,d ,,,,c ,,c [,,d,a1] ,,,c | \
c/ ,,d ,,a ,d ,,,c1 ,c |";germantab
63;;II.7v;Passamezo;;34;OT;;C;",,,c1 ,,a | [aac,,a1] ,,,c h ,,,h | [h,,g1] ,,,,h [f,,e] ,,,,f | \
[e,,c1] ,,,,e [c,,a] ,,,,c | [a,,,e1] ,,,,a [,da,c] ,,c |";germantab
64;;II.8r;Passamezo;;35;OT;;C;",,,c1 ,,a | [aac,,a1] ,,,,c ,,,c ,c | \
,a/ ,c ,d ,c ,,b ,,d ,,c ,,a | [aac,,a3/2] c/ a1 ,,,a |";germantab
65;;II.8v;Passamezo;;36;OT;ConcR562;C;",d1 a | [cdda2] ,d1 c/ d | f/ c d f d a c d | \
[cdda2] ,d1 f/ d |";germantab
66;;II.9r;Fuga A. D.;;37 - pp.38-40 empty;OT;ConcR798;C|;"c1 | [,df3/2] ,a/ [,df1] [ac] | [cd,a1] ,,,,c [cd,a] ,a | \
[,,de1] ,,a [,,de] [,a,a] | [,c,c1] [,,de] [,a,f] ,c | \
[,d,e/] ,c ,d1 ,c ,,f |";germantab
;;;FANTASIEN;;;;;;;
67;;III.1r;Fantasia 1;;41;OT;ConcR161;C|;"f/ c ,d ,,d ,,a ,,,a ,,,,a ,,,,,c | {a}4 | \
f/ c d a c ,d a ,c | ,d/ ,a ,c ,,d";germantab
68;;III.1v;Fantasia Raph de viola 2;;42;OT;ConcR794;C;"a2 ,c1 a | ,e1 ,c [ha2] | [ef1] h [fh] [ef] | [ce2] [ha1] [f,h] | \
[ea1] [ce/] a [,cf1] ,e |";germantab
69;;III.2v;Fantasia 3;;44;OT;ConcR725;C;"[,aabc2] [,aabc{,a}/] ,,d ,,b ,,a | [,abc1] [,aab] [,abc] a | \
[,da,c/] ,c/4 ,d [,aba,d/] ,b/4 ,d [,bdca1] [,,,,c] |";germantab
70;;III.3r;Fantasia 4;;45;OT;;C;"[acd,a/] ,d ,c ,a ,,d ,a ,c ,d | [a,d,a1] c [,dda] ,a | \
[ccd,,c1] e/ f [ea,c,a1] a | [hhk,,h1] k ,,,h h |";germantab
71;;III.3v;Fantasia 5;;46;OT;;C;"f4 | f2 f | c2 ,d | c2 d | f2 ,d | ,d2 [fd] | [da2] ,,b | \
[da2] ,c1 a | [cdd2] a1 ,d |";germantab
72;;III.4v;Der Juden von Meintz Fantasia 6;;48;OT;ConcR846;C|;",d1 ,d/ a b ,d b d | f/ ,,d d ,a [ab] ,,d [ab] [bd] | \
[df/] f [df] b/4 a";germantab
73;;III.5v;Fantasia 7;;50;OT;ConcR2371;C;",f2 ,f1 ,b | ,d2 a | [b,d1] a/ b d b a ,d | [a,d2] [,d,d] | \
[,de2] ,,,f | [,bd1] ,a ,b ,,d |";germantab
74;;III.6v;Fantasia Gregorij 8;;52;OT;ConcR170;C;"h4 | i2 h | ,a2 c | ,,,,c1 d [ca2] | [,,b,d1] [a,d] [aa,,c] ,e/ ,c | \
,a2 [,a,,c] | [,,d,d1] ,,b ,,a ,,,c |";germantab
75;;III.7v;Fantasia 9;;54;OT;;C;",d1 a/ c d1 ,,b | [c,d1] ,a [ab] ,b | [,df1] [d,b] [,,da] c | \
[a,bc1] [,dff] ,b ,a | [,,d,e1] [,,,ef] [,,bc] d |";germantab
76;;III.8v;Fantasia 10;;56;OT;ConcR405;C;"f4 | c2 d | f2 ,d | [da2] ,c | [cd2] ,,d | [cda2] [aab1] ,d | \
[acd2] [fc,,a] | [cd,,c2] d | [fc,,a2] [acd] |";germantab
77;;III.9v;Fantasia A. D. 11;;58;OT;ConcR793;C;"f2 c | ,d3/2 a/ c d f c | [ha/] ,c ,d ,a [cd] ,c ,a ,,d | \
[da1] ,,b/ ,,d";germantab
78;;III.10r;Fant. A Diom p(ri)ma;;59;OT;;C;"h2 f1 h | [ef1] a [hd] ,f | [fc1] ,,a/ e c1 f/ ,a | \
,c1 ,,d [ea] ,c |";germantab
79;;III.10v;Fantasia 12;;60;OT;ConcR1434;C;"c2 c1 c | ,e1 ,a [,ef/] ,c ,e ,f | [c,f/] e [c,f1] [a,c] ,,,c/ c | \
[a,c/] ,,a [,ac] [,ce]";germantab
80;;III.11v;Triata 13;;62;OT;;C;h3/2 f/4 d c a ,d ,c ,a ,c ,d a | c/4 d f d c a ,d a;germantab
81;;III.11v;F 14;;62;OT;ConcR163;C;"[caaac1] ,a/ ,c ,d a c e | [fcde1] ,,,,,c/ ,,,,,e ,,,,a ,,,,c ,,,,e ,,,a | \
[ea,c1] ,,,,,a/ c e ,,,,,c ,,,,,e ,,,,a |";germantab
82;;III.12v;[Galliarda Laurencini];;64 - pp.65-76 empty;OT;ConcR627;3;"[,af/] ,,c/4 ,,e ,,f/ ,,a/4 ,a ,c ,d a ,c | \
[,df1] ,a/ ,c ,d a | [cdf1] ,,d/ ,,c e ,a |";germantab
;;;PAVANEN;;;;;;;
83;;IV.1r;Pauana del signor Thi 1;;77;OT;ConcR994;C;"[abdca2] ,d1 a | [bdda/] a ,d ,b [,dff1] ,,,,,d | \
[abb,d/] ,d ,b ,d a1 [cdda] | [da,c/] c a c d1 [fdd,d] |";germantab
84;;IV.1v;Pauana Lachrijmae;;78;OT;Conc_4415;C;"[aab,,a1] c/ a ,,,c1 [,da/] ,b | [,ab,,a1] ,,d [da/] a c d | \
[abb,d/] c d a [f,d,a] d c a |";germantab
85;;IV.2v;Pauana Philippi 3;;80;OT;ConcR94;C;"[aac,,a3/2] ,c/ ,a ,,d ,,c ,,d | [aacc1] c/ e [cdda] ,d a c | \
[acd,a/] ,d ,c ,,d [a,,,e] e c a |";germantab
86;;IV.3r;Pauana  3 4;;81;OT;ConcR1059;C;"[caa,c2] [bd,f,d1] [fdd,,c] | [ddf,,d3/2] [cdd{a}/] [aabc,a1] [,dfec] | \
[,cee,c/] ,,f ,,e ,f [,efec1] [aac,,a] |";germantab
87;;IV.3v;Pauana Philippi 4;;82;OT;ConcR95;C;"[,,dca/] ,,c ,,d ,a [,cdca1] [,aba,d] | [,aaa{a}/] ,c [,daa1] [,ad,,a/] ,,c/4 ,,a ,,c ,,d ,a ,,c | \
[,cdca1] [acd,a] ,,d/ c [dab,,d] [aab] |";germantab
88;;IV.4r;Pauana 5;;83;OT;;C;",,,,c/ d c a ,d a c d | [ccee/] ,,f ,,e ,,c ,,e ,,f ,,c ,,e | \
[cdf,c1] [cdf] [ddff] [dc,c/] ,a |";germantab
89;;IV.4v;Pauana 6;;84;OT;;C;"[aacc4] | [a,c,e2] [fca1] ,e | [ef,c1] f/ e [cef,c1] e/ c | \
[aa,,,e2] [,ef,c] | [aa,,,e2] [ccd,,c] | \
[,a,,,e1] ,c/ ,e a ,,,,,a |";germantab
90;;IV.5r;Pauana Hispanica 7;;85 - Spanish Pavan;OT;ConcR2703;C;",a1 | [aabc,a1] d c a | [,da,c1] ,c [,aba,d] ,d | \
[,cdca1] a [,ea,c] c | [aab,,a1] c/ ,d [ce,,c1] ,,f |";germantab
91;;IV.5v;Pauana Walteri 8;;86;OT;;C;"[,cdca/] a ,c ,d ,c ,d a c | [aad,,a1] ,,c/ ,,a [,acc1] a | \
[a,c,e1] [ccde] [cdf,c] ,,d | [,ghge1] ,h ,,,g ,g |";germantab
