PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
9c;;8v;Gaillarde de la precedente pauane;;;Guitar;;3;"[daa3/2] [da/] ,,a1 | [daa1] [ab,c] [cdca] | [daa3/2] [da/] ,,a1 | \
[daa1] [cdca] [ab,c] | [fd,a1] ,,,c/ [dc] [cdca1] | \
[daa1] [ab,c] [ab] |";french4tab
9d;;8v;Plus diminuée;;;Guitar;;3;"[daa3/2] [da/] ,,a1 | [daa1] [ab,c] [cdca] | \
[daa/] c/4 a c a ,d ,b ,d ,b ,a ,,c | \
,,a/ [da] [cd] ,,,a [ab,c1] |";french4tab
10a;;9v;Pauane de la guerre;;;Guitar;ConcR3459;C;"[fd,a2] [fd1] ,,c | [fd,a1] ,,,c [fd,e] [dc,c] | ,,,a1 [cd] ,,c d | \
,,,a1 [cdc] a [cd,a] | [da,c1] ,,,e ,,a ,,c |";french4tab
10b;;10v;Gaillarde de la precedente pauane;;;Guitar;ConcR3460;3;"c/ d | [fd,a3/2] [fd/] ,,c1 | [fd,a/] d f d c a | [cd,a3/2] [cd/] ,,c1 | \
[cd,a/] a c ,d [a,c] c |";french4tab
11a;;11v;La toulouzane gaillarde;;;Guitar;ConcR3464;3;",d/ a | [cd,a3/2] a/ [,dc1] | [cd,a/] a c ,d [a,c] c | \
[daa3/2] c/ [ab,c1] | [daa1] f/ d c a |";french4tab
11b;;12r;Plus diminuée;;;Guitar;;3;",d/ a | [cd,a/] d/4 c d c a c [,dc/] a | \
[cd,a/] a/4 c d c d c d c a c |";french4tab
12a;;12v;La Lionnoyse gaillarde;;;Guitar;ConcR3465;3;",d/ a | [cd,a3/2] [cd/] ,,c1 | [cd,a/] a c ,d [a,c] c | \
[daa1] [da/] c [daa1] | [ac,c1] ,,c/ ,d [ac,c1] |";french4tab
12b;;13r;Plus diminuée;;;Guitar;;3;",d/ a | [cd,a/] d c a [,dc] a | [ced,a/] a c ,d a c | \
[daa/] f d c a ,d |";french4tab
13a;;13v;Gaillarde;;;Guitar;ConcR3472;3;"[cdca1] [cdc] [cdca] | [cd,a3/2] [cd/] ,,c1 | [cd,a/] a c ,d [a,c] c | \
[daa3/2] [da/] ,,a1 | [ab,c1] [ab] [ab,c] |";french4tab
13b;;14r;Plus diminuée;;;Guitar;ConcR3473;3;"[cd,a1] [cd] [cd,a] | [,d,a/4] a c d f d c a [,dc/] a | \
[cd,a/] a/4 c d c d c d c a c |";french4tab
14;;14v;Gaillarde;;;Guitar;ConcR3466;3;"a/ c | [daa3/2] c/ [aaa1] | [daa/] c/4 d f/ d c a | \
[cd,a3/2] a/ [,dc] a | [cd,a1] [cde] [a,a/] ,d |";french4tab
15a;;15r;La Romanesque Gaillarde;;;Guitar;ConcR3467;3;"[,aa/] ,,c ,a ,c ,d a | [cd,a3/2] a/ [,dc1] | \
[cd,a/] f d c [a,a] ,d | [acc3/2] ,d/ ,c ,a |";french4tab
15b;;15r;Plus diminuée;;;Guitar;ConcR3468;3;"[,aa/] ,,c ,a ,c ,d a | [cd,a/] d/4 c d c a c [,dc1] | \
[f,,a/] e/4 f h f d c d c a ,d |";french4tab
16;;15v;Almande le Pied de cheval;;;Guitar;ConcR3393,ConcM5;C|;"[f,,a3/4] d/4 c/ [f,,e] | [da,c3/4] a/4 c/ [da,c] | \
[c,,a3/4] a/4 [,dc/] [b,,a] | [a,a/] ,d [,b,c] ,,c | \
[f,,a3/4] d/4 c/ [f,,e] |";french4tab
17a;;16r;Almande tournée;;;Guitar;ConcR3461;C|;"[,d,a3/4] a/4 c/ [d,a] | [fd,a3/4] [fd/4] ,,c/ [fd,a] | \
[abac/] [c,c] [da] [ac] | [cd,a3/4] [cd/4] ,,c/ [cd,a] | \
[,d,a/4] ,c ,d a [,d,a] a c d |";french4tab
17b;;16v;Plus diminuée;;;Guitar;;C|;"[,d,a3/4] a/4 c/ [d,,c] | [fd,e/] ,,a [f,c] [da/4] c | \
[aba/] [c,c] [da] [cc/4] a | [cd,a3/4] [cd/4] ,,c/ [cd,a] |";french4tab
18a;;17r;Bransle simple;;;Guitar;;C|;"[,d,a/] ,b ,d ,a | [,bcc/] ,d a [b,,a] | [d,a/] f d [bd,a] | \
,,,c/ [ab] ,d [,b,d] | [,da/] [,bc] [,b,d] [,aa] |";french4tab
18b;;17v;Plus diminué;;;Guitar;;C|;"[,d,a/] ,a/4 ,b ,d ,a ,b ,d | [ab,c/] ,,c/4 ,a ,b ,d a b | \
[daa/] a/4 b d a b d |";french4tab
19a;;18r;Bransle gay;;;Guitar;;3;"[b,,a/] | [,dc/] [d,a] a | [b,,a3/4] a/4 [,dc/] | \
,,,a/ a ,d | [,b,c/] ,,c [b,,a] | [,dc/] [d,a] a | \
[bd,a3/4] a/ ,d/ |";french4tab
19b;;18r;Plus diminué;;;Guitar;;3;"[b,,a/] | [,dc/] [d,a] a | [b,,a3/4] a/4 [,dc/] | ,,,a/ a ,d | \
[,b,c/] ,,c [b,,a] | [,dc/] [d,a] a | [bd,a/] d/4 b a ,d |";french4tab
20a;;18v;Bransle gay La ceinture que ie porte;;;Guitar;;3;",,a/ [,def1] | [,def3/4] [,de/4] ,,,f/ | [,de/] [daa1] | \
[ab,c1] [,b,d/] | ,,c/ [ab,c1] | [,dee3/4] ,d/4 ,,e/ | \
[,dee/] [,bcc1] | [,aaa1] ,a/ |";french4tab
20b;;18v;Plus diminué;;;Guitar;;3;",,a/ [,def1] | [,def3/4] [,de/4] ,,,f/ | [,de/] [daa1] | [ab,c1] [,b,d/] | \
,,c/ [ab,c1] | [,da3/4] a/4 ,d/ | [,b,c/] [,a,e] ,,c |";french4tab
21a;;19v;Bransle gay Ie ne seray jamais bergere;;;Guitar;ConcR3484;3;"[,a,a/] | ,a/ [,d,a] ,a | [,b,c1] [,,cd/] | [,a,a/] ,,c ,,a | \
[,,ca/] ,,a [,a,a] | ,,a/ [,d,a1] | [ab,c3/4] ,d/4 ,b/ | \
[,aa/] [cdca1] | [daa1] ||";french4tab
21b;;19v;Plus diminué;;;Guitar;ConcR3485;3;"[,a,a/] | ,,a/ [,d,a] ,a | [,bac/4] ,a ,b ,d ,b/ | \
[,,aa/4] ,a ,b ,a ,,c ,,a | [,,ca/] ,,a ,,,a/4 ,,c |";french4tab
22;;20r;Bransle de Champaigne;;;Guitar;;C|;"[,,ca/] a | [,b,c/] ,,a [,d,a/4] ,a ,b ,d | \
[ab,c/] [ab] [,,cd/4] ,,a ,,c ,a | \
,b/4 ,d [ab,c/] [,da] [,bc] |";french4tab
23;;20v;Bransle de Champaigne;;;Guitar;;C|;"[,d,a/] ,d | [ab,c/] [ab] [cd,a] a/4 c | [daa1] [daa/] c/4 a | \
,d/ [cd,a] [acc1] | [,d,a/] ,,c [,d,a/4] ,a ,b ,d |";french4tab
24;;21r;Bransle de Champaigne;;;Guitar;;C|;"[,dc/] [b,,a] | [,dc/] [b,,a] [ab] [,da] | [,cc1] [,d,a/] ,c/4 ,a | \
[,cc/] [,d,d] [a,,c] [b,,a] | [acc/] [,d,a] [,dc] [b,,a] |";french4tab
25;;21r;Bransle de Champaigne;;;Guitar;;C|;"a/4 c d/ | [c,,a/] a ,d ,b | [,aaa1] [,b,d/] ,,c | \
[,b,d/] ,,c [,b,d] ,d | [aabc1] a/4 c d/ |";french4tab
26;;21v;Bransle de Haulbaroys;;;Guitar;;3;"[,d,a3/4] a/4 [b,,a/] | [a,a3/4] b/4 [d,a/] | [b,,a/] a ,d | \
[acc1] [ac/] | [,d,a/] a [b,,a] | [ab,c/] b [d,,c] | \
[fb,d3/2] | [ab,c3/2] |";french4tab
28a;;22r;Pimontoyse;;;Guitar;;3;"[,d,a/4] ,c ,d a ,d/ | ,,,a/ ,b ,a | [,,ca/4] ,,a ,,c ,a ,,c/ | \
,,,a/ ,,c ,a | [,b,d/] ,,c [,b,d] |";french4tab
27b;;22r;Plus diminuée;;;Guitar;;3;"[,d,a/4] ,c ,d a ,d/ | ,,,a/ ,b ,a | [,,ca/4] ,,a ,,c ,a ,,c/ | \
,,,a/ ,,c ,a | [,b,d/] ,a/4 ,b ,d a |";french4tab
28a;;22v;Bransle de Poictou;;;Guitar;;3;"[,d,a3/4] a/4 [c,,a/] | [daa/] c a | [,da/] a ,b | [,aaa1] [,aa/] | \
[,bac3/4] ,d/4 [,b,c/] | [,aaa1] a/ | ,b/ [,daa1] | \
[,a,a1] ,,a/ |";french4tab
28b;;23r;Plus diminué;;;Guitar;;3;"[,d,a3/4] a/4 [c,,a/] | [daa/] c a | [,d,a/4] ,c ,d a ,d/ | \
[,aaa1] [,aa/] | [,bac/4] ,a ,b ,d ,b/ | [,aaa1] a/ |";french4tab
29;;23r;Bransle de Poictou [en mode de Cornemuse];;;Guitar;;3;",,,a/ d | b/ ,,,a a | ,d/ ,,,a a | ,b/ ,,,a ,b | ,d/ ,,,a ,d | \
,b/ ,,,a ,,c | ,a/ ,,,a d |";french4tab
30;;23v;Bransle de Poictou [en mode de Cornemuse];;;Guitar;;3;",,,a/ ,,a | ,a/ ,,,a ,b | ,d/ ,,,a ,d | ,b/ ,,,a ,d | \
a/ ,,,a a | d/ ,,,a d | a/ ,,,a a |";french4tab
31;;24r;Autre bransle de Poictou grand bonnet large;;;Guitar;;3;",,,a/ ,,a | ,b/ ,,,a ,b | ,a/ ,,,a ,b | ,d/ ,,,a ,d | \
a/ ,,,a ,b | ,b/ ,,,a ,b | ,a/ ,,,a ,b |";french4tab
32;;24r;Autre Bransle de Poictou;;;Guitar;;3;",,,a/ ,,a | ,d/ ,,,a ,d | ,a/ ,,,a ,a | a/ ,,,a a | ,d/ ,,,a ,d | \
,,a/ ,,,a ,,c | ,a/ ,,,a ,d |";french4tab
