PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;6;Alemanda;;;Guitar;;C;"!strumdown![,ccc/] | !strumup![,ccc1] ,,,,a/4 (,a ,c ,d) a/ [c,,a] ""T""[a,,,e3/4] ,d/4 | \
""T""[,c,,a/] (c/4 a) (,d ,c ,a) (,,c ,,b ,,c) \
(,a ,c ""T""[,a,c3/4]) ,,c/4 |";italian5tab
_1b;;7;Alemanda;;;Staff;;;;italian5tab
2;;8;Balletto;;;Guitar;;C;"!strumdown![,ccc/] | !strumup![,ccc3/2] (,c/4 ,d) ""T""[a,,,e/] (,d/4 ,c) ""T""[,a,c3/4] ,,c/4 | \
!strumup![,,bcc/] !strumdown!""T""[,,bcc] [a,b] [,ab] \
[,cc] ([,d,a/4] ,c) ""T""[,a,c3/4] ,,c/4 |";italian5tab
_2b;;9;Balletto;;;Staff;;;;italian5tab
3;;10;Alemanda;;;Guitar;;C;"!strumdown![cdeec/] | !strumup![cdeec3/2] (,f/4 ,d) ,c/ h [hhg3/4] g/4 | \
[hhh/] ,,,,g/4 ,h h ,h f h e ,f e ,f ,,,,e ,f f ,f |";italian5tab
_3b;;11;Alemanda;;;Staff;;;;italian5tab
4;;12;Corrente;;;Guitar;;3/4;"!strumdown![cdeec1] | !strumup![cdeec3/2] ,c/ ""T"",a1 | \
!strumup![ccdee1] !strumup![cdeec] !strumdown![cdeec] | \
a/ ,d ""T""[,c,,b3/2] ,a/ | !strumup![cdeec3/2] (h/ f d) | \
!strumup![ghgee1] !strumdown![ghgee] X[haXh] |";italian5tab
_4b;;13;Corrente;;;Staff;;;;italian5tab
5;;14;Alemanda;;;Guitar;;C;",,,,d/4 ,d a b | [d,,c/] (d/4 b) [a,,,d/] [d,,c] !strumup![fgfdd1] !strumup![hihff] | \
[ii,,h/] (i/4 h f) (,i ,g ,f) [,da/] [,ff] ""T""[,da3/4] ,,f/4 |";italian5tab
_5b;;15;Alemanda;;;Staff;;;;italian5tab
6;;16;Alemanda;;;Guitar;;C;"z/4 ,,,,a/4 ,,h ,f ,g ,i f h f/ (,i/4 ,g) ""T""[ac,,a3/4] ,d/4 | \
[,d,a1] ""T""[b,,a3/4] b/4 ""T""[a,,,d3/4] a/4 ,d b a ,d |";italian5tab
_6b;;17;Alemanda;;;Staff;;;;italian5tab
7;;18;Giga;;;Guitar;;6/8;"[f,,d1] [d,,c/] | ""T""[b,,a/] a [b,,a] ""T""[a,,,d1] ,d/ | \
!strumup![,ccc1] ,,,,a/ ""T""[b,,a1] [d,,c/] | \
[f,,d1] (d/4 b) ""T""[ac,,a1] (,d/4 ,c) | \
[,d,a1] ,,,a/ ""T""[b,c1] b/ |";italian5tab
_7b;;19;Giga;;;Staff;;;;italian5tab
8;;20;Alemanda;;;Guitar;;C;"!strumdown![,,,cc/] | !strumup![,,,cc3/4] c/4 d c d f [h,a/] ,f ""T""[cf,,c3/4] ,e/4 | \
!strumup![,,,cc/] ,a/4 ,,c ,,a ,,c ,,,e ,,a !strumup![,,,cc/] \
!strumdown![,,,cc] ""T""[,d,e3/4] ,b/4 |";italian5tab
_8b;;21;Alemanda;;;Staff;;;;italian5tab
9;;22;Corrente;;;Guitar;;3/4;"!strumdown![,,,cc1] | !strumup![,,,cc3/2] d/ c a | \
[,e,,c1] ,a [a,a] | ""T""[,b,,a1] ,,c/ ,d ,b ,d | \
[,aa1] [d,,c] [f,,e] | X[h,aXf3/2] ,c/ ,d a |";italian5tab
_9b;;23;Corrente;;;Staff;;;;italian5tab
