PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;g moll;2;Prelude Mezangeau;Mesangeau;PAN 1.107;6a;Conc_98;-;"{a}1 [,aaaa2] ,f1 e f ,,,a [fa,d] ['e1]> ,f [,'ee1] ,,,,a/ \
,f ,e ,f e ,,,f ,,,c ,a c1 ,,,a 'a3/2 ,b/4 a"
2;g moll;4;Alemande Mezangeau;Mesangeau;PAN 3.156;6a;Conc_99;C;"[,,a{a}2] [,,'ca{,,a}3/2] ,,a/4 ,,c | ,,c/ [,,,d{,,,a}] \
[,,,'c/]> ,,,,f ,,,,c/ ,a ,,c [,,aa] | [,,c,,d/] ,,a [,,,'ca] \
,,,a/4 ,,,c ,,,a/ ,,,,b ,,,,a ,,,,,d/4 ,,,c | "
3;g moll;6;Alemande Mezangeau;Mesangeau;PAN 3.064;6a;Conc_100;C;",a/ | [,aaa{a}1]> ,f [,,c,,a] ,f ,d/> ,,f | ,a/ ,,,,,b1 \
,,c/4 ,,a [,,c{,a}/] ,,,,d ,,,,a/> ,a | ,,a/> ,,,,b ,,,a/ \
,,,c ,,a ,,c ,,,,a ,,b | "
4;g moll;7;Courante Mezangeau;Mesangeau;PAN 4.372;6a;Conc_101;3;",a1 | [,aaa{a}1]> ,,c ,,a/ ,,,,d | [,,cab1] ,a/ ,,,,d \
[,b,,,d1] | [,aaa1] {a}/ ,,c ,,a ,,,c | ,,a1 [,,,ab] 'c/> c | \
['a,,d1] ,a [f,,a] | "
5;g moll;8;Courante Mezangeau;Mesangeau;PAN 4.373;6a;Conc_102;3;",a1 | [,aaa{a}1]> ,,c [,,'a/] ,,,c | ,,a1 [,,,'ca1]> ,,,a | \
[,,,,e{,,,a}/] ,,,,a ,,,,e ,,,a ,,,c ,,,,,d | ,,,,,b/ ,,,,a \
,,,a1 ,,,,,a/ ,,,,e | "
6;g moll;9;Courante Mezangeau;Mesangeau;PAN 4.042;6a;Conc_2621;3;",,a1 | [,,aaa{a}1]> ,,a ,,c/ ,a | [,b,,,d1] [,'a,,a3/2] ,,c/4 \
,a | ,,a1 [,,,ab] ,b/ ,,,,d | [,aaa1] [,'f1]> e | [,'e,,a1] \
{,,,a}2 | ['fa,a1] ['cc,,,d3/2] a/4 c | "
7;g moll;10;Courante Mezangeau;Mesangeau;PAN 4.170;6a;Conc_104;3;",a1 | [,aaa{a}3] | [,,'a3/2] ,,,c/4 ,,a ,,,a1 | ,a1 ,,,,,b/ \
,c a ,a | c1 [cb,,,d1]> e | [b,,,a1] {,,,a}1> c | [caa{a}1] \
[,,c,,a1]> ,d | "
8;B dur;11;Courante Mezangeau;Mesangeau;PAN 4.374;6a;Conc_105;3;",,a1 | [,,addb2] ,a1 | [,a,d1] [,,aa] a/ ,,c | [a,,e1] ,,,d \
,,,,d | [,'a{d}3/2] ,,c/4 ,a ,,a1 | [,baa1] a/ ,,,,d [c,,,b1] \
 | [cb,b1] ['aa,d1]> ,b | "
9;B dur;12;Courante Mezangeau;Mesangeau;PAN 4.375;6a;Conc_106;3;",,a1 | [,,ad1]> ,,c ,a/ ,,,c | [,a,a1] [,,c,b] ,,,,a/ ,,a | \
a1> ,,,,,d ,,,,,b1 | [,aadd1]> ,a ,b/ a | [cba{,,a}1]> d c1 | "
10;g moll;13;Sarabande Mezangeau;Mesangeau;PAN 5.177;6a;Conc_107;3;"[caaa1] [caa] [caa] | [aa,,a1] ,b/ ,,,,,d [,a,,,b1] | [,aadd1] \
[,aadd] [,ac,b] | [,,'c{,a}3/2] ,,,d/4 ,,c ,,,d1 | [aaad1] \
[aaa] [,ecc] | [caaa1]> a [,b,,,d1] | "
