PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
46;;13r;Godt wolle ihr heil verleihen. V.H.;V[alentin] H[ausmann];;OT;ConcR1003;C;",a1 | [aabc/] c/4 d [caabc/] [abbcd] | \
[,db,,d/] ,,,a/4 a ,d/ [,bdca]| \
[,a,,,a/] a/4 ,,b [,,a,c] ,,,c [,a,b] ,,d |"
47;;13r;Sol sich den ihr Lieb so scharen. V.H.;V[alentin] H[ausmann];;OT;ConcR1929;C;"[,abc,a3/2] [,abc,a/] [,abc,a1] [,abc,a] [abb,d2] \
[,dba,d1] [bd,a] [,abc,a2] [da,c1] [aaa,c] ,e [aacc,a4] :||:"
48;;13r;aliud So scheid ich nhun mit schmertz. V.H.;V[alentin] H[ausmann];;OT;ConcR1008;C;"[,acc,a/] [,acc] [,acc,a] [,bcca] [,acc,a] [,acc,a1] | \
[,dab,d/] [,dab] [,dab,d] [,dab,d] [,bd,a] [,acc,a] [,acc,a1] |"
49;;13r;Ach hertziges hertz. V.H.;V[alentin] H[ausmann];;OT;ConcR1004;none;"[caa,c1] [caa/] [caa,c] [caa] [cdda] [acd,a] \
[,da,c/4] [acd,a/] [cdda/4] d c a ,d ,c ,a [caa,,c1] \
,,,c ,,,f"
50;;13v;Ach zarts bildt hatz liebestes. V.H.;V[alentin] H[ausmann];;OT;;C;"[abd,a/] [aacc] [aacc] [cdda] [dff] | \
[dff/] [dff] [abd,a] z/ [,dda] [aacc] | \
[abd,a1] [aacc/] [aacc] [cdda]"
51;;13v;Jungfraw wollt ihr mit mir ein Tentzlein thun. V.H.;V[alentin] H[ausmann];;OT;ConcR1930;C;"[cd,,c3/4] [cd,,c/4] [cd,,c/] [ea,c] | \
[fdaa3/2] d/4 [c,,,,a] d [f,,a] c | \
[hd,f,d/] [fc,e,c] [da,c,a] c/4 a | [cdd{a}3/4] d/4 c/ ,d :||:"
52;;13v;Ach hete ich die so. V.H.;V[alentin] H[ausmann];;OT;ConcR1931;C;"c/4 a | [,ea,c1] [aacc] | [cdda1] [acd,a] | \
[,ea,c3/4] ,a/8 ,c ,e/ {,a} | [acd,a/] [cce,,c] [da,c,a] ,,c | \
[cdd,,a1] ,,,a/ c | [cdd{a}1] [h{,a}] |"
53;;13v;Ein hitziges feuer mein. V.H;V[alentin] H[ausmann];;OT;ConcR1932;C;"[cd,,c/] | [cd,,c1] [haa{,a}] | [gh,e1] {e}/ g | \
[,hf/] ,,,h [hi,f1] | [gh,e1] {e}/ [haa,,h] | \
[ea,,c1] ,,,,,a/ [fcd,a] | [cdda1] {a}/ c |"
54;;14r;Holdselighes bild. V.H.;V[alentin] H[ausmann];;OT;ConcR1933;C;"[,bd,a/] | [,acc,a1] [,bdca] | [,db,,d1] ,,,a/ ,d | \
[abb,d/] [da,c] [,dda1] | [acdca1] {,a}/ [aac,,a] | \
[caa,c/] [d,b,,d] [fc,e,c1] | [da,,,a1] ,,,c/ f/4 d |"
55a;;14r;Venus hat mir zwar fast gebildet ein. V.H.;V[alentin] H[ausmann];;OT;ConcR1934;C;"[cd,,c/] {,a}/4 d c/ h | [fdaa3/4] d/4 c ,,,a a ,d | \
[aab,,a/] [,dd,,c] [a,,,,d/4] ,d [,cdca/] | \
[,daa{a}3/4] a/4 ,d/ ,,d |"
55b ;;14r;[Proportio?];;;OT;;3;"[abd,a2] [abd,a] [abd,a] [aacc4] [cdda2] [ddff6] \
[cdda2] [aacc4] [dbb,d2] [dbb,d] [dbb,d] [f,d4] \
[dbb,d2] [dab,,d] ,,d1 [dab,,d2] [dab,d4] :||:"
56;;14r;Ich bin so lange gewesen;;;OT;ConcR1005;C;"[cdda/] a ,c ,d [fdda3/2] d/ | \
[cdda1] [acd,a] ,c [,daac] | [cce,,c2] [,efec] :||: \
[cdda1] [cdda] [cdda] [acd,a] | \
[acd,a1] [cdda] [cdda] [acd,a] |"
57;;14r;Alio modo;;;OT;ConcR1005;C;"[ab,,d1] [dab,,d] c/ a [,db,,d1] | \
[,cd,a1] [,ac,,a] ,c/ ,d [acd,a1] :||: \
[ab,,d1] [ab,,d] [ab,,d] [,db,,d/] ,,a ,,b ,,d"
58;;14v;Rolandtt;Thomas Robinson / John Dowland;Lord Willoughby's Welcome Home / Roland;OT;Conc_4430;C;"c1 | [caabc1] c [ha,,dh] h | [fc,e,c1] ,,,e/ e c1 [cccde/] f | \
[ha,,gh1] [,aa,c] [,da] [aab,cd] | [ccee,c1] ,,,e [cce] c |"
59;;14v;Mitt Lust von weniges Tages;;All You That Love Good Fellows / Nancy;OT;ConcR1006;3;",a1 [a,,,,a] ,a ,,,,,a a [caa,c] | [ea,c1] c/ e [caa,c1] | \
[aac,,a1] ,a/ ,c ,a ,,d ,,c ,,a | ,,,c1 ,,,,,a ,,,c ||"
60;;14v;Allemande Intrada;;Almain the Honyesuckle;OT;ConcR1007;C;"[,daa2] [acd,a] | [cdd{,a}2] [,dda1] {,a} | \
[acd,a1] [ccd,,c] [da,c{,a}] [cdd{,a}] | \
[acd,a/] c a ,d [acd,a2] || c1 d f ,,,,,c |"
61;;15r;Bey mir mein Hertz. Alio mo[do];;;OT;ConcR827;none;"[,daa{a}/4] a ,c ,d [,ab,,d] ,d [,cd,a] a [,daa] ,,d ,a ,c ,d \
a c d f ,,,,,a ,,,,,c {a}"
62;;15r;Behuet dich Gott. V.H.;V[alentin] H[ausmann];;OT;ConcR1936;3;"[cdda{a}/] [ddf,,d] | [cdda/] [a,bc,a] [,df,c] ,d [,df,c] [,df,c] | \
[,cee,c/] ,,,e ,,f [,cee,c] [,ef,c] | \
[,ef,c] [,ef,c] [aabc] ,,,,,a |"
63;;15r;Tantz. N.;;The Hunt's Up / Go Merrily While;OT;ConcR2;C;"[f,,,a1] a [,c,,a/] ,d a1 | [f,,,a1] a [,c,,a/] ,d a1 | \
[cdda{a}1] [aab,,a/] [,db,,d] [,cd,a2] | \
[aac,,a1] ,,,c [aac] ,,d |"
64;;15v;So scheid ich nhun mit schmerz;V[alentin] H[ausmann];;OT;ConcR1008;C;"[,aabc2] [,aabc1] [,aabc] [,aabc2] [,bdca] [,aabc1] | \
[,aabc/] ,c [,da,c2] [,da,c] [,da,c] [,bdca] [,aabc1] | \
[,aabc/] ,c [,da,c1] [,da,c] [,da,c] [acd,a]"
65;;15v;Sol den die trewe meins. V.H.;V[alentin] H[ausmann];;OT;ConcR828;C;",d1 | [,dda1] ,d [,dda] [acd,a] | [cdda2] {a}1 c | \
[cdda1] f/ d [c,,a1] [a,,,a] | [cdda1] a/ ,d [acd,a1] [cdda] |"
66;F dur;15v;Wie werdt mir das gesch'n;;;OT;ConcR1010;C;"f1 | [fdaa3/2] h/ [fdaa1] [da,c] | [cdda1] a/ [cdda] [,da,c2] | \
[a,,,e1] [cdda] [da,c] c/ a | [cdda2] {a} ||"
67;;15v;Ich frag zu meinem buhlen;;;OT;;3;",,d1 [,,dca] [,a,c] [,bd,a] [,,d,,b] [aac,,a] ,,,c [aac] \
[da,c] [caa,c] [abb,,d] [,aa,c] ,e [aac,,a] ,,,c [aac] ||"
68;;16r;Frische auff mein Hertz sey wohlgemuth;;;OT;ConcR1011;C;"[aabc1] [aabc] [aabc] [cdda] [,da,c] [abb,d] [cdda] \
[dab,,d3] [dab,,d1] f [h,,f] f/ d [fdaa1] \
[dabc] ,,,a c [da,a,d2] |"
69;;16r;Jungfraw euewr schoen Gestalt / Courente Ende auch ein Tantz;;;OT;ConcR1012;C;"[aabc/] | [aabc/] [,da,c] [ab,,d] [cd,a] | \
[dab,,d3/4] d/4 [a,,,d/] [c,,a] | [dab,,d3/2] [dab,,d/] | \
[cdda/] [da,c] [f,,d] [c,,a] | \
[da,c/] c/4 a [ca,,c/] [,a,,,d] |"
70;;16r;Die sonne scheint auff der kalte frost. NB;;La Bourrée / Parson's Farewell;OT;ConcR480;C;",a/ | [aabc/] a [aabd/4] c d/ | [fdaa/] ,d ,d [,da,c] | \
[aabc/] c/4 d [c,,,a/] a | [,ea,c/] ,a ,a :||:"
71;;16v;Ach war mein hertz;;;OT;;C;"[acd,a2] [acd,a1] [bdda] | [add,a1] ,c [,dda] {a} | \
[acd,a1] a/ ,,,,a [acd1] [b,,a/] d | \
[a,,,a/] ,d ,c a [,dda1] a/ b |"
72;;16v;sans titre;;ff. 17r-18r empty;OT;;C;"[abd3/2] [abd/] [abd1] [abd] | [,dda/] a/4 b a/ ,d [abd1] a/4 b d/ | \
[f,,d/] d/4 f d/ ,,,,d [b,,a] a/4 b a/ ,,,,a |"
73;;18v;Polnische Tantz;;;OT;ConcR1237;C;"[,aa,c/] ,c ,d a [caa,c1] {a} | [caa,c2] [acd,e] | \
[cdda3/2] [ea,,c/] [fcd,a3/2] d/ | [cdda2] {a} | \
[acd,a3/2] [c,,,,c/] [,db,,d3/2] [aac,,a/] |"
74;;18v;Polnische Tantz;;;OT;;C;"[aac,,a/] [aac,,a/4] [aac,,a] [aac,,a/] [caa,c] | \
[ea,c/] c/4 a [caa,c1] | [ea,,,a/4] f h ,,,g ,,,f h e/ | \
[haa{a}2] :||:"
75;;18v;Polnische Tantz;;;OT;;C;"[,abc/] [,abc/4] [,abc] [,abc/] [,caa/4] ,d | \
[abb,d/] ,e/4 ,c [,ea,c1] | [ab,,d/] [,d,,c/4] [,bd,a] [,ab,,d/] [,da,c] | \
[,bd,a/] ,a/4 ,,d [,ab,,d1] :||:"
76;;18v;[Polnische Tantz];;ff. 19r-20r empty;OT;;C;"[fc,,a/] f/4 e [f,,,a/] [aa,,,a] | \
[fc,,a] f/4 e [f,,,a/] [aa,,,a] | \
[fc,,a/] f/4 d [da,,,a/] c/4 a | \
[c,,,c/4] a [c,,,c] ,e [aac,,a1] :||:"
77;;20v;Galliard per. Mr Jonson;Robert Johnson;;OT;ConcR374;3;"[aabc3/4] c/4 d/ ,,,a [f,,,d1] | \
[haa{a}3/2] f/ [da,,,a1] | [ccd,,c3/4] d/4 f/ {e} [da,c,a1] | \
[caa,c1] {a}2 | [caa,c1] [da,c] [f,aa] |"
78;;20v;Fortuna;John Dowland;;OT;ConcR28;C;"[,,dca1] ,,d/ ,a | [,bd,a3/2] [,acc,a/] | \
[,,d,a1] [ab,,d] | [,d,a1] ,b | [,ac,,a1] ,,,c | \
[,,d,a/] ,,d/4 ,a ,b ,d a1 |"
79;;21r;Galliarde Frosce.;John Dowland;The Frog Galliard;OT;ConcR172;3;"[,dda3/2] {a}/ [,cdca1] | [,aa,c1] ,,,,c [,,de,c] | \
[,aba,d/] ,,d ,a ,c [,da,c1] | [acd1] ,,,,a2 | \
[cdda/] e [f,d,e1] ,,,,c/ e |"
80;;21r;Galliarde Doulandij Disc.;John Dowland;Lady Rich's Galliard / Dowland's Bells, duet treble;OT;Conc_4418;3;"[ha,g,a3] f1 [eff,,a2] | [cef,c3] ,,,,a1 [aa,c,a2] | \
[ccd,,c2] f [eff,,a] | [cef,c2] ,,,e4 | \
[aac,,a3] c1 [ea,c,a2] | [cef,c3] h1 [fc,e,c2] |"
81;;21r;Galliard Doulandi Bass;John Dowland;Lady Rich's Galliard / Dowland's Bells, duet ground;OT;Conc_4418;3;"[,,dca] ,a ,c ,d [aacc] ,,,a [aac,e] [,aa,c] ,c ,d \
[,cdca] [aacc] ,,,c ,,d ,,c ,,a [acd,a] ,d [,cdca]"
82;;21v;Galliard. Alle lust undt freud;Johan Leo Hassler;;OT;ConcR1013;3;"[,bd,a3/2] ,d/ a2 [f,,,,c] | [dac,,a3] c1 a2 | \
[da,c2] [cab] [aacc] | [,ea,c3] [a,,,c1] [ca,b2] | \
[aacc2] [acd,a] [,ea,c] |"
83;;21v;Galliard Douland Aliud.;John Dowland;Lady Rich's Galliard / Dowland's Bells, fragment;OT;Conc_4418;3;[fdda] e [cdda] | [acd,a] ,,,,,d [,dd,,c] | y y y
84;;22r;Gailliarda. Anglesa Disc.;;Galliard, Sweet Margaret, duet treble;OT;ConcR773;3;"[cdda1] [,da,c] [cd,a] [cdda] [cdda] [a,,,,a] [,,da,c] \
[,ab,,d] [acd,a/] [,dda/4] ,c ,a ,,d ,,b ,,a ,,,c ,,,a :||:"
85;;22v;Gailliarda Frosce Bass;John Dowland;The Frog Galliard;OT;ConcR172;3;"[fcd,a1] ,,,,a [eac,,a] | [ccd,,c1] ,,,,,c [acc,e] | \
[,dda/] a ,d1 [,cde1] | [,acc2] ,,,,,a1 | \
[,cdca1] ,e [aa,,,e2] [a,a,,c1] ,e |"
