PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
;;;;;Listing from Meyer's Catalogue;;;;;
1;;1r;Aria di Rugiere in Tenore;;;OT;Conc_3638;;;italian7tab
2;;1v;Del Mede[si]mo;;Variation;OT;;;;italian7tab
3;;2r;Del Mede[si]mo;;Variation;OT;;;;italian7tab
4;;3r;Del Mede[si]mo;;Variation;OT;;;;italian7tab
5;;4r;Del Mede[si]mo;;Variation;OT;;;;italian7tab
6;;4v;Ardo;;f. 5r empty;OT;;;;italian7tab
7;;5v;Fra le nimfe e fra pastori;;;OT;ConcR3659;;;italian7tab
8;;6r;qual piu Crudel martir;;;OT;ConcR3663;;;italian7tab
9;;6v;questi tuoi ochi;;;OT;;;;italian7tab
10;;7v;Chi brama di ueder;;;OT;;;;italian7tab
11;;8r;Q[ua]ndo sara quel di;;;OT;;;;italian7tab
12;;8v;Alora q[ua] q[au]ndo mi uedrai fuor;;;OT;;;;italian7tab
13;;9r;Amaril;;;OT;;;;italian7tab
14;;9v;Susana un Giorno;;;OT;ConcR198;;;italian7tab
15;;12v;[Fantasia];;cf. D-Mbs Mus. Pr. 93.2° / 29;OT;;;;italian7tab
16;;13v;Passo e mezzo in Tenore;;;OT;;;;italian7tab
17;;14r;Del Mede[si]mo;;;OT;;;;italian7tab
18;;15r;Del Mede[si]mo;;;OT;;;;italian7tab
19;;15v;Del Mede[si]mo;;;OT;;;;italian7tab
20;;16v;Del Mede[si]mo;;;OT;;;;italian7tab
21;;17v;Del Mede[si]mo;;;OT;;;;italian7tab
22;;18v;Del Mede[si]mo;;;OT;;;;italian7tab
23;;19v;Del Mede[si]mo;;;OT;;;;italian7tab
24;;20v;[Branle];;;OT;;;;italian7tab
25;;22r;Gagliarda;;;OT;;;;italian7tab
26;;23r;Gagliarda;;;OT;;;;italian7tab
27;;24r;Ballo del Re francesa;;;OT;;;;italian7tab
28;;24v;Ballo del Re francede In altro Modo;;;OT;;;;italian7tab
29;;25r;[Proportio];;;OT;;;;italian7tab
30;;25v;Seconda parte del Aria di fiorenza in soprano;;;OT;;;;italian7tab
31;;26v;prima parte del aria di fiorenza in Soprano;;;OT;;;;italian7tab
32;;27v;[Passamezzo moderno + 8 variations];;"f. 36v scribbles; f.37r empty";OT;;;;italian7tab
33;;37v;[sans titre];;;OT;;;;italian7tab
34;;38v;[Branle];;;OT;;;;italian7tab
35;;39v;[sans titre];;;OT;;;;italian7tab
36;;40v;[sans titre];;;OT;;;;italian7tab
37;;41r;[sans titre];;;OT;;;;italian7tab
38;;41v;[sans titre];;;OT;;;;italian7tab
39;;42v;La Monacha;;;OT;Conc_4438;;;italian7tab
40;;43v;Passo e mezo In basso;;;OT;;;;italian7tab
41;;44v;Del Mede[si]mo;;f. 45v only lines;OT;;;;italian7tab
42;;46r;Del Mede[si]mo;;;OT;;;;italian7tab
43;;47v;[Vestiva i colli];;;OT;ConcR861;;;italian7tab
44;;49r;[sans titre];;;OT;;;;italian7tab
45;;49v;[sans titre];;f. 50r empty;OT;;;;italian7tab
46;;50v;la monacha;;;OT;Conc_4438;;;italian7tab
47;;51v;La Gata;;;OT;;;;italian7tab
48;;54v;La pastorella mia i[m]pietata e rigida…/ in tiorba;;Chi uol sonar q[uest]a sonota sopra il leuto doue quello 8 si lasa e si tocha il 3 due notte in Cambio del 8 p[..] che loco (?) e in contrabasso che non fa sul leuto se bene e de 8 ordini p[..] memorie;OT;;;;italian7tab
49;;55r;Tenor di Napoli;;;OT;;;;italian7tab
50;;55v;Paso emez;;;OT;;;;italian7tab
51;;56v;Tenor di fi[o]renza;;;OT;;;;italian7tab
52;;57r;Rotta della med[esi]ma;;;OT;;;;italian7tab
53;;57v;[Passamezzo antico];;;OT;;;;italian7tab
54;;60r;Gagliarda del Paso emezo;;;OT;;;;italian7tab
