PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
11;;F1v;XI. Come away, come sweet loue;;;OT;;C;"[aacc/] [a,d,e] [cdda1] [cdda/] [aabc] [,efec1] | \
[,ef,c/] [aa,c] [c,,a] ,,,,e/4 ,,,,c ,,,e [ccf] ,,e a [,efec1] :||:"
12;;F2v;XII. Rest awhile you cruell cares;;;OT;;3;"[aacc1] | [aacc3] | [aacc1] ,,,,c/ ,f ,e ,,d | \
,,,,,a/ [aac] ,,,c ,,d ,,c ,,a | [aac,,a1] ,,,c [cdda] | \
[cdda3] |"
13;;G1v;XIII. Sleep wayward thoughts;;;OT;ConcR2303;3;"[aacc1] [aacc] [aacc] | [aacc2] [aacc1] | [acd,a2] [,a,c,e1] | \
a [,cd,a3/4] ,e/4 [aac,,a1] | [,ef,c] {a}2 |"
14;;G2v;XIIII. Al ye who loue or fortune hath betraide;;;OT;;C;"[,,abc2] [,aabc1] ,,,c | [,c,,b3/2] ,,a/ [,ab,c3/2] ,,d/ | \
[,,a,c1] ,,,,a/ ,,a [,a,c,e1] [,b,,a] | \
[,a,c,a/] ,,a ,,b [a,d] [,ef1] a/ ,c |"
15;;H1v;XV. Wilt thou unkind thus reaue me of my harte;;;OT;;C;"[ccde/] ,f/4 ,d ,c/ [,dc,c/4] ,,a [,ccde/] [,,def] [,cc,e] ,,,d | \
[cce,,c/] ,,,e/4 ,,c ,,d/ ,,,,,c/4 ,,,,,e ,,,,a/ a/4 ,d ,c/ [,a,,,e/4] [,,d,,c] |"
16;;H2v;XVI. Would my conceit y first enforst my woe;;;OT;;C;"[,ccde2] | [,ccde2] [,,de1] ,a | [,cde1] ,,,c/ ,c [,,da1] [ac,,e] | \
[aa,c1] [,cd,a] [,cc,e2] | [,cde,c1] [f,,e/] ,,f ,c ,d [ef,c1] |"
17;;I1v;XVII. Come againe: sweet loue doth now enuite;;;OT;;C;"[aacc2] [aacc] | z1 [aacc/] ,e [,c,,a] ,e [aa,c,e1] | \
[,,d,,c/4] ,f ,e ,c ,e1 [aac,,a2] | \
z1 [aac,,a3/4] c/4 e/ ,,,,,a [ccd,,c3/4] ,e/4 |"
18;;I2v;XVIII. His golden locks time hath to silver turnde;;;OT;;3;"[aacc1] [aacc] [aacc] | [aacc2] [aacc1] | \
[aacc1] ,,,,,a/ ,c ,,,,,c ,,d | \
[,a,c,e1] [,c,,a] [,aa,c3/4] ,,d/4 | \
,,,,,a/ [aac] ,,,c ,,,,,a [aac1] |"
19;;K1v;XIX. Awake sweet loue thou art returnd;;;OT;;3;"[cdda1] [cdd] [da] | [cdda2] [a,b1] | [,d,a1] ,,d ,,b | \
[,dde1] ,,,,f [,dff] | [,cdca2] ,d1 | [,cd,a1] ,,b ,,a | \
[,,dca1] ,,,c ,,,a |"
20;;K2v;XX. Come heauy sleepe;;;OT;;C;"[aac,,a1] ,,,c/ ,e/4 ,c [,a,c/] ,,d ,,c ,,d | ,,,,c [,aac] ,,,b ,,d [aac,,a2] | \
[acd,a3/4] ,,,,c/4 ,,,,e/ ,,,b [aa,c1] ,,,,e/ a |"
21;;L1v;XXI. Away with these selfe louing lads;;;OT;;C;"[aacc/] [aacc3/4] ,,d/4 ,,c/ [acd,a] | \
[aacc/4] ,,,,,a ,,,,,e ,,,,a [,efec/] [aacc] \
[acd,a/4] ,,,,c ,,,,e ,,,b [aacc/] [acd,a] |"
22;;L2v;My Lord Chamberlaine his Galliard.;John Dowland;My Lord Chamberlain's Galliard, for two to play on one lute, treble;OT;ConcR353;3;"h3/4 k/4 l/ j l1 | [f,,,a3/2] h/ f1 | i/ h1 f/4 ,i f1 | \
h2 h1 | l3/4 l/4 i/ h f3/4 ,i/8 f |"
