PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
;;;Parthia ex F a / Violino Solo / Mandora con Basso;;;;;;
1;F dur;7r;Aria / Adagio;Schiffelholz;ff.1v-6v Staff;Mandora;;2/4;",,,a/ | [,d,,,a/] ,,,,a ,,,,c d | '[c,,a/] ,,,,d ,,,,c d | \
,,,,d/4 a ,,,,c ,d ,,,,a ,b ,,,a ,b |"
2;F dur;7v;Menuet;;;Mandora;;3/4;"[da,,,a1] (c/ a) (,b ,d) | [,aa,,a1] ,,,e/ ,,,c ,,,a ,,,,d | \
[,da,c1] (,b/ ,a) (,,c ,,a) | ,,,e1 (,,a/ ,,c) ,,,a1 |"
3;F dur;7v;Boureé;;;Mandora;;2/4;",,a/ | [,,a,,a/] ,a ,a d | [,d,,,a/] d d (c/4 a) | \
[,d,,c/] [,b,,a] [,a,,,a] [,,ca] | \
'[,a,,,a/] ,,c/4 ,a ,,a/ [,,ca] |"
4;F dur;8r;Menuet;;;Mandora;;3/4;"[,,a,,a1] [,,a,,a] [,,a,,a] | [,a,,,a/] ,,c (,,c ,,a) ,,a1 | \
[,a,,,a/] ,,c (,,c ,,a) ,,a1 | [,a,,,a1] [,a,,,a] [,a,,,a] | \
([,d,,,a/] ,b) (,b ,a) ,a1 |"
5;F dur;8v;Siciliana / Andante;;;Mandora;;6/8;"[,de,,a3/4] a/4 ,d/ [,d,,,a] ,,a ,d | [ab,,,a3/4] b/4 a/ [a,,,,a] ,,a a | \
[,d,,c3/4] ,b/4 ,a/ ,,c3/4 ,a/4 ,,a/ |"
6;F dur;8v;Gavotta;;;Mandora;;C;",,a1 d | '[c,,a1] a/ ,d ,,,,d1 a | ,,,,c/ (,d ,b ,a) ,,,,a1 ,b | \
[,a,,,a1] (d/ c) a (,d ,b ,a) |"
7;F dur;9r;Menuet;;;Mandora;;3/4;",,a1 | [,,a,,a1] ,,c ,a | [,,ca2] ,,c1 | [,,ca1] ,a ,b | \
'[,a,,,a2] (3[a,,,a/] c d) | [c,,a1] ,d (3[a,,,a/] c d) |"
8;F dur;9v;Pastorella;;;Mandora;;2/4;"[,a,,,a/] ,,a [,b,,,a] ,,c | [,de,,a1] ,a/ ,,a | [,b,,,a/] ,,c [,d,,,a] ,a | \
[,,a,,a1] ,,,a | [,a,,,a/] ,,a [,b,,,a] ,,c | \
[,de,,a1] ,a/ ,,a |"
9;F dur;10r;Menuet;;;Mandora;;3/4;"(3[,d,,,a/] ,b ,a) d1 ,d | [,b,,d/] a ,b ,b [,d,,c1] | \
(3[,b,,a/] ,a ,b) f1 [,b,a] | ,,,,,a/ ,,a ,a ,,a [,,ca1] |"
10;F dur;10r;Trio;;;Mandora;;3/4;"[aaac1] c d | [c,,b1] ,a [,a,a] | [a,,,d1] ,,c ,,d | ,a1 ,,,,c ,,,,a | \
[,d,,,a1] d/ (,d ,b ,a) | [,b,,a1] f f |"
11;F dur;10v;Guigue;;;Mandora;;6/8;",,a/ | [,,a,,a/] ,a ,a [,a,,,a] ,d ,d | [,d,,,a/] d d [da,,,a1] ,d/ | \
[a,,,d/] c d [,d,,c] [,b,,a] [,a,,,a] |"
