PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
14;;19v;Coment peult auoir Joye;;Josquin;OT;;C;",,,c2 [,a,c] | ,a1 ,,d [,ac] [,,de] | \
[,,cc1] ,,,b [,,,ce] ,,,,c | [,,a,a1] ,,,,,e [,,a,,c2] | \
[,,c,,a2] [a,cc1] ,,,e | [h,,gh3/2] ,,,e/ [h,,gh1] [f,,e] |";italian7tab
15;;20v;Dung autramer;;Ockeghem;OT;;C;"[a,,c/] ,,,a ,,,,e ,,,,c [a,,,a1] ,,,,e | \
[c,,,c/] ,,,,e ,,,a ,,,,c ,,,c c d f | \
[h,,,h/] ,,,a ,,,c ,,,e [h,,f1] [f,,e/] d |";italian7tab
16;;21v;Aleregretz;;A. Agricola;OT;;C;"i/4 h f h | [i,gh2] [i,g1] [gd/] f | \
[dfg1] b/ d [fg,a] ,,,c ,,,d ,,,c | [gi,f/] f g f";italian7tab
17;;22v;Amours amours;;Hayne van Ghiseghem;OT;;C;"f/4 e c e | [ffd,a/] ,,,,c ,,,,d ,,,a ,,,c ,,,a ,,,,d ,,,,c | \
[f,,,a/] ,,,,c ,,,,d ,,,a ,,,c [da] c/4 d f h |";italian7tab
18;;23v;Mo mari ma defame;;Josquin;OT;;C;",,,,,d/ ,,,,a ,,,,c ,,,,d ,,,a ,,,c ,,,e ,,b | \
,,d/ ,,,c/4 ,,a ,,b ,,d ,a ,c ,d a c d c a ,d ,c |";italian7tab
19;;24v;Helogeron nous;;Isaac;OT;;C;",a/4 ,c ,d ,c ,d ,c ,a ,c | z2 [,dda2] | \
[ab,,d2] [ab,,d1] [ab,,d] | [ddff2] [d,fc1] ,b | \
[cd,a1] ,d [cd,a] [db,c/] ,a |";italian7tab
20;;25r;Kyrie delez armes;;Ghiselin;OT;;C;",,,e/4 ,,,c ,,,b ,,,,e ,,,b ,,,c ,,,e ,,,b | \
,,,c/ ,a ,,,a ,,,,e ,,,,c ,,,,a ,,,,,e ,,,,,c \
[,a,c] ,,,a ,,,,e ,,,,c |";italian7tab
21;;26r;Marguerit;;;OT;;C;",,d/4 ,,c ,,a ,,c | [,,d,a/] ,,b ,,d ,a ,b ,d a c | \
,,,,a/ [ab] f/4 d c d f c";italian7tab
22;;27v;Motetto o dulcis Jesu de sopra el pater nostro;;;OT;;C;",,d/4 ,,c ,,a ,,c | ,,d/ ,a ,b ,d | a/ c d c | \
[ab/] ,d ,b ,a | ,,d/ a ,d ,b |";italian7tab
23;;29v;Si dedero;;A. Agricola;OT;;C;",,,,c/4 ,,,,e ,,,,f ,,,,e ,,,,f ,,,,e ,,,,c ,,,,e | \
,,,,f/ ,,,,d ,,,,c ,,,,a ,,,,,d ,,,,a ,,,,c ,,,,d | \
,,,a/ ,,,,d ,,,,c ,,,,a";italian7tab
24;;31r;Bassadanza;;;OT;;3;",,,c2 a1 ,d/ ,b [,a,c1] ,b | \
[,,dca1] ,b [,,,ca] [,a,,,d/] ,,,,,c [,b,,da1] [,,da,b] | \
[,,bc,a1] ,,,,,a/ ,,,,,c [,,,c,d] ,,,,a ,,,,c ,,,,d";italian7tab
25;;33v;Mater patris & filia;;Brumel;OT;;C;",,d/4 ,,c ,,a ,,c | ,,d/ ,,b ,,,d ,,,c ,,,a ,,,d ,,,c ,,,a | \
,,,,d/ ,,,,c ,,,,a1 ,,b/ ,,d ,a ,b |";italian7tab
26;;35r;Lom e bani (Bordon descordato);;A. Agricola;OT;;C;",d/4 ,c ,a ,c | [,d,f,f/] ,,g ,,f ,,d [,d,,,f] ,,g ,,f ,,d | \
[,a,f,f/] ,,,,a ,,,,c ,,,,,f [,c,ca] ,,,,c ,,,,d ,,,a |";italian7tab
27;;36v;Pensi che mai;;Tadinghem;OT;;C;",,,,,a/ ,,,c ,,,a ,,,,d ,,,,c ,,,,a ,,,,,d ,,,,,c | \
,,,,,d/ ,,,,,c ,,,,,d ,,,,a ,,,,c ,,,,,d ,,,,a1 | \
,,,,,c/ ,,,,,d ,,,,a ,,,,c";italian7tab
28;;37v;La stanghetta;;Weerbeke / Obrecht?;OT;;C;",,,c1 ,,,e/4 ,,,c ,,,a ,,,c ,,,e/ ,,,c ,,,e/4 ,,,c ,,,a ,,,c | \
,,,e2 ,,,e | [a,b/] ,,a ,,,c ,,d ,a ,c ,d a |";italian7tab
29;;38v;Fortuna desperata;;DUET (Martini / Isaac?);OT;;C;"a/4 c d c d c a c | d/ f d c a d c a | \
d/ a c a ,d ,b ,a ,,d |
[V:L2]
z2 | ,,b2 ,,b | [,,bc2] [,,da] |";italian7tab
30;;41v;Si fays viey;;A. Agricola;OT;;C;",,d/4 ,,c ,,d ,,c | ,,d1 ,,b/ ,,a [f,,a] d c a | \
[,d,,c/] ,,,,,d ,,,,a ,,,,c [a,,,a1] ,c |";italian7tab
31;;42v;Jene fay cont damer;;;OT;;C;",d/4 ,c ,a ,c | [,dda/] ,,,,d ,,,,c ,,,,a ,,,,c ,,,,d ,,,,a ,,,,c | \
,,,,d/ ,,,,c ,,,,a ,,,,,d ,,,,a ,,,,c ,,,,d ,,,a |";italian7tab
32;;43v;La Mignonne con lo bordon descordato;;A. Agricola;OT;;C;",,,a1 ,,,a/ ,,,c ,,a ,,b ,,a1 | z1 ,,,c/ ,,,a ,,,c2 | \
[,,aa1] ,,,a/ ,,,c [,,de] ,,b ,,a1 | ,,b1 ,,,c/ ,,,a [,,bc2] |";italian7tab
33;;45v;In pace in idipsum;;Josquin;OT;;C;",,,c/4 ,,,e ,,,f ,,,e ,,,f ,,,e ,,,c ,,,e | \
,,b3/2 ,,d/ ,a1 ,b | ,d/ ,b ,a ,,d [,df] ,b ,d a |";italian7tab
34;;47r;Recercare;;;OT;;C;"h3/2 f/ e c e c | a/ ,d [ac1] [cd] [ac] | \
f1 ,a e [,,,,ef/] ,,,,c | \
,,,,e/ ,,,b ,,,c ,,,e";italian7tab
35;;48r;Recercare;;;OT;;C;"f/ h f d c a ,d ,b | ,a/ ,,d ,,b ,,a [,,bc] ,,a ,,b ,,d | \
,a/ ,b [,df] ,c";italian7tab
36;;48r;Recercare;;;OT;;C;"f1 ,,,d/ d b a [b,,a1] | d1 ,,,c/ b a ,d [a,,,d1] | \
b1 ,,,a/ a ,d ,b [,dff1] |";italian7tab
37;;49v;Recercare;;;OT;;C;"z1 [dd1] ,,f/ ,,d ,,b1 | ,,,a1[cd] [da,c/] f h1 | \
,b1 f [hd,,,d/] f d f | h/ k l l";italian7tab
38;;50v;Recercare;;;OT;;C;"f/ e f h | k/ l k h | f/ d c a | ,d/ ,c ,a ,,d | \
,,b/,,a [,abc] ,,d |";italian7tab
39;;51v;Recercare;;;OT;;C;"h1 ,a/ f | d/ c a ,,d | ,,b/ ,,a ,,,c1 | \
f1 ,,d/ d | c/ a ,d ,,b | ,,a/ ,,,c ,,,a1 |";italian7tab
40;;52v;Recercare;;;OT;;C;a/ c d c | d/ c d/4 c a ,d | ,b/ ,a ,b ,d a b d b |;italian7tab
41;;53v;Recercare;;;OT;;C;"[,,de1] [,ab] | ,,,c1 [,,de] | ,d1 ,,,c | ,c1 [,d,a/] a | \
c/ d c1 | [a,b1] [c,a/] e | f1 ,,f | e1 [f,,e] |";italian7tab
42;;54v;Recercare;;;OT;;C;"[,,,c,a/] ,,,b ,,,c ,,a | ,,,c/ a ,,,a ,,,,d | \
,,,,c/ a ,d ,b | [,a,,,a/] ,,d ,,b ,,a | \
[,,bc/] ,,a ,,b ,,d |";italian7tab
43;;55v;Recercare;;;OT;;C;"[,a,,c/] ,c ,d a | [c,,a1] [d,,c] | \
[f,,e/] [d,,c] [c,,a] [a,,,d] | [,d,,c1] [a,,,d] | \
[c,,a/] [a,,,d] [,d,,c] [,b,,a] | \
[,a,,,d/] ,,,,a ,,,,c ,,,,e |";italian7tab
