PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
25;F dur;23v;[Gigue anglaise?];;;;Conc_5267;3;"[aVd3/2] ,c/ [,ab1] | '[,cd3/2] ,,b/ [a,a1] | [c,b3/2] ,,a/ [,c,c1] | \
[a,,a3/2] ,,,,c/ ',,,,a1 | a3/2 [,c,,,d/] [,a,,,b1] | \
[,,d,,a3/2] ,,,a/ [,,b,c{a}1] |"
26;F dur;24r;[Courante];;;;;3;"[e{,a}3/2] ,f/ a1 | [h{,,a}3/2] f/ '[e{,a}1] | \
V[f{a}3/2] e/ '[c{,,a}1] | V[e{,a}3/2] c/ '[a{,,,a}1] | \
,,,,,b/ ,a c1 '[,c{,a}/] (a/4 ,c) |"
27;F dur;24v;[Courante];;;;Conc_2313;3;"[,,aad{,a}1] V,,b ,,d3/4 ,,d/4 | [,,dc{,,a}3/2] ,a/ ',c (a/4 ,c) | \
[a{,,,a}3/2] ,,,,a/ ,,,a1 | [aVda3/2] ,,,,,d/ ',,,,,b ,,,,,a | \
[aa{d}3/2] ,b/ ',a ,,d |"
28;F dur;25v;[Sarabande Pinel];;;;Conc_2314;3;"[aVda{,a}3/2] ,d/ '[,cb{a}] ,a | [,,d,,a3/2] ,,b/ '[,,aa] ,,,,c | \
[,,baa1] {d}/ ,,d ,,,,,d ,,a | \
'[,,,c{4}3/2] (,,,a/4 ,,,,c) ,,,a3/4 {,a}/4 |"
29;F dur;26v;[Courante];;;;Conc_1739;3;",,b/4 | '[,,aad{,a}1] V,,b ,,d3/4 ,,d/4 | [,,dcc{,,a}2] z3/4 ,a/4 | \
[,aaa{,,,a}1] ',c/ (a/4 ,c) a3/4 ,,,,,a/4 | \
[ca,,,c3/4] ,d/4 '[,c{4}3/2] ,a/ |"
30;d moll;27v;[Courante];;;;Conc_11;3;"e/ | [eda{,,,a}3/2] c/ 'a ,c | ,a/ ,,,,a e ,,,,,e ,,a c | \
'[a,,,a3/2] ,c/4 a ',a1 | [kaa{,,,a}3/2] ,,,,a/ [kaa1] |"
31;F dur;28v;[Courante];;;;Conc_1429;3;",,d/ | [,,dad{,a}3/2] ,a/ ,,d ,,b | '[,,aa1] [,,bc] [,,de] | \
[,,,aa1] [,,,cc] [,,aa] | [,,,c{4}1] [,,,d,c] ',,,,,b | \
[,,,a,a1] {a}/ ,,,,d ',,,,c (,,,a/4 ,,,,c) |"
32;B dur;29v;[Prélude];;;;;none;"(,a/ ,,b ,,,a) ,a {d} ,,,,a ,,,a ,,b ,a '{c} {a} {,a} \
(,a ,b ,d) c {,,a} (c ,b ,,b) c"
33;B dur;30v;[Courante];;;;Conc_66;3;",a/ | [,aba{d}1] ',b/ (a/4 ,b) a3/4 ,,a/4 | V ,,d1 '[,,de] [,a,Vf] | \
'[,,da1] {,a}3/4 ,,f/4 ',,d1 | \
{,,,a}3/4 ,,,a/4 ,,,c/ {,,a} {,a} ,,a |"
34;B dur;31v;[Courante];;;;;3;"f/ | [fdf{d}3/2] a/ c ,a | V[,b,,,d1] '{c}3/2 a/ | \
[,aVba{d}3/2] ,,,,a/ ,,,a1 | [,aba3/2] a/ c e | f1 ,,,c ',,,a |"
35;B dur;32v;[Sarabande];;;;;3;"[,aba{d}1] [,aba3/4] [,aba/4] [,aba1] | '[,,da,a/] (,a/4 ,,d) ,a3/4 {a}/4 {,a}/ ,,a | \
V[,,b,c{a}1] '[,,bad{,a}3/2] ,,a/ | [,,baa{d}3] | \
[,abc{a}1] [,abc3/4] ,c/4 V[,d,,,a1] |"
36;B dur;33v;[Sarabande];;;;;3;"[aab1] [aab3/2] a/ | [ada3/2] ,b/ [,ab] ',,a | [,aVbc1] {a}/ ,,,,d ',,,,b ,,,,a | \
V [,b,c,d1] {4}/ 'a ,,d ,,b | \
'[,,aa1] {,a}/ ,,,,b ',,,,a ,,,,,d |"
37;B dur;34v;[Lebt jemand noch wie ich];;;;Conc_375;C;"a/ | [aab{d}3/2] c/ '[,b{4}3/2] ,d/ | [,aba{d}3/2] '{c}/ {a} ,c [,d{,a}1] | \
[,,b{a}1] [,,d,,a] '[,a,a{d}3/2] ,,d/ | \
[,,dad{,a}1] {,,a}/ {,,,a} {4}1 [a,,,a/] ,,,,,d |"
