PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab
1;g moll;1r;sans titre;;;;;C;"[,ffff/]> ,f ,h/ f ,,,,e e ,,f1 | ,,,,f/> f ,,,,h/> h \
,,,,i/ k ,,i1 | {,,,a}/> ,d f/> e [,f{,,a}/]> ,d [,'b/] ,a | "
2;g moll;1r;sans titre;;;;;3;"[,abc1] [,ab/] ,a c1 | [ea,,e1] [ea/] e [fa,,f1] | \
[ccd,c1] [cc/] c [e,,,d1] | ['cc{4}3/2] a/4 ,c a1 | \
[,daa{,a}1] [,'ba] [,ab] | [,a,c{,,a}1] ,,d [,aab{,,,a}] | "
3;g moll;1v;sans titre;;;;;3;"[fffff/] h 'f ,h ,f1 | [,'dde1]> ,,g [,,ff1] | \
,,,e/ a [,'b,c1] [,a,a] | ,,,,b/ ,,,c ,a ,,d [,a,ba1] | \
{,,,a}/ ,,,a ,,b {,,,a} {,,a} ,,d | "
4;g moll;1v;sans titre;;Marche (#4);;;C;"[,abc1] [,aab/]> ,,d [,,bc1] {a} | {,,,a}/ ,,a [,'e] \
c/4 ,e c1 {,,a} | {,a}/ ,,,a ,d ,b [,ab1] {a}/ {,a} | \
{,,a}/ ,,,c [,,'d3/4] ,a/8 ,,d ,a1 [,,,b{,,,a}] :| "
5;g moll;2r;sans titre;;;;;3;"[,,fff1] ,f [e,f,e] | [fffff/] h 'f ,h ,f1 | \
[a,d,,a/] c 'a ,b [,a,,,d1] | [,,df{,a}1] [,,,'e] \
[,,ff{d}] | [,,fff1] ,f [e,f,e] | [fffff/] h 'f ,h ,f1 | "
6;g moll;2v;sans titre;;;;;C;"[,,bc{a}/]> ,,d [,,'b/] ,,a ,,,c1 c | ['a,,,,a1]> ,b \
{d} ,a ,,b1 | ,,,,,a/ ,,d ,c ,e [,f{a}] f ,c ,a | \
[,'aa,,a1]> ,,e [,af1] {,,,a} | "
7;g moll;2v;sans titre;;;;Conc_1598;3;"[c,b{a}1] | ['b,a{,,,a}2] [ea,,e1] | [fa,,f2] [fa,,f1] | \
[,ab{a}2] [,ab{a}1] [,bb{a}2] [,bb{a}1] | [,ba{,a}2] \
[,ba{,a}1] [,aa{,a}2] [,aa{,a}1] | [,a,c{,,a}2] \
[,a,c{,,a}1] [,,dc{,,a}2]"
8;g moll;3v;sans titre;;;;;3;"[cabc1] c [ea,,e] | [ff,,f/] ,f [,'dde/]> ,,g [,,ff1] | \
[,cb{4}1] ,e [c,,,,b] | ['c,a{,,,a}1]> ,e [c{,,a}1] | \
[,daa{,a}1] [,'b] [,ab] | [,,de{,,a}1] [,,,'c] [,a,b{,,,a}] | "
9;g moll;3v;sans titre;;;;Conc_3567;3;"[,abc{a}1]> ,a [c,b{4}1] | ['c,a{,,,a}1]> ,e [c{a}1] | \
[e,f,e1]> e [f{a}1] | ['h{,,a}1]> k [k{,,,a}1] | \
[aahk1]> ,a [,fg/] a | [,,gh1]> a [,a,f1] | "
10;a moll;4r;sans titre;;;;;C;",c/ | [,cd,,a1]> [,c{a}] [ec{,a}1] ,a/ g | \
[da{,,a}1] ,,d/ e [e,c{,,a}1] [dc/] ,a | \
[e,d,,a1] ['c,,,,c/] ,d [,c,,,d] ,d [,,'c] ,,a | [,aa,,c1]"
