PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;1r;La Cocorocha;;;Mandolin;;3;"[,,(yd/4] [,,a)] | ,,b/ (,,b/4 ,,d) ,a/ (,a/4 ,c) ,e1 a | \
c/ d [ca3/4] a/4 [aa,d/] (,,b/4 ,,d) ,a/ (,a/4 ,c) |";italian4tab
2;;1v;Corrente;;;Mandolin;;3;",a/ | [,abd3/2] (,,d/ ,,b ,,a) | ,,b1 ,,a3/2 ,,,d/ | \
[aabc3/2] (,,a/ ,,b ,,d) | [,ab1] ,,,d ,a | \
a3/2 [(ye/] a [c)] |";italian4tab
3;;2r;[Bergamasco];;;Mandolin;;2/4;"[caac1] c | [ea1] [ea] | c1 e c a | ,e2 ,a | ,e1 a c ,e | \
e1 c a ,e |";italian4tab
4;;2v;[sans titre];;;Mandolin;;3;"[,abd3/2] ,,a/ ,,c ,,d | [,ab/] [,(yd] [,a)] ,,b [,(yd] [,a)] | \
,b/ (,a ,b) ,,d (,d ,b) | ,a/ [,(yd] [,a)] ,,b";italian4tab
5;;2v;[sans titre];;f. 3r-3v vacat;Mandolin;;none;"[aabd] (a c) d (c a) ,e (,a ,c) ,d (,c ,a) ,,e (,a ,c) ,a ,,e \
[,aab] ,a";italian4tab
6;;4r;Ballo di Mantoua;;;Mandolin;;none;"[aabd] [,ab] || [,(y,d] ,,,b ,,,d ,,a ,,b ,,a ,,b ,,d ,a ,b ,a [,y)d] \
,,b [,(yd] ,a ,b ,d ,b ,a ,,d ,a ,b [y)d]";italian4tab
7;;4v;Balletto;;;Mandolin;;C;"[acd1] ,a/ ,,d ,,c1 ,,a | [acd1] ,,d/ ,a ,c1 a | \
[acd3/2] ,,,d/ ,,a ,,c ,,d ,a |";italian4tab
8;;5v;Ciaccone di [..?..];;;Mandolin;;3;"[eac2] e1 | [eac1] (c/ a c e) | [(yc/] ,a ,c ,e a [c)] | \
e1 [ca3/2] a/ | [aacd1] ||";italian4tab
9;;7r;Allemanda;;;Mandolin;;C;"[,abb/] (,d/4 ,b) ,a/ ,d ,b a ,d ,b | ,a/ ,,d ,,b ,,d ,a ,d a ,c | \
,d/ (,,d/4 ,,b) ,,a/ ,,d ,,b ,a ,,d3/4 ,,b/4 |";italian4tab
10;;7v;Balletto;;;Mandolin;;C;"[acd1] ,,d/ ,a ,c ,,d1 a/ | ,d/ ,c ,a (a/4 ,d) ,c/ ,,d1 ,a/ | \
,,d/ ,,c ,,a [,,(d/4] [,,a)] ,,c/ ,,,d1 ,a/ |";italian4tab
11;;8v;Passa[ga]glia;;;Mandolin;;3;"[,aab3/2] ,c/ ,d a | [cda1] [ace] a/ c | [dab1] d/ c a ,d | \
,c/ ,e ,,e ,a ,a ,,e | [,aab1] ||";italian4tab
12;;9v;Toccata;;;Mandolin;;none;",,,d/ ,a a ,a ,,b ,a a ,a || ,,,d/ ,b a ,b ,,d ,b a ,b || \
,,,d/ ,a a ,a ,,d ,a a ,a ||";italian4tab
