PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
1;;A2r;Passo e mezzo;;;OT;;C;"[cdda1] d [f,a] d | [cdXda1] a [,dXda] ,b | X,,,,,d [,aXb] ,,,a ,,,,,d | \
[,aba,d2] [daXbXc1] c | [aXbb,d2] [,b,ca] | \
X[,da,c1] ,,,c ,,a ,,c |";italian7tab
2;;A2v;Passo e mezzo;;;OT;;C;"[dab,,d2] | [dab,,Xd1] c/ a ,d ,b ,a ,,d | \
X,,,,,d/ ,,a ,,b ,,d ,a ,c ,d a | [cdXda1] ,a/ ,c ,d a c d |";italian7tab
3;;A3r;Gagliarda;;;OT;;3;"X[daXb,,Xd1] | [dab,,d2] [dab1] | [dab,,Xd1] c a | \
X[cXdXda2] [cdd1] | [cdda2] [cdda1] | [aabXc1] ,,d [aabc] | \
[acXd,a1] ,d [acd,a] | X[,ea,Xc2] [,ea1] | [,ea,c2] [dab,,d1] |";italian7tab
4;;A3v;Saltarello;;;OT;;3;"[dab,,d1] | X[daXb,,Xd3] [dab1] ,,,a2 | \
[dab,,Xd1] c a d c a | X[,ea,Xc3] ,e1 ,,a2 | \
[,ea,c2] [aabc] [cdda] | X[daXb,,d3] [dab1] ,,,a |";italian7tab
5;;A4r;Saltarello;;;OT;;3;"[aaXbXc2] [aab] [aabc] | [,ea,c4] [,ea,c2] | \
[aabXc1] ,d a c [dabc2] | X[cXdda3] [cd1] ,,d2 | \
[aaXbXc2] [aab] [aabc] | [,ea,Xc1] ,c ,e a [cdda2] |";italian7tab
6a;;A4v;La Pavana del Duca;;;OT;Conc_4501;C;"[aabc2] | X[,ea,Xc2] [,ea1] ,,,,c | [,ea,c2] [aabXc/] d c a | \
X[cXdXda1] [cd] ,,d ,,,a | [cdda2] [aabc/] ,,a ,,b ,,d | \
X,,,,c1 ,e ,,a [aabc] |";italian7tab
6b;;B1r;Saltarello;;;OT;;3;"[aabc2] | [,ea,Xc1] ,c ,e a [,ea,c2] | [,ea,c2] [aabXc] d | \
[cdXca1] a c d [cdda2] | [cdda4] [aabc2] | \
[,ea,Xc1] ,c ,e a c e |";italian7tab
7a;;B1r;Pass'emezo;;;OT;;C;"X[daXbXc2] ,,,,,a | [dabXc2] c | [aabXc2] d | [dabXc2] c1 a | \
[cdXda2] ,d1 ,c | ,d1 a c/ a c d | [cdda2] [cdd] |";italian7tab
7b;;B2r;Saltarello;;;OT;;3;"[da,Xc,a2] c1 d c2 | a1 ,e a d c a | [cdXca3] a1 ,d ,c | \
,d1 a c f d c |";italian7tab
8a;;B2v;Pass'emezo;;;OT;;C;"[aabc2] [,ea,c] | [aabXc1] c/ d [cdXda1] d/ c | \
[dab,,Xd2] a/ c d a | c1 d [cdXda2] | ,d1 a c/ a c d |";italian7tab
8b;;B3r;Saltarello;;;OT;;3;"[aac2] [,ea,c] [aabc] | [dab,,Xd2] c1 a | \
[cdXda2] ,a1 ,c ,d a | [cdXda2] d/ c a ,d | \
[aabc2] [,ea,c] [aabc] |";italian7tab
9;;B4r;Saltarello;;;OT;;3;"X[ea,Xc2] ,,,,,a [ea,c] | [ea,Xc2] ,,,,,a1 c [aa,,,a2] | \
X[ea,Xc2] ,,,,,a [ea,c] | [ea,c2] ,,,,,a1 c [aa,,,a2] | \
[ea,c1] c e a c/ a c e |";italian7tab
10;;B4v;Piva;;;OT;;3;"[,aXbXc,a3] ,,d1 [,abc2] | ,,,,,a2 [,ab] ,,,c | \
[,,da,Xc3] ,,c1 [,,da2] | [,,a,,c2] ,,c [,,da] | \
[,abXc,a3] ,,d1 [,abc2] | [,abc,a2] ,,d [,abc] | \
[,aa,Xc3] ,a1 ,,a2 |";italian7tab
11;;C1v;Pass'emezo;;;OT;;C;"[bdXca1] a b d | b1 a ,d ,c | [,dda2] f1 e | \
[fdda2] d1 b | [abb,Xd2] ,,b1 ,a | ,b1 ,d a b |";italian7tab
12;;C2v;La Bertonzina;;;OT;;3;"[cXdXda2] c [cdda] | [cdda2] [acd,a] [cdda] | \
[dbb,d4] [cdda2] | [aXcXd,a4] ,,,,a2 | [cdXda2] c [cdda] | \
[cdda2] [acd,a] [cdda] | [dbb,d2] [ad,,a1] ,c ,d/ ,c ,a ,c |";italian7tab
13;;C3r;Brando Franzese;;;OT;;C;"[,,dca1] ,a ,b ,,d | [,a,,,a1] ,b ,d ,e | [abXd,a1] ,a ,b ,,d | \
[,a,,,a2] [,,dca] | [,,dca1] ,a ,b ,,d | [,a,,,a1] ,b ,d ,a |";italian7tab
14;;C3r;Vensentino;;cf. Conc_45;OT;;3;",,,,a1 ,a ,c ,d [a,,,a2] | [cdXda1] d c a ,d ,c | \
[,a,,,a2] ,,d [,a,,,a] | [ac,,a3] ,a1 ,,d2 | \
,,,,a1 ,a ,c ,d [a,,,a2] |";italian7tab
