PieceNr;Key;PageNr;Name;Composer;Comment;Tuning;Concordances;TimeInz;Tab;TabNotation
62a;;39r;XI. Pass è mezo [antico];;;OT;;;;germantab
62b;;39r;Saltarello;;;OT;;;;germantab
63a;;39v;XII. Pass è mezo [moderno];;;OT;;;;germantab
63b;;40r;Saltarello;;;OT;;;;germantab
64a;;40v;XIII. Pass è mezo [antico];;;OT;ConcR2278;;;germantab
64b;;41r;Saltarello;;;OT;;;;germantab
65a;;41v;XIIII. Pass e mezo [moderno];;;OT;;;;germantab
65b;;41v;Saltarello;;;OT;;;;germantab
66a;;42r;XV. Pass è mezo [moderno];;;OT;;;;germantab
66b;;42r;Saltarello;;;OT;;;;germantab
67a;;42v;XVI. Pass è mezo [moderno];;;OT;;;;germantab
67b;;42v;Saltarello;;;OT;;;;germantab
68a;;43r;XVII. La Fantina Wolff: Heck:;;;OT;ConcR3201;;;germantab
68b;;43v;XVIII. La Fantina;;Duet;OT;ConcR3202;;;germantab
69;;43v;XIX. Gagliarda Cypriana Math: Wai:;;;OT;ConcR2279;;;germantab
70;;44r;XX. Pavana Wolff: Heckels;;;OT;ConcR2280;;;germantab
71a;;44v;XXI. Padvaner Wolff: Heck;;;OT;ConcR2281;;;germantab
71b;;44v;Saltarello;;;OT;ConcR2282;;;germantab
72a;;45r;XXII. Les Bvffons Wolffgang Heckels;;Duet;OT;ConcR3213;;;germantab
72b;;45v;XXIII. Les Bvffons Wolffgang Heckels;;Duet;OT;ConcR3214;;;germantab
73;;46r;XXIIII. Gagliarda Todesca Math Wais:;;;OT;ConcR2283;;;germantab
74;;46v;XXV. La Traditora gagliarda M: W:;;;OT;ConcR2284;;;germantab
75;;47r;XXVI. La rocha el fuso M: W:;;;OT;ConcR1384;;;germantab
76;;47v;XXVII. Chi Pass gagliarda;;;OT;ConcR178;;;germantab
77a;;47v;XXVIII. La Cara cossa gagliarda;;;OT;ConcR202;;;germantab
77b;;48r;XXIX. La Cara cossa gagliarda;;;OT;ConcR202;;;germantab
77c;;48r;XXX. La Cara cossa gagliarda;;;OT;ConcR202;;;germantab
77d;;48v;XXXI. La Cara cossa gagliarda;;;OT;ConcR202;;;germantab
78;;48v;XXXII. La Gamba Wolffg: Heck:;;;OT;ConcR3209;;;germantab
79;;49r;XXXIII. Le Forze de Hercule W: Heck:;;;OT;ConcR3211;;;germantab
80;;49r;XXXIIII. El Burato gagliarda;;;OT;ConcR1454;;;germantab
81a;;49v;XXXV. Pass è mezo [Romanesca];;;OT;;;;germantab
81b;;50r;Saltarello;;;OT;;;;germantab
82a;;50v;XXXVI. Pass è mezo [moderno];;;OT;ConcR1817;;;germantab
82b;;51r;Saltarello;;;OT;ConcR1818;;;germantab
83;;51v;XXXVII. Pass è mezo [antico];;;OT;;;;germantab
84a;;52r;XXXVIII. Pass è mezo [moderno];;;OT;;;;germantab
84b;;52r;Saltarello;;;OT;;;;germantab
85a;;52v;XXXIX. Pass è mezo [antico];;;OT;;;;germantab
85b;;53v;Saltarello;;;OT;;;;germantab
86;;54r;XL. Gagliarda;;;OT;;;;germantab
87a;;54v;XLI. Pass è mezo [antico];;;OT;;;;germantab
87b;;55r;Saltarello;;;OT;;;;germantab
88a;;55v;XLII. Pass è mezo [moderno];;;OT;;;;germantab
88b;;56r;Saltarello;;;OT;;;;germantab
89a;;57r;XLIII. Pass è mezo [moderno];;;OT;ConcR2285;;;germantab
89b;;57v;Saltarello;;;OT;ConcR2286;;;germantab
90;;58v;XLIIII. Pass è mezo [antico] Wolff: Heck:;;;OT;ConcR2287;;;germantab
91;;59v;XLV. Val cerca gagliarda M: W:;;;OT;ConcR833;;;germantab
92;;59v;XLVI. Pass è mezo [Romanesca];;;OT;;;;germantab
93;;60r;XLVII. Gagliard;;;OT;;;;germantab
94a;;60v;XLVIII. Der Köngische tantz;;;OT;;;;germantab
94b;;60v;Saltarello;;;OT;;;;germantab
95a;;60v;XLIX. Der Köngische tantz;;;OT;;;;germantab
95b;;60v;Saltarello;;;OT;;;;germantab
96a;;61r;L. Der Könginn tentzley;;;OT;ConcR2288;;;germantab
96b;;61r;Saltarello;;;OT;;;;germantab
97a;;61r;LI. Der Fürstenn tantz;;;OT;;;;germantab
97b;;61r;Saltarello;;;OT;;;;germantab
98a;;61v;LII. Der Fürstenn tantz;;;OT;;;;germantab
98b;;61v;Saltarello;;;OT;;;;germantab
99a;;61v;LIII. Der Fürsten tantz;;;OT;;;;germantab
99b;;61v;Saltarello;;;OT;;;;germantab
100a;;62r;LIIII. Chürfürst Moritz tantz;;;OT;;;;germantab
100b;;62r;Saltarello;;;OT;;;;germantab
101a;;62r;LV. Chürfürst Augustus tantz;;;OT;;;;germantab
101b;;62r;Saltarello;;;OT;;;;germantab
102a;;62v;LVI. Der Chürfürstin zu sachsen tentzleyn;;;OT;;;;germantab
102b;;62v;Saltarello;;;OT;;;;germantab
103a;;62v;LVII. Graff Johann Von Nassaw tantz;;;OT;ConcR2289;;;germantab
103b;;63r;Saltarello;;;OT;;;;germantab
104a;;63v;LVIII. Was Wollenn wir auff den abent;;;OT;ConcR980;;;germantab
104b;;63v;Saltarello;;;OT;;;;germantab
105a;;63v;LIX. Der Wittenberger Studentten tantz;;Bassus;OT;ConcR951;;;germantab
105b;;63v;Saltarello;;;OT;;;;germantab
105c;;64r;LX. Der Wittenberger Studentten tantz;;;OT;ConcR951;;;germantab
105d;;64r;Saltarello;;;OT;ConcR3488;;;germantab
105e;;64v;LXI. Der Wittenberger Studentten tantz;;;OT;ConcR951;;;germantab
105f;;64v;Saltarello;;;OT;ConcR3488;;;germantab
106a;;64v;LXII. Superbie tentzleyn;;;OT;;;;germantab
106b;;65r;Saltarello;;;OT;;;;germantab
107a;;65r;LXIII. Superbie tentzleyn;;;OT;ConcR2290;;;germantab
107b;;65r;Saltarello;;;OT;;;;germantab
108a;;65v;LXIIII. Ein Ander Gütter tantz;;;OT;;;;germantab
108b;;65v;Saltarello;;;OT;;;;germantab
109a;;65v;LXV. Per Transibat Clericus;;Salve puella, tenor;OT;ConcR2028;;;germantab
109b;;65v;Saltarello;;;OT;;;;germantab
109c;;66r;LXVI. Per Transibat Clericus;;Salve puella, discantus;OT;ConcR2028;;;germantab
109d;;66r;Saltarello;;;OT;;;;germantab
109e;;66r;LXVII. Per Transibat Clericus;;Salve puella, bassus;OT;ConcR2028;;;germantab
109f;;66r;Saltarello;;;OT;;;;germantab
110a;;66v;LXVIII. Rosinen tentzleyn;;;OT;;;;germantab
110b;;66v;Saltarello;;;OT;;;;germantab
111a;;66v;LXIX. Rosinen tentzleyn;;;OT;;;;germantab
111b;;67r;Saltarello;;;OT;;;;germantab
112a;;67r;LXX. Das Kaltte gebratens;;;OT;;;;germantab
112b;;67r;Saltarello;;;OT;;;;germantab
113a;;67v;LXXI. Das Kaltte Gebratens;;;OT;;;;germantab
113b;;67v;Saltarello;;;OT;;;;germantab
114a;;67v;LXXII. Mein Büle Ist Von flandern;;;OT;;;;germantab
114b;;67v;Saltarello;;;OT;;;;germantab
115a;;68r;LXXIII. Ein Ander Gütter tantz;;;OT;;;;germantab
115b;;68r;Saltarello;;;OT;;;;germantab
116a;;68r;LXXIIII. Einn Ander tantz;;;OT;;;;germantab
116b;;68r;Saltarello;;;OT;;;;germantab
117a;;68v;LXXV. Der Almoter tantz;;;OT;;;;germantab
117b;;68v;Saltarello;;;OT;;;;germantab
118a;;69r;LXXVI. Es Hatt Einen Schrie geschrieyett;;;OT;;;;germantab
118b;;69r;Saltarello;;;OT;;;;germantab
119a;;69v;LXXVII. Ich Weis Eine schone Müllerin;;;OT;ConcR2291;;;germantab
119b;;69v;Saltarello;;;OT;ConcR2292;;;germantab
120a;;70r;LXXVIII. Ich Hatt Mir Eyn Anneleyn fürge[nommen]:;;;OT;;;;germantab
120b;;70r;Saltarello;;;OT;;;;germantab
121a;;70v;LXXIX. Heckerling Vnd haberstro;;;OT;ConcR2674;;;germantab
121b;;70v;Saltarello;;;OT;ConcR2675;;;germantab
122a;;70v;LXXX. Hastü Mich Betrogen;;;OT;;;;germantab
122b;;71r;Saltarello;;;OT;;;;germantab
123a;;71r;LXXXI. Das Meidlein Das ist hubsch vnd fein;;;OT;ConcR974;;;germantab
123b;;71r;Saltarello;;;OT;;;;germantab
